samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
26001,0,1.78615357734939,0,0.503128883390727,0,0.0146432135713186,0,0,0.0266610149741867,0,8,0.789850095851394,0.001,0.5,0.5,0,-3411.82645686828,-2046.6257285516,-1365.20072831668
26501,0,1.7864188719694,0,0.467358346259344,0,0.0149193769917287,0,0,0.0402441612896434,0,8,0.783794194918558,0.001,0.5,0.5,0,-3460.85392603249,-2031.0953613425,-1429.75856468999
27001,0,1.81477716690035,0,0.51127390800332,0,0.0185519295301447,0,0,0.0222265215562923,0,8,0.815927724009414,0.001,0.5,0.5,0,-3462.38290989914,-2060.15766498101,-1402.22524491813
27501,0,1.84462518864326,0,0.5317587206375,0,0.00620278987772734,0,0,0.0376746676451392,0,8,0.777995879340611,0.001,0.5,0.5,0,-3469.00188246394,-2045.53292748191,-1423.46895498203
28001,0,1.82751269755467,0,0.522964395423684,0,0.0189095583783978,0,0,0.0368618553183236,0,8,0.824940216040739,0.001,0.5,0.5,0,-3479.17484565395,-2074.04856832448,-1405.12627732947
28501,0,1.69927082628755,0,0.454426474282286,0,0.00463193210942774,0,0,0.0349204990160117,0,8,0.793966510778291,0.001,0.5,0.5,0,-3455.0725951184,-2041.32188368013,-1413.75071143827
29001,0,1.72595107280299,0,0.486133527262686,0,0.0032959244475015,0,0,0.0268825319463634,0,8,0.819307776886882,0.001,0.5,0.5,0,-3514.33961098775,-2063.03471989757,-1451.30489109018
29501,0,1.81145216077864,0,0.558635554069826,0,0.000383387692742709,0,0,0.035657429336886,0,8,0.788702562928076,0.001,0.5,0.5,0,-3468.7007638598,-2040.87880823096,-1427.82195562884
30001,0,1.69090197901547,0,0.467084933570967,0,0.00123005008914162,0,0,0.0258789229209584,0,8,0.785184523658272,0.001,0.5,0.5,0,-3474.98712108626,-2031.63981557634,-1443.34730550992
30501,0,1.71742878756026,0,0.414810863501276,0,0.0149418562724374,0,0,0.0313795781581069,0,8,0.794190103512248,0.001,0.5,0.5,0,-3493.20525721985,-2030.66051534931,-1462.54474187054
31001,0,1.7532849846694,0,0.454704893557753,0,0.020597646908318,0,0,0.0256441566546122,0,8,0.809590704628194,0.001,0.5,0.5,0,-3477.86113453135,-2053.89260515299,-1423.96852937836
31501,0,1.6950393877722,0,0.512097976149314,0,9.41814625300382e-05,0,0,0.0267473571587266,0,8,0.799417795406618,0.001,0.5,0.5,0,-3531.79264570034,-2055.58221788129,-1476.21042781905
32001,0,1.7697712936335,0,0.464535016762828,0,0.0136168386771027,0,0,0.0274803546280778,0,8,0.796722253153577,0.001,0.5,0.5,0,-3494.93221714333,-2048.10840742942,-1446.82380971391
32501,0,1.94150929153276,0,0.520864488136827,0,0.0189879284779245,0,0,0.0511002624543881,0,8,0.826934375271869,0.001,0.5,0.5,0,-3442.60238743827,-2055.98162160678,-1386.62076583149
33001,0,1.87561487309929,0,0.522332161389066,0,0.0359899979480605,0,0,0.0268419004536071,0,8,0.831364778137026,0.001,0.5,0.5,0,-3461.03899071045,-2053.97455175344,-1407.06443895701
33501,0,1.90850210538464,0,0.475217660933487,0,0.0515117872779812,0,0,0.0263905452371285,0,8,0.807943618719082,0.001,0.5,0.5,0,-3367.02732450686,-2050.99340189506,-1316.0339226118
34001,0,1.82832495260725,0,0.487451216673771,0,0.0186071817284597,0,0,0.0274689023011742,0,8,0.835951195534874,0.001,0.5,0.5,0,-3410.53112135206,-2055.77768430289,-1354.75343704917
34501,0,1.92392977574644,0,0.477482392847773,0,0.0392065690155725,0,0,0.0204983549538123,0,8,0.799402357399763,0.001,0.5,0.5,0,-3468.12922809373,-2055.25527744505,-1412.87395064868
35001,0,1.91717497760296,0,0.485189430203483,0,0.0311421866380516,0,0,0.0289935468484833,0,8,0.796445773792733,0.001,0.5,0.5,0,-3295.72799166614,-2043.41078002102,-1252.31721164512
35501,0,1.93433758328181,0,0.542837046366473,0,0.0137694738339169,0,0,0.0512673528416378,0,8,0.832836905149678,0.001,0.5,0.5,0,-3433.72270128352,-2065.16661944325,-1368.55608184027
36001,0,1.96160296739424,0,0.471462545447209,0,0.0431670371034999,0,0,0.0289953408720264,0,8,0.802092424287776,0.001,0.5,0.5,0,-3319.77476678283,-2039.70419122174,-1280.07057556109
36501,0,1.86056766645446,0,0.500890133199089,0,0.0165370754040535,0,0,0.0308656272342217,0,8,0.831965293986189,0.001,0.5,0.5,0,-3300.87753329709,-2038.67041206427,-1262.20712123282
