samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5001,3.01268123022825,2.50669529989611,0,0.203213938346162,0,0.494605423628453,0,0.066555042758752,0.00868105819982036,0,12,1.10473012121508,0.001,0,0,2.0075192188467,0,0.78206239786993,0,0.00372819946236758,0,0,0.034639400758861,0,8,0.885443024286998,0.001,0.5,0.5,0,-7290.83898329378,-5887.3561381276,-1403.48284516618
5501,3.1623803918328,2.34686299095992,0,0.20939414337575,0,0.510723586718013,0,0.0725478682435439,0.00466251887556824,0,12,1.11900595959718,0.001,0,0,1.99002235812574,0,0.768340355007886,0,0.0073851490921057,0,0,0.0248357085009702,0,8,0.914106748228368,0.001,0.5,0.5,0,-7307.76760431651,-5898.47438141526,-1409.29322290125
6001,3.07871690892188,2.65868306391455,0,0.188449473323942,0,0.518802818752898,0,0.0673945411071212,0.00559020853783994,0,12,1.06503144840315,0.001,0,0,1.97580612033176,0,0.74758434639533,0,0.00453611003921503,0,0,0.0266929708963484,0,8,0.893313020798634,0.001,0.5,0.5,0,-7310.5635592644,-5885.40058836975,-1425.16297089465
6501,3.17933068110219,2.58830892395918,0,0.210301665051391,0,0.527957920251355,0,0.0657792980032284,0.00447592055632103,0,12,1.12380279500372,0.001,0,0,2.02742873372426,0,0.809872688962335,0,0.0165683458670751,0,0,0.0220455813943333,0,8,0.916412729885696,0.001,0.5,0.5,0,-7286.69745402465,-5905.16743059179,-1381.53002343286
7001,3.06616392894672,2.51221874944444,0,0.212718042996931,0,0.496609918506888,0,0.0672064882299618,0.00351245613791992,0,12,1.13109192625226,0.001,0,0,1.99222637375404,0,0.814281117827075,0,0.000203243067209647,0,0,0.0275082351683929,0,8,0.884379619106941,0.001,0.5,0.5,0,-7300.09603064017,-5904.66521514746,-1395.43081549271
7501,3.01431681652594,2.67054167048608,0,0.230630461821765,0,0.461626349438396,0,0.0695031453811525,0.003858329616703,0,12,1.17874102484709,0.001,0,0,1.95300068436022,0,0.783756960306101,0,0.000634225917153206,0,0,0.0252704380930474,0,8,0.916958049641097,0.001,0.5,0.5,0,-7332.53486606213,-5917.64331617132,-1414.89154989081
8001,2.96456328600388,2.71753238977881,0,0.21661567891815,0,0.560064708237518,0,0.0660515452668762,0.0187517674314743,0,12,1.14642856211978,0.001,0,0,1.97572567899452,0,0.780657704747466,0,0.00371299591185969,0,0,0.0258084159804096,0,8,0.884371774423317,0.001,0.5,0.5,0,-7305.80408491788,-5896.27025698465,-1409.53382793323
8501,2.9221013739811,2.48734372235351,0,0.199628571124429,0,0.519561595655829,0,0.0667928973125584,0.0154533291386375,0,12,1.14504375383382,0.001,0,0,2.04214822402172,0,0.844637208975428,0,0.00784061570262686,0,0,0.0292415893170281,0,8,0.892655895457182,0.001,0.5,0.5,0,-7292.68479427213,-5904.90787942212,-1387.77691485
9001,2.98146455276343,2.45828292650634,0,0.177711651514683,0,0.582044090698891,0,0.0641319920248308,0.0108636468270683,0,12,1.08432188301354,0.001,0,0,2.0423474843156,0,0.839460698526293,0,0.0044976136936387,0,0,0.0325491852923535,0,8,0.931659470697965,0.001,0.5,0.5,0,-7290.67052723272,-5899.3093763733,-1391.36115085942
9501,2.83936084838433,2.6886896096562,0,0.166178054668326,0,0.627783238698665,0,0.0667419677393481,0.0173162372506006,0,12,1.1349083565172,0.001,0,0,2.0490625883173,0,0.841882755740261,0,7.91260935819132e-05,0,0,0.033874342865299,0,8,0.901780544039051,0.001,0.5,0.5,0,-7278.08077239518,-5873.15079216806,-1404.92998022713
10001,2.85733065479789,2.43983352182948,0,0.171923206425591,0,0.530777985336935,0,0.0541491095002256,0.0382300508704517,0,12,1.11001676722638,0.001,0,0,1.9633309362951,0,0.782845080567368,0,0.000206705298712004,0,0,0.0262662831496842,0,8,0.89830176420056,0.001,0.5,0.5,0,-7317.53990855864,-5890.26200147607,-1427.27790708256
10501,2.94097429932934,2.74265441115734,0,0.17159837836083,0,0.61367288174563,0,0.0538013824732373,0.0532842078465827,0,12,1.13315724865738,0.001,0,0,2.02926451968452,0,0.847927213483994,0,0.00414604372952765,0,0,0.0317255118555213,0,8,0.904335943009726,0.001,0.5,0.5,0,-7294.40594068004,-5893.96547940654,-1400.44046127351
11001,2.93160817716228,2.67830213047574,0,0.200036287425186,0,0.545492947421177,0,0.0513252395629288,0.0445072358798041,0,12,1.16348190803632,0.001,0,0,2.04739079704596,0,0.815747775905386,0,0.000530966960769985,0,0,0.0332419334889369,0,8,0.908965843317459,0.001,0.5,0.5,0,-7334.23985501599,-5905.07760870057,-1429.16224631542
11501,2.78320204184203,2.89359145271047,0,0.194424073689878,0,0.549035720979395,0,0.050129090704501,0.0438046090928182,0,12,1.15025648246416,0.001,0,0,1.9600190760337,0,0.834506244275774,0,0.000566876281014751,0,0,0.021054931864129,0,8,0.90913139305675,0.001,0.5,0.5,0,-7337.06611590283,-5931.52566331033,-1405.5404525925
12001,2.78370378485018,2.69237112394744,0,0.188325826488345,0,0.514637722648978,0,0.0468169358566306,0.055047530078477,0,12,1.10606085774384,0.001,0,0,2.03094219500017,0,0.848830460090937,0,0.00140950966699305,0,0,0.028482587517738,0,8,0.894930994414049,0.001,0.5,0.5,0,-7283.75878628043,-5879.91511993942,-1403.84366634101
12501,2.63446122614347,2.56707079732528,0,0.168554910354886,0,0.468549249886383,0,0.0472863432388881,0.0489205114067407,0,12,1.15841683664137,0.001,0,0,1.95895072029112,0,0.77966225015996,0,0.00361097467856285,0,0,0.0238411385458599,0,8,0.903741069611515,0.001,0.5,0.5,0,-7338.74997734657,-5902.92397320877,-1435.8260041378
13001,2.65597005497871,2.7640541843626,0,0.167509748481412,0,0.518776248682851,0,0.0446097127419032,0.0578837199473558,0,12,1.13352555040744,0.001,0,0,1.98160975236573,0,0.744739303675751,0,0.00222850244599949,0,0,0.0331610558906198,0,8,0.894471198619805,0.001,0.5,0.5,0,-7356.09427339347,-5895.48819609703,-1460.60607729644
13501,2.64142959004412,2.85799337806592,0,0.154838507468252,0,0.529899238859884,0,0.0521717315609174,0.0591773037933154,0,12,1.13671875109188,0.001,0,0,1.92814281339159,0,0.76724842622627,0,0.00209677634261996,0,0,0.0245841569781716,0,8,0.902865031961758,0.001,0.5,0.5,0,-7322.88879087963,-5894.58936685173,-1428.2994240279
14001,2.73541124280567,2.65669650680042,0,0.136810556210591,0,0.501946028184339,0,0.0506178378799771,0.0574899350068368,0,12,1.12019083123128,0.001,0,0,1.92543202758485,0,0.753667681458679,0,0.00406595957299238,0,0,0.0179154886522497,0,8,0.903526487481929,0.001,0.5,0.5,0,-7367.65407203665,-5930.14251169291,-1437.51156034374
14501,2.7667313239696,2.6772579621454,0,0.19528198309193,0,0.519322689570208,0,0.0496516865986027,0.0499141508657726,0,12,1.12756660821935,0.001,0,0,2.07519830977003,0,0.822253175900013,0,0.00090782799054402,0,0,0.0351305354364454,0,8,0.920960645762686,0.001,0.5,0.5,0,-7366.46895795285,-5915.04871250405,-1451.4202454488
15001,2.7637755590631,2.61075537209909,0,0.146863216916848,0,0.524146232533168,0,0.0546203211495573,0.037994645388198,0,12,1.13918231675744,0.001,0,0,2.00880971517543,0,0.796040044541729,0,0.00132122875935519,0,0,0.0278168713058936,0,8,0.884465947474163,0.001,0.5,0.5,0,-7281.02501166982,-5892.02936188423,-1388.99564978559
15501,2.82313611519409,2.80449336546303,0,0.149750876358673,0,0.522608069305397,0,0.0590730513937099,0.0318598314602894,0,12,1.11267461962086,0.001,0,0,1.93751540332793,0,0.757107992751105,0,0.00184238947024742,0,0,0.0281656098725501,0,8,0.878614656311493,0.001,0.5,0.5,0,-7249.50549208209,-5853.53329642108,-1395.97219566101
16001,2.84459767815594,2.61099487404587,0,0.174601471274981,0,0.478337099024857,0,0.0627116650315632,0.0309169577307654,0,12,1.11637152010849,0.001,0,0,1.97826932013718,0,0.870679626086649,0,0.00138891579748821,0,0,0.0180175876569451,0,8,0.898952648331689,0.001,0.5,0.5,0,-7283.20082225687,-5905.6954289105,-1377.50539334638
16501,2.88441826060023,2.80323892081446,0,0.195043597775481,0,0.477960788218576,0,0.0627338570745223,0.0234167337743426,0,12,1.14620987871552,0.001,0,0,2.00212606181078,0,0.80002977288009,0,0.00578290440851339,0,0,0.0202888998015977,0,8,0.934287248820084,0.001,0.5,0.5,0,-7305.09715187445,-5915.80962516578,-1389.28752670867
17001,2.86056620877415,2.73016114401234,0,0.206692979916548,0,0.443474981637105,0,0.0646313422427392,0.0161634548012797,0,12,1.14029504448761,0.001,0,0,2.12175256323172,0,0.843638603724178,0,0.00111018089933836,0,0,0.0382427493980355,0,8,0.908088114630864,0.001,0.5,0.5,0,-7340.20534597109,-5908.42293946899,-1431.78240650211
17501,2.8485798486699,2.72184526315655,0,0.171685129625366,0,0.436621921928314,0,0.0689814233430603,0.0388505225956425,0,12,1.15022496524962,0.001,0,0,1.96143283672189,0,0.770522875909861,0,0.00136851065790595,0,0,0.0332230983570042,0,8,0.865622444042246,0.001,0.5,0.5,0,-7320.88562889342,-5887.02345732196,-1433.86217157147
18001,2.94815099071382,2.55934835135118,0,0.174766727066471,0,0.468902455325825,0,0.0705920257363719,0.0060489399063734,0,12,1.12792547017681,0.001,0,0,2.02651911043992,0,0.78326144860581,0,0.00435663867500234,0,0,0.0302691982989036,0,8,0.913509445699239,0.001,0.5,0.5,0,-7283.06365556617,-5901.79956322825,-1381.26409233792
18501,3.08080916301902,2.42865711606423,0,0.199968635389185,0,0.529469193006792,0,0.0675500156334124,9.87637115219227e-05,0,12,1.14902820438796,0.001,0,0,2.02049277250827,0,0.838876975964347,0,0.000651012912439355,0,0,0.0294452747350024,0,8,0.875473259682987,0.001,0.5,0.5,0,-7315.70302371171,-5897.48391817732,-1418.21910553438
19001,3.1586420705973,2.44683852225589,0,0.221686139090807,0,0.515322369444504,0,0.0625948293932325,0.0276623865924783,0,12,1.10318569294667,0.001,0,0,1.92664801850927,0,0.782548503610233,0,3.21718242118412e-05,0,0,0.0304335772786033,0,8,0.895592778649025,0.001,0.5,0.5,0,-7314.06930247368,-5905.74488975489,-1408.32441271879
19501,3.12889552881913,2.70109456290454,0,0.209983294685311,0,0.548268030312417,0,0.070978033437745,0.014530673586201,0,12,1.09212528534913,0.001,0,0,2.01966062625266,0,0.84054153995828,0,0.00359792900403828,0,0,0.0295863252184438,0,8,0.889556431064101,0.001,0.5,0.5,0,-7303.91877206461,-5869.07631867511,-1434.8424533895
20001,2.9808675330742,2.58246872521407,0,0.169702798459637,0,0.486623672722541,0,0.0594308692614943,0.0391780416759211,0,12,1.1207600996047,0.001,0,0,1.91540714139454,0,0.762552163068195,0,0.00680207163498976,0,0,0.0210015684211522,0,8,0.896845221389894,0.001,0.5,0.5,0,-7272.62654361835,-5870.47785593011,-1402.14868768823
20501,3.16732916270188,2.5180201104007,0,0.212854424915573,0,0.481632226625429,0,0.0652857765313081,0.0307733932419455,0,12,1.108605865028,0.001,0,0,1.9680022936945,0,0.803162106506947,0,0.000735368635300127,0,0,0.026986294738346,0,8,0.898583181679893,0.001,0.5,0.5,0,-7255.1952141613,-5889.337370073,-1365.8578440883
21001,3.12136623033779,2.63543471510063,0,0.220928328008815,0,0.520114548161835,0,0.0595129779004112,0.0244358970490581,0,12,1.19216400935789,0.001,0,0,2.0060677563734,0,0.822145545469201,0,0.000132132241319143,0,0,0.0300071006512284,0,8,0.876181112568414,0.001,0.5,0.5,0,-7315.51773519417,-5943.45551411257,-1372.06222108159
21501,3.11668881976428,2.5204011496139,0,0.196619342276053,0,0.507181360563199,0,0.0633264956067277,0.0234012356830553,0,12,1.13101755884697,0.001,0,0,1.99739184298727,0,0.820275769348743,0,0.00304717277246988,0,0,0.0269489711268792,0,8,0.877313321397875,0.001,0.5,0.5,0,-7303.29993949511,-5905.54859746155,-1397.75134203356
22001,3.07555335241715,2.68139054198923,0,0.194627558484861,0,0.504942562156345,0,0.0651479903158465,0.0106554943419693,0,12,1.09531953263752,0.001,0,0,1.99977800865971,0,0.821011296901285,0,0.0070332765212919,0,0,0.0231321855213079,0,8,0.907258333405323,0.001,0.5,0.5,0,-7299.12722023152,-5896.51590882586,-1402.61131140566
22501,3.09133782689641,2.39194545048139,0,0.175822837323927,0,0.52433203060464,0,0.0682594868894022,0.0149132849078377,0,12,1.15769790933503,0.001,0,0,2.00623095131092,0,0.827388336786166,0,0.00120513053125555,0,0,0.028846381718634,0,8,0.862458809535273,0.001,0.5,0.5,0,-7280.47243939388,-5886.489883402,-1393.98255599188
23001,3.02166626287706,2.57524291332087,0,0.217773853995724,0,0.471471770472755,0,0.0711413091781779,0.00203652626753834,0,12,1.14149466187412,0.001,0,0,1.88259165107511,0,0.785563252500842,0,0.00261386615329451,0,0,0.0149602398017379,0,8,0.92840168209822,0.001,0.5,0.5,0,-7326.08256986407,-5891.5710317039,-1434.51153816017
23501,2.98599608410186,2.81705967836125,0,0.20862861412964,0,0.513372619480483,0,0.0667519793956471,0.00834134653293932,0,12,1.13233506974916,0.001,0,0,1.97466434953904,0,0.791342832519859,0,0.000154574046528936,0,0,0.0284375522653842,0,8,0.901455929226158,0.001,0.5,0.5,0,-7331.98976607201,-5900.38088367466,-1431.60888239736
24001,2.90035748253673,2.77647704549997,0,0.202703963457256,0,0.544615081448629,0,0.0669777443893577,0.00153340757830972,0,12,1.10506856733113,0.001,0,0,1.87709500123699,0,0.722260834882324,0,0.000184495419505366,0,0,0.029900100835308,0,8,0.868263087260093,0.001,0.5,0.5,0,-7267.86073015248,-5865.43352519467,-1402.42720495781
24501,2.86543501854207,2.80931671428214,0,0.194050296090973,0,0.518125266589748,0,0.06551170964366,0.00516288310573274,0,12,1.11715494783702,0.001,0,0,1.89304775633524,0,0.724162101844536,0,0.000885365685375018,0,0,0.0223644813537185,0,8,0.875468265914401,0.001,0.5,0.5,0,-7302.96036848139,-5882.70965258382,-1420.25071589757
25001,2.93632727264913,2.68973769194157,0,0.214857048551195,0,0.56663403319369,0,0.0719237474608077,0.000415923925186099,0,12,1.13544923379314,0.001,0,0,1.93939274378726,0,0.80073955221621,0,0.00130359355840258,0,0,0.0265098807314315,0,8,0.899509112703233,0.001,0.5,0.5,0,-7352.3874583158,-5887.28579790664,-1465.10166040916
25501,2.9654308410878,2.68468528686294,0,0.232976359643644,0,0.470732583213812,0,0.0697915899264339,0.00709117357548292,0,12,1.12985181533981,0.001,0,0,1.92284882914017,0,0.707297624072144,0,0.00191827471411694,0,0,0.0292834273917061,0,8,0.898147716668737,0.001,0.5,0.5,0,-7306.08079368692,-5853.01470041243,-1453.06609327449
26001,3.07080375783961,2.62968427370144,0,0.207830834476776,0,0.543702572407247,0,0.0677716836573846,0.00240939393189517,0,12,1.13021382640093,0.001,0,0,1.92714712594096,0,0.720500024528166,0,0.000916137408904883,0,0,0.0330230312393103,0,8,0.895033924998979,0.001,0.5,0.5,0,-7285.21137911862,-5878.4797494659,-1406.73162965271
26501,3.1366944449417,2.48594392400135,0,0.204992221734553,0,0.537029967238774,0,0.0767058311169204,0.000641595410391934,0,12,1.08384526725931,0.001,0,0,1.97698753799684,0,0.778816637740196,0,0.000240051774921013,0,0,0.0360774400758484,0,8,0.916724713096995,0.001,0.5,0.5,0,-7288.46935091123,-5894.94196462129,-1393.52738628993
27001,3.01707925376276,2.49215549341483,0,0.236254083641931,0,0.411623046369823,0,0.0721972715313503,0.00310486491220869,0,12,1.13744303756827,0.001,0,0,2.02201797341531,0,0.796866333404964,0,0.00193418755125004,0,0,0.0351088335070949,0,8,0.889995339352047,0.001,0.5,0.5,0,-7244.52876155104,-5897.08051033271,-1347.44825121833
27501,2.92097182463145,2.54801102949564,0,0.221148448813836,0,0.437262523027141,0,0.0694849147256501,0.00301325725053252,0,12,1.15012095783261,0.001,0,0,1.96808161254016,0,0.760851767441817,0,0.00264935113979984,0,0,0.0296857223213269,0,8,0.894219470534845,0.001,0.5,0.5,0,-7302.296407261,-5922.1366211122,-1380.15978614879
28001,3.00346115450102,2.54072838674751,0,0.249181834817851,0,0.454406168240015,0,0.0619341738289957,0.00873493441747736,0,12,1.14987083780958,0.001,0,0,2.01047519542692,0,0.797693992585874,0,0.00202294767647726,0,0,0.0280196804337373,0,8,0.908196713455719,0.001,0.5,0.5,0,-7301.85966632347,-5914.21997967038,-1387.63968665309
28501,2.95945799278659,2.70243607530448,0,0.197985353488053,0,0.45860114180863,0,0.0671615209062797,0.00259716532041169,0,12,1.10710837903177,0.001,0,0,2.01732978955807,0,0.817389863029571,0,0.00640695762930982,0,0,0.025717400051232,0,8,0.934760072577495,0.001,0.5,0.5,0,-7246.47640838397,-5880.21074293017,-1366.2656654538
29001,2.93945435788555,2.59173848761316,0,0.215183815211547,0,0.464960743226628,0,0.0692391931371422,0.00495635256694959,0,12,1.15184739595979,0.001,0,0,2.01648608323532,0,0.803698756839509,0,0.000402934239583354,0,0,0.0311169952493966,0,8,0.904737926176898,0.001,0.5,0.5,0,-7271.46120926476,-5866.02312269254,-1405.43808657222
29501,3.08686481553989,2.62132454003844,0,0.266403239314198,0,0.432034567287683,0,0.0713866406880814,0.0049573716612564,0,12,1.09615577558374,0.001,0,0,1.92604846036367,0,0.796000692876877,0,0.000245449281391068,0,0,0.0235843625766869,0,8,0.925855315885179,0.001,0.5,0.5,0,-7253.27024993385,-5881.40534186811,-1371.86490806573
30001,3.08665270330952,2.67213203125176,0,0.245732637914486,0,0.440498416966088,0,0.0734399764011566,0.0114639815455853,0,12,1.18121742625135,0.001,0,0,2.00571686661348,0,0.776247348732633,0,0.00306728850688867,0,0,0.0323758646778647,0,8,0.902459553243956,0.001,0.5,0.5,0,-7280.29656336425,-5908.36317679203,-1371.93338657222
30501,3.04545579885812,2.83185405725386,0,0.249719660670826,0,0.449967378167528,0,0.0744833064820741,0.00171264084800319,0,12,1.12927278128328,0.001,0,0,1.89268868747281,0,0.720182856436504,0,0.00391697236909857,0,0,0.0236597457150736,0,8,0.931369413881129,0.001,0.5,0.5,0,-7307.06331425601,-5915.00394834544,-1392.05936591056
31001,3.0048493878884,2.7396366695308,0,0.255959253051476,0,0.420665813689929,0,0.0706052737449471,0.00651195782879103,0,12,1.1303713214483,0.001,0,0,1.99314335888662,0,0.809722334000991,0,0.00365489532432818,0,0,0.0268475662864512,0,8,0.906833488069149,0.001,0.5,0.5,0,-7374.69645927426,-5892.26544518092,-1482.43101409334
31501,2.97797122788732,2.3923309616595,0,0.234876881628088,0,0.350761880903155,0,0.068797150831846,0.00225342329501389,0,12,1.17179319960673,0.001,0,0,2.09633151587171,0,0.7798729772173,0,0.00940981047862432,0,0,0.0335881121667516,0,8,0.865087433953677,0.001,0.5,0.5,0,-7342.45830712653,-5934.28074802408,-1408.17755910245
32001,2.93200058060665,2.6333304538671,0,0.219104771082109,0,0.388793032892925,0,0.0655744694184301,0.0100388255765164,0,12,1.16417579695747,0.001,0,0,2.05844053263816,0,0.863148238981194,0,3.98736162359019e-05,0,0,0.0278365195150015,0,8,0.906303615353004,0.001,0.5,0.5,0,-7318.37979603399,-5927.60163083335,-1390.77816520064
32501,2.85108379850214,2.70327567126456,0,0.215123185050768,0,0.430346948388491,0,0.0573573974296787,0.0152046484575851,0,12,1.1545475006179,0.001,0,0,1.92228574078272,0,0.739251845204337,0,0.000397942674446514,0,0,0.0250150777139656,0,8,0.8377143330643,0.001,0.5,0.5,0,-7358.22513653904,-5931.7518476672,-1426.47328887184
33001,2.81356960536987,2.94391417166545,0,0.213470079457566,0,0.415286420714111,0,0.0584446312674709,0.0295251773519405,0,12,1.12959489004751,0.001,0,0,1.98382694241327,0,0.808430288527205,0,0.00330973103080428,0,0,0.024214804965405,0,8,0.936067523148554,0.001,0.5,0.5,0,-7330.67684837305,-5913.71111586492,-1416.96573250813
33501,2.77214778730264,2.95929259228556,0,0.222586665179293,0,0.39938051902534,0,0.0593556400452114,0.0356709560839499,0,12,1.11889930907744,0.001,0,0,1.95504900971958,0,0.764320987385058,0,0.00723068249609061,0,0,0.0239562796005101,0,8,0.895020956777074,0.001,0.5,0.5,0,-7324.17128098429,-5889.59370951954,-1434.57757146474
34001,2.99292735428438,2.94297086846915,0,0.23883867656375,0,0.481452992101908,0,0.0673132321469903,0.00717310296975332,0,12,1.15849931342056,0.001,0,0,2.03335909320314,0,0.837798961754737,0,0.00314623595497791,0,0,0.0289581705063741,0,8,0.901189392535009,0.001,0.5,0.5,0,-7343.45434402076,-5893.70788595231,-1449.74645806844
34501,3.04483670833479,2.42565624738981,0,0.222072434772064,0,0.52486889168951,0,0.06437309010499,0.000802996289629956,0,12,1.11315383256226,0.001,0,0,1.95419486993205,0,0.797549515687505,0,0.00570551427466809,0,0,0.0245220249420417,0,8,0.903781439036422,0.001,0.5,0.5,0,-7318.55003721442,-5891.73981580066,-1426.81022141377
35001,3.01555757097648,2.47032695030397,0,0.208765013215516,0,0.46341071200731,0,0.0716679463791793,0.000449714027092891,0,12,1.12688156836672,0.001,0,0,1.92564063532366,0,0.822180626818498,0,0.000269645066308322,0,0,0.0217278367789129,0,8,0.866277422066914,0.001,0.5,0.5,0,-7297.70434756999,-5892.25954855272,-1405.44479901727
35501,2.98119863389473,2.37710864489257,0,0.211047210655366,0,0.45834207686518,0,0.0684299071291479,0.00203569330988277,0,12,1.13004998953708,0.001,0,0,2.03615144133172,0,0.798027052468462,0,0.00191812758214563,0,0,0.0338633922939304,0,8,0.908110376332458,0.001,0.5,0.5,0,-7342.17342326368,-5918.27316726932,-1423.90025599437
36001,2.90849815683512,2.48702631254227,0,0.193385397786814,0,0.52939503962745,0,0.0674892301424675,0.0199951233843237,0,12,1.13265873753962,0.001,0,0,2.03749668468483,0,0.823786373967448,0,0.00634077793451941,0,0,0.0306794123033306,0,8,0.91850915370565,0.001,0.5,0.5,0,-7308.54624606928,-5890.38539477194,-1418.16085129734
36501,2.96972998799535,2.46710741647681,0,0.173186288999247,0,0.507030281236317,0,0.0767749763154975,0.00438154538648782,0,12,1.15375936281255,0.001,0,0,1.96593836811019,0,0.80967400288613,0,0.0013238928715077,0,0,0.0263554824947562,0,8,0.882945718362829,0.001,0.5,0.5,0,-7296.70129652642,-5895.91842235304,-1400.78287417337
37001,2.84658008142963,2.53170005959268,0,0.166198570026226,0,0.572848911805943,0,0.0760118853936746,0.00200703318665109,0,12,1.10807024921106,0.001,0,0,1.92663682517445,0,0.853526505433885,0,0.000115579605468701,0,0,0.0163577069444791,0,8,0.882856915464857,0.001,0.5,0.5,0,-7287.65252637623,-5874.90740441152,-1412.7451219647
37501,2.69484470966842,2.46289918733328,0,0.180655800796241,0,0.480565053314789,0,0.0689692664677757,0.00199411663297526,0,12,1.11687107565699,0.001,0,0,1.91050658981511,0,0.757586644957901,0,0.00473622553719749,0,0,0.0196836226036491,0,8,0.921443827392641,0.001,0.5,0.5,0,-7241.04112693096,-5863.23617191022,-1377.80495502073
38001,2.67755924438826,2.6334548190183,0,0.18599749987726,0,0.486633703169123,0,0.0778427773129461,2.9764703541861e-05,0,12,1.11515932344703,0.001,0,0,1.92516572619782,0,0.78373832299454,0,0.00250961002225301,0,0,0.0239708620015471,0,8,0.915397678353839,0.001,0.5,0.5,0,-7356.71679788141,-5904.92745668064,-1451.78934120077
38501,2.76894736134584,2.67538149342297,0,0.199075181284095,0,0.466353447035482,0,0.0668288835005636,0.0173415405624599,0,12,1.13630442946172,0.001,0,0,1.98979313646287,0,0.780857245083097,0,0.0115464382232804,0,0,0.0301028213458866,0,8,0.924862747917265,0.001,0.5,0.5,0,-7315.83929483856,-5889.07002047168,-1426.76927436688
