samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
22501,3.0058592332084,2.52494156748428,0,0.19790815196483,0,0.522007491210937,0,0.0717033455194474,0.0146331887436451,0,12,1.10489210693236,0.001,0,0,1.95296969511261,0,0.811870425596753,0,0.00189037167849625,0,0,0.0240777245232584,0,8,0.884754654972576,0.001,0.5,0.5,0,-7267.22782826147,-5854.2044291525,-1413.02339910897
23001,2.87056526149959,2.70890054855656,0,0.220874840331277,0,0.515216281740486,0,0.072601407022931,0.00259922269466987,0,12,1.07129428746206,0.001,0,0,2.01359026589578,0,0.829847941574784,0,0.00189994225092155,0,0,0.0246165869946383,0,8,0.903099117904924,0.001,0.5,0.5,0,-7301.09240333564,-5878.1277441183,-1422.96465921734
23501,2.92842047248161,2.68089375579013,0,0.228363828595429,0,0.480055409498727,0,0.0727802549446319,0.000712494054934227,0,12,1.09744656917641,0.001,0,0,1.96768606807716,0,0.843035458654594,0,0.000185632324983321,0,0,0.0173274403080829,0,8,0.911015851410796,0.001,0.5,0.5,0,-7294.64684132073,-5902.77660629197,-1391.87023502876
24001,3.10363192326343,2.69107599879772,0,0.237659774639636,0,0.500585109276531,0,0.0685202391248627,0.00260542816294574,0,12,1.13722837864339,0.001,0,0,1.9459557458992,0,0.74683739598757,0,0.00157128745613248,0,0,0.0252538282167573,0,8,0.920858043626968,0.001,0.5,0.5,0,-7286.32849831044,-5903.26999996689,-1383.05849834355
24501,3.00937857088218,2.95574944732104,0,0.231580924285829,0,0.543492076197729,0,0.0698998710459668,0.00598249377925521,0,12,1.11508917792657,0.001,0,0,1.93670632741293,0,0.753641676632432,0,0.0016317408133006,0,0,0.0213518139284041,0,8,0.892149760849041,0.001,0.5,0.5,0,-7324.95584256572,-5891.11906650505,-1433.83677606067
25001,2.86997736743533,2.93243009579088,0,0.243045286613337,0,0.505517775581979,0,0.070419463643809,0.000291803793719097,0,12,1.18556858961607,0.001,0,0,1.95968947399782,0,0.785114629713988,0,0.000441480416627205,0,0,0.0293043427151251,0,8,0.900645740115421,0.001,0.5,0.5,0,-7339.82377414911,-5915.14457016842,-1424.67920398069
25501,2.96858830837046,2.83849813485832,0,0.285111414385666,0,0.534091475368491,0,0.0685888203089648,0.00322682359572733,0,12,1.1177225900137,0.001,0,0,1.90130464822525,0,0.730373541815544,0,0.000462693637151637,0,0,0.0262814154139376,0,8,0.893337332635783,0.001,0.5,0.5,0,-7330.35737132111,-5879.18038456378,-1451.17698675732
26001,2.92746284995166,3.03143120771628,0,0.275903649865054,0,0.472352173273848,0,0.0687619451466249,0.00205180346883628,0,12,1.14152790143873,0.001,0,0,1.88519246537637,0,0.708034578855131,0,0.00424021654224931,0,0,0.0225033240447571,0,8,0.898531080309698,0.001,0.5,0.5,0,-7341.71296306359,-5878.17297015785,-1463.53999290574
26501,2.84541425797726,2.81524141261713,0,0.2265161354463,0,0.466396710095508,0,0.0692763554259472,0.00597582836639174,0,12,1.14212470716596,0.001,0,0,1.97658983013647,0,0.762400785619812,0,0.00219280469088468,0,0,0.0318323179296905,0,8,0.907583807833032,0.001,0.5,0.5,0,-7320.32328532932,-5878.48433094463,-1441.8389543847
27001,2.80327652894253,2.7070442947118,0,0.215663828217636,0,0.489534790450403,0,0.0723060842764159,0.000528734557741217,0,12,1.13571042466404,0.001,0,0,1.9401079895829,0,0.793911072010816,0,0.00452867474582607,0,0,0.0233387872693545,0,8,0.924448996766977,0.001,0.5,0.5,0,-7338.47453052375,-5870.78693838181,-1467.68759214194
27501,2.96105943304755,2.67326872204358,0,0.227963761251607,0,0.459948304222175,0,0.0717338121068406,0.00250600909521274,0,12,1.12148934177159,0.001,0,0,1.92753901892705,0,0.783354476412612,0,8.92068842807056e-07,0,0,0.0278914012910823,0,8,0.892213556259685,0.001,0.5,0.5,0,-7292.82084734351,-5862.712091577,-1430.1087557665
28001,2.97915192862085,2.62717331484963,0,0.234424534616742,0,0.464585409304087,0,0.0627340801209855,0.00641416423414448,0,12,1.15125312155347,0.001,0,0,2.04723758541392,0,0.803019258134883,0,0.00410033688808262,0,0,0.027177633813497,0,8,0.891448610387331,0.001,0.5,0.5,0,-7310.22364142389,-5888.55236431438,-1421.6712771095
28501,2.87220064518696,2.54612900679074,0,0.182109544663987,0,0.449482249334379,0,0.070951525384759,0.00550969314002106,0,12,1.1484351362231,0.001,0,0,1.95744041014155,0,0.779866579503824,0,0.00347460734214949,0,0,0.0261033698575247,0,8,0.8926496598223,0.001,0.5,0.5,0,-7300.09798867644,-5914.41755935169,-1385.68042932475
29001,2.87087994533931,2.48581228617266,0,0.200362294559511,0,0.42397593170423,0,0.0747936653741643,0.000468530892557145,0,12,1.07984180191947,0.001,0,0,1.95386583040541,0,0.82342012352542,0,0.00099048152560205,0,0,0.0220131004328722,0,8,0.886337253427798,0.001,0.5,0.5,0,-7297.0557246978,-5849.69240562649,-1447.36331907132
29501,2.91107569058751,2.51828824586613,0,0.202203919044984,0,0.507511808475411,0,0.0749696485877441,0.00130450212564905,0,12,1.17987160487641,0.001,0,0,2.0529282543873,0,0.817579525560977,0,0.00270921425728186,0,0,0.0306180096292968,0,8,0.894701938023703,0.001,0.5,0.5,0,-7312.00914963226,-5906.26486985341,-1405.74427977885
30001,2.92520981202276,2.52534262194593,0,0.199600789784412,0,0.528101181948386,0,0.0653187664543514,0.009808735981798,0,12,1.13153026699412,0.001,0,0,1.99081879738163,0,0.834452350335784,0,0.000605950564925362,0,0,0.0260619216313614,0,8,0.909899334016474,0.001,0.5,0.5,0,-7332.48868996695,-5893.64946010713,-1438.83922985982
30501,3.12257163296117,2.59751437015984,0,0.235307390824409,0,0.507276371682437,0,0.06785337074313,0.00687984933624904,0,12,1.10945042057704,0.001,0,0,2.00197318304744,0,0.784725147828728,0,0.00158522760894545,0,0,0.0318560925304761,0,8,0.899478388535368,0.001,0.5,0.5,0,-7275.84387310209,-5869.62718782227,-1406.21668527982
31001,2.96208122492542,2.55121736960181,0,0.205924328994432,0,0.464793477510862,0,0.0665755705819402,0.0135301156234168,0,12,1.16082263220451,0.001,0,0,1.95653561250109,0,0.808488579289679,0,0.00177498053295602,0,0,0.0269410700167213,0,8,0.907874833936581,0.001,0.5,0.5,0,-7294.62963254265,-5907.18752791398,-1387.44210462867
31501,2.82840345405835,2.60453810525955,0,0.197206782981469,0,0.436010812623315,0,0.0651138937466437,0.0351537562720008,0,12,1.12984675264418,0.001,0,0,1.93737174689559,0,0.736192085379523,0,0.00972421289935348,0,0,0.0233822089581232,0,8,0.89704052471707,0.001,0.5,0.5,0,-7313.33285360291,-5880.55948462055,-1432.77336898236
32001,2.75236300624482,2.46900811178729,0,0.156055444888628,0,0.450517555218402,0,0.068971870013774,0.000815182206462366,0,12,1.13009462935231,0.001,0,0,1.93890565673838,0,0.784365729444877,0,0.00405534589275489,0,0,0.0253117785275716,0,8,0.91547727014564,0.001,0.5,0.5,0,-7308.34692245108,-5885.2314232516,-1423.11549919948
32501,2.93662470860262,2.50853073053318,0,0.197507817263679,0,0.535834876481729,0,0.0688864697149976,0.00537881173785772,0,12,1.13915003370616,0.001,0,0,1.85223907530208,0,0.756888099322736,0,8.88191123344829e-05,0,0,0.019083131293581,0,8,0.854215247611737,0.001,0.5,0.5,0,-7344.95642036808,-5886.25448457647,-1458.70193579161
33001,2.88484427458084,2.38358059947275,0,0.200457522093374,0,0.441597161744011,0,0.0641275761260037,0.00133972768975137,0,12,1.1158282474655,0.001,0,0,1.90337895631849,0,0.743226618725687,0,0.00302340389621398,0,0,0.0194375763307098,0,8,0.888272799096688,0.001,0.5,0.5,0,-7303.98173690278,-5886.10954304056,-1417.87219386222
33501,3.07578884673169,2.30912999356598,0,0.214639186015987,0,0.503073322924413,0,0.0616720450107224,0.00805384106380545,0,12,1.128156269383,0.001,0,0,1.85678037321737,0,0.759570491551551,0,0.0004832072230856,0,0,0.0150732322251349,0,8,0.902253966730165,0.001,0.5,0.5,0,-7302.03849798674,-5905.36897798963,-1396.66951999711
34001,3.04544805942769,2.3965880321095,0,0.206263400951751,0,0.51502695508212,0,0.0663173155205382,0.0134718048338398,0,12,1.131165709447,0.001,0,0,1.94718444168548,0,0.737947548383659,0,0.00285474516414249,0,0,0.0290728296852035,0,8,0.878239561885803,0.001,0.5,0.5,0,-7317.41969045234,-5894.49280635927,-1422.92688409307
34501,3.0374720930403,2.39829550174008,0,0.203209790278091,0,0.605182154564412,0,0.071536231971085,0.00714348459348403,0,12,1.10546133561554,0.001,0,0,1.99028103428921,0,0.699367978192127,0,0.00389338748957396,0,0,0.0370111953970613,0,8,0.887126526967735,0.001,0.5,0.5,0,-7264.33192111271,-5865.14353871664,-1399.18838239607
35001,2.92916696668188,2.72560105184475,0,0.179476433843042,0,0.523461784564553,0,0.070032081687421,0.0143780553134282,0,12,1.12046938875351,0.001,0,0,1.86150390728265,0,0.715752563491775,0,0.000173945315300635,0,0,0.0235470640254163,0,8,0.888922036125937,0.001,0.5,0.5,0,-7264.97652635783,-5880.87408118166,-1384.10244517617
35501,2.94297393225356,2.46024253128684,0,0.180105743219851,0,0.511302536127591,0,0.0584178819644121,0.0287142011561692,0,12,1.11787153217926,0.001,0,0,1.92455569791169,0,0.748735464604728,0,0.00156967593672316,0,0,0.020847704688438,0,8,0.925702874885361,0.001,0.5,0.5,0,-7254.0034295078,-5887.04817345127,-1366.95525605653
36001,2.9866099430088,2.4201215028856,0,0.159949046820809,0,0.487829016665829,0,0.0703807272349776,0.00639835823331896,0,12,1.12316392308552,0.001,0,0,1.95457256465259,0,0.78089940345519,0,0.00139142808034817,0,0,0.0270379478838703,0,8,0.866679082426789,0.001,0.5,0.5,0,-7251.88298791171,-5877.5870786111,-1374.2959093006
36501,2.94305463128832,2.3261531037897,0,0.176761019057395,0,0.489670782918176,0,0.0614354927929867,0.01152998464415,0,12,1.17543055803979,0.001,0,0,1.92397224616833,0,0.753781573533538,0,0.000878796290228548,0,0,0.02547444686791,0,8,0.885149515833075,0.001,0.5,0.5,0,-7302.20623794299,-5894.67617397766,-1407.53006396533
37001,2.95647826157536,2.38956890112931,0,0.169794897862367,0,0.497219560466086,0,0.0630219440741814,0.00901797566456274,0,12,1.12033499543336,0.001,0,0,1.87074345705342,0,0.74517643535951,0,0.00103284529912763,0,0,0.0196682576307183,0,8,0.884675736064974,0.001,0.5,0.5,0,-7300.34827184905,-5886.63935452139,-1413.70891732766
37501,2.98820259142429,2.37651870935449,0,0.164082758331424,0,0.503855761327547,0,0.0723712568523026,0.0058987322079769,0,12,1.14214838562699,0.001,0,0,1.91281294763926,0,0.739461521118272,0,0.00635932289837727,0,0,0.0267404161062936,0,8,0.898438231114578,0.001,0.5,0.5,0,-7305.10247696029,-5863.75512884177,-1441.34734811852
38001,3.07813255690389,2.35260938222569,0,0.228734064990882,0,0.517644356806737,0,0.065202194158787,0.011733658068052,0,12,1.13915690717694,0.001,0,0,1.97777721057162,0,0.766167458111814,0,0.00156135283668768,0,0,0.0297195326353848,0,8,0.922352705970877,0.001,0.5,0.5,0,-7322.72283386158,-5894.01016124013,-1428.71267262145
38501,3.04732894423266,2.50211968587281,0,0.22592838111711,0,0.506480504952081,0,0.0593206416754798,0.0168220791840033,0,12,1.1400684263225,0.001,0,0,1.95363080313785,0,0.806064332840548,0,0.003034573757594,0,0,0.0194025861610668,0,8,0.884367642743933,0.001,0.5,0.5,0,-7324.67300472356,-5895.48443100724,-1429.18857371631
