samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
31001,0,2.16153364105408,0,0.454797842208312,0,0.00119987517194338,0,0,0.0843869125259411,0,8,0.824541785528588,0.001,0.5,0.5,0,-3227.60109458722,-2003.73882384239,-1223.86227074483
32001,0,2.06152373690372,0,0.471392856578813,0,0.000502385129825226,0,0,0.0714950921303544,0,8,0.751061167288674,0.001,0.5,0.5,0,-3333.1067657066,-1996.18037317057,-1336.92639253603
33001,0,2.17380182567526,0,0.538055300597883,0,0.0010895903639682,0,0,0.074924688179184,0,8,0.814647988787642,0.001,0.5,0.5,0,-3278.26551897147,-2016.8917349598,-1261.37378401167
34001,0,2.08650903912854,0,0.455013285102322,0,0.0151744631162308,0,0,0.0767110558482901,0,8,0.791949301465382,0.001,0.5,0.5,0,-3365.50000995325,-1987.126790164,-1378.37321978925
35001,0,2.10597013908538,0,0.487778959954906,0,0.00218606399050428,0,0,0.0717035997948814,0,8,0.759681550829885,0.001,0.5,0.5,0,-3220.40627476796,-1983.28007643552,-1237.12619833244
36001,0,2.20765313118772,0,0.395246677656062,0,0.00108959007271815,0,0,0.0902801844499943,0,8,0.798578785434187,0.001,0.5,0.5,0,-3215.69154939294,-1984.56304763817,-1231.12850175477
37001,0,2.17586746112273,0,0.527345226574693,0,0.0122855275174956,0,0,0.0669933570075932,0,8,0.793914272366351,0.001,0.5,0.5,0,-3244.42535758499,-1987.63299920326,-1256.79235838173
38001,0,1.95491421263082,0,0.429390113729496,0,0.00795062058615643,0,0,0.0654398227374303,0,8,0.800225172447239,0.001,0.5,0.5,0,-3277.45874350272,-1987.45808773457,-1290.00065576815
39001,0,2.06097590265493,0,0.4640791686262,0,0.00742394535584355,0,0,0.0708429529787904,0,8,0.783112241348636,0.001,0.5,0.5,0,-3278.36240838762,-2010.44493731072,-1267.9174710769
40001,0,2.06182543853277,0,0.468192050686149,0,0.002194496391557,0,0,0.0719515550886249,0,8,0.791107909090644,0.001,0.5,0.5,0,-3272.25738348399,-1979.5543125014,-1292.70307098259
41001,0,2.10047326506785,0,0.439403325933565,0,0.00557143248646408,0,0,0.0700825558128843,0,8,0.792774256610733,0.001,0.5,0.5,0,-3320.58966504452,-1990.88764687728,-1329.70201816724
42001,0,2.10715451142145,0,0.514750770760113,0,0.00042485643785689,0,0,0.0740838553909602,0,8,0.801735319141107,0.001,0.5,0.5,0,-3446.72608876234,-1999.88708085651,-1446.83900790583
43001,0,1.9726885310378,0,0.481107321577611,0,0.000290058556453932,0,0,0.0565409337379544,0,8,0.802490050709747,0.001,0.5,0.5,0,-3425.40222441209,-2010.08707324919,-1415.3151511629
44001,0,2.08618604013519,0,0.432994841966417,0,0.00828512276481098,0,0,0.0778128061574049,0,8,0.77798171483126,0.001,0.5,0.5,0,-3367.48505826358,-1955.43091115326,-1412.05414711032
45001,0,1.99215914995107,0,0.423389003089485,0,0.00255810646772751,0,0,0.0672935990513357,0,8,0.776340987622957,0.001,0.5,0.5,0,-3408.39502430058,-1986.31364132126,-1422.08138297933
46001,0,2.03375607628063,0,0.433004812905732,0,0.00789668354342032,0,0,0.0656674909597341,0,8,0.768210944568267,0.001,0.5,0.5,0,-3280.2170937252,-1978.09945843754,-1302.11763528766
47001,0,2.19404220302575,0,0.491842331751052,0,0.00413108425299336,0,0,0.09225994193681,0,8,0.787034149011611,0.001,0.5,0.5,0,-3260.74944998854,-1976.48193132928,-1284.26751865926
48001,0,2.10857993478225,0,0.468393906984119,0,0.00275960517166587,0,0,0.0837631889306172,0,8,0.76980212317402,0.001,0.5,0.5,0,-3301.63045236303,-1965.51785289984,-1336.11259946319
49001,0,2.23135701679607,0,0.534133324727902,0,2.99285955628822e-05,0,0,0.0889314500524227,0,8,0.752599473423463,0.001,0.5,0.5,0,-3288.46967214741,-1984.22503820748,-1304.24463393993
50001,0,2.15576855833315,0,0.506807509658866,0,0.00322412639568131,0,0,0.0722658675244177,0,8,0.751917379975314,0.001,0.5,0.5,0,-3214.73193416319,-1967.63495508875,-1247.09697907443
51001,0,2.1351501018836,0,0.470274415597873,0,0.000881092430720083,0,0,0.0770308866293701,0,8,0.791057570328351,0.001,0.5,0.5,0,-3282.31385207195,-1981.18460742946,-1301.12924464249
52001,0,2.01707198048678,0,0.475379132230405,0,0.00096913151384376,0,0,0.0718748788657679,0,8,0.780583836863723,0.001,0.5,0.5,0,-3389.28081141428,-1973.10790944075,-1416.17290197352
53001,0,2.11373679303901,0,0.434529588142214,0,0.026372960307713,0,0,0.0659702886271299,0,8,0.784540755120249,0.001,0.5,0.5,0,-3411.65795285648,-1969.04197437122,-1442.61597848526
54001,0,2.06277593845324,0,0.496016561239262,0,0.00275265567850665,0,0,0.0723025808551972,0,8,0.766338117023354,0.001,0.5,0.5,0,-3328.76612589072,-1991.58236429143,-1337.18376159929
55001,0,2.10667141865396,0,0.53583600397795,0,0.00235043505518706,0,0,0.0691041052216171,0,8,0.776773073653377,0.001,0.5,0.5,0,-3288.6800981829,-2001.30741536155,-1287.37268282136
56001,0,2.09256417857457,0,0.416118548253683,0,0.00264559766627483,0,0,0.0771445449593293,0,8,0.786307305145934,0.001,0.5,0.5,0,-3247.65843597207,-2003.60838603772,-1244.05004993435
57001,0,2.04849677824554,0,0.457354702535367,0,0.000279589945809755,0,0,0.0744383015995318,0,8,0.795225458998222,0.001,0.5,0.5,0,-3278.36377908409,-1994.89095608061,-1283.47282300348
58001,0,2.14863477928957,0,0.456856436309411,0,0.00316110804289226,0,0,0.0798171430689402,0,8,0.800011270479326,0.001,0.5,0.5,0,-3266.74123403737,-1999.23162823427,-1267.5096058031
59001,0,2.19142557219737,0,0.46610014279778,0,0.00452540686366713,0,0,0.0949986268342095,0,8,0.771595604189842,0.001,0.5,0.5,0,-3284.13800685905,-1943.22132957033,-1340.91667728872
60001,0,2.14188307196607,0,0.439780648994067,0,0.00863169698245041,0,0,0.0771691994913633,0,8,0.772603683008682,0.001,0.5,0.5,0,-3271.68837539304,-1975.47822973005,-1296.21014566299
61001,0,1.99883735342846,0,0.456935142567628,0,0.00477215096267632,0,0,0.0677871423360475,0,8,0.78347898782025,0.001,0.5,0.5,0,-3350.917968642,-2009.52178281808,-1341.39618582391
62001,0,2.13465914869896,0,0.428386826583633,0,0.000178949282371304,0,0,0.0886390191246679,0,8,0.774522588865688,0.001,0.5,0.5,0,-3318.91740398427,-1989.02055368922,-1329.89685029505
63001,0,1.98235770863904,0,0.474034705867239,0,0.00095416845885534,0,0,0.066469630763253,0,8,0.766093380691349,0.001,0.5,0.5,0,-3319.56760745614,-2001.38852355192,-1318.17908390422
64001,0,2.17513851608872,0,0.413528420569297,0,0.00528596366663447,0,0,0.087833729221828,0,8,0.775893715657759,0.001,0.5,0.5,0,-3311.53266922719,-1990.3168816257,-1321.21578760148
65001,0,2.15524564958054,0,0.474712909545903,0,0.00140357597670614,0,0,0.0787719784525918,0,8,0.776998456905022,0.001,0.5,0.5,0,-3272.95782215067,-1992.37841301921,-1280.57940913146
66001,0,2.03806082771703,0,0.422989445148102,0,0.000959498524694584,0,0,0.0737718872160154,0,8,0.799054588494673,0.001,0.5,0.5,0,-3258.94735383733,-1980.39168502239,-1278.55566881494
67001,0,2.18859240728976,0,0.510301293454123,0,0.00338324039629129,0,0,0.0755039461177604,0,8,0.781565186839283,0.001,0.5,0.5,0,-3331.71261940242,-1978.19245424924,-1353.52016515318
68001,0,2.25471385722298,0,0.471963042814166,0,0.00481176473052624,0,0,0.0926431600237396,0,8,0.790705586961744,0.001,0.5,0.5,0,-3337.61103193106,-1973.64789642618,-1363.96313550488
69001,0,2.17066763417336,0,0.433337559761797,0,0.00190149022931022,0,0,0.0888258607450746,0,8,0.768297700097791,0.001,0.5,0.5,0,-3233.9500664725,-1990.51882216552,-1243.43124430698
70001,0,1.96495869485844,0,0.440678344213152,0,0.00127843677321938,0,0,0.0685390827431014,0,8,0.796120822529099,0.001,0.5,0.5,0,-3252.23558122674,-2004.72537487176,-1247.51020635497
71001,0,2.12529795029002,0,0.480227077982808,0,0.0147755211609828,0,0,0.0813140354524791,0,8,0.777677562814781,0.001,0.5,0.5,0,-3320.19910615712,-1979.47918757918,-1340.71991857794
72001,0,2.01915808352175,0,0.458716477191398,0,0.000839938197766253,0,0,0.070067013026971,0,8,0.783449689610699,0.001,0.5,0.5,0,-3291.77855397907,-1980.42104637731,-1311.35750760176
73001,0,1.98262152741365,0,0.470095803899818,0,0.00709590567978897,0,0,0.0647847782046526,0,8,0.823759875479273,0.001,0.5,0.5,0,-3433.26126220091,-2003.03454333774,-1430.22671886316
74001,0,2.19924001145,0,0.426479955326156,0,0.0198504283161856,0,0,0.0826713752480636,0,8,0.784591487049544,0.001,0.5,0.5,0,-3260.37737962164,-1962.57015244333,-1297.80722717831
75001,0,2.10065046749004,0,0.472083139213944,0,0.00145589303723297,0,0,0.076297029047258,0,8,0.790104337235725,0.001,0.5,0.5,0,-3218.6893682968,-1992.48068707016,-1226.20868122664
76001,0,2.05615451063659,0,0.475974474440578,0,0.0035245236922704,0,0,0.0746398694269789,0,8,0.770293671846086,0.001,0.5,0.5,0,-3274.29884314225,-1972.36533119313,-1301.93351194911
77001,0,2.25832859740234,0,0.404964412293402,0,0.0232366756644484,0,0,0.0904066102192437,0,8,0.782355103623819,0.001,0.5,0.5,0,-3283.95499612602,-1969.63859754503,-1314.31639858099
78001,0,2.08350229475373,0,0.47226457509614,0,0.00137759210995227,0,0,0.071310958274353,0,8,0.785497121166498,0.001,0.5,0.5,0,-3207.59801666879,-1974.58778305438,-1233.0102336144
79001,0,2.10442287164271,0,0.458918059918422,0,0.00445468618775049,0,0,0.0777733095192048,0,8,0.775592420461001,0.001,0.5,0.5,0,-3188.84640139653,-1969.59623006832,-1219.25017132821
80001,0,2.09565073291544,0,0.450593106633158,0,0.0045787355145259,0,0,0.0752946761941744,0,8,0.785055852438477,0.001,0.5,0.5,0,-3346.43591559807,-1990.63993145628,-1355.79598414179
