population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2002,166251,2,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,166251,3,0.5135135135135135,No,74,ic50_kendra,kendra
1,2002,166251,4,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,166251,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,167501,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,167501,2,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,167501,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,167501,4,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,167501,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,168751,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,168751,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,168751,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,168751,4,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,168751,5,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,170001,1,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,170001,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,170001,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,170001,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,170001,5,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,171251,1,0.14864864864864866,No,74,ic50_kendra,kendra
1,2002,171251,2,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,171251,3,0.20270270270270271,No,74,ic50_kendra,kendra
1,2002,171251,4,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,171251,5,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,172501,1,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,172501,2,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,172501,3,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,172501,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,172501,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,173751,1,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,173751,2,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,173751,3,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,173751,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,173751,5,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,175001,1,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,175001,2,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,175001,3,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,175001,4,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,175001,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,176251,1,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,176251,2,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,176251,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,176251,4,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,176251,5,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,177501,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,177501,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,177501,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,177501,4,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,177501,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,178751,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,178751,2,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,178751,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,178751,4,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,178751,5,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,180001,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,180001,2,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,180001,3,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,180001,4,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,180001,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,181251,1,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,181251,2,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,181251,3,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,181251,4,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,181251,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,182501,1,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,182501,2,0.13513513513513514,No,74,ic50_kendra,kendra
1,2002,182501,3,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,182501,4,0.13513513513513514,No,74,ic50_kendra,kendra
1,2002,182501,5,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,183751,1,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,183751,2,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,183751,3,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,183751,4,0.14864864864864866,No,74,ic50_kendra,kendra
1,2002,183751,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,185001,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,185001,2,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,185001,3,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,185001,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,185001,5,0.5135135135135135,No,74,ic50_kendra,kendra
1,2002,186251,1,0.5405405405405406,No,74,ic50_kendra,kendra
1,2002,186251,2,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,186251,3,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,186251,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,186251,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,187501,1,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,187501,2,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,187501,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,187501,4,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,187501,5,0.16216216216216217,No,74,ic50_kendra,kendra
1,2002,188751,1,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,188751,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,188751,3,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,188751,4,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,188751,5,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,190001,1,0.5,No,74,ic50_kendra,kendra
1,2002,190001,2,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,190001,3,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,190001,4,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,190001,5,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,191251,1,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,191251,2,0.22972972972972974,No,74,ic50_kendra,kendra
1,2002,191251,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,191251,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,191251,5,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,192501,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,192501,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,192501,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,192501,4,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,192501,5,0.0945945945945946,No,74,ic50_kendra,kendra
1,2002,193751,1,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,193751,2,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,193751,3,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,193751,4,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,193751,5,0.22972972972972974,No,74,ic50_kendra,kendra
1,2002,195001,1,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,195001,2,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,195001,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,195001,4,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,195001,5,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,196251,1,0.5,No,74,ic50_kendra,kendra
1,2002,196251,2,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,196251,3,0.20270270270270271,No,74,ic50_kendra,kendra
1,2002,196251,4,0.5,No,74,ic50_kendra,kendra
1,2002,196251,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,197501,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,197501,2,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,197501,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,197501,4,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,197501,5,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,198751,1,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,198751,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,198751,3,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,198751,4,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,198751,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,200001,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,200001,2,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,200001,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,200001,4,0.5135135135135135,No,74,ic50_kendra,kendra
1,2002,200001,5,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,201251,1,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,201251,2,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,201251,3,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,201251,4,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,201251,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,202501,1,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,202501,2,0.16216216216216217,No,74,ic50_kendra,kendra
1,2002,202501,3,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,202501,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,202501,5,0.1891891891891892,No,74,ic50_kendra,kendra
1,2002,203751,1,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,203751,2,0.5,No,74,ic50_kendra,kendra
1,2002,203751,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,203751,4,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,203751,5,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,205001,1,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,205001,2,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,205001,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,205001,4,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,205001,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,206251,1,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,206251,2,0.14864864864864866,No,74,ic50_kendra,kendra
1,2002,206251,3,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,206251,4,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,206251,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,207501,1,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,207501,2,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,207501,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,207501,4,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,207501,5,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,208751,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,208751,2,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,208751,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,208751,4,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,208751,5,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,210001,1,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,210001,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,210001,3,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,210001,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,210001,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,211251,1,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,211251,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,211251,3,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,211251,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,211251,5,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,212501,1,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,212501,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,212501,3,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,212501,4,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,212501,5,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,213751,1,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,213751,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,213751,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,213751,4,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,213751,5,0.22972972972972974,No,74,ic50_kendra,kendra
1,2002,215001,1,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,215001,2,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,215001,3,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,215001,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,215001,5,0.5,No,74,ic50_kendra,kendra
1,2002,216251,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,216251,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,216251,3,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,216251,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,216251,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,217501,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,217501,2,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,217501,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,217501,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,217501,5,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,218751,1,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,218751,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,218751,3,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,218751,4,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,218751,5,0.5675675675675675,No,74,ic50_kendra,kendra
1,2002,220001,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,220001,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,220001,3,0.22972972972972974,No,74,ic50_kendra,kendra
1,2002,220001,4,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,220001,5,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,221251,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,221251,2,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,221251,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,221251,4,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,221251,5,0.5,No,74,ic50_kendra,kendra
1,2002,222501,1,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,222501,2,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,222501,3,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,222501,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,222501,5,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,223751,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,223751,2,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,223751,3,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,223751,4,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,223751,5,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,225001,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,225001,2,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,225001,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,225001,4,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,225001,5,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,226251,1,0.5,No,74,ic50_kendra,kendra
1,2002,226251,2,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,226251,3,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,226251,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,226251,5,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,227501,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,227501,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,227501,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,227501,4,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,227501,5,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,228751,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,228751,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,228751,3,0.13513513513513514,No,74,ic50_kendra,kendra
1,2002,228751,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,228751,5,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,230001,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,230001,2,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,230001,3,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,230001,4,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,230001,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,231251,1,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,231251,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,231251,3,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,231251,4,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,231251,5,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,232501,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,232501,2,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,232501,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,232501,4,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,232501,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,233751,1,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,233751,2,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,233751,3,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,233751,4,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,233751,5,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,235001,1,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,235001,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,235001,3,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,235001,4,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,235001,5,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,236251,1,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,236251,2,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,236251,3,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,236251,4,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,236251,5,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,237501,1,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,237501,2,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,237501,3,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,237501,4,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,237501,5,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,238751,1,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,238751,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,238751,3,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,238751,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,238751,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,240001,1,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,240001,2,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,240001,3,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,240001,4,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,240001,5,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,241251,1,0.5,No,74,ic50_kendra,kendra
1,2002,241251,2,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,241251,3,0.20270270270270271,No,74,ic50_kendra,kendra
1,2002,241251,4,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,241251,5,0.5675675675675675,No,74,ic50_kendra,kendra
1,2002,242501,1,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,242501,2,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,242501,3,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,242501,4,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,242501,5,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,243751,1,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,243751,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,243751,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,243751,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,243751,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,245001,1,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,245001,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,245001,3,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,245001,4,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,245001,5,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,246251,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,246251,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,246251,3,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,246251,4,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,246251,5,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,247501,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,247501,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,247501,3,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,247501,4,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,247501,5,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,248751,1,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,248751,2,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,248751,3,0.3108108108108108,No,74,ic50_kendra,kendra
1,2002,248751,4,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,248751,5,0.4594594594594595,No,74,ic50_kendra,kendra
1,2002,250001,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,250001,2,0.47297297297297297,No,74,ic50_kendra,kendra
1,2002,250001,3,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,250001,4,0.22972972972972974,No,74,ic50_kendra,kendra
1,2002,250001,5,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,251251,1,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,251251,2,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,251251,3,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,251251,4,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,251251,5,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,252501,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,252501,2,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,252501,3,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,252501,4,0.24324324324324326,No,74,ic50_kendra,kendra
1,2002,252501,5,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,253751,1,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,253751,2,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,253751,3,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,253751,4,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,253751,5,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,255001,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,255001,2,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,255001,3,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,255001,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,255001,5,0.2972972972972973,No,74,ic50_kendra,kendra
1,2002,256251,1,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,256251,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,256251,3,0.13513513513513514,No,74,ic50_kendra,kendra
1,2002,256251,4,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,256251,5,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,257501,1,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,257501,2,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,257501,3,0.4864864864864865,No,74,ic50_kendra,kendra
1,2002,257501,4,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,257501,5,0.20270270270270271,No,74,ic50_kendra,kendra
1,2002,258751,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,258751,2,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,258751,3,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,258751,4,0.3918918918918919,No,74,ic50_kendra,kendra
1,2002,258751,5,0.2702702702702703,No,74,ic50_kendra,kendra
1,2002,260001,1,0.28378378378378377,No,74,ic50_kendra,kendra
1,2002,260001,2,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,260001,3,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,260001,4,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,260001,5,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,261251,1,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,261251,2,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,261251,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,261251,4,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,261251,5,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,262501,1,0.43243243243243246,No,74,ic50_kendra,kendra
1,2002,262501,2,0.20270270270270271,No,74,ic50_kendra,kendra
1,2002,262501,3,0.32432432432432434,No,74,ic50_kendra,kendra
1,2002,262501,4,0.35135135135135137,No,74,ic50_kendra,kendra
1,2002,262501,5,0.527027027027027,No,74,ic50_kendra,kendra
1,2002,263751,1,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,263751,2,0.40540540540540543,No,74,ic50_kendra,kendra
1,2002,263751,3,0.44594594594594594,No,74,ic50_kendra,kendra
1,2002,263751,4,0.33783783783783783,No,74,ic50_kendra,kendra
1,2002,263751,5,0.36486486486486486,No,74,ic50_kendra,kendra
1,2002,265001,1,0.5,No,74,ic50_kendra,kendra
1,2002,265001,2,0.25675675675675674,No,74,ic50_kendra,kendra
1,2002,265001,3,0.3783783783783784,No,74,ic50_kendra,kendra
1,2002,265001,4,0.4189189189189189,No,74,ic50_kendra,kendra
1,2002,265001,5,0.21621621621621623,No,74,ic50_kendra,kendra
1,2002,266251,1,0.2972972972972973,No,74,ic50_kendra,kendra
