samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,0,2.67105930312079,0,0.433139731500546,0,0.419088575400045,0,0,0.0905938829582948,0,8,1.94474554096979,0.001,0.5,0.5,0,-5058.48895544687,-4134.88099743285,-923.607958014022
1001,0,1.98322967642727,0,0.580282020754801,0,0.0293940517152574,0,0,0.013667932493363,0,8,0.8628590090607,0.001,0.5,0.5,0,-3987.23874883126,-2686.06562916677,-1301.17311966449
2001,0,2.04531423021698,0,0.649738064209353,0,0.0068883793272038,0,0,0.0326361946920698,0,8,0.860131641246235,0.001,0.5,0.5,0,-3893.23729105159,-2674.50747980877,-1218.72981124282
3001,0,1.91783542762177,0,0.633746599328396,0,0.00211915874636562,0,0,0.0190255031908229,0,8,0.838036080802281,0.001,0.5,0.5,0,-3967.68930608905,-2686.10503134352,-1281.58427474553
4001,0,2.02071031716781,0,0.639146871079458,0,0.00747068655981946,0,0,0.0296719289879685,0,8,0.812457248610113,0.001,0.5,0.5,0,-3873.41257458774,-2667.11817203264,-1206.2944025551
5001,0,1.93980182307363,0,0.714761621550664,0,0.00374042605388697,0,0,0.0178498113706394,0,8,0.826121656724577,0.001,0.5,0.5,0,-3964.68132746649,-2694.98343972328,-1269.69788774321
6001,0,1.92870746756829,0,0.621323544492435,0,0.00250282860972499,0,0,0.0282492249847526,0,8,0.832594440396825,0.001,0.5,0.5,0,-3911.41674281538,-2669.74741175649,-1241.66933105889
7001,0,2.06899221233171,0,0.609935113282992,0,0.0201381588807855,0,0,0.0286826961298281,0,8,0.849359234206879,0.001,0.5,0.5,0,-3882.50839444025,-2692.03687329601,-1190.47152114424
8001,0,1.99949389567457,0,0.578144717369485,0,0.00208290387312417,0,0,0.0287390099409782,0,8,0.830308479169794,0.001,0.5,0.5,0,-3758.9209165754,-2667.68736853238,-1091.23354804302
9001,0,2.04765008049253,0,0.62625095954262,0,0.0106984969190055,0,0,0.0311054808322554,0,8,0.834610779964934,0.001,0.5,0.5,0,-3784.18991141402,-2663.8997728502,-1120.29013856382
10001,0,2.05461319201565,0,0.641304825524597,0,0.0100488937551884,0,0,0.0398885922763783,0,8,0.83478823633548,0.001,0.5,0.5,0,-3985.97377660756,-2670.53906139666,-1315.4347152109
11001,0,1.9736340261574,0,0.537806115243851,0,0.0190819103815269,0,0,0.025751537510206,0,8,0.839172143276551,0.001,0.5,0.5,0,-3971.41069069305,-2653.25685187477,-1318.15383881828
12001,0,2.05988807836033,0,0.612952398892023,0,0.014192332998234,0,0,0.031730661506257,0,8,0.831403985347925,0.001,0.5,0.5,0,-3950.39894343447,-2658.08128540075,-1292.31765803372
13001,0,2.01208463613578,0,0.655444811505011,0,0.0197913039137637,0,0,0.0228020282114552,0,8,0.804859750955026,0.001,0.5,0.5,0,-3894.96120491112,-2678.67572553154,-1216.28547937958
14001,0,2.07918716618492,0,0.562890462545831,0,0.0278768651410595,0,0,0.0326003330794507,0,8,0.839864776538035,0.001,0.5,0.5,0,-3865.17514646113,-2652.66459303112,-1212.51055343001
15001,0,2.07869734304956,0,0.628107680121349,0,0.0148735056849071,0,0,0.033873250588301,0,8,0.835907656992239,0.001,0.5,0.5,0,-3915.08330442766,-2665.97896084253,-1249.10434358513
16001,0,2.00934711577331,0,0.681999418670882,0,0.00201200606460574,0,0,0.0249480040604141,0,8,0.840423300245353,0.001,0.5,0.5,0,-3897.82969476124,-2694.22863897074,-1203.6010557905
17001,0,1.83962906712461,0,0.580317243509733,0,0.00240542917500114,0,0,0.0189704578618352,0,8,0.859280085752443,0.001,0.5,0.5,0,-3987.23414631424,-2694.02450250326,-1293.20964381098
18001,0,1.95859305020456,0,0.679428752120064,0,4.66940675778252e-05,0,0,0.0185932417830232,0,8,0.81976290325844,0.001,0.5,0.5,0,-3894.8535957947,-2692.61283580799,-1202.24075998671
19001,0,1.97173690666251,0,0.527880697175461,0,0.0268267723905013,0,0,0.0218131569555159,0,8,0.835333574909843,0.001,0.5,0.5,0,-3996.02223536478,-2644.84781584621,-1351.17441951857
20001,0,2.04172913023488,0,0.640240159298245,0,0.000994903843684617,0,0,0.0357123782413986,0,8,0.830633174009784,0.001,0.5,0.5,0,-3912.77115063329,-2683.68147888065,-1229.08967175264
21001,0,1.93522361800907,0,0.565350128783354,0,0.00447688225643911,0,0,0.0291237369621838,0,8,0.857149257400863,0.001,0.5,0.5,0,-3862.64411760849,-2676.47241114028,-1186.1717064682
22001,0,2.03372244597037,0,0.531875740689335,0,0.00696681889450938,0,0,0.0367631529369021,0,8,0.816852586448885,0.001,0.5,0.5,0,-3844.8885627454,-2651.13617537497,-1193.75238737044
23001,0,1.94874980685,0,0.630498121959625,0,0.00362288568035721,0,0,0.0152187509833332,0,8,0.84024372233877,0.001,0.5,0.5,0,-3817.04081817934,-2666.73379018961,-1150.30702798972
24001,0,1.99737505694006,0,0.599520828887396,0,0.00377168408296778,0,0,0.0374957163829789,0,8,0.826592925574268,0.001,0.5,0.5,0,-3904.89022919524,-2663.68304814598,-1241.20718104926
25001,0,1.88489923587248,0,0.553707367515303,0,0.00272021272442972,0,0,0.0265206159489316,0,8,0.84030332134903,0.001,0.5,0.5,0,-3876.55357055521,-2661.48609534931,-1215.06747520589
26001,0,1.99260408928368,0,0.595107139540828,0,0.00570016676691153,0,0,0.0268591985811912,0,8,0.835234904442567,0.001,0.5,0.5,0,-3845.60926655219,-2648.64628974945,-1196.96297680274
27001,0,2.0019492634615,0,0.688409787546653,0,0.0148709635127342,0,0,0.0174824981899243,0,8,0.838026633132137,0.001,0.5,0.5,0,-3911.13895732335,-2691.6062374247,-1219.53271989865
