samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,1.26399418127509,2.26484109044237,0,0.492665504658228,0,0.475311621130634,0,0.145137624486495,0.0301114198130498,0,12,0.737327716398091,0.001,0.5,0.5,0,-30642.916843473,-29905.5764452128,-737.340398260177
501,2.84828393413757,2.76517112435671,0,0.220699924581122,0,0.422204108144728,0,0.0349154800321953,0.0670664610527046,0,12,1.25129350874784,0.001,0.5,0.5,0,-4495.35925480029,-3194.96601306306,-1300.39324173723
1001,2.86878311687775,2.75954203758965,0,0.226450184616642,0,0.474749740829679,0,0.0449625125509227,0.054994852368005,0,12,1.14749298807666,0.001,0.5,0.5,0,-4528.47925739064,-3163.01537023484,-1365.4638871558
1501,2.97997323308011,2.63622993364367,0,0.228291010527064,0,0.467873001708087,0,0.0486584591029584,0.0594912575800396,0,12,1.15655576997986,0.001,0.5,0.5,0,-4555.89761873722,-3158.85179983606,-1397.04581890116
2001,3.07882618503549,2.92820218002099,0,0.214560891298732,0,0.597533803011066,0,0.0417130215736825,0.0773927590268882,0,12,1.14102411778481,0.001,0.5,0.5,0,-4523.0614644247,-3154.40478960807,-1368.65667481663
2501,2.81267949141207,2.84076002789458,0,0.163773269622484,0,0.537613496963763,0,0.0476240325629496,0.0713806413814711,0,12,1.14743711902558,0.001,0.5,0.5,0,-4522.18527050686,-3107.38734935888,-1414.79792114798
3001,2.82778212566903,2.91122362747567,0,0.204388641103562,0,0.474892140488372,0,0.0459707173636571,0.0597946868881023,0,12,1.10533180603313,0.001,0.5,0.5,0,-4460.10329888864,-3136.2527020925,-1323.85059679615
3501,2.88291477582026,2.89470860936008,0,0.198412159977558,0,0.542117208565136,0,0.0404045033762974,0.0716328858697145,0,12,1.09944538891457,0.001,0.5,0.5,0,-4527.07617849351,-3124.57011800634,-1402.50606048717
4001,2.90460840487746,3.08151467891595,0,0.191996524451109,0,0.608814275795097,0,0.0407968899308908,0.0812075107956977,0,12,1.10991264513577,0.001,0.5,0.5,0,-4449.81703100803,-3119.36243982297,-1330.45459118506
4501,3.10228925649077,2.62338840920726,0,0.20800149150895,0,0.585759472608407,0,0.0542798245819361,0.0497384909688144,0,12,1.11223091222979,0.001,0.5,0.5,0,-4477.45331038091,-3129.26303245893,-1348.19027792198
5001,2.96094662497172,2.60529705654219,0,0.202971723936964,0,0.532843069348167,0,0.0523906776184023,0.0439162695211138,0,12,1.13781037611608,0.001,0.5,0.5,0,-4496.27126366141,-3114.12199510156,-1382.14926855986
5501,3.09325578691057,2.61453831184449,0,0.216522646749709,0,0.494405299483511,0,0.0510624461381953,0.046188280712664,0,12,1.14818677615853,0.001,0.5,0.5,0,-4504.05214289125,-3145.8482510667,-1358.20389182455
6001,3.02630563058862,2.41760338839906,0,0.184337560053267,0,0.62866767122865,0,0.0562717928467647,0.0375775941224161,0,12,1.13613879947718,0.001,0.5,0.5,0,-4500.12032734508,-3132.31158279187,-1367.80874455321
6501,3.26138768155275,2.34237990313207,0,0.163463492532985,0,0.639330246122422,0,0.0664423759638979,0.0234233321101513,0,12,1.14023009329489,0.001,0.5,0.5,0,-4493.24530692797,-3129.10543022813,-1364.13987669983
7001,3.31702803726128,2.25545733842196,0,0.203315638945534,0,0.565379231477167,0,0.0658209610280777,0.0154982593442553,0,12,1.15643858048576,0.001,0.5,0.5,0,-4504.49591945329,-3146.31765280775,-1358.17826664555
7501,3.05379120042171,2.35378346575418,0,0.194226244260986,0,0.486845328028843,0,0.0637349734296083,0.0230839049900694,0,12,1.10555491822716,0.001,0.5,0.5,0,-4497.76741665691,-3098.04238658132,-1399.72503007559
8001,3.10597046823679,2.51269765387291,0,0.178991589912435,0,0.559520420772991,0,0.0655036611181336,0.0129010256194493,0,12,1.12203085233317,0.001,0.5,0.5,0,-4469.75425915819,-3098.56138885307,-1371.19287030513
