population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2006,1345001,5,0.035555555555555556,No,450,both_kendra,kendra
1,2006,1350001,1,0.04,No,450,both_kendra,kendra
1,2006,1350001,2,0.04888888888888889,No,450,both_kendra,kendra
1,2006,1350001,3,0.06888888888888889,No,450,both_kendra,kendra
1,2006,1350001,4,0.06,No,450,both_kendra,kendra
1,2006,1350001,5,0.06,No,450,both_kendra,kendra
1,2006,1355001,1,0.05555555555555555,No,450,both_kendra,kendra
1,2006,1355001,2,0.08,No,450,both_kendra,kendra
1,2006,1355001,3,0.044444444444444446,No,450,both_kendra,kendra
1,2006,1355001,4,0.06222222222222222,No,450,both_kendra,kendra
1,2006,1355001,5,0.017777777777777778,No,450,both_kendra,kendra
1,2006,1360001,1,0.044444444444444446,No,450,both_kendra,kendra
1,2006,1360001,2,0.06444444444444444,No,450,both_kendra,kendra
1,2006,1360001,3,0.03777777777777778,No,450,both_kendra,kendra
1,2006,1360001,4,0.03333333333333333,No,450,both_kendra,kendra
1,2006,1360001,5,0.05333333333333334,No,450,both_kendra,kendra
1,2006,1365001,1,0.057777777777777775,No,450,both_kendra,kendra
1,2006,1365001,2,0.07333333333333333,No,450,both_kendra,kendra
1,2006,1365001,3,0.051111111111111114,No,450,both_kendra,kendra
1,2006,1365001,4,0.05555555555555555,No,450,both_kendra,kendra
1,2006,1365001,5,0.03111111111111111,No,450,both_kendra,kendra
1,2006,1370001,1,0.08444444444444445,No,450,both_kendra,kendra
1,2006,1370001,2,0.03777777777777778,No,450,both_kendra,kendra
1,2006,1370001,3,0.035555555555555556,No,450,both_kendra,kendra
1,2006,1370001,4,0.08222222222222222,No,450,both_kendra,kendra
1,2006,1370001,5,0.051111111111111114,No,450,both_kendra,kendra
1,2006,1375001,1,0.04,No,450,both_kendra,kendra
1,2006,1375001,2,0.044444444444444446,No,450,both_kendra,kendra
1,2006,1375001,3,0.02666666666666667,No,450,both_kendra,kendra
1,2006,1375001,4,0.06666666666666667,No,450,both_kendra,kendra
1,2006,1375001,5,0.05333333333333334,No,450,both_kendra,kendra
1,2006,1380001,1,0.028888888888888888,No,450,both_kendra,kendra
1,2006,1380001,2,0.042222222222222223,No,450,both_kendra,kendra
1,2006,1380001,3,0.035555555555555556,No,450,both_kendra,kendra
1,2006,1380001,4,0.051111111111111114,No,450,both_kendra,kendra
1,2006,1380001,5,0.042222222222222223,No,450,both_kendra,kendra
1,2006,1385001,1,0.06222222222222222,No,450,both_kendra,kendra
1,2006,1385001,2,0.044444444444444446,No,450,both_kendra,kendra
1,2006,1385001,3,0.057777777777777775,No,450,both_kendra,kendra
1,2006,1385001,4,0.06222222222222222,No,450,both_kendra,kendra
1,2006,1385001,5,0.07555555555555556,No,450,both_kendra,kendra
1,2006,1390001,1,0.035555555555555556,No,450,both_kendra,kendra
1,2006,1390001,2,0.06888888888888889,No,450,both_kendra,kendra
1,2006,1390001,3,0.03777777777777778,No,450,both_kendra,kendra
1,2006,1390001,4,0.04666666666666667,No,450,both_kendra,kendra
1,2006,1390001,5,0.05555555555555555,No,450,both_kendra,kendra
1,2006,1395001,1,0.04666666666666667,No,450,both_kendra,kendra
1,2006,1395001,2,0.03333333333333333,No,450,both_kendra,kendra
1,2006,1395001,3,0.05333333333333334,No,450,both_kendra,kendra
1,2006,1395001,4,0.03777777777777778,No,450,both_kendra,kendra
1,2006,1395001,5,0.057777777777777775,No,450,both_kendra,kendra
1,2006,1400001,1,0.057777777777777775,No,450,both_kendra,kendra
1,2006,1400001,2,0.03333333333333333,No,450,both_kendra,kendra
1,2006,1400001,3,0.024444444444444446,No,450,both_kendra,kendra
1,2006,1400001,4,0.028888888888888888,No,450,both_kendra,kendra
1,2006,1400001,5,0.06666666666666667,No,450,both_kendra,kendra
1,2007,400001,1,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,400001,2,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,400001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,400001,4,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,400001,5,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,405001,1,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,405001,2,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,405001,3,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,405001,4,0.3247232472324723,Yes,542,both_kendra,kendra
1,2007,405001,5,0.24538745387453875,Yes,542,both_kendra,kendra
1,2007,410001,1,0.24354243542435425,Yes,542,both_kendra,kendra
1,2007,410001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,410001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,410001,4,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,410001,5,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,415001,1,0.24169741697416974,Yes,542,both_kendra,kendra
1,2007,415001,2,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,415001,3,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,415001,4,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,415001,5,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,420001,1,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,420001,2,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,420001,3,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,420001,4,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,420001,5,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,425001,1,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,425001,2,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,425001,3,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,425001,4,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,425001,5,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,430001,1,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,430001,2,0.24354243542435425,Yes,542,both_kendra,kendra
1,2007,430001,3,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,430001,4,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,430001,5,0.23985239852398524,Yes,542,both_kendra,kendra
1,2007,435001,1,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,435001,2,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,435001,3,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,435001,4,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,435001,5,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,440001,1,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,440001,2,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,440001,3,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,440001,4,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,440001,5,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,445001,1,0.24907749077490776,Yes,542,both_kendra,kendra
1,2007,445001,2,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,445001,3,0.25092250922509224,Yes,542,both_kendra,kendra
1,2007,445001,4,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,445001,5,0.24538745387453875,Yes,542,both_kendra,kendra
1,2007,450001,1,0.23985239852398524,Yes,542,both_kendra,kendra
1,2007,450001,2,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,450001,3,0.25276752767527677,Yes,542,both_kendra,kendra
1,2007,450001,4,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,450001,5,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,455001,1,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,455001,2,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,455001,3,0.3025830258302583,Yes,542,both_kendra,kendra
1,2007,455001,4,0.24169741697416974,Yes,542,both_kendra,kendra
1,2007,455001,5,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,460001,1,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,460001,2,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,460001,3,0.25092250922509224,Yes,542,both_kendra,kendra
1,2007,460001,4,0.3062730627306273,Yes,542,both_kendra,kendra
1,2007,460001,5,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,465001,1,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,465001,2,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,465001,3,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,465001,4,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,465001,5,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,470001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,470001,2,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,470001,3,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,470001,4,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,470001,5,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,475001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,475001,2,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,475001,3,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,475001,4,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,475001,5,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,480001,1,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,480001,2,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,480001,3,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,480001,4,0.3044280442804428,Yes,542,both_kendra,kendra
1,2007,480001,5,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,485001,1,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,485001,2,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,485001,3,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,485001,4,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,485001,5,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,490001,1,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,490001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,490001,3,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,490001,4,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,490001,5,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,495001,1,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,495001,2,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,495001,3,0.3062730627306273,Yes,542,both_kendra,kendra
1,2007,495001,4,0.31365313653136534,Yes,542,both_kendra,kendra
1,2007,495001,5,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,500001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,500001,2,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,500001,3,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,500001,4,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,500001,5,0.3025830258302583,Yes,542,both_kendra,kendra
1,2007,505001,1,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,505001,2,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,505001,3,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,505001,4,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,505001,5,0.24169741697416974,Yes,542,both_kendra,kendra
1,2007,510001,1,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,510001,2,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,510001,3,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,510001,4,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,510001,5,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,515001,1,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,515001,2,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,515001,3,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,515001,4,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,515001,5,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,520001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,520001,2,0.3154981549815498,Yes,542,both_kendra,kendra
1,2007,520001,3,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,520001,4,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,520001,5,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,525001,1,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,525001,2,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,525001,3,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,525001,4,0.25276752767527677,Yes,542,both_kendra,kendra
1,2007,525001,5,0.3044280442804428,Yes,542,both_kendra,kendra
1,2007,530001,1,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,530001,2,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,530001,3,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,530001,4,0.32287822878228783,Yes,542,both_kendra,kendra
1,2007,530001,5,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,535001,1,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,535001,2,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,535001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,535001,4,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,535001,5,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,540001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,540001,2,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,540001,3,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,540001,4,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,540001,5,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,545001,1,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,545001,2,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,545001,3,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,545001,4,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,545001,5,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,550001,1,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,550001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,550001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,550001,4,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,550001,5,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,555001,1,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,555001,2,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,555001,3,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,555001,4,0.2564575645756458,Yes,542,both_kendra,kendra
1,2007,555001,5,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,560001,1,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,560001,2,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,560001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,560001,4,0.3062730627306273,Yes,542,both_kendra,kendra
1,2007,560001,5,0.30996309963099633,Yes,542,both_kendra,kendra
1,2007,565001,1,0.24538745387453875,Yes,542,both_kendra,kendra
1,2007,565001,2,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,565001,3,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,565001,4,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,565001,5,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,570001,1,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,570001,2,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,570001,3,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,570001,4,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,570001,5,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,575001,1,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,575001,2,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,575001,3,0.3118081180811808,Yes,542,both_kendra,kendra
1,2007,575001,4,0.23431734317343172,Yes,542,both_kendra,kendra
1,2007,575001,5,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,580001,1,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,580001,2,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,580001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,580001,4,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,580001,5,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,585001,1,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,585001,2,0.3044280442804428,Yes,542,both_kendra,kendra
1,2007,585001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,585001,4,0.3154981549815498,Yes,542,both_kendra,kendra
1,2007,585001,5,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,590001,1,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,590001,2,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,590001,3,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,590001,4,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,590001,5,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,595001,1,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,595001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,595001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,595001,4,0.32287822878228783,Yes,542,both_kendra,kendra
1,2007,595001,5,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,600001,1,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,600001,2,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,600001,3,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,600001,4,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,600001,5,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,605001,1,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,605001,2,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,605001,3,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,605001,4,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,605001,5,0.3118081180811808,Yes,542,both_kendra,kendra
1,2007,610001,1,0.31365313653136534,Yes,542,both_kendra,kendra
1,2007,610001,2,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,610001,3,0.3339483394833948,Yes,542,both_kendra,kendra
1,2007,610001,4,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,610001,5,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,615001,1,0.3154981549815498,Yes,542,both_kendra,kendra
1,2007,615001,2,0.2564575645756458,Yes,542,both_kendra,kendra
1,2007,615001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,615001,4,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,615001,5,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,620001,1,0.24538745387453875,Yes,542,both_kendra,kendra
1,2007,620001,2,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,620001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,620001,4,0.3154981549815498,Yes,542,both_kendra,kendra
1,2007,620001,5,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,625001,1,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,625001,2,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,625001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,625001,4,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,625001,5,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,630001,1,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,630001,2,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,630001,3,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,630001,4,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,630001,5,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,635001,1,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,635001,2,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,635001,3,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,635001,4,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,635001,5,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,640001,1,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,640001,2,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,640001,3,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,640001,4,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,640001,5,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,645001,1,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,645001,2,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,645001,3,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,645001,4,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,645001,5,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,650001,1,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,650001,2,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,650001,3,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,650001,4,0.25092250922509224,Yes,542,both_kendra,kendra
1,2007,650001,5,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,655001,1,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,655001,2,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,655001,3,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,655001,4,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,655001,5,0.26014760147601473,Yes,542,both_kendra,kendra
1,2007,660001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,660001,2,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,660001,3,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,660001,4,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,660001,5,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,665001,1,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,665001,2,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,665001,3,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,665001,4,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,665001,5,0.25092250922509224,Yes,542,both_kendra,kendra
1,2007,670001,1,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,670001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,670001,3,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,670001,4,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,670001,5,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,675001,1,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,675001,2,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,675001,3,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,675001,4,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,675001,5,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,680001,1,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,680001,2,0.33579335793357934,Yes,542,both_kendra,kendra
1,2007,680001,3,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,680001,4,0.2564575645756458,Yes,542,both_kendra,kendra
1,2007,680001,5,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,685001,1,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,685001,2,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,685001,3,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,685001,4,0.24723247232472326,Yes,542,both_kendra,kendra
1,2007,685001,5,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,690001,1,0.2933579335793358,Yes,542,both_kendra,kendra
1,2007,690001,2,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,690001,3,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,690001,4,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,690001,5,0.3025830258302583,Yes,542,both_kendra,kendra
1,2007,695001,1,0.28413284132841327,Yes,542,both_kendra,kendra
1,2007,695001,2,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,695001,3,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,695001,4,0.2564575645756458,Yes,542,both_kendra,kendra
1,2007,695001,5,0.3154981549815498,Yes,542,both_kendra,kendra
1,2007,700001,1,0.2785977859778598,Yes,542,both_kendra,kendra
1,2007,700001,2,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,700001,3,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,700001,4,0.25830258302583026,Yes,542,both_kendra,kendra
1,2007,700001,5,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,705001,1,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,705001,2,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,705001,3,0.3118081180811808,Yes,542,both_kendra,kendra
1,2007,705001,4,0.2952029520295203,Yes,542,both_kendra,kendra
1,2007,705001,5,0.27121771217712176,Yes,542,both_kendra,kendra
1,2007,710001,1,0.2822878228782288,Yes,542,both_kendra,kendra
1,2007,710001,2,0.24354243542435425,Yes,542,both_kendra,kendra
1,2007,710001,3,0.3025830258302583,Yes,542,both_kendra,kendra
1,2007,710001,4,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,710001,5,0.27490774907749077,Yes,542,both_kendra,kendra
1,2007,715001,1,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,715001,2,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,715001,3,0.26752767527675275,Yes,542,both_kendra,kendra
1,2007,715001,4,0.3081180811808118,Yes,542,both_kendra,kendra
1,2007,715001,5,0.23985239852398524,Yes,542,both_kendra,kendra
1,2007,720001,1,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,720001,2,0.2896678966789668,Yes,542,both_kendra,kendra
1,2007,720001,3,0.2859778597785978,Yes,542,both_kendra,kendra
1,2007,720001,4,0.24538745387453875,Yes,542,both_kendra,kendra
1,2007,720001,5,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,725001,1,0.29704797047970477,Yes,542,both_kendra,kendra
1,2007,725001,2,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,725001,3,0.2730627306273063,Yes,542,both_kendra,kendra
1,2007,725001,4,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,725001,5,0.24907749077490776,Yes,542,both_kendra,kendra
1,2007,730001,1,0.28044280442804426,Yes,542,both_kendra,kendra
1,2007,730001,2,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,730001,3,0.23800738007380073,Yes,542,both_kendra,kendra
1,2007,730001,4,0.2564575645756458,Yes,542,both_kendra,kendra
1,2007,730001,5,0.3007380073800738,Yes,542,both_kendra,kendra
1,2007,735001,1,0.26199261992619927,Yes,542,both_kendra,kendra
1,2007,735001,2,0.2767527675276753,Yes,542,both_kendra,kendra
1,2007,735001,3,0.26383763837638374,Yes,542,both_kendra,kendra
1,2007,735001,4,0.2988929889298893,Yes,542,both_kendra,kendra
1,2007,735001,5,0.25461254612546125,Yes,542,both_kendra,kendra
1,2007,740001,1,0.2693726937269373,Yes,542,both_kendra,kendra
1,2007,740001,2,0.2656826568265683,Yes,542,both_kendra,kendra
1,2007,740001,3,0.2915129151291513,Yes,542,both_kendra,kendra
1,2007,740001,4,0.2878228782287823,Yes,542,both_kendra,kendra
1,2007,740001,5,0.24907749077490776,Yes,542,both_kendra,kendra
