samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
13001,0,1.86032706792992,0,0.405032818269797,0,0.0594480067480011,0,0,0.0259770373175975,0,8,0.785683285372187,0.001,0.5,0.5,0,-3358.55430131323,-2038.42843808782,-1320.12586322541
14001,0,1.98883605022453,0,0.39797190427867,0,0.0911145047545348,0,0,0.019751009320672,0,8,0.822567413994988,0.001,0.5,0.5,0,-3400.45990476599,-2013.84897058294,-1386.61093418305
15001,0,2.00203702248988,0,0.443585169857794,0,0.100721930378088,0,0,0.0204351909050494,0,8,0.814018502209009,0.001,0.5,0.5,0,-3398.19995063585,-2024.74703629103,-1373.45291434481
16001,0,1.9949923833224,0,0.450815155314577,0,0.0845286282234953,0,0,0.0222008371764151,0,8,0.823876553973791,0.001,0.5,0.5,0,-3431.08165094862,-2035.69243785969,-1395.38921308893
17001,0,2.01578557811638,0,0.43036309807776,0,0.0752747693887313,0,0,0.0271262404189881,0,8,0.806712501996925,0.001,0.5,0.5,0,-3388.11337306258,-2031.82410793537,-1356.2892651272
18001,0,1.95435124731897,0,0.352775769670585,0,0.120075555814647,0,0,0.0210209001884708,0,8,0.823643629256987,0.001,0.5,0.5,0,-3440.25542359208,-2003.78226471459,-1436.4731588775
19001,0,1.88741763959581,0,0.385585309108171,0,0.0879337464188199,0,0,0.0121079409639798,0,8,0.789465765375035,0.001,0.5,0.5,0,-3409.17718016106,-2033.90153954955,-1375.27564061151
20001,0,1.95908711841752,0,0.357136536386651,0,0.0841516502863665,0,0,0.0228053581289065,0,8,0.799286209042017,0.001,0.5,0.5,0,-3385.37939195382,-2020.72274526016,-1364.65664669366
21001,0,1.99767923940818,0,0.346821188170345,0,0.096523039186935,0,0,0.0305317773812061,0,8,0.752907248362297,0.001,0.5,0.5,0,-3404.66790203603,-1996.7750237305,-1407.89287830553
22001,0,2.0568340719446,0,0.454887646830233,0,0.0844160186185437,0,0,0.0228509202671664,0,8,0.822010345714212,0.001,0.5,0.5,0,-3368.14524930663,-2055.97854857732,-1312.16670072931
23001,0,1.87866574575024,0,0.428848493022677,0,0.0738097142161348,0,0,0.0233290112971839,0,8,0.793063976321073,0.001,0.5,0.5,0,-3406.04837192038,-2012.7798446996,-1393.26852722078
24001,0,1.93374045392677,0,0.424101155395213,0,0.055675347296708,0,0,0.0273949440029678,0,8,0.805782630120536,0.001,0.5,0.5,0,-3335.56047170405,-2037.69745873046,-1297.86301297359
25001,0,1.92002658351477,0,0.458810898776964,0,0.0532640849135763,0,0,0.0289146540463151,0,8,0.809479111250317,0.001,0.5,0.5,0,-3382.1175600229,-2045.505693472,-1336.6118665509
26001,0,1.88396377658472,0,0.493916913815886,0,0.0122241904120288,0,0,0.0470057752305861,0,8,0.819523714776731,0.001,0.5,0.5,0,-3420.546058687,-2062.24872172188,-1358.29733696512
27001,0,1.93162624749159,0,0.514774410148612,0,0.0414774617376888,0,0,0.0370564896632271,0,8,0.799572860502495,0.001,0.5,0.5,0,-3467.73292496025,-2034.71869161338,-1433.01423334687
