samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,2.21878876246234,2.55876097693627,0,0.421564328690381,0,0.484866516490522,0,0.199709616820235,0.0877806923837364,0,12,0.891888774701596,0.001,0.5,0.5,0,-21092.4381529281,-20146.4771763739,-945.960976554156
1001,3.51896249324647,2.68227760156471,0,0.269045043168908,0,0.517883152891811,0,0.0973826040643225,0.0211879813012435,0,12,1.12321251354371,0.001,0.5,0.5,0,-4458.38497699908,-3091.52334109899,-1366.86163590009
2001,3.50169040857619,2.33885713603401,0,0.182921537814588,0,0.581163180009914,0,0.105124931541734,0.00368197735302423,0,12,1.12321251354371,0.001,0.5,0.5,0,-4431.60136273751,-3069.08423785082,-1362.51712488669
3001,3.60031812863552,2.5353337871162,0,0.211455255331711,0,0.543565502529031,0,0.107229377304953,0.0203579799820063,0,12,1.06362703701745,0.001,0.5,0.5,0,-4355.92538827693,-3035.15254091414,-1320.7728473628
4001,3.7219166722087,2.46397065293046,0,0.211653601023085,0,0.528839586780276,0,0.112492573612263,0.00538905193029424,0,12,1.06248939765154,0.001,0.5,0.5,0,-4525.35923603474,-3031.72293985519,-1493.63629617955
5001,3.67588228657954,2.43915322135587,0,0.212929988725854,0,0.489848422949403,0,0.113078183064291,0.000223508131370176,0,12,1.11627178218192,0.001,0.5,0.5,0,-4533.78126859925,-3068.17791383996,-1465.60335475929
6001,3.63313287323753,2.39444194394573,0,0.181200193993805,0,0.663205686876704,0,0.112444356228777,0.00447050942101208,0,12,1.04382720186365,0.001,0.5,0.5,0,-4465.92458807406,-3043.23053005156,-1422.6940580225
7001,3.52650513606397,2.41370735081371,0,0.175182373839227,0,0.523501184334989,0,0.10952482783959,0.0156603010516984,0,12,1.05188543837938,0.001,0.5,0.5,0,-4530.01588974386,-3022.07486476924,-1507.94102497462
8001,3.56435245930659,2.57206440389263,0,0.184350570935249,0,0.556657089801469,0,0.113078040384782,0.00410552941816186,0,12,1.04351387710725,0.001,0.5,0.5,0,-4512.89843304842,-3016.92619981601,-1495.97223323241
9001,3.51648125322269,2.74269519880582,0,0.225857025883789,0,0.610935384180324,0,0.112630565347452,0.0105397238027896,0,12,1.08204494567559,0.001,0.5,0.5,0,-4471.79417585522,-3061.62674837419,-1410.16742748104
10001,3.68193712079041,2.31167665027178,0,0.20214872813427,0,0.526232040672186,0,0.112830666468448,0.00023317912666147,0,12,1.05141756829768,0.001,0.5,0.5,0,-4462.59549655171,-3025.24693077619,-1437.34856577553
11001,3.68176049320619,2.4835700352135,0,0.206159099125777,0,0.502391531555921,0,0.112045601738662,0.00225532040572524,0,12,1.06837162528124,0.001,0.5,0.5,0,-4523.31910854308,-3062.40825506819,-1460.9108534749
12001,3.70873623852657,2.40279402496835,0,0.222593185247066,0,0.523726246959672,0,0.114440446146174,0.00696134740300159,0,12,1.03892311206771,0.001,0.5,0.5,0,-4537.32884473038,-3065.23667608426,-1472.09216864612
13001,3.65955284656516,2.13593253635473,0,0.193978774567441,0,0.523166735873194,0,0.110070909902652,4.43092966456355e-05,0,12,1.13390834587974,0.001,0.5,0.5,0,-4470.95944924477,-3084.71299117571,-1386.24645806906
14001,3.58710229786019,2.2636240206097,0,0.180135514071807,0,0.570885001267241,0,0.107798619340574,0.00265589134075361,0,12,1.10100338266943,0.001,0.5,0.5,0,-4425.61233175622,-3048.66604160225,-1376.94629015397
15001,3.5627370806079,2.25223874832929,0,0.181241624461244,0,0.546117482212971,0,0.113644908488263,0.00959693758953428,0,12,1.05568314965995,0.001,0.5,0.5,0,-4510.67086678888,-3034.62161615675,-1476.04925063213
16001,3.74976007680951,2.36635917091587,0,0.203937006836074,0,0.507184520466991,0,0.111096736574695,0.00519392125306485,0,12,1.05736153531816,0.001,0.5,0.5,0,-4467.72650634861,-3029.01412722408,-1438.71237912454
17001,3.88400985510829,2.35093177630656,0,0.206108878842405,0,0.591182774198079,0,0.112813447838278,0.0231478350577294,0,12,1.03890316135999,0.001,0.5,0.5,0,-4462.87739789834,-3041.23145305635,-1421.64594484198
18001,3.69663019857547,2.2338577152503,0,0.207692231597562,0,0.482630535360165,0,0.109243326979338,0.0116636601350477,0,12,1.05779414562566,0.001,0.5,0.5,0,-4470.20058039711,-3058.13265528205,-1412.06792511506
19001,3.7121161304497,2.4308306181493,0,0.229342922025911,0,0.505084536714749,0,0.111840705523293,0.00465314152713003,0,12,1.09758680075523,0.001,0.5,0.5,0,-4451.8540857135,-3050.44827335585,-1401.40581235765
20001,3.61982915498729,2.14759025101407,0,0.19189135229097,0,0.505645564516066,0,0.107452108669865,0.0143202409311584,0,12,1.08093729923032,0.001,0.5,0.5,0,-4416.7723485648,-3055.84128990554,-1360.93105865927
21001,3.62966803971304,2.14021157627362,0,0.198158950925653,0,0.51402844061735,0,0.106861954948479,0.00150015010899881,0,12,1.13348714070265,0.001,0.5,0.5,0,-4466.86463679423,-3087.50503016796,-1379.35960662627
22001,3.7690945592407,2.04122004203771,0,0.195408877911471,0,0.505441130095444,0,0.110381493946202,0.00638284743555249,0,12,1.08004648573151,0.001,0.5,0.5,0,-4456.92501849628,-3052.18351008992,-1404.74150840636
23001,3.56161813245928,2.34886805152921,0,0.172543199102321,0,0.523574472892911,0,0.104563021851046,0.0138960400598998,0,12,1.07487611639202,0.001,0.5,0.5,0,-4423.11820896098,-3047.15700160291,-1375.96120735807
24001,3.61779127525656,2.04896139476394,0,0.166817780823725,0,0.552362469950781,0,0.110791849705723,0.000484299895483097,0,12,1.06306926218056,0.001,0.5,0.5,0,-4438.2492253183,-3054.72955110433,-1383.51967421397
25001,3.55382634090093,2.57159338736221,0,0.174580618805299,0,0.513703374762606,0,0.115267241923206,0.00042473660538498,0,12,1.11224607805173,0.001,0.5,0.5,0,-4526.30813174752,-3055.91104335699,-1470.39708839053
26001,3.52827093442067,2.41866238828997,0,0.156309317162922,0,0.496022351563291,0,0.110569836682856,0.00847353837117859,0,12,1.09355587277687,0.001,0.5,0.5,0,-4483.7176788754,-3026.09546004519,-1457.62221883021
27001,3.56061871257884,2.54546971358864,0,0.193482179828748,0,0.532960990544938,0,0.109621792856395,0.0170062106330027,0,12,1.06973521407582,0.001,0.5,0.5,0,-4434.52708879921,-3038.29270633366,-1396.23438246555
28001,3.73200503325292,2.5717216744804,0,0.236590873224953,0,0.535238130114632,0,0.118003709824746,0.00351602236642711,0,12,1.07693537166465,0.001,0.5,0.5,0,-4512.71883180434,-3077.91485302589,-1434.80397877845
29001,3.89588322275842,2.26092053421639,0,0.241106402281996,0,0.497345766821316,0,0.110365804777695,0.00812739678761831,0,12,1.10743224919092,0.001,0.5,0.5,0,-4488.56824545917,-3086.33672515768,-1402.23152030149
30001,3.63392665517487,2.36466987686365,0,0.192801327242762,0,0.507923548298643,0,0.11092858405766,0.0160355773420469,0,12,1.11597546703127,0.001,0.5,0.5,0,-4502.03379612422,-3063.21639318889,-1438.81740293534
31001,3.65019340521378,2.35995030431408,0,0.181609644516296,0,0.55071196644779,0,0.11337477123561,0.0115804434447112,0,12,1.07352496523167,0.001,0.5,0.5,0,-4491.54427914247,-3029.57998556135,-1461.96429358112
32001,3.88311452130514,2.68163145604395,0,0.224923340653067,0,0.569565565371373,0,0.118074418617488,0.00644390752865646,0,12,1.11466084156053,0.001,0.5,0.5,0,-4561.74021536026,-3084.2759827359,-1477.46423262436
33001,3.71717298610516,2.62083856415968,0,0.258220125596954,0,0.538920442827555,0,0.113128630126484,0.00174565103324878,0,12,1.10133637854456,0.001,0.5,0.5,0,-4530.04189843473,-3069.20483004284,-1460.83706839189
34001,3.7104995692095,2.63050824386276,0,0.220376863138386,0,0.544946509405608,0,0.113322483990331,0.0169108795140678,0,12,1.0488085913278,0.001,0.5,0.5,0,-4529.76811690931,-3048.17368595987,-1481.59443094944
35001,3.69920571486897,2.32222557525221,0,0.16435348651686,0,0.528064339419393,0,0.117597354505114,0.00799108914365018,0,12,1.04546661430085,0.001,0.5,0.5,0,-4547.09170645913,-3030.52916981976,-1516.56253663937
36001,3.76155092942236,2.3674779776534,0,0.186638347175016,0,0.559741495286003,0,0.112016082075435,0.0123537353625942,0,12,1.13165520535085,0.001,0.5,0.5,0,-4486.69695260934,-3054.37493329195,-1432.32201931739
37001,3.77175852622864,2.24962569562841,0,0.153215009597762,0,0.511889994062288,0,0.113291718064275,0.00377424607469333,0,12,1.0794912416485,0.001,0.5,0.5,0,-4501.40810241979,-3079.40027879297,-1422.00782362682
38001,3.74914683098823,2.27373836386419,0,0.179784170506418,0,0.581020756427539,0,0.107651524914514,0.00949991590829083,0,12,1.0374766224925,0.001,0.5,0.5,0,-4472.92781111077,-3029.3050943726,-1443.62271673817
39001,3.74170633053158,2.26946394293985,0,0.203136779643332,0,0.55406231492123,0,0.115335915335812,0.00191286689744703,0,12,1.05268092195227,0.001,0.5,0.5,0,-4483.42837429511,-3023.75771813249,-1459.67065616261
