population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2005,63001,4,0.31196581196581197,No,234,ic50_real,debbink
1,2005,63001,5,0.452991452991453,No,234,ic50_real,debbink
1,2005,63251,1,0.29914529914529914,No,234,ic50_real,debbink
1,2005,63251,2,0.3034188034188034,No,234,ic50_real,debbink
1,2005,63251,3,0.1581196581196581,No,234,ic50_real,debbink
1,2005,63251,4,0.31196581196581197,No,234,ic50_real,debbink
1,2005,63251,5,0.3888888888888889,No,234,ic50_real,debbink
1,2005,63501,1,0.24786324786324787,No,234,ic50_real,debbink
1,2005,63501,2,0.27350427350427353,No,234,ic50_real,debbink
1,2005,63501,3,0.19230769230769232,No,234,ic50_real,debbink
1,2005,63501,4,0.31196581196581197,No,234,ic50_real,debbink
1,2005,63501,5,0.3717948717948718,No,234,ic50_real,debbink
1,2005,63751,1,0.2564102564102564,No,234,ic50_real,debbink
1,2005,63751,2,0.24358974358974358,No,234,ic50_real,debbink
1,2005,63751,3,0.13247863247863248,No,234,ic50_real,debbink
1,2005,63751,4,0.2564102564102564,No,234,ic50_real,debbink
1,2005,63751,5,0.21794871794871795,No,234,ic50_real,debbink
1,2005,64001,1,0.27350427350427353,No,234,ic50_real,debbink
1,2005,64001,2,0.20512820512820512,No,234,ic50_real,debbink
1,2005,64001,3,0.07264957264957266,No,234,ic50_real,debbink
1,2005,64001,4,0.24786324786324787,No,234,ic50_real,debbink
1,2005,64001,5,0.2777777777777778,No,234,ic50_real,debbink
1,2005,64251,1,0.23076923076923078,No,234,ic50_real,debbink
1,2005,64251,2,0.26495726495726496,No,234,ic50_real,debbink
1,2005,64251,3,0.1623931623931624,No,234,ic50_real,debbink
1,2005,64251,4,0.358974358974359,No,234,ic50_real,debbink
1,2005,64251,5,0.26495726495726496,No,234,ic50_real,debbink
1,2005,64501,1,0.21794871794871795,No,234,ic50_real,debbink
1,2005,64501,2,0.2863247863247863,No,234,ic50_real,debbink
1,2005,64501,3,0.18803418803418803,No,234,ic50_real,debbink
1,2005,64501,4,0.3034188034188034,No,234,ic50_real,debbink
1,2005,64501,5,0.2222222222222222,No,234,ic50_real,debbink
1,2005,64751,1,0.2094017094017094,No,234,ic50_real,debbink
1,2005,64751,2,0.2905982905982906,No,234,ic50_real,debbink
1,2005,64751,3,0.1752136752136752,No,234,ic50_real,debbink
1,2005,64751,4,0.2948717948717949,No,234,ic50_real,debbink
1,2005,64751,5,0.1794871794871795,No,234,ic50_real,debbink
1,2005,65001,1,0.3418803418803419,No,234,ic50_real,debbink
1,2005,65001,2,0.23931623931623933,No,234,ic50_real,debbink
1,2005,65001,3,0.27350427350427353,No,234,ic50_real,debbink
1,2005,65001,4,0.2948717948717949,No,234,ic50_real,debbink
1,2005,65001,5,0.17094017094017094,No,234,ic50_real,debbink
1,2005,65251,1,0.3034188034188034,No,234,ic50_real,debbink
1,2005,65251,2,0.2564102564102564,No,234,ic50_real,debbink
1,2005,65251,3,0.2905982905982906,No,234,ic50_real,debbink
1,2005,65251,4,0.3162393162393162,No,234,ic50_real,debbink
1,2005,65251,5,0.18376068376068377,No,234,ic50_real,debbink
1,2005,65501,1,0.38461538461538464,No,234,ic50_real,debbink
1,2005,65501,2,0.3076923076923077,No,234,ic50_real,debbink
1,2005,65501,3,0.2692307692307692,No,234,ic50_real,debbink
1,2005,65501,4,0.32051282051282054,No,234,ic50_real,debbink
1,2005,65501,5,0.24358974358974358,No,234,ic50_real,debbink
1,2005,65751,1,0.3504273504273504,No,234,ic50_real,debbink
1,2005,65751,2,0.19230769230769232,No,234,ic50_real,debbink
1,2005,65751,3,0.2264957264957265,No,234,ic50_real,debbink
1,2005,65751,4,0.34615384615384615,No,234,ic50_real,debbink
1,2005,65751,5,0.18803418803418803,No,234,ic50_real,debbink
1,2005,66001,1,0.2777777777777778,No,234,ic50_real,debbink
1,2005,66001,2,0.1623931623931624,No,234,ic50_real,debbink
1,2005,66001,3,0.32051282051282054,No,234,ic50_real,debbink
1,2005,66001,4,0.26495726495726496,No,234,ic50_real,debbink
1,2005,66001,5,0.13247863247863248,No,234,ic50_real,debbink
1,2005,66251,1,0.3076923076923077,No,234,ic50_real,debbink
1,2005,66251,2,0.23931623931623933,No,234,ic50_real,debbink
1,2005,66251,3,0.24358974358974358,No,234,ic50_real,debbink
1,2005,66251,4,0.2948717948717949,No,234,ic50_real,debbink
1,2005,66251,5,0.13675213675213677,No,234,ic50_real,debbink
1,2005,66501,1,0.23931623931623933,No,234,ic50_real,debbink
1,2005,66501,2,0.18376068376068377,No,234,ic50_real,debbink
1,2005,66501,3,0.20512820512820512,No,234,ic50_real,debbink
1,2005,66501,4,0.29914529914529914,No,234,ic50_real,debbink
1,2005,66501,5,0.20512820512820512,No,234,ic50_real,debbink
1,2005,66751,1,0.34615384615384615,No,234,ic50_real,debbink
1,2005,66751,2,0.11965811965811966,No,234,ic50_real,debbink
1,2005,66751,3,0.17094017094017094,No,234,ic50_real,debbink
1,2005,66751,4,0.358974358974359,No,234,ic50_real,debbink
1,2005,66751,5,0.25213675213675213,No,234,ic50_real,debbink
1,2005,67001,1,0.3547008547008547,No,234,ic50_real,debbink
1,2005,67001,2,0.1623931623931624,No,234,ic50_real,debbink
1,2005,67001,3,0.1282051282051282,No,234,ic50_real,debbink
1,2005,67001,4,0.3333333333333333,No,234,ic50_real,debbink
1,2005,67001,5,0.2094017094017094,No,234,ic50_real,debbink
1,2005,67251,1,0.3717948717948718,No,234,ic50_real,debbink
1,2005,67251,2,0.17094017094017094,No,234,ic50_real,debbink
1,2005,67251,3,0.09829059829059829,No,234,ic50_real,debbink
1,2005,67251,4,0.2606837606837607,No,234,ic50_real,debbink
1,2005,67251,5,0.2222222222222222,No,234,ic50_real,debbink
1,2005,67501,1,0.3333333333333333,No,234,ic50_real,debbink
1,2005,67501,2,0.24786324786324787,No,234,ic50_real,debbink
1,2005,67501,3,0.14102564102564102,No,234,ic50_real,debbink
1,2005,67501,4,0.3247863247863248,No,234,ic50_real,debbink
1,2005,67501,5,0.1581196581196581,No,234,ic50_real,debbink
1,2005,67751,1,0.36324786324786323,No,234,ic50_real,debbink
1,2005,67751,2,0.2863247863247863,No,234,ic50_real,debbink
1,2005,67751,3,0.13247863247863248,No,234,ic50_real,debbink
1,2005,67751,4,0.28205128205128205,No,234,ic50_real,debbink
1,2005,67751,5,0.27350427350427353,No,234,ic50_real,debbink
1,2005,68001,1,0.2692307692307692,No,234,ic50_real,debbink
1,2005,68001,2,0.2606837606837607,No,234,ic50_real,debbink
1,2005,68001,3,0.20512820512820512,No,234,ic50_real,debbink
1,2005,68001,4,0.25213675213675213,No,234,ic50_real,debbink
1,2005,68001,5,0.27350427350427353,No,234,ic50_real,debbink
1,2005,68251,1,0.26495726495726496,No,234,ic50_real,debbink
1,2005,68251,2,0.2222222222222222,No,234,ic50_real,debbink
1,2005,68251,3,0.10256410256410256,No,234,ic50_real,debbink
1,2005,68251,4,0.2564102564102564,No,234,ic50_real,debbink
1,2005,68251,5,0.31196581196581197,No,234,ic50_real,debbink
1,2005,68501,1,0.19230769230769232,No,234,ic50_real,debbink
1,2005,68501,2,0.2564102564102564,No,234,ic50_real,debbink
1,2005,68501,3,0.11965811965811966,No,234,ic50_real,debbink
1,2005,68501,4,0.2606837606837607,No,234,ic50_real,debbink
1,2005,68501,5,0.3076923076923077,No,234,ic50_real,debbink
1,2005,68751,1,0.16666666666666666,No,234,ic50_real,debbink
1,2005,68751,2,0.1452991452991453,No,234,ic50_real,debbink
1,2005,68751,3,0.1623931623931624,No,234,ic50_real,debbink
1,2005,68751,4,0.3034188034188034,No,234,ic50_real,debbink
1,2005,68751,5,0.3162393162393162,No,234,ic50_real,debbink
1,2005,69001,1,0.21367521367521367,No,234,ic50_real,debbink
1,2005,69001,2,0.19230769230769232,No,234,ic50_real,debbink
1,2005,69001,3,0.15384615384615385,No,234,ic50_real,debbink
1,2005,69001,4,0.32051282051282054,No,234,ic50_real,debbink
1,2005,69001,5,0.26495726495726496,No,234,ic50_real,debbink
1,2005,69251,1,0.2564102564102564,No,234,ic50_real,debbink
1,2005,69251,2,0.24358974358974358,No,234,ic50_real,debbink
1,2005,69251,3,0.16666666666666666,No,234,ic50_real,debbink
1,2005,69251,4,0.2948717948717949,No,234,ic50_real,debbink
1,2005,69251,5,0.21367521367521367,No,234,ic50_real,debbink
1,2005,69501,1,0.2863247863247863,No,234,ic50_real,debbink
1,2005,69501,2,0.2692307692307692,No,234,ic50_real,debbink
1,2005,69501,3,0.16666666666666666,No,234,ic50_real,debbink
1,2005,69501,4,0.26495726495726496,No,234,ic50_real,debbink
1,2005,69501,5,0.18376068376068377,No,234,ic50_real,debbink
1,2005,69751,1,0.2692307692307692,No,234,ic50_real,debbink
1,2005,69751,2,0.2692307692307692,No,234,ic50_real,debbink
1,2005,69751,3,0.18803418803418803,No,234,ic50_real,debbink
1,2005,69751,4,0.26495726495726496,No,234,ic50_real,debbink
1,2005,69751,5,0.14957264957264957,No,234,ic50_real,debbink
1,2005,70001,1,0.28205128205128205,No,234,ic50_real,debbink
1,2005,70001,2,0.29914529914529914,No,234,ic50_real,debbink
1,2005,70001,3,0.18376068376068377,No,234,ic50_real,debbink
1,2005,70001,4,0.2863247863247863,No,234,ic50_real,debbink
1,2005,70001,5,0.23931623931623933,No,234,ic50_real,debbink
1,2006,20001,1,0.1554054054054054,No,296,ic50_real,debbink
1,2006,20001,2,0.10135135135135136,No,296,ic50_real,debbink
1,2006,20001,3,0.16216216216216217,No,296,ic50_real,debbink
1,2006,20001,4,0.12162162162162163,No,296,ic50_real,debbink
1,2006,20001,5,0.16216216216216217,No,296,ic50_real,debbink
1,2006,20251,1,0.10135135135135136,No,296,ic50_real,debbink
1,2006,20251,2,0.07432432432432433,No,296,ic50_real,debbink
1,2006,20251,3,0.19256756756756757,No,296,ic50_real,debbink
1,2006,20251,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,20251,5,0.25675675675675674,No,296,ic50_real,debbink
1,2006,20501,1,0.10135135135135136,No,296,ic50_real,debbink
1,2006,20501,2,0.06756756756756757,No,296,ic50_real,debbink
1,2006,20501,3,0.14864864864864866,No,296,ic50_real,debbink
1,2006,20501,4,0.10810810810810811,No,296,ic50_real,debbink
1,2006,20501,5,0.27702702702702703,No,296,ic50_real,debbink
1,2006,20751,1,0.12837837837837837,No,296,ic50_real,debbink
1,2006,20751,2,0.14189189189189189,No,296,ic50_real,debbink
1,2006,20751,3,0.11824324324324324,No,296,ic50_real,debbink
1,2006,20751,4,0.13513513513513514,No,296,ic50_real,debbink
1,2006,20751,5,0.25,No,296,ic50_real,debbink
1,2006,21001,1,0.04391891891891892,No,296,ic50_real,debbink
1,2006,21001,2,0.13851351351351351,No,296,ic50_real,debbink
1,2006,21001,3,0.13851351351351351,No,296,ic50_real,debbink
1,2006,21001,4,0.06418918918918919,No,296,ic50_real,debbink
1,2006,21001,5,0.2939189189189189,No,296,ic50_real,debbink
1,2006,21251,1,0.04054054054054054,No,296,ic50_real,debbink
1,2006,21251,2,0.11824324324324324,No,296,ic50_real,debbink
1,2006,21251,3,0.0945945945945946,No,296,ic50_real,debbink
1,2006,21251,4,0.05405405405405406,No,296,ic50_real,debbink
1,2006,21251,5,0.12837837837837837,No,296,ic50_real,debbink
1,2006,21501,1,0.05405405405405406,No,296,ic50_real,debbink
1,2006,21501,2,0.21621621621621623,No,296,ic50_real,debbink
1,2006,21501,3,0.0777027027027027,No,296,ic50_real,debbink
1,2006,21501,4,0.10472972972972973,No,296,ic50_real,debbink
1,2006,21501,5,0.1554054054054054,No,296,ic50_real,debbink
1,2006,21751,1,0.06418918918918919,No,296,ic50_real,debbink
1,2006,21751,2,0.22972972972972974,No,296,ic50_real,debbink
1,2006,21751,3,0.09797297297297297,No,296,ic50_real,debbink
1,2006,21751,4,0.13175675675675674,No,296,ic50_real,debbink
1,2006,21751,5,0.17567567567567569,No,296,ic50_real,debbink
1,2006,22001,1,0.10472972972972973,No,296,ic50_real,debbink
1,2006,22001,2,0.1554054054054054,No,296,ic50_real,debbink
1,2006,22001,3,0.08445945945945946,No,296,ic50_real,debbink
1,2006,22001,4,0.125,No,296,ic50_real,debbink
1,2006,22001,5,0.22972972972972974,No,296,ic50_real,debbink
1,2006,22251,1,0.14864864864864866,No,296,ic50_real,debbink
1,2006,22251,2,0.09797297297297297,No,296,ic50_real,debbink
1,2006,22251,3,0.10135135135135136,No,296,ic50_real,debbink
1,2006,22251,4,0.11148648648648649,No,296,ic50_real,debbink
1,2006,22251,5,0.2195945945945946,No,296,ic50_real,debbink
1,2006,22501,1,0.05405405405405406,No,296,ic50_real,debbink
1,2006,22501,2,0.08445945945945946,No,296,ic50_real,debbink
1,2006,22501,3,0.06756756756756757,No,296,ic50_real,debbink
1,2006,22501,4,0.14527027027027026,No,296,ic50_real,debbink
1,2006,22501,5,0.22635135135135134,No,296,ic50_real,debbink
1,2006,22751,1,0.04391891891891892,No,296,ic50_real,debbink
1,2006,22751,2,0.10472972972972973,No,296,ic50_real,debbink
1,2006,22751,3,0.08108108108108109,No,296,ic50_real,debbink
1,2006,22751,4,0.16554054054054054,No,296,ic50_real,debbink
1,2006,22751,5,0.22297297297297297,No,296,ic50_real,debbink
1,2006,23001,1,0.09797297297297297,No,296,ic50_real,debbink
1,2006,23001,2,0.14189189189189189,No,296,ic50_real,debbink
1,2006,23001,3,0.10135135135135136,No,296,ic50_real,debbink
1,2006,23001,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,23001,5,0.21283783783783783,No,296,ic50_real,debbink
1,2006,23251,1,0.08783783783783784,No,296,ic50_real,debbink
1,2006,23251,2,0.20945945945945946,No,296,ic50_real,debbink
1,2006,23251,3,0.057432432432432436,No,296,ic50_real,debbink
1,2006,23251,4,0.05405405405405406,No,296,ic50_real,debbink
1,2006,23251,5,0.18243243243243243,No,296,ic50_real,debbink
1,2006,23501,1,0.09121621621621621,No,296,ic50_real,debbink
1,2006,23501,2,0.2195945945945946,No,296,ic50_real,debbink
1,2006,23501,3,0.11148648648648649,No,296,ic50_real,debbink
1,2006,23501,4,0.08783783783783784,No,296,ic50_real,debbink
1,2006,23501,5,0.15202702702702703,No,296,ic50_real,debbink
1,2006,23751,1,0.08445945945945946,No,296,ic50_real,debbink
1,2006,23751,2,0.27364864864864863,No,296,ic50_real,debbink
1,2006,23751,3,0.10810810810810811,No,296,ic50_real,debbink
1,2006,23751,4,0.057432432432432436,No,296,ic50_real,debbink
1,2006,23751,5,0.16554054054054054,No,296,ic50_real,debbink
1,2006,24001,1,0.060810810810810814,No,296,ic50_real,debbink
1,2006,24001,2,0.22635135135135134,No,296,ic50_real,debbink
1,2006,24001,3,0.10810810810810811,No,296,ic50_real,debbink
1,2006,24001,4,0.057432432432432436,No,296,ic50_real,debbink
1,2006,24001,5,0.17567567567567569,No,296,ic50_real,debbink
1,2006,24251,1,0.0777027027027027,No,296,ic50_real,debbink
1,2006,24251,2,0.20608108108108109,No,296,ic50_real,debbink
1,2006,24251,3,0.10472972972972973,No,296,ic50_real,debbink
1,2006,24251,4,0.08108108108108109,No,296,ic50_real,debbink
1,2006,24251,5,0.16891891891891891,No,296,ic50_real,debbink
1,2006,24501,1,0.11486486486486487,No,296,ic50_real,debbink
1,2006,24501,2,0.22297297297297297,No,296,ic50_real,debbink
1,2006,24501,3,0.09797297297297297,No,296,ic50_real,debbink
1,2006,24501,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,24501,5,0.1554054054054054,No,296,ic50_real,debbink
1,2006,24751,1,0.09797297297297297,No,296,ic50_real,debbink
1,2006,24751,2,0.22972972972972974,No,296,ic50_real,debbink
1,2006,24751,3,0.09797297297297297,No,296,ic50_real,debbink
1,2006,24751,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,24751,5,0.18243243243243243,No,296,ic50_real,debbink
1,2006,25001,1,0.0777027027027027,No,296,ic50_real,debbink
1,2006,25001,2,0.13513513513513514,No,296,ic50_real,debbink
1,2006,25001,3,0.11486486486486487,No,296,ic50_real,debbink
1,2006,25001,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,25001,5,0.23310810810810811,No,296,ic50_real,debbink
1,2006,25251,1,0.09797297297297297,No,296,ic50_real,debbink
1,2006,25251,2,0.10135135135135136,No,296,ic50_real,debbink
1,2006,25251,3,0.08108108108108109,No,296,ic50_real,debbink
1,2006,25251,4,0.12162162162162163,No,296,ic50_real,debbink
1,2006,25251,5,0.1891891891891892,No,296,ic50_real,debbink
1,2006,25501,1,0.10135135135135136,No,296,ic50_real,debbink
1,2006,25501,2,0.125,No,296,ic50_real,debbink
1,2006,25501,3,0.13851351351351351,No,296,ic50_real,debbink
1,2006,25501,4,0.06418918918918919,No,296,ic50_real,debbink
1,2006,25501,5,0.16216216216216217,No,296,ic50_real,debbink
1,2006,25751,1,0.13851351351351351,No,296,ic50_real,debbink
1,2006,25751,2,0.125,No,296,ic50_real,debbink
1,2006,25751,3,0.10810810810810811,No,296,ic50_real,debbink
1,2006,25751,4,0.14189189189189189,No,296,ic50_real,debbink
1,2006,25751,5,0.15202702702702703,No,296,ic50_real,debbink
1,2006,26001,1,0.17567567567567569,No,296,ic50_real,debbink
1,2006,26001,2,0.13175675675675674,No,296,ic50_real,debbink
1,2006,26001,3,0.07432432432432433,No,296,ic50_real,debbink
1,2006,26001,4,0.1554054054054054,No,296,ic50_real,debbink
1,2006,26001,5,0.25,No,296,ic50_real,debbink
1,2006,26251,1,0.19594594594594594,No,296,ic50_real,debbink
1,2006,26251,2,0.10472972972972973,No,296,ic50_real,debbink
1,2006,26251,3,0.06418918918918919,No,296,ic50_real,debbink
1,2006,26251,4,0.08783783783783784,No,296,ic50_real,debbink
1,2006,26251,5,0.16554054054054054,No,296,ic50_real,debbink
1,2006,26501,1,0.15878378378378377,No,296,ic50_real,debbink
1,2006,26501,2,0.13175675675675674,No,296,ic50_real,debbink
1,2006,26501,3,0.12837837837837837,No,296,ic50_real,debbink
1,2006,26501,4,0.12162162162162163,No,296,ic50_real,debbink
1,2006,26501,5,0.16216216216216217,No,296,ic50_real,debbink
1,2006,26751,1,0.14527027027027026,No,296,ic50_real,debbink
1,2006,26751,2,0.11824324324324324,No,296,ic50_real,debbink
1,2006,26751,3,0.10810810810810811,No,296,ic50_real,debbink
1,2006,26751,4,0.09797297297297297,No,296,ic50_real,debbink
1,2006,26751,5,0.16554054054054054,No,296,ic50_real,debbink
1,2006,27001,1,0.11486486486486487,No,296,ic50_real,debbink
1,2006,27001,2,0.19932432432432431,No,296,ic50_real,debbink
1,2006,27001,3,0.13175675675675674,No,296,ic50_real,debbink
1,2006,27001,4,0.11486486486486487,No,296,ic50_real,debbink
1,2006,27001,5,0.17229729729729729,No,296,ic50_real,debbink
1,2006,27251,1,0.09121621621621621,No,296,ic50_real,debbink
1,2006,27251,2,0.2533783783783784,No,296,ic50_real,debbink
1,2006,27251,3,0.09797297297297297,No,296,ic50_real,debbink
1,2006,27251,4,0.12162162162162163,No,296,ic50_real,debbink
1,2006,27251,5,0.15202702702702703,No,296,ic50_real,debbink
1,2006,27501,1,0.10135135135135136,No,296,ic50_real,debbink
1,2006,27501,2,0.17905405405405406,No,296,ic50_real,debbink
1,2006,27501,3,0.07094594594594594,No,296,ic50_real,debbink
1,2006,27501,4,0.08108108108108109,No,296,ic50_real,debbink
1,2006,27501,5,0.1858108108108108,No,296,ic50_real,debbink
1,2006,27751,1,0.12162162162162163,No,296,ic50_real,debbink
1,2006,27751,2,0.13513513513513514,No,296,ic50_real,debbink
1,2006,27751,3,0.0945945945945946,No,296,ic50_real,debbink
1,2006,27751,4,0.10135135135135136,No,296,ic50_real,debbink
1,2006,27751,5,0.21283783783783783,No,296,ic50_real,debbink
1,2006,28001,1,0.12837837837837837,No,296,ic50_real,debbink
1,2006,28001,2,0.16554054054054054,No,296,ic50_real,debbink
1,2006,28001,3,0.07094594594594594,No,296,ic50_real,debbink
1,2006,28001,4,0.12837837837837837,No,296,ic50_real,debbink
1,2006,28001,5,0.12162162162162163,No,296,ic50_real,debbink
1,2006,28251,1,0.1858108108108108,No,296,ic50_real,debbink
1,2006,28251,2,0.13851351351351351,No,296,ic50_real,debbink
1,2006,28251,3,0.0945945945945946,No,296,ic50_real,debbink
1,2006,28251,4,0.10135135135135136,No,296,ic50_real,debbink
1,2006,28251,5,0.10810810810810811,No,296,ic50_real,debbink
1,2006,28501,1,0.17229729729729729,No,296,ic50_real,debbink
1,2006,28501,2,0.16216216216216217,No,296,ic50_real,debbink
1,2006,28501,3,0.07432432432432433,No,296,ic50_real,debbink
1,2006,28501,4,0.10810810810810811,No,296,ic50_real,debbink
1,2006,28501,5,0.09797297297297297,No,296,ic50_real,debbink
1,2006,28751,1,0.22297297297297297,No,296,ic50_real,debbink
1,2006,28751,2,0.14864864864864866,No,296,ic50_real,debbink
1,2006,28751,3,0.0945945945945946,No,296,ic50_real,debbink
1,2006,28751,4,0.11486486486486487,No,296,ic50_real,debbink
1,2006,28751,5,0.16216216216216217,No,296,ic50_real,debbink
1,2006,29001,1,0.19256756756756757,No,296,ic50_real,debbink
1,2006,29001,2,0.17567567567567569,No,296,ic50_real,debbink
1,2006,29001,3,0.14189189189189189,No,296,ic50_real,debbink
1,2006,29001,4,0.14527027027027026,No,296,ic50_real,debbink
1,2006,29001,5,0.24662162162162163,No,296,ic50_real,debbink
1,2006,29251,1,0.16216216216216217,No,296,ic50_real,debbink
1,2006,29251,2,0.13175675675675674,No,296,ic50_real,debbink
1,2006,29251,3,0.0945945945945946,No,296,ic50_real,debbink
1,2006,29251,4,0.16216216216216217,No,296,ic50_real,debbink
1,2006,29251,5,0.17567567567567569,No,296,ic50_real,debbink
1,2006,29501,1,0.13513513513513514,No,296,ic50_real,debbink
1,2006,29501,2,0.06756756756756757,No,296,ic50_real,debbink
1,2006,29501,3,0.11148648648648649,No,296,ic50_real,debbink
1,2006,29501,4,0.15878378378378377,No,296,ic50_real,debbink
1,2006,29501,5,0.13513513513513514,No,296,ic50_real,debbink
1,2006,29751,1,0.14527027027027026,No,296,ic50_real,debbink
1,2006,29751,2,0.10135135135135136,No,296,ic50_real,debbink
1,2006,29751,3,0.12162162162162163,No,296,ic50_real,debbink
1,2006,29751,4,0.14864864864864866,No,296,ic50_real,debbink
1,2006,29751,5,0.1858108108108108,No,296,ic50_real,debbink
1,2006,30001,1,0.14864864864864866,No,296,ic50_real,debbink
1,2006,30001,2,0.16891891891891891,No,296,ic50_real,debbink
1,2006,30001,3,0.12162162162162163,No,296,ic50_real,debbink
1,2006,30001,4,0.10810810810810811,No,296,ic50_real,debbink
1,2006,30001,5,0.1891891891891892,No,296,ic50_real,debbink
1,2006,30251,1,0.13175675675675674,No,296,ic50_real,debbink
1,2006,30251,2,0.12837837837837837,No,296,ic50_real,debbink
1,2006,30251,3,0.19256756756756757,No,296,ic50_real,debbink
1,2006,30251,4,0.17905405405405406,No,296,ic50_real,debbink
1,2006,30251,5,0.19256756756756757,No,296,ic50_real,debbink
1,2006,30501,1,0.21621621621621623,No,296,ic50_real,debbink
1,2006,30501,2,0.13175675675675674,No,296,ic50_real,debbink
1,2006,30501,3,0.14864864864864866,No,296,ic50_real,debbink
1,2006,30501,4,0.10135135135135136,No,296,ic50_real,debbink
1,2006,30501,5,0.19932432432432431,No,296,ic50_real,debbink
1,2006,30751,1,0.18243243243243243,No,296,ic50_real,debbink
1,2006,30751,2,0.09797297297297297,No,296,ic50_real,debbink
1,2006,30751,3,0.09797297297297297,No,296,ic50_real,debbink
1,2006,30751,4,0.13513513513513514,No,296,ic50_real,debbink
1,2006,30751,5,0.24662162162162163,No,296,ic50_real,debbink
1,2006,31001,1,0.17905405405405406,No,296,ic50_real,debbink
1,2006,31001,2,0.10135135135135136,No,296,ic50_real,debbink
1,2006,31001,3,0.06756756756756757,No,296,ic50_real,debbink
1,2006,31001,4,0.17567567567567569,No,296,ic50_real,debbink
1,2006,31001,5,0.1858108108108108,No,296,ic50_real,debbink
1,2006,31251,1,0.23310810810810811,No,296,ic50_real,debbink
1,2006,31251,2,0.08783783783783784,No,296,ic50_real,debbink
1,2006,31251,3,0.08108108108108109,No,296,ic50_real,debbink
1,2006,31251,4,0.17567567567567569,No,296,ic50_real,debbink
1,2006,31251,5,0.14864864864864866,No,296,ic50_real,debbink
1,2006,31501,1,0.10810810810810811,No,296,ic50_real,debbink
1,2006,31501,2,0.08783783783783784,No,296,ic50_real,debbink
1,2006,31501,3,0.07432432432432433,No,296,ic50_real,debbink
1,2006,31501,4,0.11824324324324324,No,296,ic50_real,debbink
1,2006,31501,5,0.15878378378378377,No,296,ic50_real,debbink
1,2006,31751,1,0.10135135135135136,No,296,ic50_real,debbink
1,2006,31751,2,0.057432432432432436,No,296,ic50_real,debbink
1,2006,31751,3,0.12837837837837837,No,296,ic50_real,debbink
1,2006,31751,4,0.19256756756756757,No,296,ic50_real,debbink
1,2006,31751,5,0.10135135135135136,No,296,ic50_real,debbink
1,2006,32001,1,0.13175675675675674,No,296,ic50_real,debbink
1,2006,32001,2,0.06756756756756757,No,296,ic50_real,debbink
1,2006,32001,3,0.12162162162162163,No,296,ic50_real,debbink
1,2006,32001,4,0.0945945945945946,No,296,ic50_real,debbink
1,2006,32001,5,0.09797297297297297,No,296,ic50_real,debbink
1,2006,32251,1,0.17567567567567569,No,296,ic50_real,debbink
1,2006,32251,2,0.05405405405405406,No,296,ic50_real,debbink
1,2006,32251,3,0.13851351351351351,No,296,ic50_real,debbink
1,2006,32251,4,0.12162162162162163,No,296,ic50_real,debbink
1,2006,32251,5,0.0945945945945946,No,296,ic50_real,debbink
1,2006,32501,1,0.1554054054054054,No,296,ic50_real,debbink
1,2006,32501,2,0.09797297297297297,No,296,ic50_real,debbink
1,2006,32501,3,0.14864864864864866,No,296,ic50_real,debbink
1,2006,32501,4,0.17567567567567569,No,296,ic50_real,debbink
1,2006,32501,5,0.16216216216216217,No,296,ic50_real,debbink
1,2006,32751,1,0.14189189189189189,No,296,ic50_real,debbink
1,2006,32751,2,0.11148648648648649,No,296,ic50_real,debbink
1,2006,32751,3,0.13851351351351351,No,296,ic50_real,debbink
1,2006,32751,4,0.1554054054054054,No,296,ic50_real,debbink
1,2006,32751,5,0.125,No,296,ic50_real,debbink
1,2006,33001,1,0.16554054054054054,No,296,ic50_real,debbink
1,2006,33001,2,0.10810810810810811,No,296,ic50_real,debbink
1,2006,33001,3,0.15202702702702703,No,296,ic50_real,debbink
1,2006,33001,4,0.13851351351351351,No,296,ic50_real,debbink
1,2006,33001,5,0.13513513513513514,No,296,ic50_real,debbink
1,2006,33251,1,0.125,No,296,ic50_real,debbink
1,2006,33251,2,0.1891891891891892,No,296,ic50_real,debbink
1,2006,33251,3,0.15202702702702703,No,296,ic50_real,debbink
1,2006,33251,4,0.09797297297297297,No,296,ic50_real,debbink
1,2006,33251,5,0.16891891891891891,No,296,ic50_real,debbink
1,2006,33501,1,0.0945945945945946,No,296,ic50_real,debbink
1,2006,33501,2,0.13175675675675674,No,296,ic50_real,debbink
1,2006,33501,3,0.13513513513513514,No,296,ic50_real,debbink
1,2006,33501,4,0.14864864864864866,No,296,ic50_real,debbink
1,2006,33501,5,0.21283783783783783,No,296,ic50_real,debbink
1,2006,33751,1,0.06418918918918919,No,296,ic50_real,debbink
1,2006,33751,2,0.17229729729729729,No,296,ic50_real,debbink
1,2006,33751,3,0.14189189189189189,No,296,ic50_real,debbink
1,2006,33751,4,0.08783783783783784,No,296,ic50_real,debbink
1,2006,33751,5,0.16554054054054054,No,296,ic50_real,debbink
1,2006,34001,1,0.07094594594594594,No,296,ic50_real,debbink
1,2006,34001,2,0.20945945945945946,No,296,ic50_real,debbink
