samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
26001,3.28091761020111,2.88033358422474,0,0.196289325360878,0,0.587128466167932,0,0.0717129023869912,0.100098998925564,0,12,1.05208405963126,0.001,0,0,1.9142254166468,0,0.776018845262935,0,0.00237070434358586,0,0,0.016699139855948,0,8,0.89385904041805,0.001,0.5,0.5,0,-7298.30663310317,-5833.46648153251,-1464.84015157065
26501,3.39554476801846,2.72039436022473,0,0.198367589804811,0,0.625123063394994,0,0.0790094533919024,0.0756547766483624,0,12,1.08559551279398,0.001,0,0,1.94016122390521,0,0.832705145096127,0,0.000641577101796595,0,0,0.0164999621173226,0,8,0.926553883060178,0.001,0.5,0.5,0,-7270.20460263311,-5851.56124519439,-1418.64335743872
27001,3.41262163207883,2.68190630837947,0,0.224921586912323,0,0.473440881668596,0,0.087607869350891,0.0764621014668014,0,12,1.06450071661197,0.001,0,0,2.00217214171624,0,0.74041325861618,0,0.00387803672632099,0,0,0.0332750366891104,0,8,0.89674733723908,0.001,0.5,0.5,0,-7252.96699842922,-5821.47613956069,-1431.49085886853
27501,3.53237137012165,2.71011126862363,0,0.206277025543775,0,0.508514844089999,0,0.0984351606826898,0.0401825047625638,0,12,1.08309412960414,0.001,0,0,1.98739009063476,0,0.799630902349507,0,0.00341029695967537,0,0,0.0230224095159183,0,8,0.862991662625961,0.001,0.5,0.5,0,-7265.3270258882,-5834.16562479306,-1431.16140109514
28001,3.54441148117337,2.55746353794773,0,0.175682057330756,0,0.551908291970679,0,0.101922910308694,0.0265289631546679,0,12,1.09523696172276,0.001,0,0,1.97908320138702,0,0.781483310666164,0,0.00045429735522255,0,0,0.0258331874489774,0,8,0.914534487798901,0.001,0.5,0.5,0,-7252.35410495244,-5841.27018721656,-1411.08391773588
28501,3.4632607282222,2.50218918030527,0,0.178590964486088,0,0.601330370462638,0,0.0992276435848971,0.0275555141118185,0,12,1.07109331469468,0.001,0,0,1.88409483622973,0,0.700278330087468,0,0.00750548734824183,0,0,0.0214475797879812,0,8,0.896388335466139,0.001,0.5,0.5,0,-7293.93412236516,-5802.55211937275,-1491.38200299241
29001,3.69426884473313,2.34012829611334,0,0.174332597608547,0,0.566019869117021,0,0.101261263177233,0.026372028620627,0,12,1.11385463398662,0.001,0,0,1.8821204417707,0,0.724891101790313,0,0.00624996418931875,0,0,0.0119404537815222,0,8,0.904512209686352,0.001,0.5,0.5,0,-7267.99045856418,-5820.97021727789,-1447.02024128629
29501,3.74361012733111,1.99718365772925,0,0.188406385019066,0,0.573248020472104,0,0.101075380415921,0.0011377154916068,0,12,1.00861491279667,0.001,0,0,1.88176003284422,0,0.738715577641851,0,0.00523211100279011,0,0,0.0182761524791181,0,8,0.862055282482028,0.001,0.5,0.5,0,-7255.99588424347,-5797.32821662081,-1458.66766762267
30001,3.72866875463163,2.25426729600169,0,0.201148004521034,0,0.553406618054511,0,0.111558300928039,0.00140482072154279,0,12,1.15093391407812,0.001,0,0,1.93227497615612,0,0.787093082001023,0,0.0018318195370072,0,0,0.0230249484290145,0,8,0.86051815002846,0.001,0.5,0.5,0,-7298.66220273775,-5822.23351883913,-1476.42868389861
30501,3.67335108958077,2.25092747083556,0,0.170962879264071,0,0.538384237426806,0,0.105759394564973,7.69729271796202e-05,0,12,1.06256496423839,0.001,0,0,1.9196674919064,0,0.750817951085122,0,0.00303259508893116,0,0,0.0240750829747922,0,8,0.874303605741223,0.001,0.5,0.5,0,-7271.97554334017,-5782.51988905417,-1489.455654286
31001,3.7059818327173,2.32499256513463,0,0.215819675263871,0,0.519911528454724,0,0.105619325210408,0.000866313454228608,0,12,1.06182112647192,0.001,0,0,1.88791762123559,0,0.71240100895662,0,0.000646565204563425,0,0,0.0205281927352969,0,8,0.876145568340228,0.001,0.5,0.5,0,-7290.91501896237,-5782.05846136087,-1508.8565576015
31501,3.55817747372955,2.33840472386468,0,0.202298239115979,0,0.521268253887144,0,0.107754262016323,0.00788144408975272,0,12,1.05854180336611,0.001,0,0,1.83581908059267,0,0.679848947547214,0,0.00251942159299236,0,0,0.0199743029139711,0,8,0.897794274182069,0.001,0.5,0.5,0,-7259.56648331816,-5766.33609232245,-1493.23039099571
32001,3.55162095475121,2.20306715303721,0,0.205405164288398,0,0.526636263943406,0,0.0986575023440512,0.0139141784739822,0,12,1.08149071502275,0.001,0,0,1.88139416007514,0,0.711223893066231,0,0.00166177879586315,0,0,0.0232372979868399,0,8,0.88607206381152,0.001,0.5,0.5,0,-7301.3091762797,-5820.71795296421,-1480.59122331549
32501,3.58035774723527,2.17372289591026,0,0.205232925630184,0,0.581222629135449,0,0.101677332631736,0.00945985637416441,0,12,1.07235668742874,0.001,0,0,1.97834099093448,0,0.783825425453644,0,0.000931185863251184,0,0,0.0267648179937359,0,8,0.85497240967163,0.001,0.5,0.5,0,-7299.35657344635,-5815.56556791638,-1483.79100552998
33001,3.6227262321943,2.50892464407855,0,0.227485195891988,0,0.569472047808019,0,0.106479094882459,0.00178042161436844,0,12,1.06265525911875,0.001,0,0,1.908600000308,0,0.737247749879424,0,0.00170753232733711,0,0,0.0246637977849764,0,8,0.881682409959627,0.001,0.5,0.5,0,-7307.24878442337,-5826.4424248224,-1480.80635960097
33501,3.62874038744246,2.47384544710004,0,0.208972651344398,0,0.58327262993313,0,0.104910731634915,0.0168885429050241,0,12,1.06605930550152,0.001,0,0,1.8344779887985,0,0.757737775959731,0,0.0026595819141541,0,0,0.0185992961407215,0,8,0.880052761268093,0.001,0.5,0.5,0,-7276.83647428139,-5799.79447529319,-1477.04199898819
34001,3.68981728465184,2.49386610484055,0,0.21724834821559,0,0.573319688798302,0,0.108492514674157,0.00801700138631887,0,12,1.08632357555203,0.001,0,0,1.80712812253905,0,0.697787451215536,0,0.00238721423807216,0,0,0.0131696925918593,0,8,0.871617080569255,0.001,0.5,0.5,0,-7247.22975146942,-5794.41878859687,-1452.81096287256
34501,3.57497277311462,2.70162550996716,0,0.239599311970885,0,0.558310503741242,0,0.102879398607278,0.0135503691584765,0,12,1.03516544926166,0.001,0,0,1.84856051351884,0,0.68959749767012,0,0.0019745562639374,0,0,0.0199106384337519,0,8,0.883984601599464,0.001,0.5,0.5,0,-7253.86645446201,-5787.23275575939,-1466.63369870263
35001,3.49660385288381,2.34433439703101,0,0.211131267659124,0,0.52209538571127,0,0.100646503201709,0.00583466496916072,0,12,1.08568275334856,0.001,0,0,1.87041410696508,0,0.722377578457516,0,0.00123809843841341,0,0,0.0164021813725935,0,8,0.880909967644232,0.001,0.5,0.5,0,-7301.09042807747,-5821.97814200112,-1479.11228607635
35501,3.45425220166739,2.52403511995593,0,0.2135810261281,0,0.519823186149532,0,0.102501274639878,0.0119593894069283,0,12,1.09264323564096,0.001,0,0,1.73858320607848,0,0.661281409627254,0,0.00220268028968456,0,0,0.00251015483886513,0,8,0.901945641339398,0.001,0.5,0.5,0,-7252.0012008764,-5804.5969022279,-1447.4042986485
36001,3.51920318377668,2.45095103501423,0,0.201978374243843,0,0.600897996895595,0,0.0978317636300704,0.011199035554524,0,12,1.08295672978743,0.001,0,0,1.73343226975425,0,0.73162700840272,0,0.00103237119441137,0,0,0.000547530233395846,0,8,0.873943583859471,0.001,0.5,0.5,0,-7253.0407832384,-5829.04294048968,-1423.99784274872
36501,3.53629234527107,2.66004548781,0,0.18694525335032,0,0.574719619565592,0,0.0994982051863513,0.0453283358582824,0,12,1.1152608208189,0.001,0,0,1.8422254817863,0,0.698094387462042,0,0.000661325040057844,0,0,0.0170661978990746,0,8,0.888938714377603,0.001,0.5,0.5,0,-7273.10784325436,-5827.16248106548,-1445.94536218889
37001,3.50326859020144,2.56308909913907,0,0.200149291247449,0,0.485124403207665,0,0.0930319810913581,0.0687139156385468,0,12,1.05502297306206,0.001,0,0,1.86838911870364,0,0.717583356470467,0,0.00573148387992518,0,0,0.0135949822527695,0,8,0.880278334821706,0.001,0.5,0.5,0,-7285.82900664969,-5792.11570160141,-1493.71330504828
37501,3.45436786565993,2.46301109476853,0,0.157939833084341,0,0.52923041111116,0,0.0918726506251568,0.0624793555287323,0,12,1.05168216124062,0.001,0,0,1.82365214050285,0,0.720760162975114,0,0.00585284390269862,0,0,0.0118576259911729,0,8,0.897388465447864,0.001,0.5,0.5,0,-7226.56887304307,-5823.52814312575,-1403.04072991732
38001,3.34345319423226,2.74426294197864,0,0.151139415976802,0,0.515098148438711,0,0.0926829546356766,0.0693798914469838,0,12,1.09211972672508,0.001,0,0,1.96596462127245,0,0.726168926929969,0,0.00371538589316943,0,0,0.0303050498896919,0,8,0.882224891413277,0.001,0.5,0.5,0,-7294.12155443697,-5875.02245318349,-1419.09910125348
38501,3.42677085296347,2.75416451128406,0,0.20798911208318,0,0.518212466329667,0,0.0908447067877285,0.0702365325977082,0,12,1.07078017738534,0.001,0,0,1.82944342000838,0,0.758908229638555,0,0.000329149993040596,0,0,0.0116765360258157,0,8,0.91181583170588,0.001,0.5,0.5,0,-7275.45042260361,-5828.70856797783,-1446.74185462578
