samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
6001,3.43757607448143,2.79604137179063,0,0.257980894259386,0,0.552142770523605,0,0.100160840989887,0.00795700095068295,0,12,1.08151419289379,0.001,0,0,1.84349844876987,0,0.672640310109254,0,0.000168131203299102,0,0,0.0217154000901436,0,8,0.891062865020742,0.001,0.5,0.5,0,-7334.94551495906,-5809.06837313393,-1525.87714182513
6501,3.45042384289573,2.84730608699488,0,0.268277421048178,0,0.546489221094853,0,0.103560118956948,0.00652572914125608,0,12,1.0736381784703,0.001,0,0,1.77720128628103,0,0.751385542100199,0,0.000748628725407264,0,0,0.00890432009501482,0,8,0.882210621107002,0.001,0.5,0.5,0,-7274.36351853688,-5806.35246108622,-1468.01105745066
7001,3.54972404250193,2.76043970788806,0,0.244614711085643,0,0.498176697776141,0,0.106399635580098,0.0209453354012937,0,12,1.06489476381211,0.001,0,0,1.8902401874647,0,0.760681619809045,0,0.00029834546453279,0,0,0.0206591751254589,0,8,0.90236662249538,0.001,0.5,0.5,0,-7309.64559373283,-5833.43828914492,-1476.20730458791
7501,3.39664225755898,2.67161621810428,0,0.221758197347441,0,0.525755287446425,0,0.106507029153992,0.00996444726479891,0,12,1.11333685922223,0.001,0,0,1.88795092635924,0,0.736018372414397,0,0.00242579980014078,0,0,0.0215014189379578,0,8,0.874320322012844,0.001,0.5,0.5,0,-7289.47297711848,-5807.47199209076,-1482.00098502773
8001,3.54126661262116,2.78746181127701,0,0.212063511332197,0,0.518422099944956,0,0.108564371795547,0.0253043289387709,0,12,1.09966239996046,0.001,0,0,1.92370892188875,0,0.759885619016604,0,0.000726392065220687,0,0,0.0244518781019433,0,8,0.86252774718341,0.001,0.5,0.5,0,-7283.69123452484,-5821.32592535501,-1462.36530916983
8501,3.56882976938231,2.53698176879993,0,0.227886379757145,0,0.525879067290173,0,0.102231940310688,0.0265794104245375,0,12,1.13684598094185,0.001,0,0,1.84748028335684,0,0.741827041758166,0,0.00461294750185477,0,0,0.0137550748117808,0,8,0.887225875000327,0.001,0.5,0.5,0,-7334.70899751096,-5839.55182116655,-1495.15717634441
9001,3.4296966456017,2.56644489562577,0,0.202578072989084,0,0.538057095514863,0,0.102931623806439,0.00481518908914678,0,12,1.07904499664258,0.001,0,0,1.89455790781506,0,0.745637229098748,0,0.0010476080639274,0,0,0.0250688213427581,0,8,0.914825700626387,0.001,0.5,0.5,0,-7308.46048191056,-5828.82205876389,-1479.63842314668
9501,3.41265692871132,2.3243774595033,0,0.154476369902739,0,0.588713524519631,0,0.102574819401727,0.0241049867478704,0,12,1.06337693146405,0.001,0,0,1.90468180455155,0,0.721903130467212,0,0.00105110773157377,0,0,0.0249148752126071,0,8,0.900327950225955,0.001,0.5,0.5,0,-7292.76691828309,-5802.78823557819,-1489.9786827049
10001,3.48371228984697,2.12674250393377,0,0.16357395891658,0,0.548964632603437,0,0.102221413639944,0.00478289550195334,0,12,1.08616394579282,0.001,0,0,1.81590867474648,0,0.681888387548904,0,0.00895289543148525,0,0,0.0124726800487042,0,8,0.874887976739208,0.001,0.5,0.5,0,-7270.34177031087,-5808.82638228321,-1461.51538802767
10501,3.38771213235956,2.69662700953445,0,0.156568606157945,0,0.567209296434124,0,0.102233593382095,0.0587572947966128,0,12,1.07047825306941,0.001,0,0,1.73117451233731,0,0.654201807138295,0,0.000140596772714264,0,0,0.00923649551094204,0,8,0.883400748219175,0.001,0.5,0.5,0,-7270.43262813239,-5787.87828254534,-1482.55434558705
11001,3.42243930354773,2.53780589531428,0,0.204385994436111,0,0.593176765271931,0,0.0962820878100901,0.0369751880012772,0,12,1.08741804253522,0.001,0,0,1.74320725189261,0,0.657748761685209,0,3.11287566655433e-05,0,0,0.0087904072698306,0,8,0.900056252791573,0.001,0.5,0.5,0,-7263.3507549657,-5820.6247480413,-1442.7260069244
11501,3.41518811970982,2.75135010199425,0,0.209084695240585,0,0.622856632941714,0,0.0953430965293989,0.0548656645176852,0,12,1.1146960025101,0.001,0,0,1.72889621002125,0,0.674143988775006,0,0.000459251097966179,0,0,0.00464726426163406,0,8,0.870393335156448,0.001,0.5,0.5,0,-7263.49884421416,-5811.54064375585,-1451.95820045832
12001,3.30334124749525,2.9926050080969,0,0.190953288071313,0,0.56602615234954,0,0.0870662349977778,0.0625636754532636,0,12,1.07724567186026,0.001,0,0,1.76049723807338,0,0.704292164516116,0,0.000313655758655097,0,0,0.0104134295803751,0,8,0.876875904070737,0.001,0.5,0.5,0,-7274.83941052385,-5792.99927764678,-1481.84013287707
12501,3.2711416442991,2.84472230658108,0,0.187561886131891,0,0.559794399247702,0,0.0894804024348521,0.0463449875223309,0,12,1.09593628593483,0.001,0,0,1.89961677285532,0,0.760474924125328,0,0.00227619300625301,0,0,0.0183302352071665,0,8,0.863863744795822,0.001,0.5,0.5,0,-7279.13261851277,-5809.04163610968,-1470.09098240309
13001,3.23732353887631,2.87287954782102,0,0.185948158052961,0,0.563650479448762,0,0.0943401620520183,0.0450274841560116,0,12,1.09515528276972,0.001,0,0,1.8758818435744,0,0.715394005519875,0,0.0221479226874069,0,0,0.00153599145190974,0,8,0.919915562666992,0.001,0.5,0.5,0,-7296.36350169283,-5834.42132276534,-1461.94217892748
13501,3.11463941847333,3.00105802106342,0,0.235992360500156,0,0.567891920316468,0,0.091303713719744,0.0495925646104298,0,12,1.09932126566428,0.001,0,0,1.78372500877113,0,0.689890231590515,0,0.00886251627180615,0,0,0.00785803377857525,0,8,0.866519450107098,0.001,0.5,0.5,0,-7303.78532288432,-5859.04531136948,-1444.74001151484
14001,3.13855530429928,3.03536945182681,0,0.265529925631137,0,0.506933960036175,0,0.0909952045499068,0.0280211514068857,0,12,1.08215381263861,0.001,0,0,1.77341367931213,0,0.74379822421694,0,0.00391257740845931,0,0,0.000675179332382305,0,8,0.867709167964607,0.001,0.5,0.5,0,-7298.45036648208,-5839.64994330717,-1458.80042317491
14501,3.17464605433663,2.7134943032039,0,0.241686434688417,0,0.421081447612574,0,0.0951212752553571,0.0280162320441616,0,12,1.10684255352918,0.001,0,0,1.89789318828104,0,0.763658416725484,0,0.0154567829532334,0,0,0.00620564902363983,0,8,0.896064719759159,0.001,0.5,0.5,0,-7282.00438951012,-5857.89082160158,-1424.11356790854
15001,3.41837159466048,2.66656542329127,0,0.242528215436465,0,0.505410366655014,0,0.102527026295358,0.0338559789034007,0,12,1.04558052063187,0.001,0,0,1.81916045606422,0,0.730099593371963,0,0.00299894827405809,0,0,0.00327904389834221,0,8,0.899381618526865,0.001,0.5,0.5,0,-7277.74893971378,-5844.26204795974,-1433.48689175404
15501,3.43981613456868,2.47917958485536,0,0.215440680270876,0,0.498257365503112,0,0.104148462121249,0.0307372965548951,0,12,1.10170855385356,0.001,0,0,1.81177836038211,0,0.785580639778745,0,0.00149947469696068,0,0,0.00692483760930239,0,8,0.927652498968708,0.001,0.5,0.5,0,-7245.64765567766,-5838.46973707271,-1407.17791860496
16001,3.43221116145373,2.38751157804688,0,0.197631880800084,0,0.519303664872314,0,0.105729579129869,0.0118884270443156,0,12,1.07407958801967,0.001,0,0,1.82156880557806,0,0.736402401986849,0,0.00620196286600216,0,0,0.00811471244216544,0,8,0.894180571081292,0.001,0.5,0.5,0,-7256.09400768289,-5809.83579732682,-1446.25821035607
16501,3.33288353634613,2.40599104030061,0,0.178030703414013,0,0.495349416371195,0,0.105702885673612,0.00726036123745084,0,12,1.06768045634692,0.001,0,0,1.92235890385313,0,0.766987856593094,0,0.00014345122423378,0,0,0.02651703380077,0,8,0.910187980853235,0.001,0.5,0.5,0,-7291.52501193234,-5779.31154728062,-1512.21346465172
17001,3.4155990630893,2.33368713607879,0,0.170387734732201,0,0.547977320171265,0,0.108060604738286,0.0177513694599799,0,12,1.0533409554163,0.001,0,0,1.82722793378973,0,0.732177811339674,0,0.00258047412981776,0,0,0.0218399718896985,0,8,0.885722740094722,0.001,0.5,0.5,0,-7283.28596179283,-5805.30546230087,-1477.98049949196
17501,3.50487735013762,2.35130648388755,0,0.172054249295994,0,0.527737664492632,0,0.10781270860851,0.0170826155386099,0,12,1.09206617686283,0.001,0,0,1.90287271869316,0,0.749859072914989,0,0.00133736778055611,0,0,0.0226885451319136,0,8,0.918595812716564,0.001,0.5,0.5,0,-7282.69421373404,-5798.26016576698,-1484.43404796706
18001,3.40055752344424,2.49409383569158,0,0.159640559857186,0,0.568586327552358,0,0.100804278336622,0.034800857584458,0,12,1.04667618550595,0.001,0,0,1.82511169361915,0,0.766420507465596,0,0.00405111249567695,0,0,0.00902905197531553,0,8,0.879575053119769,0.001,0.5,0.5,0,-7246.54291641753,-5808.82693495097,-1437.71598146656
18501,3.45678745023729,2.47933090471744,0,0.164840282420297,0,0.625623070902712,0,0.106717019629397,0.0169619467618782,0,12,1.14290864202121,0.001,0,0,1.94497441683022,0,0.7428126669417,0,0.000345409255848327,0,0,0.0367222543363427,0,8,0.894689779948162,0.001,0.5,0.5,0,-7253.03738803065,-5823.91044308645,-1429.1269449442
19001,3.39991045663012,2.46255103509195,0,0.160300213300302,0,0.541986375840853,0,0.0964729879108392,0.0389627634671506,0,12,1.09553594475122,0.001,0,0,1.84458145243214,0,0.698325236979293,0,0.000313973604724692,0,0,0.0198549304989315,0,8,0.871833419270349,0.001,0.5,0.5,0,-7245.42377429659,-5825.66917960945,-1419.75459468713
19501,3.41629163359377,2.47411944922172,0,0.182667490064376,0,0.540690250286843,0,0.0943854541550052,0.0139865357290907,0,12,1.07280797479087,0.001,0,0,1.91835226631066,0,0.807423818970013,0,0.00842300598122067,0,0,0.0101198490079027,0,8,0.875260366711903,0.001,0.5,0.5,0,-7220.61311412228,-5804.4235638327,-1416.18955028958
20001,3.67101785486968,2.22706669682502,0,0.190819771900916,0,0.547453996139932,0,0.103324218167009,0.00202279473592003,0,12,1.10708353563787,0.001,0,0,1.78718124077927,0,0.677524151556098,0,0.000282821148242242,0,0,0.0165036383921632,0,8,0.877154411881444,0.001,0.5,0.5,0,-7213.70601719391,-5855.35001168058,-1358.35600551333
20501,3.51447963790664,2.29760907482442,0,0.175750432185628,0,0.596009786542902,0,0.0953703854108518,0.0181929300249776,0,12,1.10262921813733,0.001,0,0,1.81553431049652,0,0.756991090865957,0,0.00180305206757892,0,0,0.00470332767614985,0,8,0.914810017272914,0.001,0.5,0.5,0,-7232.76540167518,-5829.31955828874,-1403.44584338644
21001,3.48096526419307,2.37157952865466,0,0.179215803239219,0,0.523998975403521,0,0.100494667046202,0.0200297932933556,0,12,1.093874868046,0.001,0,0,1.80743857875458,0,0.736787378752648,0,0.000893665707909714,0,0,0.00893588798876785,0,8,0.884570184408335,0.001,0.5,0.5,0,-7251.68980759759,-5797.91010896268,-1453.77969863491
21501,3.3836592720901,2.37506570075828,0,0.150951837771296,0,0.61143594576512,0,0.0994083141928693,0.0150269550963491,0,12,1.10200391311053,0.001,0,0,1.83800085326477,0,0.757043401451612,0,0.000470191594866721,0,0,0.00700048305586948,0,8,0.889680617436496,0.001,0.5,0.5,0,-7257.85621155492,-5831.40690781094,-1426.44930374398
22001,3.43241841835051,2.2208710294539,0,0.166618594927451,0,0.528518186814133,0,0.103670035699862,0.0127935946055054,0,12,1.08157675042214,0.001,0,0,1.82400788889773,0,0.773296468182704,0,0.00165088294263174,0,0,0.00505886132886825,0,8,0.892073642220979,0.001,0.5,0.5,0,-7250.28334889491,-5829.24779047106,-1421.03555842385
22501,3.5607278330198,2.34102401921016,0,0.182007725140621,0,0.603437033657473,0,0.104976922819221,0.0110122078666589,0,12,1.04120934808204,0.001,0,0,1.92303366462641,0,0.744102521556398,0,0.00330483491510196,0,0,0.0260273857933168,0,8,0.8759814546576,0.001,0.5,0.5,0,-7275.35619725439,-5838.41461906803,-1436.94157818636
23001,3.52386533377469,2.48568584552408,0,0.186637492390044,0,0.582218450681422,0,0.102071754900453,0.0272870664941399,0,12,1.06563320160311,0.001,0,0,1.91661956054872,0,0.810999959653794,0,0.00125949831373814,0,0,0.0129179153838726,0,8,0.87716714437119,0.001,0.5,0.5,0,-7251.12458920015,-5808.97686567042,-1442.14772352973
23501,3.54509180102346,2.4848853594446,0,0.195519202904619,0,0.550077141830778,0,0.0993755425442293,0.00852460760270254,0,12,1.07658530552014,0.001,0,0,2.00614235943616,0,0.825785114350041,0,0.0077863140838623,0,0,0.02174425193276,0,8,0.912186033685189,0.001,0.5,0.5,0,-7284.8776563008,-5832.16772514386,-1452.70993115694
24001,3.52982839659336,2.15601527868272,0,0.204602666921848,0,0.575227267440832,0,0.0962456557522686,0.0020236071868622,0,12,1.06327034982864,0.001,0,0,1.98742846714889,0,0.797385762105337,0,0.00289823289174059,0,0,0.0222447269943484,0,8,0.884725548121159,0.001,0.5,0.5,0,-7247.14112787646,-5836.72221335269,-1410.41891452377
24501,3.46275042521713,2.29446169020275,0,0.192641721645793,0,0.498707635189611,0,0.103036227700424,0.0154139426058025,0,12,1.05900306427889,0.001,0,0,1.94603073717769,0,0.798015194572534,0,0.00551302748744811,0,0,0.0153229663648976,0,8,0.919802110372188,0.001,0.5,0.5,0,-7274.78672755046,-5817.4739527347,-1457.31277481577
25001,3.47702507992345,2.30391430020504,0,0.202657747066857,0,0.560103138794933,0,0.103518556279706,0.00223902085129699,0,12,1.06379344816983,0.001,0,0,1.8800108935847,0,0.795469777100408,0,0.00189556045081137,0,0,0.0123329985374711,0,8,0.902136372382606,0.001,0.5,0.5,0,-7270.49795691048,-5798.42546079671,-1472.07249611377
25501,3.47314672703586,2.45431147355678,0,0.22540641724127,0,0.508686315876209,0,0.101498894028185,0.00366542302144958,0,12,1.07836117560199,0.001,0,0,1.89789837087465,0,0.738519755157196,0,0.0126209854095232,0,0,0.00887681932034506,0,8,0.898054579790992,0.001,0.5,0.5,0,-7297.35051275444,-5814.45956088529,-1482.89095186915
26001,3.45760250549368,2.48646378393608,0,0.220232626374861,0,0.534338774145929,0,0.101670227744831,0.00945297293514863,0,12,1.07779271644382,0.001,0,0,1.92532223610418,0,0.746702122251717,0,0.00295252778121909,0,0,0.0225007546403255,0,8,0.90409525831837,0.001,0.5,0.5,0,-7253.23551261611,-5837.01926831148,-1416.21624430463
26501,3.55451875309065,2.84994075764706,0,0.233554945417658,0,0.632034684564627,0,0.100052123220113,0.0492963465269306,0,12,1.10711469770166,0.001,0,0,1.81959007430229,0,0.700636774157986,0,0.000668769932256184,0,0,0.0185311839851036,0,8,0.867379167857676,0.001,0.5,0.5,0,-7335.15072899814,-5818.22610410982,-1516.92462488832
27001,3.47815890427919,2.46193686472332,0,0.213350266304368,0,0.531836672743232,0,0.0997247895511193,0.029637945391556,0,12,1.02964519288164,0.001,0,0,1.8785824238861,0,0.789051821618057,0,0.000130540254689844,0,0,0.011630019515615,0,8,0.909980347261017,0.001,0.5,0.5,0,-7282.15963632751,-5784.49398364648,-1497.66565268102
27501,3.55386133627114,2.36452396375467,0,0.22608964473438,0,0.521207979989215,0,0.104575488043976,0.000588009277949274,0,12,1.07955713800736,0.001,0,0,1.91745288305016,0,0.796530887545579,0,0.00462275738906194,0,0,0.0151874463881773,0,8,0.90676350795396,0.001,0.5,0.5,0,-7315.04359625549,-5818.26658166176,-1496.77701459373
28001,3.66134266594152,2.57324415199005,0,0.227951231855439,0,0.61744872147983,0,0.102753636539907,0.0403731880867075,0,12,1.06460666519177,0.001,0,0,1.92950533748842,0,0.785914893029019,0,0.00144387881817756,0,0,0.0193143537840866,0,8,0.888205495745689,0.001,0.5,0.5,0,-7293.74442764947,-5817.85765545799,-1475.88677219148
28501,3.545947877658,2.56818129326591,0,0.222139748211234,0,0.519602453077677,0,0.100405012665593,0.0344167439299007,0,12,1.04617549091611,0.001,0,0,1.99597175179155,0,0.811678219919709,0,0.00152668651523445,0,0,0.028348346652799,0,8,0.902023867371059,0.001,0.5,0.5,0,-7301.6236498166,-5843.91448026995,-1457.70916954665
29001,3.5534636576632,2.56173545159631,0,0.210404718558953,0,0.629418944215232,0,0.104735434333475,0.0235581154394388,0,12,1.05063725715626,0.001,0,0,1.98044079740538,0,0.786786979013341,0,0.00335141258556039,0,0,0.0268341827741677,0,8,0.905278754575412,0.001,0.5,0.5,0,-7280.2854176054,-5813.35798949322,-1466.92742811218
29501,3.80332948049773,2.2592077673762,0,0.212358006701817,0,0.579758856571323,0,0.11332145501765,0.0018040887568489,0,12,1.06470272342015,0.001,0,0,1.97280349190725,0,0.822188085149737,0,0.00479373549511861,0,0,0.0179828643158123,0,8,0.911503055485112,0.001,0.5,0.5,0,-7255.38104385124,-5825.34508051676,-1430.03596333447
30001,3.7214600205064,2.29814754105146,0,0.217860064348366,0,0.521827243062877,0,0.109740778868462,0.00816791787951458,0,12,1.07477609986178,0.001,0,0,1.91248435740393,0,0.807983888982228,0,0.0048090422492647,0,0,0.00997712626731658,0,8,0.877770836919033,0.001,0.5,0.5,0,-7241.44011441942,-5813.3527688807,-1428.08734553872
30501,3.59105640320382,2.26596237476499,0,0.182501621513022,0,0.603066042415066,0,0.103736743502902,0.0176190058907822,0,12,1.11861382937097,0.001,0,0,2.01286062014932,0,0.801615400859958,0,0.00128724994215347,0,0,0.0268494160854457,0,8,0.92251549998652,0.001,0.5,0.5,0,-7276.97039893471,-5852.52375015302,-1424.4466487817
31001,3.52208121059969,2.12681366117448,0,0.167841716281761,0,0.579608719277838,0,0.103749882839255,0.0187454593460425,0,12,1.06881891603684,0.001,0,0,1.94864216557718,0,0.708984444271213,0,0.00783521406325105,0,0,0.0239506884035137,0,8,0.90406056486317,0.001,0.5,0.5,0,-7262.09489397041,-5813.85135016352,-1448.24354380689
31501,3.40321764282746,2.42094800527322,0,0.180541328944128,0,0.576775771289913,0,0.0995325168944811,0.0222368363226987,0,12,1.11605953942175,0.001,0,0,1.81141332990756,0,0.662985399543123,0,0.00197974568823728,0,0,0.0200374249790584,0,8,0.862787624313318,0.001,0.5,0.5,0,-7253.95113130899,-5821.85564972028,-1432.09548158871
32001,3.56520026445314,2.14065245407777,0,0.198306625250271,0,0.562312111070427,0,0.0976463160873761,0.00346739811023523,0,12,1.08589254583062,0.001,0,0,1.83776936360258,0,0.732439975512107,0,0.000426187758892778,0,0,0.0132688572226834,0,8,0.897472916845618,0.001,0.5,0.5,0,-7243.33714631296,-5830.49302613214,-1412.84412018081
32501,3.57571056337829,2.29834924534276,0,0.204650204515536,0,0.558599535848645,0,0.10311851069862,0.0152306089322851,0,12,1.05573051816552,0.001,0,0,1.81733986647243,0,0.753066308569992,0,0.00122863459497725,0,0,0.00635459404701888,0,8,0.900783612509576,0.001,0.5,0.5,0,-7272.56578408936,-5821.03968100738,-1451.52610308198
33001,3.59531625541645,2.41584986572791,0,0.217481646055813,0,0.486210954348478,0,0.105649337101,0.00236820040862442,0,12,1.05424165606853,0.001,0,0,1.81837621070941,0,0.770385875394435,0,0.00116854987140597,0,0,0.0106466002448272,0,8,0.890329389034405,0.001,0.5,0.5,0,-7299.32448386001,-5817.27684220052,-1482.04764165949
33501,3.4889647428548,2.58372457046005,0,0.199954785098838,0,0.5692089495556,0,0.100354371832674,0.00322359616760499,0,12,1.1291861190242,0.001,0,0,1.89166182165159,0,0.780573340371981,0,0.00360458190225467,0,0,0.00942330850648652,0,8,0.894718710771916,0.001,0.5,0.5,0,-7302.76333758511,-5847.88825513739,-1454.87508244772
34001,3.3684150019389,2.68255182295317,0,0.198515655253736,0,0.53890055046059,0,0.102048954464425,0.0236461576975873,0,12,1.05950218659977,0.001,0,0,1.84402240909523,0,0.775278564352372,0,0.00324157027315387,0,0,0.0115759360550613,0,8,0.891920224575984,0.001,0.5,0.5,0,-7238.45019410055,-5811.15282299892,-1427.29737110163
34501,3.44556410633125,2.57525357514304,0,0.201577976983437,0,0.536384920068787,0,0.10437384339015,0.0195610634800203,0,12,1.11273792648093,0.001,0,0,1.84917075568151,0,0.759802098059741,0,2.01894181445103e-05,0,0,0.0135073651822137,0,8,0.896936186484667,0.001,0.5,0.5,0,-7288.51439607584,-5819.53614772203,-1468.97824835381
35001,3.42630600664032,2.60624787947491,0,0.206917278415298,0,0.610734598327076,0,0.0985689049926938,0.0267987925192551,0,12,1.09654430105047,0.001,0,0,1.9549453497651,0,0.788870915054386,0,0.00770482282370735,0,0,0.0220073036636093,0,8,0.88965494976148,0.001,0.5,0.5,0,-7250.42870214909,-5800.51020866218,-1449.91849348691
35501,3.49482195719779,2.54307818508445,0,0.221642273947627,0,0.623792342635337,0,0.100884247919277,0.0249870504478712,0,12,1.0666634535058,0.001,0,0,1.7928429718065,0,0.730510091173134,0,0.00119247623761145,0,0,0.0131289756561707,0,8,0.899461853289112,0.001,0.5,0.5,0,-7252.29890452859,-5801.53856204813,-1450.76034248047
36001,3.49315389937335,2.24703579844277,0,0.158475616658568,0,0.636136556248931,0,0.104669698333157,0.014876247071883,0,12,1.03258611926282,0.001,0,0,1.79769203512554,0,0.754395142031752,0,0.00296766878960183,0,0,0.0113329012817625,0,8,0.890243976043232,0.001,0.5,0.5,0,-7219.62472680431,-5775.12196890675,-1444.50275789756
36501,3.30319393288011,2.35035753735095,0,0.159565429065245,0,0.595902177467687,0,0.104030461008205,0.00608663760479879,0,12,1.06724889023049,0.001,0,0,1.84165453266402,0,0.791971438487288,0,0.000255181457839974,0,0,0.0172512229594623,0,8,0.915347626920074,0.001,0.5,0.5,0,-7279.78484410941,-5782.08894604776,-1497.69589806165
37001,3.43409366784347,2.40448276967876,0,0.157681077445492,0,0.590952477719914,0,0.105350986686597,0.0341942780173045,0,12,1.10211817844169,0.001,0,0,1.92145502723326,0,0.744977628660177,0,0.0121698081613487,0,0,0.0143136720641986,0,8,0.855571349362538,0.001,0.5,0.5,0,-7308.54644614598,-5845.61682365941,-1462.92962248657
37501,3.54714006784818,2.04310251671447,0,0.163039695972056,0,0.570929107868179,0,0.0995565673535996,0.00723259971201541,0,12,1.08506940874114,0.001,0,0,1.80201054743395,0,0.766553210096583,0,0.0025192042859429,0,0,0.00670452633590613,0,8,0.873502874353697,0.001,0.5,0.5,0,-7248.56549389227,-5822.99854449089,-1425.56694940137
38001,3.56757749263653,2.05622025956641,0,0.153858103857268,0,0.647090312943937,0,0.104545790243378,0.00153674401153165,0,12,1.07727410761339,0.001,0,0,1.800241720216,0,0.753653262133054,0,0.000511300214020622,0,0,0.00490961051505206,0,8,0.892927732153171,0.001,0.5,0.5,0,-7227.42539087392,-5811.45026534848,-1415.97512552544
38501,3.70525158419604,2.08279438098748,0,0.153705452943884,0,0.550362732853575,0,0.104610085064881,0.00354432267708526,0,12,1.02436674757178,0.001,0,0,1.8082210736016,0,0.714057175240065,0,0.0106071759380056,0,0,0.00369964462643618,0,8,0.907127123569213,0.001,0.5,0.5,0,-7185.16450654424,-5820.56766683176,-1364.59683971248
