samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
31501,3.38624922988045,2.34379063703285,0,0.177100421853065,0,0.557995059806123,0,0.0972897871780879,0.0044160403961099,0,12,1.10337772006848,0.001,0,0,1.85479461544076,0,0.776060150169373,0,0.00107920834071822,0,0,0.0134202228170582,0,8,0.948766465979972,0.001,0.5,0.5,0,-7278.90459203238,-5831.11070732222,-1447.79388471016
32001,3.34395765732224,2.50828990811673,0,0.179069380666487,0,0.48052601444195,0,0.100124279220241,0.0184404979701353,0,12,1.07242553716089,0.001,0,0,1.87601840415692,0,0.69547031466748,0,0.0103087690544011,0,0,0.00987399136564132,0,8,0.908241322622063,0.001,0.5,0.5,0,-7256.76697655555,-5826.04312985047,-1430.72384670508
32501,3.33676522823431,2.55125609064574,0,0.166006817574385,0,0.473137270116372,0,0.108619835552359,0.0276307146706202,0,12,1.07954281046189,0.001,0,0,1.77625456815878,0,0.716605283677537,0,0.00156996719824456,0,0,0.00351294662890708,0,8,0.892952262847686,0.001,0.5,0.5,0,-7217.84866651906,-5826.82990183572,-1391.01876468334
33001,3.29942283309789,2.5296817952536,0,0.174563816408915,0,0.516607947801334,0,0.0956461326670663,0.0389119538883914,0,12,1.07691058888995,0.001,0,0,1.81474621510473,0,0.726120431625172,0,0.00812255176770745,0,0,0.00202943480007337,0,8,0.863897338429741,0.001,0.5,0.5,0,-7322.86074100463,-5851.5556362211,-1471.30510478353
33501,3.29514727624332,2.59979157663341,0,0.189091124523538,0,0.483453041604792,0,0.100364727340617,0.0349430951014356,0,12,1.11041794929085,0.001,0,0,1.79175748008686,0,0.699751792646419,0,0.00428019673855194,0,0,0.00709313897360735,0,8,0.884415509400256,0.001,0.5,0.5,0,-7335.2325731491,-5831.56280339878,-1503.66976975033
34001,3.25314658275475,2.6722842018778,0,0.191006905225726,0,0.54761073796916,0,0.0937882403966959,0.0556540531174573,0,12,1.08557252625671,0.001,0,0,1.84728428851598,0,0.756388975042902,0,0.00496574644820989,0,0,0.00837965001518725,0,8,0.862971010693522,0.001,0.5,0.5,0,-7298.29529016608,-5821.05378133366,-1477.24150883242
34501,3.28612866287783,2.68327331255056,0,0.158892389134901,0,0.628121566330462,0,0.101582049992179,0.0451447530427945,0,12,1.07188814847089,0.001,0,0,1.87249134181291,0,0.78543184326449,0,0.00360224325201885,0,0,0.00997303621224928,0,8,0.896067342801119,0.001,0.5,0.5,0,-7288.84998170111,-5842.91486054493,-1445.93512115618
35001,3.22194495872207,2.64965869898921,0,0.185691754076197,0,0.49727296259424,0,0.0884607136018613,0.054597308694323,0,12,1.11016501682533,0.001,0,0,1.9068397932673,0,0.73393374720624,0,0.00650156401727428,0,0,0.0199975329368452,0,8,0.878561417855712,0.001,0.5,0.5,0,-7319.08192801711,-5838.26464644354,-1480.81728157358
35501,3.36478847696246,2.59721189703793,0,0.174201979411134,0,0.542859058984039,0,0.0981438821782392,0.0444781614685525,0,12,1.08036694799512,0.001,0,0,1.82452994541779,0,0.710727074077024,0,0.0112176338095994,0,0,0.00697548292743439,0,8,0.877218396256695,0.001,0.5,0.5,0,-7256.12488942517,-5788.68342600468,-1467.44146342048
36001,3.34273679995155,2.43042028988478,0,0.200832895774955,0,0.514385733627953,0,0.098936395133794,0.0106699085059779,0,12,1.05946702828631,0.001,0,0,1.81304286430318,0,0.728450637871746,0,0.0103895165454523,0,0,0.0070343913075922,0,8,0.8946887806692,0.001,0.5,0.5,0,-7253.20642225804,-5811.81196400421,-1441.39445825383
36501,3.51827189276532,2.1944231138585,0,0.21335680452507,0,0.479262063064324,0,0.103797275354078,0.0104455987638831,0,12,1.0510265505393,0.001,0,0,1.82730910476885,0,0.759989191791991,0,0.00308929346492776,0,0,0.00771476141141896,0,8,0.859082630025443,0.001,0.5,0.5,0,-7212.20464788249,-5807.1044982466,-1405.10014963589
37001,3.52178961363227,2.28180703621713,0,0.172069286350523,0,0.576971821409087,0,0.110405989990593,0.0149773652227455,0,12,1.06644329639094,0.001,0,0,1.9193332226912,0,0.752173590308115,0,0.00310246474365077,0,0,0.0166702975720568,0,8,0.889268539305015,0.001,0.5,0.5,0,-7220.31843637546,-5818.06759104451,-1402.25084533096
37501,3.68685460225981,2.18565217028635,0,0.199599223640226,0,0.566748734065002,0,0.108181703889434,0.00543988972743491,0,12,1.09771616363954,0.001,0,0,1.85176369861176,0,0.789616699518223,0,0.000447241326939649,0,0,0.0135637185011085,0,8,0.936781551497471,0.001,0.5,0.5,0,-7233.77433177251,-5846.51752671015,-1387.25680506235
38001,3.54079343525353,2.15638979593735,0,0.18558752312334,0,0.540377562125034,0,0.107313345422434,0.00596667934974588,0,12,1.05593797397824,0.001,0,0,1.76681385703502,0,0.710577917416136,0,0.00625292268711313,0,0,0.00418372875880309,0,8,0.897646653794947,0.001,0.5,0.5,0,-7245.91925182894,-5798.36017175581,-1447.55908007313
38501,3.57117325693628,2.33886780452015,0,0.191656266905955,0,0.538589565976729,0,0.0963682537403553,0.0093533444283902,0,12,1.0535388809885,0.001,0,0,1.89358674108935,0,0.820692158132059,0,0.00387811602513422,0,0,0.00601363050276885,0,8,0.90690299293272,0.001,0.5,0.5,0,-7252.08696277775,-5811.34347873878,-1440.74348403897
