samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
18001,1.38320755240872,4.65418007002462,0,0.0431689747003209,0,0.52756932278894,0,1.60043731340747,0.0188571408677693,0,12,1.11155633388465,0.001,0,0,1.53666205044604,0,0.419613953137764,0,0.0477942938058921,0,0,0.0122860442605174,0,8,0.898090495736063,0.001,0.5,0.5,0,-6184.52895088086,-4540.01678002157,-1644.51217085929
19001,1.57582090056816,4.50452143888919,0,0.0632145426271927,0,0.538352915415492,0,1.42002538721899,0.0115259691755534,0,12,1.0821565403669,0.001,0,0,1.70242535965327,0,0.360530808943653,0,0.0861874290657278,0,0,0.0241808274070427,0,8,0.887105041641378,0.001,0.5,0.5,0,-6157.89600994874,-4564.75949504908,-1593.13651489966
20001,1.37533303955757,4.73891656309346,0,0.0901850688684237,0,0.578367719882705,0,1.26708697407958,0.0115744107023948,0,12,1.14807399796737,0.001,0,0,1.7776147007112,0,0.378495689954409,0,0.104680807899962,0,0,0.0221352068282407,0,8,0.898257191466555,0.001,0.5,0.5,0,-6223.17773630043,-4589.58668670624,-1633.59104959419
21001,1.64576667909987,4.5451578026142,0,0.0653582495541368,0,0.515549836103743,0,1.8195138156095,0.010457154218184,0,12,1.11124564984287,0.001,0,0,1.80916089598889,0,0.421245046256271,0,0.0896936580839198,0,0,0.0217876765833632,0,8,0.920969707698928,0.001,0.5,0.5,0,-6183.08144618373,-4567.56739492392,-1615.51405125981
22001,1.59084086148277,4.57437252182661,0,0.0298046057401927,0,0.521564351940922,0,1.74707451833912,0.0129440640712751,0,12,1.13794163089933,0.001,0,0,1.7208646904409,0,0.393959034274773,0,0.0736708246896655,0,0,0.0245047487508671,0,8,0.890372299808007,0.001,0.5,0.5,0,-6113.38679167356,-4564.29783733967,-1549.08895433389
23001,1.47769841566311,4.77577196041875,0,0.059632750546554,0,0.51577578191633,0,1.76540897494707,0.0142332204927196,0,12,1.1446768128071,0.001,0,0,1.74654001352814,0,0.392013389702288,0,0.0964216853595748,0,0,0.0179554369980918,0,8,0.884635102889284,0.001,0.5,0.5,0,-6185.58128666726,-4588.52919475225,-1597.05209191501
24001,1.54844783480261,4.40871054177302,0,0.0751542003383213,0,0.459597946748912,0,1.64670616955001,0.0103075908973348,0,12,1.05951422416377,0.001,0,0,1.6060667801889,0,0.369718647327885,0,0.0802203755820692,0,0,0.0144385388897626,0,8,0.90211291041903,0.001,0.5,0.5,0,-6170.64437709024,-4558.28663988865,-1612.3577372016
25001,1.44901878203424,4.59416581834256,0,0.0837023810575646,0,0.49144909784953,0,1.54873339783991,0.0153136374433652,0,12,1.11704764465051,0.001,0,0,1.79603375898225,0,0.414401147059174,0,0.0953187663832588,0,0,0.02949206337685,0,8,0.87150081954565,0.001,0.5,0.5,0,-6180.79555228308,-4570.98034872358,-1609.8152035595
26001,1.42125776063766,4.65801823866855,0,0.0623146405840443,0,0.488278075066436,0,1.69435571331793,0.0197648868387595,0,12,1.08072518659926,0.001,0,0,1.80448646478732,0,0.409464092133268,0,0.0994876296308757,0,0,0.0180060890737635,0,8,0.877898040670003,0.001,0.5,0.5,0,-6190.36348480015,-4566.39382061993,-1623.96966418022
27001,1.60419796776379,4.44320510151322,0,0.0694101579023806,0,0.501515006183252,0,1.4142277076098,0.00553655889709268,0,12,1.16530670386903,0.001,0,0,1.78033208853636,0,0.43401181371529,0,0.0836816880330566,0,0,0.0191311118422635,0,8,0.882878403522958,0.001,0.5,0.5,0,-6183.23702137546,-4599.23068087064,-1584.00634050482
28001,1.53195336878889,4.52428087556026,0,0.0617650041407524,0,0.524596770154707,0,1.69060402230228,0.0141860953572623,0,12,1.10041751369697,0.001,0,0,1.64006044815585,0,0.396923861931597,0,0.0799154092486084,0,0,0.0137861535789499,0,8,0.910998628370871,0.001,0.5,0.5,0,-6209.70285044294,-4575.05302629215,-1634.64982415079
29001,1.72827442198709,4.75048091513782,0,0.0581641100308868,0,0.546055017609877,0,1.89705289681931,0.0188661615469338,0,12,1.11190881456266,0.001,0,0,1.66523477009721,0,0.368769507063958,0,0.0762853364235542,0,0,0.0216711676829604,0,8,0.878731576441489,0.001,0.5,0.5,0,-6149.67917248653,-4552.38554751306,-1597.29362497347
30001,1.35647293626216,4.39176325437725,0,0.0641030694948132,0,0.448500373722957,0,1.67360461590769,0.0212829372654518,0,12,1.15585272962298,0.001,0,0,1.66110736509649,0,0.351003396414653,0,0.0977288969389275,0,0,0.0135785790803618,0,8,0.878765562782978,0.001,0.5,0.5,0,-6163.85494643259,-4572.00142812859,-1591.853518304
31001,1.79236102921008,4.47039177074303,0,0.0731755857775821,0,0.489673242430708,0,1.61837095790186,0.00393234796785295,0,12,1.10861200757677,0.001,0,0,1.75929641353042,0,0.391083020727699,0,0.099744282780648,0,0,0.0127570889717199,0,8,0.86176882743026,0.001,0.5,0.5,0,-6128.34173703996,-4573.42646089463,-1554.91527614533
32001,1.4957043932152,4.32847041252292,0,0.0457572423495847,0,0.532291931132397,0,1.04784254821013,0.00414557105003213,0,12,1.11264334554283,0.001,0,0,1.7510139696457,0,0.436643812688499,0,0.0873400974821667,0,0,0.0199987710811429,0,8,0.900333892013611,0.001,0.5,0.5,0,-6163.54977301891,-4586.29973331287,-1577.25003970604
33001,1.50913455231123,4.42727830855904,0,0.0238715013227432,0,0.539899985012571,0,1.33648038539615,0.00496247300789382,0,12,1.13650313031122,0.001,0,0,1.66901609124872,0,0.365728449933128,0,0.0972948165733922,0,0,0.00745508287467133,0,8,0.871738687667288,0.001,0.5,0.5,0,-6121.92005765465,-4582.62200724608,-1539.29805040856
34001,1.7380118024463,4.36357689108803,0,0.0259670264804363,0,0.547465424537911,0,1.45954236554925,0.00947282520096081,0,12,1.15914530923957,0.001,0,0,1.76047944064793,0,0.399868767685291,0,0.0914372864069875,0,0,0.0189739510784821,0,8,0.873486991932445,0.001,0.5,0.5,0,-6130.61590668208,-4590.28063964974,-1540.33526703233
35001,1.58672610835467,4.35824964141979,0,0.00396148168670336,0,0.513702837028835,0,1.59729673288388,0.0120144413855592,0,12,1.09128025158048,0.001,0,0,1.69339519934331,0,0.383353996523396,0,0.086753733155371,0,0,0.0145460525237256,0,8,0.877476046538683,0.001,0.5,0.5,0,-6105.74612479616,-4538.83087939826,-1566.9152453979
36001,1.62086889380786,4.33157855954338,0,0.0559336273562075,0,0.522018136012323,0,1.57778450960549,0.00675145781936109,0,12,1.10087033599984,0.001,0,0,1.72894361702249,0,0.38919117298576,0,0.095316887658577,0,0,0.0211859498125792,0,8,0.901655242656207,0.001,0.5,0.5,0,-6176.37124223761,-4609.70417957985,-1566.66706265776
37001,1.35301411025256,4.44191631846099,0,0.0769818732298598,0,0.492057365336776,0,1.58912732192176,0.0125905873234153,0,12,1.12145297677953,0.001,0,0,1.69070626373538,0,0.402242650094748,0,0.0861979627640547,0,0,0.0143657291479328,0,8,0.899354030762063,0.001,0.5,0.5,0,-6200.00647352002,-4586.67144445874,-1613.33502906128
38001,1.45786848806997,4.46411519420325,0,0.0813798048216283,0,0.467690427915649,0,1.81078177871536,0.00986891293785283,0,12,1.17220984334118,0.001,0,0,1.59615169081457,0,0.398740117929745,0,0.0653758636157367,0,0,0.0110446289728624,0,8,0.880532167041236,0.001,0.5,0.5,0,-6235.9232896156,-4588.32178102191,-1647.60150859369
39001,1.33387558195002,4.53318441061795,0,0.0737545039762162,0,0.460544664337198,0,1.79861033694277,0.0227162413731628,0,12,1.10751157371199,0.001,0,0,1.76619143711006,0,0.403240752918424,0,0.10648779750886,0,0,0.0170767730712642,0,8,0.878666965074065,0.001,0.5,0.5,0,-6173.07038580357,-4573.70391891655,-1599.36646688702
40001,1.17315245105131,4.56836968016957,0,0.0299579003704099,0,0.471816765705612,0,1.96349621810499,0.0266784865230473,0,12,1.09209985126607,0.001,0,0,1.74109011237811,0,0.428959536065779,0,0.0899265138152524,0,0,0.0158860156143572,0,8,0.871889044860043,0.001,0.5,0.5,0,-6156.02131116134,-4570.50385636725,-1585.51745479409
41001,1.33464883446795,4.61049339166694,0,0.0978516903220568,0,0.459959446086708,0,1.9591312276979,0.0205147500361872,0,12,1.12102759652936,0.001,0,0,1.63731778065634,0,0.380257179786038,0,0.0712920344048367,0,0,0.0163412313964973,0,8,0.85758496793817,0.001,0.5,0.5,0,-6178.28669713354,-4546.3407918071,-1631.94590532644
42001,1.36250291655709,4.67398374128238,0,0.0910319542189589,0,0.521520107740749,0,1.31460484993611,0.0100554248855795,0,12,1.13443979963339,0.001,0,0,1.74076270528793,0,0.374044664774723,0,0.0975392085795544,0,0,0.020473869080124,0,8,0.880836147361738,0.001,0.5,0.5,0,-6188.88462330843,-4589.1039986794,-1599.78062462903
43001,1.69146331109731,4.33844626011813,0,0.0674249717951472,0,0.517431034835031,0,1.23028069297037,0.00282576136010152,0,12,1.11755685361393,0.001,0,0,1.82810581010817,0,0.419897078033134,0,0.107020398806504,0,0,0.0199950112376465,0,8,0.909398612251855,0.001,0.5,0.5,0,-6141.78354107515,-4578.95705283581,-1562.82648823934
44001,1.42897154536951,4.50714001319209,0,0.098321466519944,0,0.496812204816797,0,1.14129450509156,0.00990567164190837,0,12,1.11774506110579,0.001,0,0,1.70881256999142,0,0.447030061944822,0,0.0767971049960309,0,0,0.00410295518966569,0,8,0.893614225847639,0.001,0.5,0.5,0,-6149.49812807456,-4568.75264009923,-1580.74548797533
45001,1.37758989018413,4.28634836093303,0,0.0608200990023126,0,0.47098953545974,0,1.23024275566925,0.0112803576559003,0,12,1.09140616277569,0.001,0,0,1.74061413736078,0,0.42419043178214,0,0.0640203500669145,0,0,0.0333518725263665,0,8,0.895918714622428,0.001,0.5,0.5,0,-6147.12060821779,-4547.93320474704,-1599.18740347075
46001,1.26422629387979,4.30463488062626,0,0.066077589898432,0,0.471990750710421,0,1.29772238115916,0.0117951569181948,0,12,1.13751777160028,0.001,0,0,1.66175460297816,0,0.357338219964704,0,0.0902848159920913,0,0,0.0224797720696784,0,8,0.857987970216331,0.001,0.5,0.5,0,-6267.54205143788,-4614.34520863543,-1653.19684280245
47001,1.52882660755085,4.37890519246838,0,0.0883583426901815,0,0.53248250339107,0,1.27206795157665,0.00586125052100747,0,12,1.11088919924784,0.001,0,0,1.68921581814264,0,0.429260876332667,0,0.0575273135313659,0,0,0.0292847183681704,0,8,0.869376816001221,0.001,0.5,0.5,0,-6200.10293387648,-4533.50601687526,-1666.59691700122
48001,1.49460260120374,4.41161739230551,0,0.0951420088541283,0,0.479451682504816,0,1.54744545360466,0.00992534913028888,0,12,1.12390876302861,0.001,0,0,1.65745459752513,0,0.39071833176266,0,0.0736542436182179,0,0,0.0139021264512429,0,8,0.877585952520009,0.001,0.5,0.5,0,-6220.77039939184,-4594.19676784141,-1626.57363155043
49001,1.37406188299562,4.40980521392325,0,0.104591726707513,0,0.522513438456588,0,1.04760137369551,0.00296887583914107,0,12,1.11510370945188,0.001,0,0,1.74393575665237,0,0.406342309466977,0,0.0943611024543066,0,0,0.0147861864661049,0,8,0.899937080729801,0.001,0.5,0.5,0,-6201.6282485136,-4556.61456379335,-1645.01368472025
50001,1.44319151714046,4.70294953120669,0,0.0956131706418292,0,0.505745214849551,0,1.81134829650943,0.0220194160677647,0,12,1.14177154649896,0.001,0,0,1.66479542377708,0,0.36616969325139,0,0.0908777536634117,0,0,0.0138760263632471,0,8,0.864118089998762,0.001,0.5,0.5,0,-6186.99837214107,-4572.62136416328,-1614.37700797779
51001,1.5106891094152,4.68196784706477,0,0.0754655975076942,0,0.508428217719148,0,1.87910014759551,0.0161193282397314,0,12,1.11960982728215,0.001,0,0,1.70262945371343,0,0.368576408724494,0,0.0984079174205673,0,0,0.0170217362667844,0,8,0.870901043086989,0.001,0.5,0.5,0,-6175.47350698453,-4553.08727124383,-1622.3862357407
52001,1.38817178472457,4.65041224608436,0,0.112378514384126,0,0.4532205542871,0,1.42584224558682,0.0121104964748986,0,12,1.12701879552928,0.001,0,0,1.69527718498679,0,0.381819762542369,0,0.082490731253085,0,0,0.0192297042087456,0,8,0.871381998441063,0.001,0.5,0.5,0,-6253.34788334023,-4586.68869446123,-1666.659188879
53001,1.54118627186137,4.66152541583369,0,0.100050688045588,0,0.529273647715112,0,1.48335467947864,0.0116686983075801,0,12,1.13871885502722,0.001,0,0,1.77603497186703,0,0.429901114295085,0,0.090606636473171,0,0,0.0103819644349618,0,8,0.871544716772084,0.001,0.5,0.5,0,-6191.39831602879,-4600.15159357526,-1591.24672245353
54001,1.45281266094705,4.69995490801324,0,0.0782855435540735,0,0.543688971866568,0,1.79770076748426,0.0177676392025703,0,12,1.13090685639144,0.001,0,0,1.83256128122855,0,0.426352520997548,0,0.123305549990546,0,0,0.013198482566103,0,8,0.866862917695122,0.001,0.5,0.5,0,-6145.91344306309,-4572.984575597,-1572.92886746609
55001,1.49642557286715,4.64749655503004,0,0.0302052991725226,0,0.557488658188426,0,1.89192643275347,0.0147031236216264,0,12,1.09374413381049,0.001,0,0,1.80228756574082,0,0.407888889422821,0,0.115484153024008,0,0,0.0110977011226871,0,8,0.880868501154261,0.001,0.5,0.5,0,-6113.2167815187,-4537.09081257819,-1576.12596894051
56001,1.74671003408219,4.73652707181047,0,0.110407094956213,0,0.482160260736287,0,1.62161276674512,0.0188585340176647,0,12,1.12289497797305,0.001,0,0,1.77779278513109,0,0.410558497772097,0,0.0972165916198473,0,0,0.0131494217676487,0,8,0.902104015208031,0.001,0.5,0.5,0,-6158.39286897949,-4576.16171933122,-1582.23114964827
57001,1.54896386037355,4.60831517675836,0,0.105214439059846,0,0.486612622276985,0,1.54524554421969,0.0114152320021798,0,12,1.14957908663822,0.001,0,0,1.96254833446635,0,0.455408956002906,0,0.107266521591443,0,0,0.0234139102855814,0,8,0.884070630371,0.001,0.5,0.5,0,-6155.54960113116,-4577.82861646943,-1577.72098466173
58001,1.39436376457152,4.72120315883858,0,0.0725966050224621,0,0.503880625227709,0,1.9193661858781,0.0168910178960483,0,12,1.11508674046474,0.001,0,0,1.78821662998574,0,0.450000229766982,0,0.0721769128667523,0,0,0.0254334026620667,0,8,0.898630132935652,0.001,0.5,0.5,0,-6171.29237750164,-4561.73956367729,-1609.55281382435
59001,1.5680547044252,4.75641031669351,0,0.0560888269975526,0,0.468911156813655,0,1.95951020182027,0.0270161483000502,0,12,1.09863120484246,0.001,0,0,1.67549861746514,0,0.409920492260309,0,0.0654468909307567,0,0,0.0215058287115679,0,8,0.896876978697088,0.001,0.5,0.5,0,-6148.68955276954,-4568.00725295301,-1580.68229981654
60001,1.34491090075508,4.62888387117241,0,0.0714220936577371,0,0.476030338909116,0,1.85526295384978,0.0215065345367593,0,12,1.14382368778742,0.001,0,0,1.85983296143942,0,0.42883765725327,0,0.0923625891194409,0,0,0.026170708218537,0,8,0.916783868838434,0.001,0.5,0.5,0,-6206.69855638593,-4607.81607924514,-1598.88247714078
61001,1.3241543364171,4.52260814676846,0,0.0252386402456989,0,0.509863113956018,0,1.86598941080478,0.01578300590138,0,12,1.11749848938966,0.001,0,0,1.65959953537176,0,0.403218673902927,0,0.0774554882427421,0,0,0.0130871322276243,0,8,0.927940746112288,0.001,0.5,0.5,0,-6152.54833277377,-4565.4276846616,-1587.12064811217
62001,1.57635264614531,4.22617480482809,0,0.0668672287973437,0,0.518330818259666,0,1.31068532764649,0.00480631601263822,0,12,1.15984807236634,0.001,0,0,1.61932401472067,0,0.40920656798365,0,0.0641133529439537,0,0,0.0184604272841775,0,8,0.886005473213827,0.001,0.5,0.5,0,-6200.22841055513,-4599.65916481806,-1600.56924573707
63001,1.4813117635851,4.28383752425652,0,0.0160276931932262,0,0.537761414399478,0,1.44258854248698,0.00874747846901413,0,12,1.12971902237162,0.001,0,0,1.74024117578263,0,0.364574071841235,0,0.0995696731131627,0,0,0.0208419005276094,0,8,0.882837519773049,0.001,0.5,0.5,0,-6185.29457768231,-4577.92786107761,-1607.3667166047
64001,1.51727204552004,4.35720701235968,0,0.00832351228636832,0,0.515040330007905,0,1.82302443680809,0.0184526509425675,0,12,1.09279664344057,0.001,0,0,1.69410141977634,0,0.390899610810759,0,0.0814702376904703,0,0,0.012728312781478,0,8,0.884586658763989,0.001,0.5,0.5,0,-6158.08044405155,-4553.51571250497,-1604.56473154659
65001,1.25080790371517,4.1555291062062,0,0.0345903388365613,0,0.484814666790055,0,1.41060762002831,0.0139165762751734,0,12,1.10620616904808,0.001,0,0,1.68960525248168,0,0.369133681892028,0,0.0744101228145252,0,0,0.0295840020158748,0,8,0.879114695296334,0.001,0.5,0.5,0,-6208.05108023166,-4563.30798553205,-1644.74309469961
66001,1.30775754941726,3.97602576714844,0,0.024759642000081,0,0.479815645913428,0,1.17690258393206,0.00812117837599017,0,12,1.13053748992506,0.001,0,0,1.7258902471554,0,0.434971148625995,0,0.0612068778814037,0,0,0.0347992428619809,0,8,0.869111817009525,0.001,0.5,0.5,0,-6163.41190299955,-4570.00959895823,-1593.40230404132
67001,1.57362889040417,4.57551367232141,0,0.109018884894659,0,0.499495728059425,0,1.43551061372881,0.0118155310805237,0,12,1.1490447446808,0.001,0,0,1.79817220528814,0,0.392122881592064,0,0.115422159997238,0,0,0.012925105614849,0,8,0.884730721393962,0.001,0.5,0.5,0,-6178.74341661535,-4584.56042429457,-1594.18299232078
68001,1.41000817785358,4.77822088446383,0,0.0626010327294266,0,0.484462813944801,0,1.9200935343439,0.0222792542227153,0,12,1.1203042751058,0.001,0,0,1.76530013779017,0,0.404477256629222,0,0.0722909450721181,0,0,0.027639842788891,0,8,0.859000478878546,0.001,0.5,0.5,0,-6211.44305216842,-4609.26054871219,-1602.18250345622
69001,1.48583502673136,4.53928880009302,0,0.101179687524168,0,0.479017753435636,0,1.77773390175249,0.0157980611157359,0,12,1.13343762242055,0.001,0,0,1.69714667813025,0,0.377741533833185,0,0.101733618472491,0,0,0.0119113683392012,0,8,0.889374341004615,0.001,0.5,0.5,0,-6210.83554121503,-4560.88829598178,-1649.94724523325
70001,1.42388623143855,4.48381944221219,0,0.0496198011435267,0,0.508265366814151,0,1.70239834841436,0.0152078027366689,0,12,1.06751151518025,0.001,0,0,1.6893542078073,0,0.383133925919022,0,0.0952759826561114,0,0,0.0138440494828712,0,8,0.900522572577022,0.001,0.5,0.5,0,-6179.21901553763,-4540.45542497434,-1638.76359056329
71001,1.40351752471628,4.48459131677417,0,0.0333135120743281,0,0.495796759969111,0,1.41980957780178,0.00987600194710856,0,12,1.11011230992369,0.001,0,0,1.6788940170528,0,0.419008561956767,0,0.0622919688238316,0,0,0.0181065363767915,0,8,0.875803486050114,0.001,0.5,0.5,0,-6179.12015344545,-4593.33279016235,-1585.7873632831
72001,1.2578520466123,4.45800849707441,0,0.0309683291854905,0,0.503140812894772,0,1.55018587863944,0.0168353707611059,0,12,1.1527572438852,0.001,0,0,1.79217772624533,0,0.49202229128936,0,0.0870578617729642,0,0,0.0131181486399626,0,8,0.865245933045683,0.001,0.5,0.5,0,-6197.84373650614,-4588.66412529985,-1609.17961120629
73001,1.67694541791664,4.32319037642276,0,0.0906183351782997,0,0.475012060814355,0,1.56593656129582,0.00419794459861156,0,12,1.10607089172494,0.001,0,0,1.78533773735679,0,0.406983769459917,0,0.105133692782579,0,0,0.0154769905945921,0,8,0.910258743311233,0.001,0.5,0.5,0,-6204.22274998137,-4597.76571582113,-1606.45703416024
74001,1.42258697265315,4.50563965195266,0,0.0874956647625946,0,0.447814486768873,0,1.70010144698181,0.0174211259396209,0,12,1.08591682986359,0.001,0,0,1.71087102304238,0,0.425035753746881,0,0.0855239332568866,0,0,0.0135232264715624,0,8,0.881612550071493,0.001,0.5,0.5,0,-6215.41329533882,-4591.41328200453,-1624.00001333429
75001,1.18017456465449,4.78851870287999,0,0.0883968039519601,0,0.499450751506732,0,1.99169488485985,0.0237444697421082,0,12,1.10312446357817,0.001,0,0,1.86863538022379,0,0.451058636716363,0,0.108837797474849,0,0,0.0116709931243932,0,8,0.878021288183003,0.001,0.5,0.5,0,-6211.70931903326,-4592.27084921273,-1619.43846982053
76001,1.45102442431001,4.44623775958116,0,0.0779852546692894,0,0.497474002108406,0,1.61303495156437,0.0174391864323459,0,12,1.18167904775587,0.001,0,0,1.69973194142631,0,0.371175273343155,0,0.0958860097606491,0,0,0.0135206599971769,0,8,0.891391989780681,0.001,0.5,0.5,0,-6183.24110140596,-4597.35212820654,-1585.88897319942
77001,1.39644216711079,4.42658098389183,0,0.0489499742564319,0,0.495179083238839,0,1.85954697224324,0.0162221179756176,0,12,1.15109172397448,0.001,0,0,1.77424335355873,0,0.424030781967103,0,0.089945329450152,0,0,0.0136294670081508,0,8,0.864544265994107,0.001,0.5,0.5,0,-6153.40970691524,-4588.53369998486,-1564.87600693037
