samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
192001,1.37058421368447,4.71251052172578,0,0.0387311877309493,0,0.487362169207046,0,1.94981383603124,0.0268281447602341,0,12,1.09974965865162,0.001,0,0,1.77077333452033,0,0.443587073249315,0,0.0801151909907366,0,0,0.021331726581294,0,8,0.905923405616186,0.001,0.5,0.5,0,-6157.52801451728,-4556.62510748867,-1600.90290702861
193001,1.45642575915942,4.65195069762441,0,0.0111942244689523,0,0.510031387151155,0,1.72451276539587,0.0182728935882349,0,12,1.11289461136688,0.001,0,0,1.77033305684257,0,0.423382494789686,0,0.105306754276376,0,0,0.00966639435805526,0,8,0.876652798441029,0.001,0.5,0.5,0,-6108.3101573903,-4545.54061695612,-1562.76954043418
194001,1.53380271123406,4.55807439022801,0,0.0718489878292929,0,0.504228351151522,0,1.61947353706746,0.009040797766175,0,12,1.0886335073159,0.001,0,0,1.82995512894667,0,0.449424024069714,0,0.0883173171387145,0,0,0.0220849620761198,0,8,0.884994016177832,0.001,0.5,0.5,0,-6134.88697854838,-4565.09299216332,-1569.79398638506
195001,1.26738701530316,4.66150684118443,0,0.0911127243203231,0,0.520671654992839,0,0.959227502230854,0.0118588407589181,0,12,1.18426431561365,0.001,0,0,1.82687139533397,0,0.420258534000268,0,0.10185025995423,0,0,0.0250545510479409,0,8,0.873088059771245,0.001,0.5,0.5,0,-6238.84191985205,-4614.33847855767,-1624.50344129437
196001,1.41313902178787,4.59589998833327,0,0.0622832816979951,0,0.483696640309365,0,1.38438700159978,0.0190984242410824,0,12,1.088022501631,0.001,0,0,1.77947725049718,0,0.407281968418257,0,0.0897431738778947,0,0,0.0195977478423607,0,8,0.899265114929305,0.001,0.5,0.5,0,-6172.46827968521,-4557.12968074875,-1615.33859893645
197001,1.61943913849836,4.46475257334457,0,0.0985515262884173,0,0.490343708143427,0,1.40391350267793,0.00478161923075786,0,12,1.14449404001332,0.001,0,0,1.8072148762307,0,0.464734135083223,0,0.0901404853090573,0,0,0.0139345030947686,0,8,0.912747923871522,0.001,0.5,0.5,0,-6240.83246363796,-4611.60767943744,-1629.22478420052
198001,1.62623657100263,4.37694302130995,0,0.0686486541966518,0,0.484226735295222,0,1.7396300727935,0.00718383329351201,0,12,1.18166640624673,0.001,0,0,1.74722721469449,0,0.454287680536331,0,0.0825223602168283,0,0,0.00989132330992518,0,8,0.862607077261507,0.001,0.5,0.5,0,-6176.96950601109,-4606.28593075734,-1570.68357525376
199001,1.43904742040299,4.78090445155568,0,0.0741792463908051,0,0.50450440148176,0,1.6093427383315,0.0150935305208787,0,12,1.12359907524286,0.001,0,0,1.92648274261466,0,0.464817972804958,0,0.11804599198748,0,0,0.0125902630883306,0,8,0.875658568859943,0.001,0.5,0.5,0,-6118.50737247266,-4589.26514743148,-1529.24222504118
200001,1.48678816046019,4.54784726166299,0,0.012287326475907,0,0.523517593329916,0,1.69469189430113,0.0171798554293612,0,12,1.13971875235703,0.001,0,0,1.89303970045561,0,0.42911034464189,0,0.120847312045257,0,0,0.0100148621553706,0,8,0.881292971680627,0.001,0.5,0.5,0,-6134.86657801052,-4571.20588396542,-1563.6606940451
201001,1.50430707815467,4.25249487751956,0,0.0246772901299622,0,0.52885155768027,0,1.19004410093311,0.00324156384206896,0,12,1.13977650790269,0.001,0,0,1.79218247213859,0,0.44517201101987,0,0.0791937636493262,0,0,0.0202468229274419,0,8,0.874339230374631,0.001,0.5,0.5,0,-6179.00060688391,-4573.93045611932,-1605.07015076459
202001,1.42281118104566,4.63714291102545,0,0.0431536955538861,0,0.461968810414314,0,1.99195944651482,0.0226530675009438,0,12,1.08796351931344,0.001,0,0,1.75677001178214,0,0.396084195082306,0,0.0829584386444274,0,0,0.0241722616478293,0,8,0.895933815953751,0.001,0.5,0.5,0,-6130.2779878732,-4566.64861477803,-1563.62937309516
203001,1.62863932316649,4.45865525303058,0,0.0824854245836382,0,0.480294327886499,0,1.73781407999112,0.0156972506315622,0,12,1.11869136647076,0.001,0,0,1.77249524534819,0,0.443812575329991,0,0.0836582246124942,0,0,0.0184587842991263,0,8,0.883925497700394,0.001,0.5,0.5,0,-6215.99321495811,-4615.83986587636,-1600.15334908175
204001,1.5072920452349,4.50455438621282,0,0.0650018857527703,0,0.523751083846277,0,1.19553659531982,0.00739049606137626,0,12,1.12870707399441,0.001,0,0,1.78281914607158,0,0.430383463046539,0,0.0785794211923485,0,0,0.0283690529656453,0,8,0.874042755175918,0.001,0.5,0.5,0,-6180.59592121109,-4573.3381693659,-1607.25775184519
205001,1.43590988950626,4.30246344116536,0,0.0644109959222837,0,0.521812437156937,0,1.08982203003494,0.00437773991297355,0,12,1.06418879744199,0.001,0,0,1.75258841823564,0,0.358389544102417,0,0.0975728815741315,0,0,0.0306166932821191,0,8,0.882814134914282,0.001,0.5,0.5,0,-6174.17406058757,-4560.15978850825,-1614.01427207932
206001,1.51971690757198,4.24194609370641,0,0.0457883673828549,0,0.499854883155341,0,1.14619574144575,0.00966792478916087,0,12,1.11218750113415,0.001,0,0,1.83814099097741,0,0.45793443022513,0,0.0805613864541537,0,0,0.0253310703032867,0,8,0.863207964481411,0.001,0.5,0.5,0,-6137.06707816171,-4559.97549104215,-1577.09158711955
207001,1.51995212381125,4.53021083921123,0,0.0439495769208481,0,0.486745485975362,0,1.60891589770789,0.0131800209331929,0,12,1.12356661083592,0.001,0,0,1.73876146941841,0,0.404860631363915,0,0.0895371321178005,0,0,0.019494341223482,0,8,0.891134121993884,0.001,0.5,0.5,0,-6159.5149395083,-4582.63463701318,-1576.88030249511
208001,1.65403942385299,4.50850048583108,0,0.0104661049151548,0,0.518285756790873,0,1.77229013525842,0.0120521345043177,0,12,1.11511102129643,0.001,0,0,1.74066076636366,0,0.408307830611287,0,0.0983053244694713,0,0,0.0142092172888061,0,8,0.889414814762991,0.001,0.5,0.5,0,-6099.68539334728,-4555.35659821349,-1544.32879513379
209001,1.27087177615525,4.46930202427557,0,0.0158930108527292,0,0.499690207699305,0,1.2105203075319,0.0170859515575796,0,12,1.10525598840435,0.001,0,0,1.7986609689831,0,0.395929070710223,0,0.113122011051513,0,0,0.0152561212971701,0,8,0.911932960559583,0.001,0.5,0.5,0,-6142.67332471941,-4571.88285093972,-1570.79047377969
210001,1.3002587920478,4.46139381584307,0,0.0369566861808128,0,0.520103631756521,0,1.27133054162571,0.0116740999485172,0,12,1.13932401126864,0.001,0,0,1.85483538628818,0,0.436824049119733,0,0.105072303008585,0,0,0.0157599238149346,0,8,0.88349557623879,0.001,0.5,0.5,0,-6178.81317215078,-4565.37907579473,-1613.43409635605
211001,1.32152516108386,4.61891781735262,0,0.0371136620114949,0,0.52722556601089,0,1.48894443024271,0.0190280766896501,0,12,1.14417223661199,0.001,0,0,1.68364129384675,0,0.383035416636647,0,0.0992596314942535,0,0,0.0033721620248009,0,8,0.88131033555144,0.001,0.5,0.5,0,-6185.06975250678,-4565.36178825734,-1619.70796424944
212001,1.35482552251734,4.45251809770916,0,0.0584265990072748,0,0.502724721414966,0,1.36620443222412,0.0142200001039828,0,12,1.14771166857858,0.001,0,0,1.75102016578846,0,0.348769445759346,0,0.106191251115529,0,0,0.0163177777606033,0,8,0.906573263325818,0.001,0.5,0.5,0,-6202.82446360924,-4581.74136079894,-1621.0831028103
213001,1.41856102368023,4.13481498407913,0,0.0332242430221127,0,0.497042132825854,0,1.06833039607323,7.9141734965702e-05,0,12,1.12661135806629,0.001,0,0,1.70942865888174,0,0.416100040297675,0,0.0750954059505316,0,0,0.0142650115825842,0,8,0.897935203033593,0.001,0.5,0.5,0,-6117.18246078198,-4546.84936575752,-1570.33309502446
214001,1.55430674357779,4.44535063483427,0,0.0821475556984441,0,0.511490926878123,0,1.07715695024059,0.00209428429920609,0,12,1.10885728110317,0.001,0,0,1.79033530801425,0,0.408847334161482,0,0.103739595011861,0,0,0.0125157670640698,0,8,0.868317593492262,0.001,0.5,0.5,0,-6180.63016742479,-4565.58472872748,-1615.04543869731
215001,1.66648837422549,4.46928756767916,0,0.0812821507731317,0,0.486119635019157,0,1.60252968918723,0.0114392294267515,0,12,1.16796809249511,0.001,0,0,1.8246543765455,0,0.436318390670561,0,0.0678363882690492,0,0,0.0378320622443436,0,8,0.904734915915063,0.001,0.5,0.5,0,-6206.71128840055,-4597.82549847775,-1608.8857899228
216001,1.62951463722409,4.36925683600458,0,0.0813171266055178,0,0.462413654388657,0,1.6991913355951,0.00990300719853598,0,12,1.10560333766921,0.001,0,0,1.68331612484526,0,0.3718006916482,0,0.0823605892206421,0,0,0.0227799232982657,0,8,0.877186020458864,0.001,0.5,0.5,0,-6179.28962995794,-4562.6329809172,-1616.65664904074
217001,1.45028917701635,4.52629882092241,0,0.0779590842441378,0,0.509534651164685,0,1.49650327288784,0.0135279980357622,0,12,1.13304208626218,0.001,0,0,1.65007968465801,0,0.375744814629062,0,0.0771919058896904,0,0,0.0276279990182745,0,8,0.843731333925098,0.001,0.5,0.5,0,-6226.59596484494,-4587.56439966868,-1639.03156517626
218001,1.27257953288441,4.51011937318964,0,0.0870737629794864,0,0.48154433640222,0,1.354506226737,0.0167463951465246,0,12,1.12956076950827,0.001,0,0,1.62832777244915,0,0.394843121022807,0,0.0695391995950602,0,0,0.0133529586722556,0,8,0.872230610433013,0.001,0.5,0.5,0,-6204.43048872834,-4593.01085073025,-1611.4196379981
219001,1.55239439953058,4.16277812050202,0,0.0765940903265401,0,0.516195372636549,0,1.06247236419353,0.00070489112032524,0,12,1.10348470500509,0.001,0,0,1.6369406250049,0,0.407364511058721,0,0.0777677398983135,0,0,0.00951483505739657,0,8,0.890624237383793,0.001,0.5,0.5,0,-6179.6136992328,-4603.57594571573,-1576.03775351708
220001,1.58974617221378,4.32863414730451,0,0.0569126066180886,0,0.519575859511763,0,1.21775078182657,0.00567422746123044,0,12,1.11288340932721,0.001,0,0,1.72851700926214,0,0.41309609148669,0,0.0912590057214735,0,0,0.0135970549817111,0,8,0.89575816122085,0.001,0.5,0.5,0,-6121.77533921108,-4564.40974187412,-1557.36559733696
221001,1.5897663646661,4.38377306501259,0,0.0657065666975762,0,0.489232255157203,0,1.70925326285683,0.010093558559027,0,12,1.11860610353355,0.001,0,0,1.71659039597316,0,0.420336740159199,0,0.0671225503272405,0,0,0.0256661820585941,0,8,0.885789938970995,0.001,0.5,0.5,0,-6170.61854119336,-4549.07221319988,-1621.54632799349
222001,1.51471669879638,4.40124359249463,0,0.0337205246292889,0,0.501705712233066,0,1.63139618913479,0.0154049544316511,0,12,1.10594698203903,0.001,0,0,1.7633804837339,0,0.411209269716369,0,0.0938207040657761,0,0,0.0165801292480606,0,8,0.873555118182935,0.001,0.5,0.5,0,-6169.24618998219,-4569.47743213535,-1599.76875784684
223001,1.35326438161823,4.57338952040494,0,0.0299820223297878,0,0.530674234639984,0,1.26423541323399,0.0130857813787184,0,12,1.07954503126775,0.001,0,0,1.74053794119771,0,0.357492863532389,0,0.113068323576436,0,0,0.0115181871534787,0,8,0.908749073738394,0.001,0.5,0.5,0,-6113.04695790306,-4572.51987227221,-1540.52708563085
224001,1.47709073703219,4.36870508196103,0,0.0887575170010334,0,0.48036839066221,0,1.19337245993465,0.00408643227881281,0,12,1.10393802435103,0.001,0,0,1.82483525886963,0,0.468114038933561,0,0.0870445326222549,0,0,0.0166342148320482,0,8,0.903892570168147,0.001,0.5,0.5,0,-6150.72265613999,-4581.8679922895,-1568.85466385049
225001,1.53954728855688,4.46426749395953,0,0.0658677179517125,0,0.503765921678181,0,1.73827248534105,0.0093326511792604,0,12,1.13888328683598,0.001,0,0,1.79602615535014,0,0.449292877626667,0,0.104745390872476,0,0,0.0105208712660848,0,8,0.892902877357003,0.001,0.5,0.5,0,-6223.4305747224,-4592.88187658077,-1630.54869814163
226001,1.48616905921005,4.6379419840994,0,0.0816844833609548,0,0.504504772511343,0,1.66369841528872,0.015868163878558,0,12,1.09902044426074,0.001,0,0,1.82730981974379,0,0.419676744468072,0,0.0832896754825047,0,0,0.0212809923046211,0,8,0.869707155873371,0.001,0.5,0.5,0,-6161.74002409625,-4575.17985571797,-1586.56016837829
227001,1.43081547386559,4.47368586280822,0,0.0692915236792925,0,0.467975804672639,0,1.91557210984366,0.0149034833606358,0,12,1.14079048795602,0.001,0,0,1.7311652967951,0,0.383264657263534,0,0.0908652835615907,0,0,0.0191225164685279,0,8,0.868285351522084,0.001,0.5,0.5,0,-6224.37201589211,-4582.0715460469,-1642.30046984522
228001,1.53182832143974,4.45481336613092,0,0.0784080400061158,0,0.481578112997586,0,1.58050967219369,0.015356983177169,0,12,1.1490791612535,0.001,0,0,1.78037801117332,0,0.387564150873989,0,0.113257652596216,0,0,0.0185821566163545,0,8,0.89824845162771,0.001,0.5,0.5,0,-6199.35991051743,-4581.69988025395,-1617.66003026349
229001,1.57459290785064,4.57985749328604,0,0.0919763865612368,0,0.49137345200054,0,1.55119060879875,0.0145220324307379,0,12,1.15770682561463,0.001,0,0,1.83617918768832,0,0.44163720222091,0,0.0901225214141939,0,0,0.0256548460642745,0,8,0.885710488185255,0.001,0.5,0.5,0,-6137.3991554663,-4600.08693680179,-1537.3122186645
230001,1.34021769664708,4.71703071253714,0,0.116111501103891,0,0.443725723116007,0,1.87436938394588,0.0233187219944191,0,12,1.13146785429766,0.001,0,0,1.78151730463403,0,0.402065384756244,0,0.0921903723145064,0,0,0.026712101667378,0,8,0.897172392120408,0.001,0.5,0.5,0,-6204.85021629209,-4590.68603593177,-1614.16418036032
231001,1.57468865487474,4.6119632660869,0,0.0308614246090004,0,0.492786925728187,0,1.87007664451274,0.02161670943444,0,12,1.06088308590478,0.001,0,0,1.61388122877604,0,0.378848747116608,0,0.0619004473861087,0,0,0.0170202916929207,0,8,0.886500561875686,0.001,0.5,0.5,0,-6137.68414302329,-4566.19369281493,-1571.49045020836
232001,1.41382506326504,4.54732404435535,0,0.0128221152968306,0,0.547217208626464,0,1.68290913723511,0.0130247775391049,0,12,1.11311188310276,0.001,0,0,1.73493038108968,0,0.447161431677391,0,0.0686356475414895,0,0,0.022149656877519,0,8,0.880086944986763,0.001,0.5,0.5,0,-6129.94672781418,-4557.41215731357,-1572.53457050061
233001,1.48166769738341,4.67343424114864,0,0.0511077842987833,0,0.486965401395968,0,1.64304874893067,0.0170319686285662,0,12,1.09044770059362,0.001,0,0,1.86963131052168,0,0.436365328910184,0,0.103259836925085,0,0,0.0213515826877493,0,8,0.857827255501596,0.001,0.5,0.5,0,-6146.4550275036,-4560.73593264668,-1585.71909485693
234001,1.44668701403486,4.51696841121537,0,0.0719314345824999,0,0.513547056084289,0,1.25742182616272,0.00760738668707565,0,12,1.10941247909921,0.001,0,0,1.77184414028408,0,0.425774010181634,0,0.0935086184816919,0,0,0.0157311934185198,0,8,0.893405759212159,0.001,0.5,0.5,0,-6151.8473585945,-4590.5748847377,-1561.27247385679
235001,1.33922103096633,4.45427754651593,0,0.0689288441061687,0,0.5117220373074,0,1.3939220122693,0.0114841011416561,0,12,1.12036850466652,0.001,0,0,1.74716569370111,0,0.446309561871237,0,0.0693878629434023,0,0,0.0270747140125758,0,8,0.855422913201575,0.001,0.5,0.5,0,-6191.73494229211,-4559.76376725555,-1631.97117503656
236001,1.49467196892933,4.48310681911623,0,0.0736926429679887,0,0.508039236242767,0,1.77644633132136,0.0112576117745001,0,12,1.15128669945792,0.001,0,0,1.71316540938547,0,0.402756713300735,0,0.0839010569283964,0,0,0.0263910489160937,0,8,0.889665010897942,0.001,0.5,0.5,0,-6222.89922285429,-4607.49959949001,-1615.39962336428
237001,1.52277294862868,4.47951582345842,0,0.0540783983564415,0,0.512803953543379,0,1.25747464580896,0.00950948036128549,0,12,1.12329593822305,0.001,0,0,1.70434591914428,0,0.428632920242044,0,0.0738372443216359,0,0,0.0177077719602189,0,8,0.872589437619498,0.001,0.5,0.5,0,-6185.37866396033,-4570.77084079064,-1614.60782316968
238001,1.43582957195552,4.38745291377938,0,0.0602116939433962,0,0.531115895001041,0,1.08730438879943,0.0128199928506004,0,12,1.15438081875055,0.001,0,0,1.71410874628237,0,0.397786278505032,0,0.082411949937271,0,0,0.0194863446913342,0,8,0.870169171514688,0.001,0.5,0.5,0,-6215.76426326713,-4572.58306729462,-1643.18119597251
239001,1.39284748790134,4.47973935019776,0,0.0588591532771984,0,0.514484116749424,0,1.50193778297847,0.00586600046172171,0,12,1.12428665992708,0.001,0,0,1.79292633165122,0,0.424998948790918,0,0.0845951004453747,0,0,0.0245844314931701,0,8,0.888985375625227,0.001,0.5,0.5,0,-6244.54802827954,-4604.19823780434,-1640.34979047519
240001,1.42294569101238,4.7270742322018,0,0.0607861586188966,0,0.515294349003539,0,1.60172859111991,0.0240707653323265,0,12,1.14127470207173,0.001,0,0,1.72737173898859,0,0.398788667808748,0,0.0928546662078308,0,0,0.0178434391443076,0,8,0.856377072714398,0.001,0.5,0.5,0,-6193.10576834883,-4613.70819666671,-1579.39757168212
241001,1.37007371631396,4.6930737753317,0,0.0442542010380283,0,0.498693629106459,0,1.78465198603334,0.014196339602335,0,12,1.13794053497716,0.001,0,0,1.78969207391353,0,0.36793214184889,0,0.150824517386357,0,0,0.000311128051364959,0,8,0.903202847453126,0.001,0.5,0.5,0,-6194.70512854181,-4568.09986829754,-1626.60526024427
242001,1.40371850429735,4.58163887153915,0,0.0245621746160007,0,0.502419934073445,0,1.74682530326323,0.0166472705734331,0,12,1.16447601744153,0.001,0,0,1.86936812041386,0,0.459547383868324,0,0.101831626046569,0,0,0.0262266825381107,0,8,0.877688672722588,0.001,0.5,0.5,0,-6141.56258100036,-4592.27934992829,-1549.28323107207
243001,1.4471456952795,4.74565357685889,0,0.0816619157335809,0,0.487554745479008,0,1.92901435114372,0.0218993566677437,0,12,1.10209519683994,0.001,0,0,1.86266643329224,0,0.439251281722208,0,0.0943705045200049,0,0,0.0234562063696514,0,8,0.828964456123519,0.001,0.5,0.5,0,-6223.80994116109,-4599.6704637081,-1624.139477453
244001,1.487320481005,4.7926950631098,0,0.106525636381425,0,0.495597213311912,0,1.80452293973972,0.0222292461360143,0,12,1.12858608367061,0.001,0,0,1.79417306682525,0,0.39987838475124,0,0.0950828906026701,0,0,0.0238883475681616,0,8,0.866649675466026,0.001,0.5,0.5,0,-6232.13411108419,-4601.18746287663,-1630.94664820756
245001,1.31575250823789,4.65671801024098,0,0.0502848362098051,0,0.547354659014476,0,1.27621522466694,0.0117910618031233,0,12,1.14349488203423,0.001,0,0,1.8028228850182,0,0.467853654728393,0,0.0678138697641869,0,0,0.0221048928103848,0,8,0.867385957603269,0.001,0.5,0.5,0,-6142.58275905769,-4576.09291387933,-1566.48984517836
246001,1.4601881861695,4.69026967594372,0,0.0564992980465992,0,0.520569153960401,0,1.58913634810916,0.0175183920444079,0,12,1.17188163835644,0.001,0,0,1.82224756935358,0,0.44055242445975,0,0.0914925118173247,0,0,0.0254662249879243,0,8,0.906825920634439,0.001,0.5,0.5,0,-6132.0681731915,-4607.13770544141,-1524.93046775009
247001,1.72457846505199,4.5929008625191,0,0.0874321984183186,0,0.491828651013321,0,1.39774537831323,0.0106150157439656,0,12,1.10833514100645,0.001,0,0,1.85886318785899,0,0.447550610845552,0,0.0970389377111949,0,0,0.0200509747347372,0,8,0.897371437309917,0.001,0.5,0.5,0,-6156.19623821432,-4584.4078491678,-1571.78838904651
248001,1.5653395286975,4.4307169316715,0,0.0731538303334695,0,0.508435473178026,0,1.53132478759183,0.0110474941381697,0,12,1.12913539772179,0.001,0,0,1.67545804157044,0,0.366359425076686,0,0.0849273114043937,0,0,0.0226617973075006,0,8,0.886468644662264,0.001,0.5,0.5,0,-6193.86912231842,-4565.918238197,-1627.95088412142
249001,1.44078494526085,4.28505644616089,0,0.0329326831809697,0,0.501081760009593,0,1.45016417838948,0.0108908095543217,0,12,1.10840831369995,0.001,0,0,1.73104569787345,0,0.421169009121958,0,0.064395177308529,0,0,0.0297935557173912,0,8,0.88520131935548,0.001,0.5,0.5,0,-6159.4973546906,-4545.91246059489,-1613.58489409571
250001,1.39869188868644,4.25526550363027,0,0.00819093972664299,0,0.495321876709571,0,1.18771682201234,0.00605774903729975,0,12,1.11835072597249,0.001,0,0,1.72997320052928,0,0.427686297827851,0,0.0753318615344359,0,0,0.0119212208273015,0,8,0.863937234095618,0.001,0.5,0.5,0,-6136.59136055308,-4587.41643790184,-1549.17492265124
251001,1.38413571144116,4.48596447801631,0,0.0449463465447446,0,0.499998614215242,0,1.52382926127384,0.0111135215578959,0,12,1.12299716971504,0.001,0,0,1.77502418323425,0,0.446899640615573,0,0.0853942452818795,0,0,0.0201518440616286,0,8,0.878140268269268,0.001,0.5,0.5,0,-6150.5216900515,-4569.42542411585,-1581.09626593565
252001,1.33825937687129,4.26164980099872,0,0.0392472692368211,0,0.469098345797689,0,1.07267228987968,0.0103313121483195,0,12,1.12055985518381,0.001,0,0,1.79413224205179,0,0.467525857088226,0,0.0690369136008965,0,0,0.0213130590464904,0,8,0.890168971857479,0.001,0.5,0.5,0,-6173.61002384365,-4584.4946632805,-1589.11536056315
253001,1.59537482609586,4.09563166549807,0,0.0581947559251994,0,0.523556384995604,0,1.00680240232409,0.000534758507421219,0,12,1.11343472134732,0.001,0,0,1.72140607366087,0,0.430345851599563,0,0.0705290719660668,0,0,0.0203061998490854,0,8,0.861240052542718,0.001,0.5,0.5,0,-6163.2447293128,-4566.28382858237,-1596.96090073043
254001,1.62596959466895,4.10986836213451,0,0.0526725315675993,0,0.513471802361918,0,1.04112623036138,0.00221228872419322,0,12,1.1481752622899,0.001,0,0,1.74841768216208,0,0.433708778080188,0,0.071808352003704,0,0,0.0277622159191104,0,8,0.888932384310261,0.001,0.5,0.5,0,-6163.54488989044,-4558.22741935564,-1605.3174705348
255001,1.42490664230178,4.44604948074597,0,0.0707652281196261,0,0.50668461241408,0,1.01208123155845,0.0088739724469694,0,12,1.17245098061815,0.001,0,0,1.78164276691069,0,0.408037231620338,0,0.0847977328585149,0,0,0.0279565804505199,0,8,0.882236204836321,0.001,0.5,0.5,0,-6175.69000952275,-4620.51489757483,-1555.17511194792
256001,1.66004508462567,4.34154369391785,0,0.091774660437192,0,0.465755373520559,0,1.30074972052281,0.00392083195374046,0,12,1.10235983263006,0.001,0,0,1.75103421474427,0,0.403520457440837,0,0.0778123067475583,0,0,0.024174233383814,0,8,0.85962807663097,0.001,0.5,0.5,0,-6175.63087895283,-4579.74312091981,-1595.88775803302
257001,1.59041255099903,4.57585903226798,0,0.0608781690111932,0,0.495347351899018,0,1.6496641237745,0.0118359912345784,0,12,1.12589916992071,0.001,0,0,1.7869432394509,0,0.450539235981812,0,0.0757047965895352,0,0,0.0199620399241893,0,8,0.918847661305629,0.001,0.5,0.5,0,-6124.35892516474,-4580.78144513166,-1543.57748003308
258001,1.5780779802453,4.59782717601856,0,0.00136217578788437,0,0.497214670480281,0,1.89668035378612,0.0222224048710248,0,12,1.11519702035812,0.001,0,0,1.69433186323815,0,0.398332195189114,0,0.0853680794062847,0,0,0.013082639013387,0,8,0.859566788901102,0.001,0.5,0.5,0,-6115.60060370498,-4561.72284783004,-1553.87775587494
259001,1.5924045719493,4.47054360186081,0,0.0811402605470233,0,0.479683687359909,0,1.52647310680862,0.0120327183412126,0,12,1.16869262267977,0.001,0,0,1.83079275138304,0,0.432462841621022,0,0.0996617219145115,0,0,0.0156445140172174,0,8,0.884644161500708,0.001,0.5,0.5,0,-6201.36712751264,-4589.79478689514,-1611.57234061751
260001,1.52823667958462,4.32305431835176,0,0.0466596781655959,0,0.492985847750792,0,1.26619446113675,0.00730844980722858,0,12,1.12303433412305,0.001,0,0,1.78148733427083,0,0.474927385060913,0,0.0740751665421342,0,0,0.00682481864134393,0,8,0.897784964237062,0.001,0.5,0.5,0,-6160.83963070018,-4624.86305521686,-1535.97657548332
261001,1.51794770082241,4.4633562433071,0,0.0439402591557193,0,0.464420361951064,0,1.94915384678596,0.0192469122791387,0,12,1.11731979488005,0.001,0,0,1.7396111634449,0,0.439636653756927,0,0.0791707038329966,0,0,0.0163699172698823,0,8,0.882045018906126,0.001,0.5,0.5,0,-6157.24110899684,-4548.02565882437,-1609.21545017248
262001,1.57388643515398,4.65053963818324,0,0.0561474719159583,0,0.52098789635215,0,1.5137254609866,0.0116335649036374,0,12,1.13689458324697,0.001,0,0,1.79244266029148,0,0.401537796287724,0,0.105170622709934,0,0,0.0189576298245187,0,8,0.886432201226895,0.001,0.5,0.5,0,-6191.15133659719,-4598.55633401448,-1592.59500258271
263001,1.58494050864209,4.64500065386983,0,0.0416820908881874,0,0.486373218030347,0,1.67919492784098,0.0144050889391099,0,12,1.17822793748872,0.001,0,0,1.84789924144161,0,0.456005929375072,0,0.0880644960601752,0,0,0.0142144835812873,0,8,0.885869627295173,0.001,0.5,0.5,0,-6170.32202743279,-4609.1620849548,-1561.15994247799
264001,1.52421546122419,4.37632500888772,0,0.00355936309828633,0,0.475527902843756,0,1.55076219170518,0.0178044099227874,0,12,1.12004547852554,0.001,0,0,1.85864729478312,0,0.428720526907606,0,0.113020437224443,0,0,0.0155723072547831,0,8,0.911062436581102,0.001,0.5,0.5,0,-6106.17095301448,-4567.20871518299,-1538.96223783149
265001,1.38127772548905,4.6688930080048,0,0.0531436659462613,0,0.44306798446919,0,1.68057215382564,0.0173665995545267,0,12,1.12347595327843,0.001,0,0,1.83501133898924,0,0.459005714592093,0,0.0759201709014881,0,0,0.0212744057093738,0,8,0.886608434451959,0.001,0.5,0.5,0,-6164.15890597124,-4588.06971518615,-1576.08919078509
266001,1.63002698010504,4.63218908809178,0,0.0286891240566698,0,0.507520861531185,0,1.89479934042237,0.0188021816071177,0,12,1.10497526159282,0.001,0,0,1.84200934797088,0,0.44235454799815,0,0.110269339298715,0,0,0.0188967993215092,0,8,0.925231147151778,0.001,0.5,0.5,0,-6130.94544864109,-4549.56682166739,-1581.3786269737
267001,1.77758823518157,4.31180570746981,0,0.0318775029827316,0,0.522466916845117,0,1.39209857320571,0.00496537287781716,0,12,1.11106143416109,0.001,0,0,1.79211458869911,0,0.443364385484317,0,0.0966129004454282,0,0,0.0119409357993933,0,8,0.883922989339519,0.001,0.5,0.5,0,-6111.89547118044,-4556.07692910991,-1555.81854207053
268001,1.80185403760714,4.48716456868281,0,0.0734547154340436,0,0.483949760265632,0,1.89624841093407,0.0159102282593282,0,12,1.13403399823334,0.001,0,0,1.78873058932646,0,0.382584586017922,0,0.101993876707694,0,0,0.0271496224431032,0,8,0.866315492278101,0.001,0.5,0.5,0,-6177.22485612009,-4599.02909277731,-1578.19576334278
269001,1.44099265204333,4.5955044710465,0,0.0796248065654322,0,0.516626480857275,0,1.7647590206596,0.0255494912818956,0,12,1.17887209774614,0.001,0,0,1.77872756707691,0,0.402894386419649,0,0.113801822855233,0,0,0.00830170129969578,0,8,0.883931080517393,0.001,0.5,0.5,0,-6138.05037017383,-4582.2273805346,-1555.82298963923
270001,1.5069935888693,4.68031556738161,0,0.0667943037444655,0,0.50492630193059,0,1.56358196906283,0.0182658862026668,0,12,1.13059059276325,0.001,0,0,1.82028559035552,0,0.437182189151414,0,0.0942142322491804,0,0,0.0127899264900122,0,8,0.898835918370825,0.001,0.5,0.5,0,-6135.84887900024,-4582.41349746531,-1553.43538153493
