samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,1.86460534572553,2.36399760719191,0,0.426468448155894,0,0.4766251036753,0,0.146186502023319,0.0364699321812359,0,12,0.913866078384254,0.001,0.5,0.5,0,-14677.6868176902,-13830.2980498454,-847.388767844807
501,2.17946002104499,2.89665224810682,0,0.0938914722365855,0,0.510377472769123,0,0.183704521346498,0.0241314808929684,0,12,1.37170886965828,0.001,0.5,0.5,0,-4132.40821657,-2637.54574907098,-1494.86246749902
1001,2.17890174342589,3.35201351275174,0,0.0907294177617224,0,0.647765339383667,0,0.189351053974829,0.0311342420279799,0,12,1.12212158108626,0.001,0.5,0.5,0,-4109.05450411459,-2522.93464481305,-1586.11985930154
1501,2.12482364875342,3.53444367399539,0,0.0720108825895619,0,0.699718429413958,0,0.192339166977105,0.0334837073424392,0,12,1.17289691894841,0.001,0.5,0.5,0,-4083.47074943049,-2525.48493064341,-1557.98581878708
2001,2.12438940300443,3.63316949165875,0,0.0658268925482395,0,0.670445588289919,0,0.191097657254039,0.0498450148263394,0,12,1.17289691894841,0.001,0.5,0.5,0,-4089.72784022523,-2527.99303240799,-1561.73480781723
2501,2.04847422464405,3.8386950631928,0,0.0788800296671688,0,0.835433157201269,0,0.172734889797165,0.0501724786232895,0,12,1.11140308580587,0.001,0.5,0.5,0,-4060.78307643608,-2504.68265775019,-1556.10041868589
3001,1.78425656529461,4.05734286221175,0,0.0544509477269189,0,0.6449498634708,0,0.198204242807692,0.0527975437864802,0,12,1.12713453307656,0.001,0.5,0.5,0,-4047.60439277442,-2512.82821736591,-1534.77617540851
3501,1.84206942095433,3.87172959475435,0,0.0485290753636321,0,0.698650913732961,0,0.240704024236515,0.0325944898736283,0,12,1.16155079202273,0.001,0.5,0.5,0,-4088.24031487619,-2510.39787112886,-1577.84244374733
4001,2.05458994753711,3.79014463244371,0,0.075065871287913,0,0.699285941118097,0,0.228918907132537,0.0351066724598444,0,12,1.11729901289886,0.001,0.5,0.5,0,-4089.36499703261,-2482.97762957971,-1606.3873674529
4501,2.02453301013114,3.98501390164055,0,0.0908684491476363,0,0.755407249950299,0,0.211068580333171,0.0386986845063366,0,12,1.14217568565648,0.001,0.5,0.5,0,-4092.77048285983,-2502.65325002123,-1590.1172328386
