samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
9001,1.89353766832395,3.87244523837654,0,0.105085586803484,0,0.550110800595487,0,0.347763595692454,0.00566607361897577,0,12,1.13652646271401,0.001,0.5,0.5,0,-4066.54207908204,-2496.11863264227,-1570.42344643977
9501,1.95254474023892,3.8758970698385,0,0.0666753907376352,0,0.637993931224523,0,0.32161722024739,0.00497897850032605,0,12,1.12414976343202,0.001,0.5,0.5,0,-4031.14708095642,-2487.89521260209,-1543.25186835433
10001,2.10897525399232,3.76215040815903,0,0.0839214276956935,0,0.571981686162537,0,0.341356855285434,0.00158943854710205,0,12,1.14339022792311,0.001,0.5,0.5,0,-4026.14017820943,-2474.31976642034,-1551.82041178909
10501,2.15714998999762,3.56242953154597,0,0.0937841653095515,0,0.595942353100718,0,0.288155653309853,0.0015071691186302,0,12,1.11332930685885,0.001,0.5,0.5,0,-4028.16718218699,-2481.14850756611,-1547.01867462088
11001,2.05061221353507,3.81513581531942,0,0.0713103028961587,0,0.568923588804013,0,0.322316611633691,0.000981011066644846,0,12,1.10831181812075,0.001,0.5,0.5,0,-4008.10458868256,-2462.2814999599,-1545.82308872266
11501,2.31628044739754,3.75014047760076,0,0.111198747873543,0,0.608308390582494,0,0.339346200731992,0.00550617576632957,0,12,1.09879749848645,0.001,0.5,0.5,0,-3996.40824816998,-2461.45493710617,-1534.95331106382
12001,1.74441334919909,3.89497399197464,0,0.0408791380347266,0,0.57158444604896,0,0.359618320184301,0.00940896339644441,0,12,1.09292652481404,0.001,0.5,0.5,0,-4012.73499206303,-2438.92374609809,-1573.81124596493
12501,1.7589462591382,3.83153478404841,0,0.031852939632181,0,0.566551695983555,0,0.422016056468762,0.00104578653804543,0,12,1.13415404859271,0.001,0.5,0.5,0,-4038.052550142,-2476.9579509408,-1561.0945992012
13001,1.77903939612718,4.07880750216112,0,0.0449577826837465,0,0.551575412521346,0,0.485681808183697,0.000617877377904107,0,12,1.12757085334299,0.001,0.5,0.5,0,-3979.49112035641,-2454.95997425707,-1524.53114609934
13501,1.68911631213645,4.07558643989236,0,0.0267938693349665,0,0.55418739014018,0,0.46518877720604,0.00479856773186161,0,12,1.07049290393743,0.001,0.5,0.5,0,-3982.52532927722,-2465.4020561537,-1517.12327312353
