samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
10001,3.40318103313253,2.37800006658483,0,0.167072962712606,0,0.486006179744534,0,0.105450485179763,0.0230804667398031,0,12,1.05717993135843,0.001,0,0,1.90405767122144,0,0.681445400599399,0,0.00284300586213454,0,0,0.0302123610506998,0,8,0.886939905524689,0.001,0.5,0.5,0,-7281.86166300148,-5789.479153995,-1492.38250900648
11001,3.28068823136388,2.89776192464879,0,0.204941098072015,0,0.51557183988594,0,0.105531230991318,0.0148890334302855,0,12,1.06747705069415,0.001,0,0,1.99069020997812,0,0.772705068362457,0,0.00447942478663163,0,0,0.0286677655008147,0,8,0.870007363167556,0.001,0.5,0.5,0,-7332.85676663248,-5802.19501985245,-1530.66174678003
12001,3.38066377557904,2.59620090206185,0,0.212016907132217,0,0.555774588688598,0,0.0937654037077138,0.0454190166200209,0,12,1.05294931136373,0.001,0,0,1.91276662778489,0,0.797483811502749,0,0.0112244416303563,0,0,0.00637300721066344,0,8,0.920207216642125,0.001,0.5,0.5,0,-7239.69153780671,-5808.25836198311,-1431.4331758236
13001,3.44159049053746,2.24007681626519,0,0.194386760722151,0,0.504081350791314,0,0.100436729192053,0.00344324531560422,0,12,1.06772113586115,0.001,0,0,1.86043717905533,0,0.727170973033534,0,0.000386948218178284,0,0,0.0250009663538529,0,8,0.921316183130284,0.001,0.5,0.5,0,-7290.55719182341,-5828.31436417558,-1462.24282764784
14001,3.45716981651881,2.39594781723952,0,0.182632470004522,0,0.528608541707211,0,0.1059989400839,0.0178729566606492,0,12,1.04268499124173,0.001,0,0,1.88803816526559,0,0.77890575391804,0,0.00321635706968803,0,0,0.0117350380371033,0,8,0.880945415493051,0.001,0.5,0.5,0,-7277.54074659333,-5809.29684221727,-1468.24390437605
15001,3.42747911048408,2.56310942831278,0,0.218052782384866,0,0.50780416162393,0,0.0919302444372505,0.0486715958432244,0,12,1.10681564295704,0.001,0,0,1.86861304320733,0,0.773080772317265,0,0.00785889603243922,0,0,0.0100167064782408,0,8,0.903942871157838,0.001,0.5,0.5,0,-7300.62471113436,-5856.12610942329,-1444.49860171107
16001,3.30716062891438,2.52113214050773,0,0.170599735823524,0,0.514904713665279,0,0.0935579073920257,0.0504231489764532,0,12,1.08972582883695,0.001,0,0,1.95472906112889,0,0.826888618356216,0,0.00282617648037326,0,0,0.0186564906719707,0,8,0.917236909313193,0.001,0.5,0.5,0,-7232.62272069171,-5822.42497930851,-1410.19774138321
17001,3.34083967338413,2.68533291288364,0,0.203614606027734,0,0.568630154700688,0,0.0968278747784084,0.0282937456413611,0,12,1.08255432273405,0.001,0,0,1.98035143215038,0,0.82014452617467,0,0.00102004137719774,0,0,0.0208297149204794,0,8,0.89312346603614,0.001,0.5,0.5,0,-7267.18210710273,-5826.77745418516,-1440.40465291757
18001,3.53174624974256,2.20638222604549,0,0.179599190691974,0,0.573032670922919,0,0.10436370913248,0.0145051994070763,0,12,1.07711953195827,0.001,0,0,1.91035159642853,0,0.808607081825989,0,0.00461983795088453,0,0,0.0113949583373345,0,8,0.879528236650488,0.001,0.5,0.5,0,-7224.08018556655,-5824.5638136456,-1399.51637192095
19001,3.51477709763095,2.43925495645239,0,0.170952358729699,0,0.576273398835658,0,0.104655627293988,0.0332829621587961,0,12,1.11968161215209,0.001,0,0,1.85807817926428,0,0.74933693967418,0,0.0095679873596212,0,0,0.00824177766313239,0,8,0.878313845842718,0.001,0.5,0.5,0,-7239.6908342107,-5833.61370489801,-1406.07712931268
20001,3.35719595729941,2.60676451677249,0,0.189626147719264,0,0.53846982024617,0,0.0981140910421865,0.0269328781615067,0,12,1.05879191347006,0.001,0,0,1.88737428820528,0,0.646897954620156,0,0.0204558398065986,0,0,0.0149021274760247,0,8,0.923562495090202,0.001,0.5,0.5,0,-7264.2920198047,-5822.53800374033,-1441.75401606437
21001,3.18791466126797,2.5541934506905,0,0.197538820896945,0,0.560713522212168,0,0.0931806824539293,0.0252725109715957,0,12,1.10973637147005,0.001,0,0,1.83037833515781,0,0.727297424626069,0,0.00658904837997902,0,0,0.00901425216368215,0,8,0.872060783636177,0.001,0.5,0.5,0,-7287.93258016219,-5860.83077771458,-1427.1018024476
22001,3.40319573402404,2.48435630748907,0,0.200038165732114,0,0.544957541169762,0,0.100371031727585,0.01038228262059,0,12,1.13373786985389,0.001,0,0,1.87400947284926,0,0.734151360228876,0,0.00137780608067194,0,0,0.0183466895188069,0,8,0.901158290155392,0.001,0.5,0.5,0,-7318.53026748328,-5832.85884015364,-1485.67142732964
23001,3.51063585029406,2.56736964028053,0,0.218106737846401,0,0.59542608674135,0,0.104341738929233,0.00416648501357704,0,12,1.07139345976879,0.001,0,0,1.81003440502656,0,0.749155948861299,0,0.00454825414768643,0,0,0.00508402675001381,0,8,0.913324844928883,0.001,0.5,0.5,0,-7300.124973088,-5811.67244351056,-1488.45252957744
24001,3.54116080852667,2.47957005142165,0,0.20607542766205,0,0.634332217350764,0,0.110737339009635,0.00200181005411688,0,12,1.09031628246058,0.001,0,0,1.86248424262309,0,0.735542289161334,0,0.000939280574979368,0,0,0.0202950600882223,0,8,0.875073287256754,0.001,0.5,0.5,0,-7303.57439732258,-5810.1163165352,-1493.45808078738
25001,3.41032038610752,2.62799784904373,0,0.214038246670766,0,0.529929208321018,0,0.108557446791871,0.0110379880223452,0,12,1.04264946627941,0.001,0,0,1.83592661411254,0,0.737512601456673,0,0.00299034208353794,0,0,0.0116148378787965,0,8,0.8762301726367,0.001,0.5,0.5,0,-7260.69170763521,-5789.66334074438,-1471.02836689084
