samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,1.95626660643692,2.12027788581741,0,0.474232654422613,0,0.493816497203389,0,0.17130465571102,0.0762850759335086,0,12,1.16559192245899,0.001,0.5,0.5,0,-13816.4394530711,-12815.3794034346,-1001.06004963657
251,1.89942440751015,3.07984489351691,0,0.262665673609464,0,0.417898234753598,0,0.109815610931638,0.0117167013411116,0,12,1.41589566704498,0.001,0.5,0.5,0,-4365.71955109853,-2840.64976149923,-1525.0697895993
501,2.14394140819549,3.12454794005164,0,0.228083682000033,0,0.443143453536052,0,0.161860655380184,0.00447025794764369,0,12,1.25214779352461,0.001,0.5,0.5,0,-4180.78263266734,-2677.86819159069,-1502.91444107666
751,2.13045051738939,3.43453173138728,0,0.186754522436518,0,0.535498124590053,0,0.180515981430031,0.00673140370290079,0,12,1.25435668938006,0.001,0.5,0.5,0,-4164.82047800236,-2616.18618453344,-1548.63429346891
1001,2.09884387109418,3.4256657451248,0,0.168985581432702,0,0.648065904387671,0,0.16974350470273,0.00205852935746636,0,12,1.19905015614406,0.001,0.5,0.5,0,-4093.74883856612,-2615.55909591825,-1478.18974264788
1251,2.10428163960822,3.46179091060825,0,0.167213034951201,0,0.666935778344666,0,0.16192675525806,0.00205852935746636,0,12,1.19905015614406,0.001,0.5,0.5,0,-4101.00616296213,-2593.54584827115,-1507.46031469098
1501,2.06600872886596,3.6418727575125,0,0.152256361620809,0,0.654577439360346,0,0.190032271953931,0.00205852935746636,0,12,1.16759611243848,0.001,0.5,0.5,0,-4090.8912398141,-2572.33033416919,-1518.56090564491
1751,1.84051471781616,3.80552140915498,0,0.166644775136866,0,0.605470488578515,0,0.219867159852844,0.00205852935746636,0,12,1.16759611243848,0.001,0.5,0.5,0,-4079.56207393316,-2552.64674937094,-1526.91532456223
2001,1.8200158945665,3.85994781047785,0,0.151641746247533,0,0.608637024275144,0,0.29222348967625,0.00478853419330328,0,12,1.18130736244189,0.001,0.5,0.5,0,-4085.8125642683,-2530.48354125634,-1555.32902301196
2251,1.77913835843588,3.99609471097,0,0.138231867563992,0,0.593722441893828,0,0.466411643434766,0.000183813773252849,0,12,1.13816851753975,0.001,0.5,0.5,0,-4071.21583297309,-2508.53849175932,-1562.67734121377
