samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
101,3.23928369492549,3.57913518479562,0,0.377996759052231,0,0.351814220095369,0,0.0816738245981176,0.4,0,10,2.22056651799424,0,1,20,0,-5236.29463272846,-3957.93786941797,-1278.35676331049
111,3.23928369492549,3.57913518479562,0,0.383400952617498,0,0.351814220095369,0,0.0824392766103543,0.4,0,10,2.22056651799424,0,1,20,0,-5218.24027246222,-3965.05377046505,-1253.18650199717
121,3.31236325133861,3.57913518479562,0,0.383400952617498,0,0.351814220095369,0,0.0824392766103543,0.4,0,10,2.22056651799424,0,1,20,0,-5204.08242947366,-3913.92698445262,-1290.15544502104
131,3.31236325133861,3.49353388046265,0,0.373013638515686,0,0.350819575220922,0,0.0742754685108777,0.4,0,10,2.22056651799424,0,1,20,0,-5137.86645250281,-3839.9617166251,-1297.90473587771
141,3.31236325133861,3.49353388046265,0,0.373013638515686,0,0.318236066166568,0,0.0742754685108777,0.4,0,10,2.22056651799424,0,1,20,0,-5140.26399260505,-3829.17481020111,-1311.08918240394
151,3.31236325133861,3.49353388046265,0,0.373013638515686,0,0.318236066166568,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4946.19029705522,-3629.19091332883,-1316.9993837264
161,3.31236325133861,3.49353388046265,0,0.373013638515686,0,0.294877529198892,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4912.96082291922,-3590.833955857,-1322.12686706222
171,3.31236325133861,3.49353388046265,0,0.374739480099131,0,0.294877529198892,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4864.71710783883,-3530.73629153309,-1333.98081630574
181,3.36572982428405,3.49353388046265,0,0.374739480099131,0,0.294877529198892,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4828.38148202218,-3490.72737832834,-1337.65410369384
191,3.36774353619913,3.49353388046265,0,0.374739480099131,0,0.294877529198892,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4840.67345499821,-3478.4036797249,-1362.26977527331
201,3.36774353619913,3.44299810899971,0,0.374739480099131,0,0.294877529198892,0,0.0742754685108777,0.4,0,10,1.5110149143243,0,1,20,0,-4783.91922717951,-3405.96888703122,-1377.95034014829
