samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,2.93889953365808,2.69248065073881,0,0.495537502800999,0,0.409224689313847,0,0.163956434839158,0.4,0,10,1.169020809386,0,1,20,0,-12218.7756930625,-11329.068240895,-889.707452167493
11,3.08684684980292,2.69248065073881,0,0.495537502800999,0,0.409224689313847,0,0.146934968224371,0.4,0,10,1.169020809386,0,1,20,0,-10670.6835247758,-9662.90237608573,-1007.78114869011
21,3.08684684980292,2.83575661057545,0,0.495537502800999,0,0.409224689313847,0,0.146934968224371,0.4,0,10,1.169020809386,0,1,20,0,-9626.38540757678,-8537.25734010353,-1089.12806747325
31,3.19641892389747,2.83575661057545,0,0.495537502800999,0,0.409224689313847,0,0.146934968224371,0.4,0,10,1.169020809386,0,1,20,0,-8652.52848972888,-7507.23830472474,-1145.29018500415
41,3.58385963212764,2.83575661057545,0,0.470160194321843,0,0.390899793456112,0,0.146934968224371,0.4,0,10,1.42196461261917,0,1,20,0,-6773.75229663873,-5612.8941695484,-1160.85812709033
51,3.91453955970337,2.83575661057545,0,0.470160194321843,0,0.361288184916587,0,0.132988283774248,0.4,0,10,1.42196461261917,0,1,20,0,-6147.25369955073,-4938.76364342652,-1208.49005612421
61,4.13122452071279,2.88679281111176,0,0.470160194321843,0,0.361288184916587,0,0.132988283774248,0.4,0,10,1.42196461261917,0,1,20,0,-5952.07619297795,-4693.583648443,-1258.49254453495
71,4.13122452071279,2.88679281111176,0,0.464152339204142,0,0.315156087594215,0,0.0965342421967355,0.4,0,10,2.35283105305602,0,1,20,0,-5393.10408878315,-4094.78501340883,-1298.31907537432
81,4.13122452071279,2.83825561589496,0,0.513094511889773,0,0.303003956592833,0,0.0965342421967355,0.4,0,10,2.35283105305602,0,1,20,0,-5336.93880500194,-4070.95299467994,-1265.985810322
91,4.13122452071279,2.83825561589496,0,0.506465512920364,0,0.303003956592833,0,0.0965342421967355,0.4,0,10,2.35283105305602,0,1,20,0,-5237.06019993819,-3979.23987082691,-1257.82032911128
101,4.13122452071279,2.83825561589496,0,0.506465512920364,0,0.303003956592833,0,0.0965342421967355,0.4,0,10,2.19933263584068,0,1,20,0,-5156.46066765333,-3870.6747543863,-1285.78591326703
111,3.98139240018316,2.88333444402869,0,0.486813714321994,0,0.283058675861965,0,0.0965342421967355,0.4,0,10,2.19933263584068,0,1,20,0,-5106.9434449547,-3841.09103895658,-1265.85240599812
