samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
251001,3.08189570956555,2.59091972060444,0,0.224257742839211,0,0.526531438404372,0,0.0664109783983158,0.00928036840541293,0,12,1.13477535824879,0.001,0,0,2.01475174469983,0,0.852180909285205,0,0.000759017481539523,0,0,0.0246388935711186,0,8,0.902867727873775,0.001,0.5,0.5,0,-7272.92120241892,-5902.2398982994,-1370.68130411952
252001,3.01424112640739,2.46656285119701,0,0.208947170174764,0,0.543185984882125,0,0.0645662143083393,0.00157220041706795,0,12,1.12418489752756,0.001,0,0,2.02228603642058,0,0.879930846035321,0,0.00607596153866742,0,0,0.022172311090393,0,8,0.907642101052729,0.001,0.5,0.5,0,-7292.50518655491,-5885.92818883479,-1406.57699772012
253001,2.90778689332035,2.51428393942241,0,0.207983015843609,0,0.494588377681633,0,0.0690995540533636,0.00301234880795162,0,12,1.14704093991761,0.001,0,0,1.92954281272374,0,0.775875771125456,0,0.000415452845992835,0,0,0.0227348862172833,0,8,0.892662522975693,0.001,0.5,0.5,0,-7373.20824114296,-5918.10206305331,-1455.10617808966
254001,2.88828422282835,2.75462943120806,0,0.226699056674772,0,0.44463388220003,0,0.0698451923088569,0.00647941086137219,0,12,1.11550459378839,0.001,0,0,1.94644516791166,0,0.883576728308639,0,0.00172777803395382,0,0,0.0130222823841082,0,8,0.92711654292655,0.001,0.5,0.5,0,-7290.94130864748,-5900.9064675571,-1390.03484109037
255001,2.78033253182958,2.91522352272751,0,0.252778984019599,0,0.448738149110236,0,0.0697202592008961,0.00694390618219015,0,12,1.08476591933882,0.001,0,0,1.93008713315823,0,0.802689906626304,0,0.00458223578543937,0,0,0.0154709977021542,0,8,0.921825556163339,0.001,0.5,0.5,0,-7310.92485994385,-5914.27345288486,-1396.65140705899
256001,2.64161138251688,2.97724941389477,0,0.249369810987817,0,0.418343080017981,0,0.0742635405338992,0.00112612497422252,0,12,1.12247027420305,0.001,0,0,1.94139097583209,0,0.697300777262237,0,0.00274029447009471,0,0,0.0373900558716399,0,8,0.880160718314654,0.001,0.5,0.5,0,-7338.87164538479,-5894.93045328906,-1443.94119209574
257001,2.75019981474505,2.9485832744695,0,0.251833469038845,0,0.459306863855227,0,0.0720742751246769,0.0073702161716968,0,12,1.15834643602308,0.001,0,0,1.98856193026587,0,0.714722582530286,0,0.00771547898058176,0,0,0.0370528722810211,0,8,0.887315147703469,0.001,0.5,0.5,0,-7337.64088774017,-5904.21800506541,-1433.42288267476
258001,2.59244610854086,3.03484859131177,0,0.241387800840606,0,0.419346387891612,0,0.0790366203593984,0.00184808512203534,0,12,1.10157921079781,0.001,0,0,1.96820600413907,0,0.778825593919643,0,0.00563825292480009,0,0,0.0293940584658774,0,8,0.902907708718626,0.001,0.5,0.5,0,-7321.91277142388,-5880.54082514849,-1441.37194627539
259001,2.73529484058428,2.61396225789216,0,0.248706731167068,0,0.409974854326973,0,0.0724330101117768,0.00280193107060706,0,12,1.13901206643043,0.001,0,0,2.06184528004544,0,0.82663825539068,0,0.00681524235521714,0,0,0.0318604665393745,0,8,0.867846974449495,0.001,0.5,0.5,0,-7346.77474212837,-5911.65632838412,-1435.11841374424
260001,2.62599068159905,2.86523392864096,0,0.260250028547049,0,0.385116648497452,0,0.0670949868569153,0.00142904185579007,0,12,1.1832703158602,0.001,0,0,2.0467091865759,0,0.820499654021403,0,0.0135672648599166,0,0,0.0259981872883019,0,8,0.927936647661424,0.001,0.5,0.5,0,-7393.34161510389,-5920.25356787989,-1473.08804722401
261001,2.70714339922637,2.78022532267947,0,0.261301394410549,0,0.348929015700743,0,0.0641341473082894,0.0158967695205336,0,12,1.14440758869669,0.001,0,0,1.91158274647592,0,0.778355502353574,0,0.0027955485843353,0,0,0.0152445352001384,0,8,0.893558367120999,0.001,0.5,0.5,0,-7393.20682568767,-5951.55520138982,-1441.65162429784
262001,2.61140151967381,3.49166655659757,0,0.271811045852515,0,0.457957505308075,0,0.059263769341323,0.0355625778304493,0,12,1.14687112083886,0.001,0,0,1.9028434875207,0,0.674831548190866,0,6.10366527558953e-05,0,0,0.0313768959180567,0,8,0.887486906785384,0.001,0.5,0.5,0,-7412.4064761029,-5877.40912152784,-1534.99735457507
263001,2.67660329018382,3.35089755242954,0,0.250195368654049,0,0.438578667672706,0,0.0740550529998137,0.00459208572984422,0,12,1.14188476961474,0.001,0,0,2.01174548114201,0,0.818762172908011,0,0.00327899935277505,0,0,0.0269543962468149,0,8,0.906399884632802,0.001,0.5,0.5,0,-7419.58613684793,-5913.4948982143,-1506.09123863363
264001,2.99801145847606,2.94693537693847,0,0.26505379926169,0,0.503258074150015,0,0.0739900742148963,0.00181583848133747,0,12,1.13793318979153,0.001,0,0,2.00102481890374,0,0.767731966355149,0,0.0087498074043384,0,0,0.02276046614867,0,8,0.937173225853918,0.001,0.5,0.5,0,-7317.55704913793,-5905.88334053928,-1411.67370859865
265001,2.71091319041624,3.22499577133942,0,0.252305048938063,0,0.482880146075579,0,0.0669653538334474,0.026045799534638,0,12,1.14169208783926,0.001,0,0,1.93773402716673,0,0.743583776750449,0,0.00567829795941364,0,0,0.0190243284182777,0,8,0.917042424640475,0.001,0.5,0.5,0,-7417.49178435744,-5928.47404574012,-1489.01773861732
266001,2.79486644102205,2.98745072691219,0,0.220834405097461,0,0.531347529263559,0,0.0644679878726711,0.0174359488721185,0,12,1.10419594632152,0.001,0,0,1.97973451717973,0,0.807419109695894,0,0.000460081227941458,0,0,0.0284989810566396,0,8,0.912019732567833,0.001,0.5,0.5,0,-7322.56304096729,-5870.57894210171,-1451.98409886558
267001,2.96631925128928,2.74406217163895,0,0.240952789716696,0,0.538791184132166,0,0.0697922287595597,0.000826727402564496,0,12,1.10028257756538,0.001,0,0,1.99961825228848,0,0.772259441384529,0,0.00343502531644572,0,0,0.0306633347063659,0,8,0.899446285495096,0.001,0.5,0.5,0,-7323.76658735639,-5883.62920216223,-1440.13738519417
268001,3.02175460619071,2.74522715360338,0,0.241052620556852,0,0.516430005862477,0,0.0744550496470613,0.00305113010593583,0,12,1.10690543815319,0.001,0,0,1.93647914174544,0,0.773107653829327,0,0.000318012679060258,0,0,0.0251593214631327,0,8,0.892867836684158,0.001,0.5,0.5,0,-7286.96491919851,-5889.80782521195,-1397.15709398656
269001,2.92548422211606,2.51962173607432,0,0.256069946102553,0,0.450287544295726,0,0.0701971066207735,0.00623918998092976,0,12,1.16564716427792,0.001,0,0,1.91087355094844,0,0.739490718630352,0,0.00330210268957822,0,0,0.0245575616632204,0,8,0.898611281847472,0.001,0.5,0.5,0,-7409.68977573764,-5922.14117460418,-1487.54860113346
270001,2.76044546844231,2.69982738122231,0,0.25343954801079,0,0.431484088405138,0,0.0714284851644491,0.0115652055517304,0,12,1.144572091542,0.001,0,0,1.92360292849616,0,0.755957702736288,0,0.00643043940328712,0,0,0.024430846077666,0,8,0.878046433958119,0.001,0.5,0.5,0,-7407.04665476352,-5940.91055835346,-1466.13609641006
271001,2.7762963888184,2.71944408032853,0,0.220246180909594,0,0.423666218819986,0,0.073297110259299,0.00794047967411196,0,12,1.1160071134606,0.001,0,0,1.89326730027299,0,0.849111279547904,0,0.00100728147644656,0,0,0.0122485110614303,0,8,0.889509030394274,0.001,0.5,0.5,0,-7339.69658070093,-5897.95081257182,-1441.74576812911
272001,2.95941492871883,2.51796574404712,0,0.226576359747379,0,0.412268417479026,0,0.070051345841107,0.00561565206030935,0,12,1.17552418121256,0.001,0,0,2.00142992024156,0,0.819817512758043,0,0.00374324947925429,0,0,0.0257686090469496,0,8,0.918025747560813,0.001,0.5,0.5,0,-7337.77183426189,-5918.26956180329,-1419.50227245861
273001,2.64090533744444,2.80589770510292,0,0.210125376616652,0,0.391762587981146,0,0.0660986141650386,0.00655355456779449,0,12,1.11585221855961,0.001,0,0,1.94634487502036,0,0.727243913923891,0,0.0023791042957409,0,0,0.0322255683114429,0,8,0.883151457816575,0.001,0.5,0.5,0,-7351.48502572,-5889.26454420145,-1462.22048151854
274001,2.58748828068628,2.9261956798005,0,0.232479750101521,0,0.357229525915733,0,0.0734873911471118,0.000106013526007378,0,12,1.13439355883307,0.001,0,0,1.92450265567449,0,0.73687836040263,0,0.00248013330182107,0,0,0.0259141415645278,0,8,0.915062107114494,0.001,0.5,0.5,0,-7380.6470946879,-5891.6571843905,-1488.98991029741
275001,2.50074981223001,2.92614949397822,0,0.245718539150707,0,0.341930079040379,0,0.0790496822722429,0.000741335840848611,0,12,1.14805310644634,0.001,0,0,1.97118141970404,0,0.796023601967001,0,0.00297305391080922,0,0,0.0290643842079798,0,8,0.917600224377363,0.001,0.5,0.5,0,-7338.86341624905,-5903.33910774604,-1435.52430850301
276001,2.63994524096791,2.74662434138554,0,0.244004016390155,0,0.399156440732414,0,0.0644120433683162,0.00945332181671326,0,12,1.15359513135359,0.001,0,0,1.9102255494411,0,0.762432608995514,0,0.00160198158537113,0,0,0.0175915282851871,0,8,0.862421711022705,0.001,0.5,0.5,0,-7369.99745959627,-5886.07310700888,-1483.92435258739
277001,2.56043557990931,3.01656301290611,0,0.259252158582562,0,0.405482894618773,0,0.063516746437059,0.0211049522297824,0,12,1.11245268121688,0.001,0,0,1.8942937157907,0,0.779187170423907,0,0.00304924216732306,0,0,0.0235883254381726,0,8,0.910343073891125,0.001,0.5,0.5,0,-7352.43679168344,-5911.03179885053,-1441.40499283292
278001,2.75431477088339,2.87358108811005,0,0.237919757335181,0,0.419337272355068,0,0.0780023789538088,0.00305616443442942,0,12,1.11040342569023,0.001,0,0,1.94798973229879,0,0.823260039574773,0,0.00367820080234387,0,0,0.0208828092330313,0,8,0.882421648326101,0.001,0.5,0.5,0,-7298.49031129859,-5878.24175903491,-1420.24855226368
279001,2.63234611824446,2.83817541313464,0,0.221734649737767,0,0.416458256583999,0,0.0718085304529346,0.00928588066711894,0,12,1.12013260129973,0.001,0,0,2.00304167828227,0,0.804245696982368,0,0.0119311622725356,0,0,0.02299672286759,0,8,0.89357496234446,0.001,0.5,0.5,0,-7344.91738817218,-5902.76916085409,-1442.14822731809
280001,2.68052872112599,2.85634563136915,0,0.228365094778236,0,0.444234835925178,0,0.070751747957476,0.0014198900461184,0,12,1.09705693205492,0.001,0,0,2.02326931599454,0,0.853700331055503,0,0.00630590921113103,0,0,0.0269528709987441,0,8,0.894664923945613,0.001,0.5,0.5,0,-7316.76894355172,-5922.01529081305,-1394.75365273867
281001,2.87765845662743,3.01175183273906,0,0.270678232307173,0,0.473599959117972,0,0.0742462386999327,0.00430720415381104,0,12,1.09458352369489,0.001,0,0,1.89388207120414,0,0.798741167521795,0,0.00140141050989506,0,0,0.011351970545036,0,8,0.911031950314676,0.001,0.5,0.5,0,-7296.35545785639,-5898.13331361093,-1398.22214424546
282001,2.91672940815418,2.68691004124322,0,0.239771394665591,0,0.473846503389756,0,0.0713364935766649,0.00104379151498163,0,12,1.08951170280249,0.001,0,0,2.00451769025659,0,0.814731220498174,0,0.00814879157409387,0,0,0.0187825279863634,0,8,0.920636139324895,0.001,0.5,0.5,0,-7286.28713766224,-5892.59110852394,-1393.6960291383
283001,2.79208510514721,2.64924270793009,0,0.204189673194419,0,0.460906814888601,0,0.0673062495250048,0.00807102950516966,0,12,1.12613249025678,0.001,0,0,1.94040717653407,0,0.757622332343476,0,0.00134670359558382,0,0,0.024715996661827,0,8,0.885985558181477,0.001,0.5,0.5,0,-7360.66968028216,-5917.69398810745,-1442.9756921747
284001,2.63337146569399,2.98031036682998,0,0.215678293534695,0,0.42521740421493,0,0.0881451774687316,0.00019209460190197,0,12,1.14037188153678,0.001,0,0,1.98041040167999,0,0.753852336532672,0,0.00200676217040376,0,0,0.0345133523809181,0,8,0.89104004628983,0.001,0.5,0.5,0,-7354.09790039732,-5887.8094725859,-1466.28842781142
285001,2.77071576746297,2.98311969978966,0,0.278726412198044,0,0.470912602643205,0,0.0684014187656681,0.0010945612058858,0,12,1.12900535388683,0.001,0,0,1.96842177640026,0,0.798327195040707,0,0.00208435004593931,0,0,0.0236702006126023,0,8,0.899234715684565,0.001,0.5,0.5,0,-7339.28201994748,-5893.14045030745,-1446.14156964003
286001,2.73294847270497,3.24821456056392,0,0.29692876418937,0,0.485970219460251,0,0.0682429523805984,0.00423672700477887,0,12,1.17302769922755,0.001,0,0,1.90427268170505,0,0.787431354805621,0,0.0015360966794992,0,0,0.0256145567360027,0,8,0.898914896019349,0.001,0.5,0.5,0,-7363.24480894587,-5910.9891429537,-1452.25566599217
287001,2.75377801967083,3.2596492110056,0,0.275799434307441,0,0.491713209286697,0,0.0685818149121778,0.00873729916594938,0,12,1.16240856612999,0.001,0,0,1.98161813672748,0,0.691388281764078,0,0.00427839942782255,0,0,0.033365155191832,0,8,0.901248651363652,0.001,0.5,0.5,0,-7376.60024038159,-5889.76477080104,-1486.83546958055
288001,2.85797869495509,3.30403055233519,0,0.294658372517402,0,0.486325671860806,0,0.0724397937691713,0.0171271424079169,0,12,1.16806984028534,0.001,0,0,1.87189683763159,0,0.729931939073454,0,0.00916964070131645,0,0,0.0150128588554485,0,8,0.928352002400528,0.001,0.5,0.5,0,-7348.1357533517,-5902.48246982383,-1445.65328352787
289001,2.8896541315171,3.24100099274249,0,0.30880885657708,0,0.500837666404714,0,0.0669325723777209,0.00228110498129823,0,12,1.14023397369673,0.001,0,0,2.02904339127111,0,0.823903803224514,0,0.00555063895110426,0,0,0.0272784682086222,0,8,0.891574973716731,0.001,0.5,0.5,0,-7323.74041559124,-5892.20733258318,-1431.53308300806
290001,2.97173529038507,2.52759682835911,0,0.271198226799634,0,0.489011581080411,0,0.0644315846784737,0.00941634760078836,0,12,1.11696768660401,0.001,0,0,1.97023671077983,0,0.814698945590654,0,0.0017438706499243,0,0,0.0261326691336788,0,8,0.906457974690236,0.001,0.5,0.5,0,-7383.30840276526,-5911.52815757504,-1471.78024519022
291001,2.87607777878936,2.62600978403823,0,0.202243664899825,0,0.507996263801507,0,0.0651131896848953,0.00665131884141487,0,12,1.09906965054335,0.001,0,0,2.03389239905939,0,0.851941896714378,0,0.000232373491612847,0,0,0.0233556938673322,0,8,0.972413090253437,0.001,0.5,0.5,0,-7301.11593072921,-5882.29438822895,-1418.82154250026
292001,2.72383666043337,2.8125731437591,0,0.183759677041196,0,0.576772019069259,0,0.0685572782187459,0.00773684864927717,0,12,1.11759005515765,0.001,0,0,2.01098308332485,0,0.845493299048955,0,0.00692424653709276,0,0,0.021507013491538,0,8,0.898380193148202,0.001,0.5,0.5,0,-7307.93813149192,-5896.58284502575,-1411.35528646616
293001,2.7746420008253,2.82062604049162,0,0.211989020207095,0,0.496573312916212,0,0.0751411754487714,0.000250886951326808,0,12,1.15630899464304,0.001,0,0,1.97364834627401,0,0.739459885025471,0,0.00304145355458171,0,0,0.0256478877922329,0,8,0.88533771419494,0.001,0.5,0.5,0,-7364.094008671,-5886.94413570406,-1477.14987296695
294001,2.69439179945998,2.84857021273576,0,0.227183320515084,0,0.474420171783295,0,0.0661775572401994,0.000167002428426275,0,12,1.12956724184243,0.001,0,0,1.97136482709304,0,0.798627488398401,0,0.00434091880871119,0,0,0.0246700848315598,0,8,0.885706423183368,0.001,0.5,0.5,0,-7354.20905989856,-5901.2313044698,-1452.97775542876
295001,2.82724337976559,2.91103357916405,0,0.230533558843291,0,0.4919799968196,0,0.074583382660363,0.00119482313319502,0,12,1.12199165899486,0.001,0,0,2.02090164288485,0,0.77042694465309,0,0.00127367290282661,0,0,0.0366647519487063,0,8,0.904425703976208,0.001,0.5,0.5,0,-7309.17549590597,-5900.56937580559,-1408.60612010038
296001,2.9614221777301,2.7568995900339,0,0.226744680921692,0,0.522469095981238,0,0.0669059889916796,0.00943559084504076,0,12,1.1292653909398,0.001,0,0,1.98835180186554,0,0.805094330728331,0,0.00311429339938167,0,0,0.0306159831596299,0,8,0.862504044914755,0.001,0.5,0.5,0,-7325.30956888316,-5900.26523047628,-1425.04433840688
297001,2.90171635820099,2.67275023498698,0,0.217547684053431,0,0.54046309254558,0,0.0719861551148823,0.00242582786780392,0,12,1.13293212418191,0.001,0,0,1.95285100738141,0,0.77606153840285,0,0.00114403662327156,0,0,0.0271863698256332,0,8,0.930628266085625,0.001,0.5,0.5,0,-7362.46782680965,-5889.01075811212,-1473.45706869753
298001,2.80438189087624,2.5889850430048,0,0.192650528525166,0,0.494801440452521,0,0.0683425693767791,0.00580660762256656,0,12,1.12039288436437,0.001,0,0,1.97568876018572,0,0.885394454220968,0,0.000212973990411814,0,0,0.0192813124681901,0,8,0.90226031492938,0.001,0.5,0.5,0,-7292.55461313281,-5877.52746309187,-1415.02715004094
299001,2.69968967037125,2.65167443058821,0,0.153769005390378,0,0.49371718154403,0,0.0656325659802877,0.00530068088297529,0,12,1.10160326360643,0.001,0,0,1.90772914792373,0,0.821567361580242,0,0.00318861155450099,0,0,0.0161682381597446,0,8,0.878916833656283,0.001,0.5,0.5,0,-7296.12389988411,-5865.53816626134,-1430.58573362277
300001,2.71483831420538,2.71827781293837,0,0.193905616101853,0,0.461856666553789,0,0.0699602482470106,0.00223975252809704,0,12,1.12284970671372,0.001,0,0,2.01592248047702,0,0.800653768469693,0,0.00383597540565788,0,0,0.0292360268795444,0,8,0.895983469866593,0.001,0.5,0.5,0,-7282.37847423086,-5900.43607138189,-1381.94240284896
301001,2.85379596099895,2.49644361615415,0,0.190287798928645,0,0.496502000525378,0,0.0731406331234594,0.00455097228347975,0,12,1.13756038805489,0.001,0,0,1.90703991069555,0,0.800566454775557,0,0.000985560384705365,0,0,0.0169262008061411,0,8,0.887854614791199,0.001,0.5,0.5,0,-7302.24811173474,-5910.94526115553,-1391.30285057921
302001,2.90154161741036,2.56564111929004,0,0.223108970960181,0,0.4911514743862,0,0.0661824316588169,0.00888184293788713,0,12,1.12533452196936,0.001,0,0,2.06829226889424,0,0.872417895515938,0,0.0077666557939458,0,0,0.0278840866232843,0,8,0.921876211113434,0.001,0.5,0.5,0,-7317.33345982452,-5923.30584604406,-1394.02761378047
303001,2.85694687785118,2.89124597687504,0,0.201994969179688,0,0.567199003575626,0,0.0780084027581212,0.00846528363756038,0,12,1.15289954271307,0.001,0,0,1.88499253357274,0,0.740314509271683,0,0.00675690572781546,0,0,0.0180042674571228,0,8,0.886371501827951,0.001,0.5,0.5,0,-7332.78309190631,-5882.53083852083,-1450.25225338548
304001,2.95726879407796,2.40532980583691,0,0.220682201019112,0,0.523989756815983,0,0.0682166582404223,0.00363413423922975,0,12,1.1365053105793,0.001,0,0,1.92860270292209,0,0.783382984474362,0,0.00605767236810912,0,0,0.0150633940925884,0,8,0.868972665804879,0.001,0.5,0.5,0,-7305.38841259609,-5908.48554210196,-1396.90287049413
305001,2.90681023299162,2.78743389154229,0,0.25805025075345,0,0.516979909586723,0,0.0702493893555258,0.00704007585772228,0,12,1.12165986356534,0.001,0,0,1.93325314617134,0,0.849830133698406,0,0.0011478296079675,0,0,0.0187820733449721,0,8,0.9104229798307,0.001,0.5,0.5,0,-7347.07628243984,-5914.125911076,-1432.95037136384
306001,2.73896038301181,3.05348285446886,0,0.273666571522815,0,0.48689743780983,0,0.0660374940023807,0.0155123080489946,0,12,1.12844245528696,0.001,0,0,1.99039690305504,0,0.762375580707384,0,0.00128940990764342,0,0,0.0348461734342641,0,8,0.916087451501967,0.001,0.5,0.5,0,-7377.98310533022,-5902.85205537813,-1475.13104995209
307001,2.64034882510835,3.04707638604583,0,0.241544990733667,0,0.457177279106538,0,0.0740857018730667,0.00491348854946225,0,12,1.14396476335241,0.001,0,0,1.97904681322073,0,0.775503297579623,0,0.0127716136666843,0,0,0.0253576348985273,0,8,0.88110677991306,0.001,0.5,0.5,0,-7389.45525986652,-5894.09041342564,-1495.36484644088
308001,2.92740704143818,2.76143977693328,0,0.241160439798698,0,0.504950388397531,0,0.0763319538591363,0.00219434575043365,0,12,1.13593670042326,0.001,0,0,2.00548068721499,0,0.849932144732541,0,0.00281992584493848,0,0,0.0267940336685734,0,8,0.89598898871239,0.001,0.5,0.5,0,-7366.89082912728,-5900.74196755538,-1466.1488615719
309001,2.89372650112311,2.81876314249708,0,0.232450238976717,0,0.46616225844707,0,0.0683358748558033,0.0123012542399898,0,12,1.15282617717553,0.001,0,0,2.01838188913221,0,0.877199746124562,0,0.0058350975814124,0,0,0.0220495184538056,0,8,0.878136265566965,0.001,0.5,0.5,0,-7322.98869856922,-5899.06099226758,-1423.92770630164
310001,3.06895639936366,2.84845456259989,0,0.252876052673495,0,0.472457184080164,0,0.0701859709339381,0.0249579584630762,0,12,1.16573435973889,0.001,0,0,2.01661581027283,0,0.827378846003294,0,0.00168047996129391,0,0,0.0306674423548048,0,8,0.900605653400485,0.001,0.5,0.5,0,-7285.82999929541,-5918.46175378677,-1367.36824550864
311001,2.9068008578005,2.6884575043757,0,0.206460095041418,0,0.500121155134481,0,0.0673791443306319,0.00343401023025064,0,12,1.1083775678101,0.001,0,0,2.01379412611021,0,0.775505609510939,0,0.000610648646907974,0,0,0.0317327188093187,0,8,0.932667000543043,0.001,0.5,0.5,0,-7302.72158509506,-5909.43422715686,-1393.2873579382
312001,2.652228010018,2.61625290849068,0,0.196584599900213,0,0.43396968683269,0,0.0654566307840003,0.00704720149419241,0,12,1.16306779873795,0.001,0,0,1.94144890493369,0,0.790490913443608,0,0.00555656097327032,0,0,0.0264194971185362,0,8,0.89444181055236,0.001,0.5,0.5,0,-7408.81312169444,-5910.14648676308,-1498.66663493136
313001,2.75925840129143,2.75944645371171,0,0.208449571920505,0,0.468684523010263,0,0.0630647794432869,0.00190263118829679,0,12,1.10980726204328,0.001,0,0,1.97176477216533,0,0.812528049864853,0,0.00266946318318489,0,0,0.0241516704612207,0,8,0.909566399898111,0.001,0.5,0.5,0,-7298.98796955223,-5891.89515246673,-1407.0928170855
314001,2.89964208548767,2.62347394838833,0,0.21865485471039,0,0.503906444232696,0,0.0737663436722944,0.00906135812973866,0,12,1.1085831096709,0.001,0,0,2.00907982901387,0,0.829583098285127,0,0.0036608375187681,0,0,0.0274747654939512,0,8,0.927986325461384,0.001,0.5,0.5,0,-7334.65527649332,-5891.40226776017,-1443.25300873316
315001,2.86477169942687,2.76779014007745,0,0.204183202740882,0,0.463393849031135,0,0.0743690661664236,0.0209823051327239,0,12,1.13197812411737,0.001,0,0,2.04232024714444,0,0.790607114428177,0,0.00220794608900559,0,0,0.0282869134202285,0,8,0.893376051605146,0.001,0.5,0.5,0,-7318.06628942735,-5888.31506437723,-1429.75122505013
316001,2.90166414697615,2.87893906345039,0,0.240611604795117,0,0.498891262744634,0,0.0728149048217428,0.004316956825953,0,12,1.10252085021041,0.001,0,0,1.90236399674216,0,0.796939451104532,0,0.00203558856465711,0,0,0.0203481956209051,0,8,0.920660830611216,0.001,0.5,0.5,0,-7245.30574697297,-5854.69028076351,-1390.61546620946
317001,2.78080975531293,2.89947092892436,0,0.265358719454785,0,0.39396635896469,0,0.0735785690420899,0.00305016614083604,0,12,1.17938339455737,0.001,0,0,1.98366993233983,0,0.780446678487663,0,0.00191384259200499,0,0,0.0307491729424355,0,8,0.904309428773335,0.001,0.5,0.5,0,-7338.54013881743,-5942.63738065679,-1395.90275816063
318001,2.7080658883554,2.69375275393764,0,0.240251929125706,0,0.394872094471542,0,0.0685445976859042,0.000885110487398439,0,12,1.12520763189975,0.001,0,0,2.00284380195659,0,0.779353548111848,0,0.00247236760421394,0,0,0.0331201908093685,0,8,0.887480826971011,0.001,0.5,0.5,0,-7369.82148285583,-5921.12867288737,-1448.69280996846
319001,2.55182512837748,3.02374547832623,0,0.235480279435683,0,0.390115659425569,0,0.0714823298797771,0.00679874222165999,0,12,1.13757204809752,0.001,0,0,1.8485944266211,0,0.661463862160128,0,0.00608004771193332,0,0,0.030317716341635,0,8,0.886710015351197,0.001,0.5,0.5,0,-7388.83575438926,-5890.63056712816,-1498.2051872611
320001,2.59087565503366,3.07343610287331,0,0.237744485506112,0,0.431966857270918,0,0.0754067874736367,0.00297644545876654,0,12,1.12217849042405,0.001,0,0,1.96766298555499,0,0.755132607140171,0,0.0039205249612248,0,0,0.0237194989508919,0,8,0.910431384278074,0.001,0.5,0.5,0,-7309.23992390516,-5854.39584843811,-1454.84407546705
321001,2.61959352361889,2.92027748018087,0,0.197342716893236,0,0.430925624235882,0,0.073332472014193,0.0176625073558797,0,12,1.09500099546292,0.001,0,0,1.94860035679095,0,0.753502437237379,0,0.00231680476139865,0,0,0.0199220281458234,0,8,0.853495820650042,0.001,0.5,0.5,0,-7337.00290710166,-5862.78809573181,-1474.21481136985
322001,2.60455509557946,3.04522312853038,0,0.215832141242632,0,0.399241892991546,0,0.0717772286085349,0.00914629644858956,0,12,1.16602623631209,0.001,0,0,2.03746294548974,0,0.827539390570143,0,0.00395686644182821,0,0,0.0312620620490601,0,8,0.917006046314409,0.001,0.5,0.5,0,-7362.03896798712,-5914.42795114743,-1447.61101683969
323001,2.54709794767395,2.75986166703707,0,0.17848295080804,0,0.394222692203874,0,0.0739157757898336,0.000810782252954825,0,12,1.15582126978768,0.001,0,0,1.98500578393965,0,0.792330669070448,0,0.00697110517782568,0,0,0.01863175431165,0,8,0.879103907182913,0.001,0.5,0.5,0,-7331.70039097817,-5891.03905010074,-1440.66134087744
324001,2.90002755773714,2.7057422407586,0,0.19881303933003,0,0.450647004006748,0,0.0753194585081932,0.00250705616631489,0,12,1.1704877271515,0.001,0,0,1.96614772335716,0,0.800881482800776,0,0.00124272069830509,0,0,0.0350926230658296,0,8,0.874030226019193,0.001,0.5,0.5,0,-7326.91612594703,-5925.40000620734,-1401.51611973968
325001,2.85166024808929,2.5888900534029,0,0.202333951349761,0,0.500431945930356,0,0.0655179656502724,0.000728235460726846,0,12,1.13014755590538,0.001,0,0,1.9557676000901,0,0.823985025070747,0,2.03041576767662e-05,0,0,0.0253133604583243,0,8,0.923702285536061,0.001,0.5,0.5,0,-7294.90320665928,-5914.29024951494,-1380.61295714434
326001,2.87858609419905,2.45466111251276,0,0.181663716602918,0,0.511280707113453,0,0.0713099573254121,0.000423461519350241,0,12,1.11634751259805,0.001,0,0,1.95105677551659,0,0.875065323757084,0,0.00681135034316763,0,0,0.019044905409652,0,8,0.90633170788915,0.001,0.5,0.5,0,-7291.78768758357,-5900.70678843615,-1391.08089914742
327001,2.89843981877963,2.53599263696479,0,0.225839449875803,0,0.498801485893835,0,0.0736521253724745,0.000624715838027159,0,12,1.11122421911805,0.001,0,0,2.01724974750131,0,0.870137796981466,0,0.000769574456711207,0,0,0.0340735894137383,0,8,0.904797197198631,0.001,0.5,0.5,0,-7360.56787507515,-5904.92794751446,-1455.63992756069
328001,2.64464466356537,2.56135297854,0,0.177322781379081,0,0.431959464571802,0,0.0712400661237137,0.000175014624869114,0,12,1.07921906090095,0.001,0,0,1.99928619437006,0,0.781915470747275,0,0.0101365736929601,0,0,0.023618168116268,0,8,0.908712233977972,0.001,0.5,0.5,0,-7261.4590553311,-5869.8261080075,-1391.6329473236
329001,2.67757232480381,2.69390328866266,0,0.1914883772594,0,0.454034370097226,0,0.0715568667087114,0.0164918067247505,0,12,1.1441487719279,0.001,0,0,1.98687907133605,0,0.83538992324563,0,0.000746600463556318,0,0,0.0306269982208812,0,8,0.908614326210024,0.001,0.5,0.5,0,-7307.50961343861,-5909.08101729662,-1398.42859614199
