samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,0,2.37039657357207,0,0.40427521159622,0,0.467923713039638,0,0,0.0172413576944271,0,8,1.45163615582053,0.001,0.5,0.5,0,-9473.90179829967,-8083.48074383142,-1390.42105446825
501,0,2.42423999636479,0,0.350938407703114,0,0.200684057674903,0,0,0.0420892367382909,0,8,0.852024115207842,0.001,0.5,0.5,0,-3394.0939152857,-1993.06877578558,-1401.02513950012
1001,0,2.16449968554451,0,0.360570235899326,0,0.154181504917739,0,0,0.0360344430304049,0,8,0.773019879424977,0.001,0.5,0.5,0,-3403.97326262359,-1981.4350766734,-1422.53818595019
1501,0,2.12221050188406,0,0.363904593720137,0,0.118327622351271,0,0,0.0442692386121493,0,8,0.779939900438186,0.001,0.5,0.5,0,-3435.33331917981,-1997.24014959291,-1438.0931695869
2001,0,2.03603536963821,0,0.397699582837875,0,0.1111520952358,0,0,0.0269839739107217,0,8,0.835183453564105,0.001,0.5,0.5,0,-3420.56206185987,-2046.20404137195,-1374.35802048792
2501,0,1.9616646701935,0,0.442102494829913,0,0.0596118810872762,0,0,0.0288731128568891,0,8,0.807518239477444,0.001,0.5,0.5,0,-3386.36705730166,-2028.62154733753,-1357.74550996413
3001,0,1.90145086177374,0,0.431551293384992,0,0.0595772862503052,0,0,0.0264147940016115,0,8,0.794966820400649,0.001,0.5,0.5,0,-3464.57559385968,-2044.47918207128,-1420.0964117884
3501,0,1.86557161998267,0,0.456003455671063,0,0.0316694503284757,0,0,0.0419239808660247,0,8,0.787892551179698,0.001,0.5,0.5,0,-3384.16693179608,-2031.03987741322,-1353.12705438285
4001,0,2.02862328975954,0,0.419590070820248,0,0.00403944197382036,0,0,0.0623365004971677,0,8,0.790042769049571,0.001,0.5,0.5,0,-3255.25179140625,-2009.10304539806,-1246.14874600819
4501,0,2.05286482893619,0,0.454093443820384,0,0.000376036281475416,0,0,0.0676495629706842,0,8,0.796821398791164,0.001,0.5,0.5,0,-3200.14824351985,-1982.18555692305,-1217.96268659681
5001,0,2.19864104321892,0,0.448807704736908,0,0.00568143210339641,0,0,0.0830970955866291,0,8,0.795893304624511,0.001,0.5,0.5,0,-3186.62003843292,-1955.66898951749,-1230.95104891543
5501,0,2.22682904435512,0,0.442455812571594,0,0.00185007546827107,0,0,0.0873598124214532,0,8,0.783786003906989,0.001,0.5,0.5,0,-3181.96619036479,-1976.11195749452,-1205.85423287027
6001,0,2.13600543503779,0,0.444805404692401,0,0.00126429101738346,0,0,0.0783450162807315,0,8,0.756222655293722,0.001,0.5,0.5,0,-3169.88178356838,-1985.91470224414,-1183.96708132424
6501,0,2.12606594061817,0,0.3884544079019,0,0.00101695909193106,0,0,0.0738486034322006,0,8,0.780081294018918,0.001,0.5,0.5,0,-3126.74591458923,-1972.59588319733,-1154.1500313919
7001,0,2.21478520468959,0,0.523775378747184,0,0.00162222464792569,0,0,0.0837600015097866,0,8,0.792655180187297,0.001,0.5,0.5,0,-3211.83888973334,-1985.52012722844,-1226.3187625049
7501,0,2.2611684036726,0,0.457918261591267,0,0.0131939423422261,0,0,0.0864254419545837,0,8,0.786872918603737,0.001,0.5,0.5,0,-3312.72436922256,-2002.47557724155,-1310.248791981
8001,0,2.22203623565081,0,0.458150371787452,0,0.00492620493220666,0,0,0.0884994074860319,0,8,0.786647740995538,0.001,0.5,0.5,0,-3211.45685319455,-1996.67633880439,-1214.78051439017
8501,0,2.20702962581284,0,0.495259444470263,0,0.00334891398740697,0,0,0.0747325260109338,0,8,0.770958880004054,0.001,0.5,0.5,0,-3237.54612332559,-1986.72794601668,-1250.81817730891
9001,0,2.23541171481119,0,0.519177368511113,0,0.0015221400986916,0,0,0.074431018250037,0,8,0.785221853109369,0.001,0.5,0.5,0,-3220.7181583391,-1985.80014761911,-1234.91801071999
9501,0,2.15899205965196,0,0.461504435662958,0,0.00278240195185338,0,0,0.0683749097767763,0,8,0.824288267946624,0.001,0.5,0.5,0,-3084.91200190145,-2027.231572588,-1057.68042931345
10001,0,2.09890034864556,0,0.46521780098061,0,0.00354003509412332,0,0,0.0732331731570011,0,8,0.782357542431388,0.001,0.5,0.5,0,-3258.21066871908,-1988.18694429988,-1270.0237244192
10501,0,2.06210059105693,0,0.433342973192227,0,0.000359347373425849,0,0,0.0751939387324058,0,8,0.783122424436226,0.001,0.5,0.5,0,-3255.05753864787,-1985.93457249938,-1269.12296614849
11001,0,2.12171810247109,0,0.461402466546526,0,0.0065457387221052,0,0,0.0766841061347768,0,8,0.797433105889878,0.001,0.5,0.5,0,-3286.53537025785,-1993.46503375359,-1293.07033650426
11501,0,2.10152275251599,0,0.503919106698711,0,0.0047572389570945,0,0,0.0720535809280753,0,8,0.741480859198803,0.001,0.5,0.5,0,-3294.23892630495,-1978.14646438637,-1316.09246191859
12001,0,2.17101875624537,0,0.45097303743844,0,3.83414663278313e-05,0,0,0.0787240029586689,0,8,0.763035061515532,0.001,0.5,0.5,0,-3231.86546765501,-1975.02014753207,-1256.84532012294
12501,0,2.1209502716626,0,0.44043113573593,0,0.00173223918705826,0,0,0.0820651089682547,0,8,0.788017922711122,0.001,0.5,0.5,0,-3277.17348268363,-1959.48167780144,-1317.69180488219
13001,0,2.11702723336161,0,0.443084339874095,0,0.00415535147174661,0,0,0.0809299403339995,0,8,0.778924056529667,0.001,0.5,0.5,0,-3206.99330349555,-1957.42908706641,-1249.56421642915
13501,0,2.12849589829119,0,0.417108584786123,0,0.000736250212969111,0,0,0.0787675715742209,0,8,0.759322324391,0.001,0.5,0.5,0,-3212.29677081427,-1962.09424420131,-1250.20252661295
14001,0,2.19243079503876,0,0.439943526426122,0,0.00585040082171432,0,0,0.0773749730444897,0,8,0.798095598117705,0.001,0.5,0.5,0,-3199.95509669203,-1973.69098684372,-1226.26410984831
14501,0,2.1435621975893,0,0.45217734257424,0,0.00212871731925338,0,0,0.0790359324124029,0,8,0.777309765032005,0.001,0.5,0.5,0,-3139.09656273212,-1977.73434309727,-1161.36221963485
15001,0,2.17562038878954,0,0.42640847507326,0,0.000805236449671608,0,0,0.0964849719108257,0,8,0.776571427941211,0.001,0.5,0.5,0,-3211.62799051649,-1963.14469292246,-1248.48329759403
