samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
24501,0,2.18880792460305,0,0.456805817227366,0,0.000806800379002078,0,0,0.0855318463600008,0,8,0.759124057015247,0.001,0.5,0.5,0,-3240.72527423361,-1973.00837886998,-1267.71689536364
25001,0,2.31844662562388,0,0.465872399977871,0,0.00342044326253,0,0,0.0936991891244046,0,8,0.781356568861863,0.001,0.5,0.5,0,-3213.19278685944,-1987.71501647892,-1225.47777038051
25501,0,2.09318106995289,0,0.437218250075536,0,0.00441304809347732,0,0,0.0834519940840598,0,8,0.784967303604761,0.001,0.5,0.5,0,-3200.64677011967,-1956.41848848539,-1244.22828163428
26001,0,2.17759059381416,0,0.412589427303812,0,0.00233423489015274,0,0,0.0855712421553153,0,8,0.757354124637299,0.001,0.5,0.5,0,-3200.09231535055,-1958.71510867892,-1241.37720667163
26501,0,2.08679700366634,0,0.367180474791226,0,7.5445512788137e-05,0,0,0.0840144571960992,0,8,0.77779412502981,0.001,0.5,0.5,0,-3197.90575531892,-1956.72914472956,-1241.17661058936
27001,0,2.12374085982638,0,0.426318358298478,0,0.000577473746455317,0,0,0.0948225134059613,0,8,0.785223783568403,0.001,0.5,0.5,0,-3276.98424790705,-1955.77821512508,-1321.20603278197
27501,0,2.30495994193188,0,0.428982833324972,0,0.00376100744985956,0,0,0.102656164181613,0,8,0.807677042162624,0.001,0.5,0.5,0,-3136.96001707933,-1960.88499567547,-1176.07502140386
28001,0,2.17002571060033,0,0.401929982781093,0,0.0166669770269161,0,0,0.0817220150540315,0,8,0.777161630282603,0.001,0.5,0.5,0,-3236.23370907173,-1976.73862519027,-1259.49508388145
28501,0,2.15348057176813,0,0.425143963736984,0,0.000124497762534638,0,0,0.0863285788627218,0,8,0.73385445369759,0.001,0.5,0.5,0,-3145.89058152087,-1946.14814181078,-1199.74243971009
29001,0,2.31222918542526,0,0.437323224634773,0,0.00239845687041658,0,0,0.0910128591629759,0,8,0.792468359679735,0.001,0.5,0.5,0,-3149.15885036552,-1988.55541160702,-1160.6034387585
29501,0,2.34254530541824,0,0.426367247974882,0,0.0184792609224784,0,0,0.0940382338863097,0,8,0.78886974020164,0.001,0.5,0.5,0,-3193.42296400721,-1987.12523225145,-1206.29773175576
30001,0,2.23080837628254,0,0.421306091136874,0,0.00304975419623561,0,0,0.0867840940456481,0,8,0.79318743207607,0.001,0.5,0.5,0,-3150.30687361604,-1973.24422928222,-1177.06264433382
30501,0,2.22038077549698,0,0.514036665378292,0,0.000182453343730441,0,0,0.0854328289057627,0,8,0.784554654229338,0.001,0.5,0.5,0,-3224.83627435165,-1984.42298777647,-1240.41328657517
31001,0,2.20533075703667,0,0.425627191416268,0,0.00800433581111689,0,0,0.0863980847006012,0,8,0.753232262628996,0.001,0.5,0.5,0,-3258.47467352154,-1962.30727758764,-1296.1673959339
31501,0,2.14011650888039,0,0.407661491320625,0,0.00337571286746134,0,0,0.0837741524149614,0,8,0.765669670642974,0.001,0.5,0.5,0,-3211.48580746259,-1973.71607868747,-1237.76972877512
32001,0,2.13116471171983,0,0.422477625508682,0,0.0015620368213403,0,0,0.0785110231396162,0,8,0.751400060415228,0.001,0.5,0.5,0,-3249.3599445202,-1966.87173577377,-1282.48820874643
32501,0,2.15331402580211,0,0.380734320839504,0,0.00901515912201344,0,0,0.0825218617324901,0,8,0.781752523759924,0.001,0.5,0.5,0,-3201.957673205,-1943.66482648397,-1258.29284672103
