population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2001,295001,5,0.5238095238095238,No,21,ic50_real,debbink
1,2001,297501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,297501,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,297501,3,0.5714285714285714,No,21,ic50_real,debbink
1,2001,297501,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,297501,5,0.19047619047619047,No,21,ic50_real,debbink
1,2001,300001,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,300001,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,300001,3,0.38095238095238093,No,21,ic50_real,debbink
1,2001,300001,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,300001,5,0.09523809523809523,No,21,ic50_real,debbink
1,2001,302501,1,0.2857142857142857,No,21,ic50_real,debbink
1,2001,302501,2,0.6190476190476191,No,21,ic50_real,debbink
1,2001,302501,3,0.2857142857142857,No,21,ic50_real,debbink
1,2001,302501,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,302501,5,0.5238095238095238,No,21,ic50_real,debbink
1,2001,305001,1,0,No,21,ic50_real,debbink
1,2001,305001,2,0.23809523809523808,No,21,ic50_real,debbink
1,2001,305001,3,0.42857142857142855,No,21,ic50_real,debbink
1,2001,305001,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,305001,5,0,No,21,ic50_real,debbink
1,2001,307501,1,0.7142857142857143,No,21,ic50_real,debbink
1,2001,307501,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,307501,3,0.047619047619047616,No,21,ic50_real,debbink
1,2001,307501,4,0,No,21,ic50_real,debbink
1,2001,307501,5,0.09523809523809523,No,21,ic50_real,debbink
1,2001,310001,1,0,No,21,ic50_real,debbink
1,2001,310001,2,0.2857142857142857,No,21,ic50_real,debbink
1,2001,310001,3,0.6190476190476191,No,21,ic50_real,debbink
1,2001,310001,4,0.047619047619047616,No,21,ic50_real,debbink
1,2001,310001,5,0.42857142857142855,No,21,ic50_real,debbink
1,2001,312501,1,0.2857142857142857,No,21,ic50_real,debbink
1,2001,312501,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,312501,3,0.19047619047619047,No,21,ic50_real,debbink
1,2001,312501,4,0.3333333333333333,No,21,ic50_real,debbink
1,2001,312501,5,0.38095238095238093,No,21,ic50_real,debbink
1,2001,315001,1,0.2857142857142857,No,21,ic50_real,debbink
1,2001,315001,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,315001,3,0.47619047619047616,No,21,ic50_real,debbink
1,2001,315001,4,0,No,21,ic50_real,debbink
1,2001,315001,5,0.14285714285714285,No,21,ic50_real,debbink
1,2001,317501,1,0.38095238095238093,No,21,ic50_real,debbink
1,2001,317501,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,317501,3,0.047619047619047616,No,21,ic50_real,debbink
1,2001,317501,4,0.6666666666666666,No,21,ic50_real,debbink
1,2001,317501,5,0.5714285714285714,No,21,ic50_real,debbink
1,2001,320001,1,0,No,21,ic50_real,debbink
1,2001,320001,2,0.047619047619047616,No,21,ic50_real,debbink
1,2001,320001,3,0.19047619047619047,No,21,ic50_real,debbink
1,2001,320001,4,0.38095238095238093,No,21,ic50_real,debbink
1,2001,320001,5,0.47619047619047616,No,21,ic50_real,debbink
1,2001,322501,1,0.3333333333333333,No,21,ic50_real,debbink
1,2001,322501,2,0.047619047619047616,No,21,ic50_real,debbink
1,2001,322501,3,0.5714285714285714,No,21,ic50_real,debbink
1,2001,322501,4,0.38095238095238093,No,21,ic50_real,debbink
1,2001,322501,5,0.047619047619047616,No,21,ic50_real,debbink
1,2001,325001,1,0.5238095238095238,No,21,ic50_real,debbink
1,2001,325001,2,0,No,21,ic50_real,debbink
1,2001,325001,3,0.6190476190476191,No,21,ic50_real,debbink
1,2001,325001,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,325001,5,0.7142857142857143,No,21,ic50_real,debbink
1,2001,327501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,327501,2,0.5238095238095238,No,21,ic50_real,debbink
1,2001,327501,3,0.19047619047619047,No,21,ic50_real,debbink
1,2001,327501,4,0.5714285714285714,No,21,ic50_real,debbink
1,2001,327501,5,0.3333333333333333,No,21,ic50_real,debbink
1,2001,330001,1,0.14285714285714285,No,21,ic50_real,debbink
1,2001,330001,2,0.6666666666666666,No,21,ic50_real,debbink
1,2001,330001,3,0.3333333333333333,No,21,ic50_real,debbink
1,2001,330001,4,0,No,21,ic50_real,debbink
1,2001,330001,5,0.3333333333333333,No,21,ic50_real,debbink
1,2001,332501,1,0.23809523809523808,No,21,ic50_real,debbink
1,2001,332501,2,0.2857142857142857,No,21,ic50_real,debbink
1,2001,332501,3,0.6666666666666666,No,21,ic50_real,debbink
1,2001,332501,4,0.38095238095238093,No,21,ic50_real,debbink
1,2001,332501,5,0.047619047619047616,No,21,ic50_real,debbink
1,2001,335001,1,0.19047619047619047,No,21,ic50_real,debbink
1,2001,335001,2,0.09523809523809523,No,21,ic50_real,debbink
1,2001,335001,3,0,No,21,ic50_real,debbink
1,2001,335001,4,0.14285714285714285,No,21,ic50_real,debbink
1,2001,335001,5,0.09523809523809523,No,21,ic50_real,debbink
1,2001,337501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,337501,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,337501,3,0,No,21,ic50_real,debbink
1,2001,337501,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,337501,5,0.38095238095238093,No,21,ic50_real,debbink
1,2001,340001,1,0.14285714285714285,No,21,ic50_real,debbink
1,2001,340001,2,0.6666666666666666,No,21,ic50_real,debbink
1,2001,340001,3,0.047619047619047616,No,21,ic50_real,debbink
1,2001,340001,4,0.6190476190476191,No,21,ic50_real,debbink
1,2001,340001,5,0.19047619047619047,No,21,ic50_real,debbink
1,2001,342501,1,0,No,21,ic50_real,debbink
1,2001,342501,2,0.14285714285714285,No,21,ic50_real,debbink
1,2001,342501,3,0.5238095238095238,No,21,ic50_real,debbink
1,2001,342501,4,0.47619047619047616,No,21,ic50_real,debbink
1,2001,342501,5,0.14285714285714285,No,21,ic50_real,debbink
1,2001,345001,1,0,No,21,ic50_real,debbink
1,2001,345001,2,0.09523809523809523,No,21,ic50_real,debbink
1,2001,345001,3,0.47619047619047616,No,21,ic50_real,debbink
1,2001,345001,4,0,No,21,ic50_real,debbink
1,2001,345001,5,0.6190476190476191,No,21,ic50_real,debbink
1,2001,347501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,347501,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,347501,3,0.047619047619047616,No,21,ic50_real,debbink
1,2001,347501,4,0.14285714285714285,No,21,ic50_real,debbink
1,2001,347501,5,0.23809523809523808,No,21,ic50_real,debbink
1,2001,350001,1,0.6190476190476191,No,21,ic50_real,debbink
1,2001,350001,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,350001,3,0,No,21,ic50_real,debbink
1,2001,350001,4,0,No,21,ic50_real,debbink
1,2001,350001,5,0.38095238095238093,No,21,ic50_real,debbink
1,2001,352501,1,0.3333333333333333,No,21,ic50_real,debbink
1,2001,352501,2,0.42857142857142855,No,21,ic50_real,debbink
1,2001,352501,3,0.047619047619047616,No,21,ic50_real,debbink
1,2001,352501,4,0.23809523809523808,No,21,ic50_real,debbink
1,2001,352501,5,0,No,21,ic50_real,debbink
1,2001,355001,1,0.23809523809523808,No,21,ic50_real,debbink
1,2001,355001,2,0.2857142857142857,No,21,ic50_real,debbink
1,2001,355001,3,0,No,21,ic50_real,debbink
1,2001,355001,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,355001,5,0,No,21,ic50_real,debbink
1,2001,357501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,357501,2,0.09523809523809523,No,21,ic50_real,debbink
1,2001,357501,3,0.42857142857142855,No,21,ic50_real,debbink
1,2001,357501,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,357501,5,0.2857142857142857,No,21,ic50_real,debbink
1,2001,360001,1,0.09523809523809523,No,21,ic50_real,debbink
1,2001,360001,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,360001,3,0.47619047619047616,No,21,ic50_real,debbink
1,2001,360001,4,0.047619047619047616,No,21,ic50_real,debbink
1,2001,360001,5,0.19047619047619047,No,21,ic50_real,debbink
1,2001,362501,1,0.42857142857142855,No,21,ic50_real,debbink
1,2001,362501,2,0.7619047619047619,No,21,ic50_real,debbink
1,2001,362501,3,0,No,21,ic50_real,debbink
1,2001,362501,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,362501,5,0,No,21,ic50_real,debbink
1,2001,365001,1,0.5714285714285714,No,21,ic50_real,debbink
1,2001,365001,2,0.047619047619047616,No,21,ic50_real,debbink
1,2001,365001,3,0.3333333333333333,No,21,ic50_real,debbink
1,2001,365001,4,0,No,21,ic50_real,debbink
1,2001,365001,5,0.3333333333333333,No,21,ic50_real,debbink
1,2001,367501,1,0.09523809523809523,No,21,ic50_real,debbink
1,2001,367501,2,0.14285714285714285,No,21,ic50_real,debbink
1,2001,367501,3,0.5714285714285714,No,21,ic50_real,debbink
1,2001,367501,4,0.42857142857142855,No,21,ic50_real,debbink
1,2001,367501,5,0.6190476190476191,No,21,ic50_real,debbink
1,2001,370001,1,0,No,21,ic50_real,debbink
1,2001,370001,2,0.19047619047619047,No,21,ic50_real,debbink
1,2001,370001,3,0.3333333333333333,No,21,ic50_real,debbink
1,2001,370001,4,0.6666666666666666,No,21,ic50_real,debbink
1,2001,370001,5,0.3333333333333333,No,21,ic50_real,debbink
1,2001,372501,1,0.38095238095238093,No,21,ic50_real,debbink
1,2001,372501,2,0.5238095238095238,No,21,ic50_real,debbink
1,2001,372501,3,0,No,21,ic50_real,debbink
1,2001,372501,4,0.5238095238095238,No,21,ic50_real,debbink
1,2001,372501,5,0.14285714285714285,No,21,ic50_real,debbink
1,2001,375001,1,0.19047619047619047,No,21,ic50_real,debbink
1,2001,375001,2,0,No,21,ic50_real,debbink
1,2001,375001,3,0.5714285714285714,No,21,ic50_real,debbink
1,2001,375001,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,375001,5,0,No,21,ic50_real,debbink
1,2001,377501,1,0.7142857142857143,No,21,ic50_real,debbink
1,2001,377501,2,0,No,21,ic50_real,debbink
1,2001,377501,3,0.23809523809523808,No,21,ic50_real,debbink
1,2001,377501,4,0.3333333333333333,No,21,ic50_real,debbink
1,2001,377501,5,0.5238095238095238,No,21,ic50_real,debbink
1,2001,380001,1,0.6666666666666666,No,21,ic50_real,debbink
1,2001,380001,2,0.47619047619047616,No,21,ic50_real,debbink
1,2001,380001,3,0.38095238095238093,No,21,ic50_real,debbink
1,2001,380001,4,0.47619047619047616,No,21,ic50_real,debbink
1,2001,380001,5,0.3333333333333333,No,21,ic50_real,debbink
1,2001,382501,1,0.23809523809523808,No,21,ic50_real,debbink
1,2001,382501,2,0.23809523809523808,No,21,ic50_real,debbink
1,2001,382501,3,0.14285714285714285,No,21,ic50_real,debbink
1,2001,382501,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,382501,5,0.47619047619047616,No,21,ic50_real,debbink
1,2001,385001,1,0.47619047619047616,No,21,ic50_real,debbink
1,2001,385001,2,0.47619047619047616,No,21,ic50_real,debbink
1,2001,385001,3,0.42857142857142855,No,21,ic50_real,debbink
1,2001,385001,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,385001,5,0,No,21,ic50_real,debbink
1,2001,387501,1,0.2857142857142857,No,21,ic50_real,debbink
1,2001,387501,2,0.5714285714285714,No,21,ic50_real,debbink
1,2001,387501,3,0.9047619047619048,No,21,ic50_real,debbink
1,2001,387501,4,0.19047619047619047,No,21,ic50_real,debbink
1,2001,387501,5,0,No,21,ic50_real,debbink
1,2001,390001,1,0.6190476190476191,No,21,ic50_real,debbink
1,2001,390001,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,390001,3,0.38095238095238093,No,21,ic50_real,debbink
1,2001,390001,4,0.09523809523809523,No,21,ic50_real,debbink
1,2001,390001,5,0.23809523809523808,No,21,ic50_real,debbink
1,2001,392501,1,0.5238095238095238,No,21,ic50_real,debbink
1,2001,392501,2,0,No,21,ic50_real,debbink
1,2001,392501,3,0.3333333333333333,No,21,ic50_real,debbink
1,2001,392501,4,0.3333333333333333,No,21,ic50_real,debbink
1,2001,392501,5,0.19047619047619047,No,21,ic50_real,debbink
1,2001,395001,1,0.23809523809523808,No,21,ic50_real,debbink
1,2001,395001,2,0.47619047619047616,No,21,ic50_real,debbink
1,2001,395001,3,0,No,21,ic50_real,debbink
1,2001,395001,4,0.14285714285714285,No,21,ic50_real,debbink
1,2001,395001,5,0.23809523809523808,No,21,ic50_real,debbink
1,2001,397501,1,0.047619047619047616,No,21,ic50_real,debbink
1,2001,397501,2,0.3333333333333333,No,21,ic50_real,debbink
1,2001,397501,3,0,No,21,ic50_real,debbink
1,2001,397501,4,0.23809523809523808,No,21,ic50_real,debbink
1,2001,397501,5,0,No,21,ic50_real,debbink
1,2001,400001,1,0.047619047619047616,No,21,ic50_real,debbink
1,2001,400001,2,0.6666666666666666,No,21,ic50_real,debbink
1,2001,400001,3,0.42857142857142855,No,21,ic50_real,debbink
1,2001,400001,4,0.47619047619047616,No,21,ic50_real,debbink
1,2001,400001,5,0.38095238095238093,No,21,ic50_real,debbink
1,2001,402501,1,0.5714285714285714,No,21,ic50_real,debbink
1,2001,402501,2,0.2857142857142857,No,21,ic50_real,debbink
1,2001,402501,3,0.47619047619047616,No,21,ic50_real,debbink
1,2001,402501,4,0.42857142857142855,No,21,ic50_real,debbink
1,2001,402501,5,0.42857142857142855,No,21,ic50_real,debbink
1,2001,405001,1,0.47619047619047616,No,21,ic50_real,debbink
1,2001,405001,2,0.09523809523809523,No,21,ic50_real,debbink
1,2001,405001,3,0.23809523809523808,No,21,ic50_real,debbink
1,2001,405001,4,0.42857142857142855,No,21,ic50_real,debbink
1,2001,405001,5,0.09523809523809523,No,21,ic50_real,debbink
1,2001,407501,1,0.5714285714285714,No,21,ic50_real,debbink
1,2001,407501,2,0.47619047619047616,No,21,ic50_real,debbink
1,2001,407501,3,0.38095238095238093,No,21,ic50_real,debbink
1,2001,407501,4,0.2857142857142857,No,21,ic50_real,debbink
1,2001,407501,5,0,No,21,ic50_real,debbink
1,2001,410001,1,0.6190476190476191,No,21,ic50_real,debbink
1,2001,410001,2,0.38095238095238093,No,21,ic50_real,debbink
1,2001,410001,3,0.5714285714285714,No,21,ic50_real,debbink
1,2001,410001,4,0.3333333333333333,No,21,ic50_real,debbink
1,2001,410001,5,0.23809523809523808,No,21,ic50_real,debbink
1,2001,412501,1,0.38095238095238093,No,21,ic50_real,debbink
1,2001,412501,2,0,No,21,ic50_real,debbink
1,2001,412501,3,0.19047619047619047,No,21,ic50_real,debbink
1,2001,412501,4,0.6666666666666666,No,21,ic50_real,debbink
1,2001,412501,5,0,No,21,ic50_real,debbink
1,2001,415001,1,0.19047619047619047,No,21,ic50_real,debbink
1,2001,415001,2,0.5238095238095238,No,21,ic50_real,debbink
1,2001,415001,3,0,No,21,ic50_real,debbink
1,2001,415001,4,0.14285714285714285,No,21,ic50_real,debbink
1,2001,415001,5,0.42857142857142855,No,21,ic50_real,debbink
1,2001,417501,1,0.23809523809523808,No,21,ic50_real,debbink
