samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
10501,1.38083549449348,4.6399849419179,0,0.0437289970878342,0,0.526727482986768,0,1.35139000115606,0.0138293900433013,0,12,1.10997168199767,0.001,0.5,0.5,0,-3977.04031001993,-2442.2917845081,-1534.74852551182
11001,1.50096213584981,4.55110901293655,0,0.0888315851919169,0,0.509571189073318,0,1.38601719138379,0.0119355617123139,0,12,1.14107522890431,0.001,0.5,0.5,0,-3969.82129124777,-2480.39252285372,-1489.42876839405
11501,1.36641650483598,4.52034522641319,0,0.00918352391772039,0,0.51124363400043,0,1.73236238033077,0.0194304198530231,0,12,1.09875132126323,0.001,0.5,0.5,0,-3970.85959361822,-2463.13797113026,-1507.72162248796
12001,1.46899203613364,4.45101779407329,0,0.00579359132752269,0,0.577896076187092,0,1.38417622787226,0.00849721126000168,0,12,1.07656939543453,0.001,0.5,0.5,0,-3918.01516350719,-2420.3604514139,-1497.65471209329
12501,1.41068519689766,4.47349064331964,0,0.0363021690953151,0,0.522305785501637,0,1.53182330708388,0.0139697074657068,0,12,1.14578471440267,0.001,0.5,0.5,0,-3917.74513196195,-2444.37353863688,-1473.37159332507
13001,1.53951421467181,4.5491756611567,0,0.04227477452014,0,0.53950831143223,0,1.54966419099347,0.011657055524234,0,12,1.09997306730945,0.001,0.5,0.5,0,-3911.18329164081,-2458.6938905156,-1452.48940112521
13501,1.56519438589582,4.71806876592461,0,0.0208060746821254,0,0.568090992607657,0,1.83142130701019,0.013726608370162,0,12,1.15755300120168,0.001,0.5,0.5,0,-4002.07638559766,-2468.31101961601,-1533.76536598165
14001,1.5780924380613,4.56664963499759,0,0.060255005111725,0,0.511262106056888,0,1.40608520347967,0.0144719374808513,0,12,1.06702210201133,0.001,0.5,0.5,0,-3949.18758356957,-2435.58068659951,-1513.60689697006
14501,1.55870216509247,4.53872937532323,0,0.0246883996647069,0,0.500571429114987,0,1.84156296866433,0.0134398654280973,0,12,1.12401638565087,0.001,0.5,0.5,0,-3955.68037171215,-2441.42942183139,-1514.25094988077
15001,1.73911615940079,4.64421175481617,0,0.0457674582378118,0,0.539733740100578,0,1.91535914083245,0.0138254195516665,0,12,1.14849669997971,0.001,0.5,0.5,0,-3967.04570022546,-2471.31878254303,-1495.72691768243
