samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,2.88554819212156,2.10465480940607,0,0.496007872249381,0,0.453856631834568,0,0.170419630838391,0.0319134308043853,0,12,1.08551090310474,0.001,0.5,0.5,0,-14628.8038232708,-13591.6947881438,-1037.10903512702
501,2.67423305889603,3.32633417050296,0,0.287333341842828,0,0.893358109057529,0,0.120669561181979,0.00290840095257092,0,12,1.2897370716709,0.001,0.5,0.5,0,-4138.9407976857,-2693.95456955568,-1444.98622813002
1001,2.43510732504128,3.41134580438024,0,0.184388235596184,0,1.01967842404105,0,0.123817394197457,0.00464177158090483,0,12,1.1965646935593,0.001,0.5,0.5,0,-4134.22889612045,-2642.37647377103,-1491.85242234941
1501,2.32292277439682,3.17854097446812,0,0.125235639430818,0,1.16641744249846,0,0.135062605443649,0.0014597863130354,0,12,1.2091490944156,0.001,0.5,0.5,0,-4052.00071847246,-2598.54319790218,-1453.45752057028
2001,2.25143920655813,3.27940208728324,0,0.155900345632637,0,0.807375753143374,0,0.146970350334848,0.000982487847646081,0,12,1.2091490944156,0.001,0.5,0.5,0,-4077.08103457795,-2602.90220441329,-1474.17883016466
2501,2.06414913339902,3.23594021779083,0,0.0841232866162431,0,0.880043439774982,0,0.166047618959034,0.000468013475103816,0,12,1.22518381963706,0.001,0.5,0.5,0,-4050.75947670754,-2568.69897030326,-1482.06050640428
3001,1.74442204693385,3.69666833139052,0,0.0862784636187595,0,0.639883624739142,0,0.230325083622247,0.00183331243697467,0,12,1.16927479770015,0.001,0.5,0.5,0,-4080.78396706204,-2555.55890411154,-1525.22506295051
3501,1.63825323971238,3.83947627160735,0,0.089320565139624,0,0.699861539595196,0,0.249266519232176,0.00372906970698233,0,12,1.16311680146615,0.001,0.5,0.5,0,-4077.25081006901,-2506.61041591474,-1570.64039415427
4001,1.47901665154896,3.87557033977034,0,0.0826894828154512,0,0.633340786467805,0,0.362322634700281,7.63964178278327e-05,0,12,1.1325856298848,0.001,0.5,0.5,0,-4038.37281289293,-2534.25447484818,-1504.11833804475
4501,1.38439699957914,4.22970062715744,0,0.0431783778537046,0,0.621102949947334,0,0.624713967631143,0.000724252600011697,0,12,1.13591448362513,0.001,0.5,0.5,0,-3993.94838598423,-2484.39716833223,-1509.551217652
5001,1.39836261294174,4.33189359315306,0,0.00949935005182674,0,0.610956415338389,0,0.821290575979447,0.00291285233917623,0,12,1.08180158927286,0.001,0.5,0.5,0,-3959.65377380127,-2435.65588224419,-1523.99789155708
5501,1.34465314435703,4.27080822878265,0,0.0251327512501454,0,0.544920637350461,0,0.89010592537604,0.00473978997567937,0,12,1.13020804122944,0.001,0.5,0.5,0,-4042.25356035514,-2493.84143453444,-1548.4121258207
6001,1.33515631902516,4.33856359671849,0,0.0220765481868977,0,0.599279009767941,0,0.798327209629124,0.000266984674500616,0,12,1.11813570917652,0.001,0.5,0.5,0,-4001.71417375931,-2467.41249998157,-1534.30167377775
6501,1.3914866720006,4.4516877136754,0,0.0377142114441754,0,0.520968352618776,0,0.985524364478325,0.00886060840915859,0,12,1.17607431151471,0.001,0.5,0.5,0,-3974.59728036716,-2479.66540016136,-1494.93188020579
7001,1.44225634613622,4.45786683666605,0,0.0255318787161369,0,0.524499828174097,0,1.50131908067657,0.00985434086112329,0,12,1.1193888014385,0.001,0.5,0.5,0,-3993.68589898331,-2453.85842881433,-1539.82747016899
7501,1.76415151788969,4.40725194124198,0,0.0700303953000542,0,0.471631619327044,0,1.74674618743073,0.010592376454328,0,12,1.12277979646354,0.001,0.5,0.5,0,-4035.2124279464,-2470.32795759187,-1564.88447035453
