samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
1130001,5,antigenic_seniority.1,0.713534423281259,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1130001,5,wane_short.1,7.2820056830829e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1130001,5,cr_short.1,0.0365853543717804,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1130001,5,obs_sd.1,0.896154985805877,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1135001,1,boost_long,2.65149449220485,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1135001,1,boost_short,3.03316262189439,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1135001,1,antigenic_seniority,0.258379990117656,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1135001,1,wane_short,0.419388069134467,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1135001,1,cr_long,0.0695659225825884,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1135001,1,cr_short,0.00481762250637234,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1135001,1,obs_sd,1.11256704613555,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1135001,1,boost_short.1,1.93675502958282,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1135001,1,antigenic_seniority.1,0.754662145480322,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1135001,1,wane_short.1,0.00439774621024857,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1135001,1,cr_short.1,0.0192418219765239,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1135001,1,obs_sd.1,0.881546545419676,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1135001,2,boost_long,2.77073587327522,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1135001,2,boost_short,3.15769374697046,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1135001,2,antigenic_seniority,0.2835779019834,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1135001,2,wane_short,0.459695524748657,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1135001,2,cr_long,0.0741102557532003,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1135001,2,cr_short,5.2832112096015e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1135001,2,obs_sd,1.14608892740705,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1135001,2,boost_short.1,2.09110834425653,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1135001,2,antigenic_seniority.1,0.829432558313712,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1135001,2,wane_short.1,0.00741011613918629,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1135001,2,cr_short.1,0.0355513507965531,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1135001,2,obs_sd.1,0.896955480508035,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1135001,3,boost_long,2.82194130753851,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1135001,3,boost_short,2.56900244620867,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1135001,3,antigenic_seniority,0.242759853163931,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1135001,3,wane_short,0.460024088297138,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1135001,3,cr_long,0.0736321558387408,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1135001,3,cr_short,5.35164184929347e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1135001,3,obs_sd,1.11491985626743,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1135001,3,boost_short.1,1.90453620757024,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1135001,3,antigenic_seniority.1,0.778678892055047,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1135001,3,wane_short.1,2.79602768148183e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1135001,3,cr_short.1,0.0179387314468025,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1135001,3,obs_sd.1,0.868378783497602,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1135001,4,boost_long,2.74763990155237,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1135001,4,boost_short,2.86124144469911,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1135001,4,antigenic_seniority,0.22571515337516,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1135001,4,wane_short,0.480489286484043,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1135001,4,cr_long,0.0702294085643896,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1135001,4,cr_short,0.00167105695041913,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1135001,4,obs_sd,1.08454240584786,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1135001,4,boost_short.1,1.989393546338,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1135001,4,antigenic_seniority.1,0.803837995938124,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1135001,4,wane_short.1,2.11763040739237e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1135001,4,cr_short.1,0.0316744296549457,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1135001,4,obs_sd.1,0.88862278213859,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1135001,5,boost_long,2.92830720922129,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1135001,5,boost_short,2.79818834212837,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1135001,5,antigenic_seniority,0.261565445122105,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1135001,5,wane_short,0.495795774080281,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1135001,5,cr_long,0.0696386737993902,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1135001,5,cr_short,0.0102047839474109,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1135001,5,obs_sd,1.15064757945698,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1135001,5,boost_short.1,1.91207342020339,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1135001,5,antigenic_seniority.1,0.802737995422325,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1135001,5,wane_short.1,0.0098224006277982,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1135001,5,cr_short.1,0.012885891490867,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1135001,5,obs_sd.1,0.93086324916543,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1140001,1,boost_long,2.54994800045413,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1140001,1,boost_short,3.17326571146169,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1140001,1,antigenic_seniority,0.246232274289799,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1140001,1,wane_short,0.39247164350329,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1140001,1,cr_long,0.0819190052978135,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1140001,1,cr_short,0.00338069463164353,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1140001,1,obs_sd,1.13527908236243,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1140001,1,boost_short.1,1.94934660493999,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1140001,1,antigenic_seniority.1,0.762047918803414,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1140001,1,wane_short.1,0.0122868690680878,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1140001,1,cr_short.1,0.0185156283461462,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1140001,1,obs_sd.1,0.897394081346997,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1140001,2,boost_long,2.60218687217804,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1140001,2,boost_short,3.31591245871233,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1140001,2,antigenic_seniority,0.258088399418306,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1140001,2,wane_short,0.441325750026018,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1140001,2,cr_long,0.0803693757653129,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1140001,2,cr_short,0.00248148510274936,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1140001,2,obs_sd,1.12616282471146,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1140001,2,boost_short.1,1.92167820087944,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1140001,2,antigenic_seniority.1,0.694579777237753,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1140001,2,wane_short.1,0.00639662323401302,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1140001,2,cr_short.1,0.027689719114258,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1140001,2,obs_sd.1,0.893559441091675,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1140001,3,boost_long,2.81351141402692,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1140001,3,boost_short,2.89284276332859,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1140001,3,antigenic_seniority,0.246233224591846,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1140001,3,wane_short,0.468281352548431,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1140001,3,cr_long,0.0775425146293268,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1140001,3,cr_short,1.40219301311586e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1140001,3,obs_sd,1.15569187317986,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1140001,3,boost_short.1,1.85020256336106,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1140001,3,antigenic_seniority.1,0.727900573476248,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1140001,3,wane_short.1,1.37008250953129e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1140001,3,cr_short.1,0.0203757435670454,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1140001,3,obs_sd.1,0.897951900195731,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1140001,4,boost_long,2.84030464710077,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1140001,4,boost_short,2.782004962859,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1140001,4,antigenic_seniority,0.250838889394051,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1140001,4,wane_short,0.483450137471726,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1140001,4,cr_long,0.075391182326827,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1140001,4,cr_short,0.00662467667898202,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1140001,4,obs_sd,1.14115973942723,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1140001,4,boost_short.1,1.88954226873175,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1140001,4,antigenic_seniority.1,0.705055239210375,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1140001,4,wane_short.1,0.00233893430902574,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1140001,4,cr_short.1,0.0311993355898582,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1140001,4,obs_sd.1,0.883947905260311,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1140001,5,boost_long,2.85718688165972,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1140001,5,boost_short,2.94916377525669,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1140001,5,antigenic_seniority,0.251900440421428,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1140001,5,wane_short,0.470351169990033,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1140001,5,cr_long,0.0743588569993218,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1140001,5,cr_short,0.00496865853794735,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1140001,5,obs_sd,1.16135305985747,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1140001,5,boost_short.1,2.00312370254029,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1140001,5,antigenic_seniority.1,0.833814974732095,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1140001,5,wane_short.1,0.00102950856335363,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1140001,5,cr_short.1,0.018846856697099,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1140001,5,obs_sd.1,0.89990370553152,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1145001,1,boost_long,2.45750709451535,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1145001,1,boost_short,3.10368541503461,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1145001,1,antigenic_seniority,0.271635912404206,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1145001,1,wane_short,0.34661423213834,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1145001,1,cr_long,0.0702614925677437,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1145001,1,cr_short,0.0140548842500437,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1145001,1,obs_sd,1.12654404642792,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1145001,1,boost_short.1,1.95148292556535,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1145001,1,antigenic_seniority.1,0.812606998025087,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1145001,1,wane_short.1,0.00555046779246225,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1145001,1,cr_short.1,0.0278257076829383,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1145001,1,obs_sd.1,0.9109660509913,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1145001,2,boost_long,2.83695969143538,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1145001,2,boost_short,2.78082336321532,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1145001,2,antigenic_seniority,0.186758049131936,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1145001,2,wane_short,0.516667661628145,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1145001,2,cr_long,0.0705733088462327,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1145001,2,cr_short,0.0060274845302264,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1145001,2,obs_sd,1.0818884892261,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1145001,2,boost_short.1,1.96543461518672,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1145001,2,antigenic_seniority.1,0.812592689085916,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1145001,2,wane_short.1,0.00273368875143753,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1145001,2,cr_short.1,0.0264896789149659,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1145001,2,obs_sd.1,0.879812734643131,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1145001,3,boost_long,2.61999591278699,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1145001,3,boost_short,3.21044789628506,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1145001,3,antigenic_seniority,0.301515064792611,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1145001,3,wane_short,0.446448493270047,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1145001,3,cr_long,0.0716467395944014,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1145001,3,cr_short,0.00171099895018745,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1145001,3,obs_sd,1.12561686961978,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1145001,3,boost_short.1,1.86075493543064,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1145001,3,antigenic_seniority.1,0.682028428453563,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1145001,3,wane_short.1,0.00346389303400577,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1145001,3,cr_short.1,0.0275886692098175,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1145001,3,obs_sd.1,0.899184571141657,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1145001,4,boost_long,2.68619728682084,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1145001,4,boost_short,2.91836701858312,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1145001,4,antigenic_seniority,0.23271589305356,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1145001,4,wane_short,0.456181079449801,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1145001,4,cr_long,0.0695998244133256,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1145001,4,cr_short,0.0133777970696482,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1145001,4,obs_sd,1.10383699690987,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1145001,4,boost_short.1,1.96881691591515,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1145001,4,antigenic_seniority.1,0.861119492574984,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1145001,4,wane_short.1,7.81616308772671e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1145001,4,cr_short.1,0.0142561550624006,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1145001,4,obs_sd.1,0.869994457977985,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1145001,5,boost_long,2.6276987658265,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1145001,5,boost_short,3.04173992782134,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1145001,5,antigenic_seniority,0.277969570394503,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1145001,5,wane_short,0.406745397665457,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
1145001,5,cr_long,0.0722194155287094,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
1145001,5,cr_short,8.59744768041429e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
1145001,5,obs_sd,1.11172956576039,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
1145001,5,boost_short.1,1.93692996678621,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
1145001,5,antigenic_seniority.1,0.752902089245919,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
1145001,5,wane_short.1,0.00393185836434725,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
1145001,5,cr_short.1,0.0207523969650834,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
1145001,5,obs_sd.1,0.907692744814602,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
1150001,1,boost_long,2.61768607621485,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
1150001,1,boost_short,3.0338491545688,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
1150001,1,antigenic_seniority,0.258210847428051,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
1150001,1,wane_short,0.435186113771575,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
