samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,1.00259493955871,2.67938651105212,0,0.46227991456497,0,0.432616895480155,0,0.100747850899481,0.0979078489343712,0,12,1.62841870046945,0.001,0.5,0.5,0,-8261.26876153767,-7615.39283824132,-645.87592329635
51,1.48794906788818,3.48465399672464,0,0.447592968283998,0,0.399493407945761,0,0.0164998696260091,0.026538128426748,0,12,2.78878435412588,0.001,0.5,0.5,0,-4702.66527119322,-3558.53002042035,-1144.13525077287
101,1.69972627273366,3.44011216064527,0,0.417500043436887,0,0.394171186533665,0,0.00435981240748453,0.0282566982897449,0,12,2.07538351374207,0.001,0.5,0.5,0,-4300.78260845512,-3083.60530439805,-1217.17730405707
151,2.00162576519376,3.73732394985002,0,0.407067961890748,0,0.394171186533665,0,0.0615339895708184,0.0167667020851453,0,12,1.32105483703302,0.001,0.5,0.5,0,-3846.56715903003,-2641.10045056961,-1205.46670846042
201,2.11612024534331,3.74954383599225,0,0.417268447017259,0,0.390492271916567,0,0.0647513719434584,0.0199944699483108,0,12,1.32105483703302,0.001,0.5,0.5,0,-3783.66720318577,-2556.57334326502,-1227.09385992075
251,2.11612024534331,3.68824409324554,0,0.411900238500733,0,0.407266700899106,0,0.0647513719434584,0.0221557183280562,0,12,1.32105483703302,0.001,0.5,0.5,0,-3788.02852671224,-2565.07652500784,-1222.9520017044
301,2.23151018939775,3.65514781057619,0,0.404102993117045,0,0.407266700899106,0,0.0647513719434584,0.0221557183280562,0,12,1.25806400975616,0.001,0.5,0.5,0,-3776.05975540475,-2537.03253481823,-1239.02722058652
351,2.20770734772159,3.83184075793784,0,0.410827210254981,0,0.407266700899106,0,0.0647513719434584,0.0176602065803769,0,12,1.25806400975616,0.001,0.5,0.5,0,-3705.58716771271,-2514.02482250462,-1191.56234520809
401,2.2472607518151,3.83184075793784,0,0.410827210254981,0,0.407266700899106,0,0.0647513719434584,0.0183102152725972,0,12,1.22169020250709,0.001,0.5,0.5,0,-3723.31841373156,-2499.5025509513,-1223.81586278026
451,2.21198877731656,3.85109230513387,0,0.40840048765468,0,0.407266700899106,0,0.0647513719434584,0.00977517768350358,0,12,1.22169020250709,0.001,0.5,0.5,0,-3710.34555191328,-2503.05555835503,-1207.28999355825
501,2.21198877731656,3.98039367872334,0,0.380091869961263,0,0.412573815094157,0,0.0647513719434584,0.00961549450411062,0,12,1.22169020250709,0.001,0.5,0.5,0,-3749.66341782987,-2506.70719866853,-1242.95621916135
551,2.18474787288056,3.91361495196631,0,0.373927326285486,0,0.412573815094157,0,0.0647513719434584,0.00961549450411062,0,12,1.22169020250709,0.001,0.5,0.5,0,-3717.48401531514,-2490.13145730721,-1227.35255800793
601,2.20616699319397,3.86896325744324,0,0.373927326285486,0,0.412573815094157,0,0.0647513719434584,0.00961549450411062,0,12,1.21770803753363,0.001,0.5,0.5,0,-3699.28918837095,-2488.94044833424,-1210.34874003671
651,2.27034799573766,3.89677582279066,0,0.378054983596186,0,0.412573815094157,0,0.0647513719434584,0.00961549450411062,0,12,1.21770803753363,0.001,0.5,0.5,0,-3701.09724539665,-2495.59017214952,-1205.50707324713
701,2.36236985180828,3.89677582279066,0,0.378054983596186,0,0.412573815094157,0,0.0647513719434584,0.00651426541734653,0,12,1.22676432346156,0.001,0.5,0.5,0,-3654.79119320154,-2486.39012092241,-1168.40107227913
751,2.34272949790762,3.97337260904291,0,0.362010916578181,0,0.412573815094157,0,0.0647513719434584,0.00683396427227757,0,12,1.12236371961228,0.001,0.5,0.5,0,-3646.75257717403,-2443.12412785473,-1203.62844931931
801,2.34272949790762,3.97337260904291,0,0.362010916578181,0,0.412573815094157,0,0.0647513719434584,0.00914216649987983,0,12,1.12236371961228,0.001,0.5,0.5,0,-3654.68348554719,-2430.18433532628,-1224.4991502209
851,2.34272949790762,4.00182556560722,0,0.365356006169238,0,0.401162506789389,0,0.0647513719434584,0.00914216649987983,0,12,1.12236371961228,0.001,0.5,0.5,0,-3642.07820806615,-2430.64361915353,-1211.43458891262
901,2.37819657704441,3.93626292341917,0,0.365356006169238,0,0.400973261148305,0,0.0647513719434584,0.00914216649987983,0,12,1.12236371961228,0.001,0.5,0.5,0,-3646.49313090182,-2413.3684399073,-1233.12469099453
951,2.37819657704441,3.93404091561225,0,0.345529361853867,0,0.400973261148305,0,0.0709675612303552,0.00914216649987983,0,12,1.12236371961228,0.001,0.5,0.5,0,-3625.03496735545,-2412.23838168644,-1212.79658566901
1001,2.37819657704441,3.81550167003282,0,0.343006571672244,0,0.400973261148305,0,0.0709675612303552,0.00914216649987983,0,12,1.09747426346286,0.001,0.5,0.5,0,-3676.89422151158,-2440.55511425686,-1236.33910725472
1051,2.37819657704441,3.80283292680729,0,0.343006571672244,0,0.400973261148305,0,0.0709675612303552,0.0118962515854324,0,12,1.09747426346286,0.001,0.5,0.5,0,-3691.86587484482,-2429.34634940975,-1262.51952543507
1101,2.39016683407936,3.90930163444363,0,0.332791024684099,0,0.400973261148305,0,0.0709675612303552,0.0118962515854324,0,12,1.15637473343544,0.001,0.5,0.5,0,-3747.1115871674,-2461.94575778385,-1285.16582938355
1151,2.38140478006848,3.90930163444363,0,0.327068535944041,0,0.400973261148305,0,0.0709675612303552,0.0118962515854324,0,12,1.15637473343544,0.001,0.5,0.5,0,-3730.65877884706,-2430.37187560067,-1300.28690324639
1201,2.38140478006848,3.82062905013814,0,0.327068535944041,0,0.400973261148305,0,0.0709675612303552,0.0118962515854324,0,12,1.15637473343544,0.001,0.5,0.5,0,-3695.31376034054,-2430.30923561361,-1265.00452472693
1251,2.38140478006848,3.82062905013814,0,0.325325788782855,0,0.401078500418069,0,0.0709675612303552,0.0130316357455636,0,12,1.15637473343544,0.001,0.5,0.5,0,-3640.7644807935,-2428.3322031919,-1212.4322776016
1301,2.38140478006848,3.89991342671728,0,0.325325788782855,0,0.401078500418069,0,0.0709675612303552,0.0130316357455636,0,12,1.15637473343544,0.001,0.5,0.5,0,-3639.26947051157,-2448.940447455,-1190.32902305657
1351,2.38140478006848,3.92761615485516,0,0.325325788782855,0,0.401078500418069,0,0.0709675612303552,0.0130316357455636,0,12,1.15637473343544,0.001,0.5,0.5,0,-3612.77807954838,-2434.18433048179,-1178.59374906659
1401,2.38140478006848,3.92761615485516,0,0.325325788782855,0,0.401078500418069,0,0.0736680451601171,0.0130316357455636,0,12,1.15637473343544,0.001,0.5,0.5,0,-3607.32815844239,-2438.39211100692,-1168.93604743548
1451,2.37347470933635,3.92761615485516,0,0.322700633509488,0,0.401078500418069,0,0.0754544876735969,0.0100686852504235,0,12,1.15637473343544,0.001,0.5,0.5,0,-3634.01669488953,-2447.22785895504,-1186.78883593449
1501,2.37347470933635,3.91888069718312,0,0.308710325069667,0,0.407820457412548,0,0.0754544876735969,0.0149179770781051,0,12,1.15637473343544,0.001,0.5,0.5,0,-3642.01962080878,-2442.48089598293,-1199.53872482584
1551,2.37347470933635,3.98448916193418,0,0.307082061928946,0,0.419458610109843,0,0.0754544876735969,0.0118594167513677,0,12,1.15637473343544,0.001,0.5,0.5,0,-3638.16568395636,-2446.6175051053,-1191.54817885106
1601,2.50583099657969,3.98328931348496,0,0.312197618870322,0,0.419458610109843,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3605.80787139271,-2428.91515143752,-1176.89271995519
1651,2.5199955504758,3.98328931348496,0,0.312197618870322,0,0.419458610109843,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3582.8485974436,-2426.84229662821,-1156.00630081539
1701,2.55706517562959,3.9007354653331,0,0.312197618870322,0,0.419458610109843,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3594.25541021742,-2418.68343034372,-1175.57197987369
1751,2.55706517562959,3.71943907780651,0,0.312197618870322,0,0.416222388803553,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3592.25611850808,-2429.44623158837,-1162.8098869197
1801,2.55706517562959,3.56860721131561,0,0.312197618870322,0,0.409378383902531,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3589.58607961799,-2436.03443329753,-1153.55164632046
1851,2.51502509283024,3.56860721131561,0,0.311817926112127,0,0.409378383902531,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3636.11091212974,-2460.25184823282,-1175.85906389692
1901,2.51502509283024,3.60142640222253,0,0.311817926112127,0,0.40720910963125,0,0.0754544876735969,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3620.74359925188,-2422.64499996695,-1198.09859928493
1951,2.51502509283024,3.60142640222253,0,0.311817926112127,0,0.40720910963125,0,0.0785122057726931,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3627.89374988857,-2422.23592232295,-1205.65782756563
2001,2.51502509283024,3.76674837853845,0,0.310712545907174,0,0.41133237759516,0,0.0785122057726931,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3636.9010578924,-2427.56682449115,-1209.33423340125
2051,2.51502509283024,3.57722342736903,0,0.310712545907174,0,0.409624337411267,0,0.0785122057726931,0.012149117397381,0,12,1.15637473343544,0.001,0.5,0.5,0,-3591.57738063751,-2427.97798032321,-1163.5994003143
2101,2.51502509283024,3.59439259803803,0,0.300661335185892,0,0.409624337411267,0,0.0785122057726931,0.000434351923633084,0,12,1.15637473343544,0.001,0.5,0.5,0,-3593.81240536909,-2426.78726616507,-1167.02513920401
2151,2.52620847340922,3.59439259803803,0,0.300661335185892,0,0.41116112565881,0,0.0758542529048988,0.00135939656587003,0,12,1.15637473343544,0.001,0.5,0.5,0,-3571.29054761387,-2431.77931042612,-1139.51123718775
2201,2.52620847340922,3.54461661683659,0,0.294548596268943,0,0.418722777074318,0,0.0758542529048988,0.00135939656587003,0,12,1.15637473343544,0.001,0.5,0.5,0,-3561.39484877972,-2429.12218392809,-1132.27266485163
2251,2.54710849875388,3.39784173571406,0,0.294548596268943,0,0.40925453412552,0,0.0758542529048988,0.00324668548347685,0,12,1.15637473343544,0.001,0.5,0.5,0,-3600.58154298224,-2430.17636778239,-1170.40517519985
2301,2.54710849875388,3.39784173571406,0,0.297019342076299,0,0.399497849372033,0,0.0790903987557851,0.00067579362740494,0,12,1.15637473343544,0.001,0.5,0.5,0,-3619.93152983992,-2435.74629383634,-1184.18523600357
2351,2.54710849875388,3.34865836341338,0,0.300664791373518,0,0.399497849372033,0,0.0776549360664458,0.00369598279353126,0,12,1.15637473343544,0.001,0.5,0.5,0,-3649.66582383298,-2448.06068913831,-1201.60513469466
2401,2.54710849875388,3.50539012813654,0,0.31070013569153,0,0.399497849372033,0,0.0776549360664458,0.00240801875540013,0,12,1.15637473343544,0.001,0.5,0.5,0,-3669.28226528101,-2456.7354854171,-1212.54677986391
2451,2.55623085392959,3.51457061777361,0,0.311818532020891,0,0.40349589622049,0,0.0776549360664458,0.0137486335713919,0,12,1.15637473343544,0.001,0.5,0.5,0,-3611.26811838444,-2445.16564637146,-1166.10247201298
2501,2.55623085392959,3.54676974430866,0,0.308107673217878,0,0.411160097051544,0,0.0776549360664458,0.00221392019025808,0,12,1.15637473343544,0.001,0.5,0.5,0,-3612.60838514113,-2443.18755596892,-1169.42082917221
2551,2.55623085392959,3.46309258215309,0,0.308107673217878,0,0.404810370765167,0,0.0768730035836219,0.00148838980140681,0,12,1.15637473343544,0.001,0.5,0.5,0,-3597.30096055387,-2443.27367861732,-1154.02728193655
2601,2.62488811886394,3.67036788958244,0,0.326936258575882,0,0.454404639624205,0,0.0768730035836219,0.00148838980140681,0,12,1.17236518343954,0.001,0.5,0.5,0,-3606.95031003142,-2464.2315030307,-1142.71880700072
2651,2.59215231408771,3.53858035520355,0,0.326936258575882,0,0.452096666067875,0,0.0760955539014766,0.00148838980140681,0,12,1.15411760297518,0.001,0.5,0.5,0,-3563.96772966741,-2458.88086162433,-1105.08686804308
2701,2.61938795667656,3.53858035520355,0,0.326720991103901,0,0.452096666067875,0,0.0803700804542854,0.00556779228511723,0,12,1.15411760297518,0.001,0.5,0.5,0,-3625.80022094301,-2441.75156009995,-1184.04866084306
2751,2.56266599077649,3.64314248079574,0,0.328380501601763,0,0.457967478419254,0,0.0805002342086308,0.00307535816326526,0,12,1.1453567205863,0.001,0.5,0.5,0,-3605.91949263812,-2447.34041339741,-1158.57907924071
2801,2.56266599077649,3.66372176772992,0,0.328662468760662,0,0.46866398699906,0,0.0805002342086308,0.00307535816326526,0,12,1.1453567205863,0.001,0.5,0.5,0,-3555.83440871089,-2404.74784348137,-1151.08656522952
2851,2.56266599077649,3.74060462916285,0,0.328662468760662,0,0.462916943906672,0,0.0799752242305662,0.00307535816326526,0,12,1.11962334026707,0.001,0.5,0.5,0,-3572.25539350127,-2405.4575472416,-1166.79784625967
2901,2.5563348173928,3.74060462916285,0,0.339059420628823,0,0.460451071098619,0,0.0794882996736046,0.00197771236087748,0,12,1.10497360426347,0.001,0.5,0.5,0,-3596.98365127934,-2403.84394250591,-1193.13970877342
2951,2.5563348173928,3.73794910782909,0,0.348032759942597,0,0.460451071098619,0,0.0754439458601014,0.00197771236087748,0,12,1.10497360426347,0.001,0.5,0.5,0,-3601.99665577203,-2421.4868623757,-1180.50979339632
3001,2.57514450338449,3.73794910782909,0,0.338799512236888,0,0.46889285847614,0,0.0754439458601014,0.00197771236087748,0,12,1.1622807610304,0.001,0.5,0.5,0,-3624.21704888119,-2441.89555624381,-1182.32149263739
3051,2.57392083182252,3.6911339622803,0,0.319010638973748,0,0.46889285847614,0,0.0754439458601014,0.00427739605746049,0,12,1.1622807610304,0.001,0.5,0.5,0,-3625.37680222155,-2423.91154347308,-1201.46525874847
3101,2.60621149379967,3.6911339622803,0,0.327548721776945,0,0.46889285847614,0,0.0754439458601014,0.00606444114314011,0,12,1.14234036904161,0.001,0.5,0.5,0,-3698.27426782747,-2447.89390467366,-1250.38036315381
