samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,2.09564237806332,2.28413269834118,0,0.492314776522451,0,0.422492890893137,0,0.142214370374705,0.0805519732378448,0,12,1.71441501043698,0.001,0.5,0.5,0,-7345.11017272375,-6512.58997982111,-832.520192902639
51,2.63871024932054,2.88450585230655,0,0.436014025330291,0,0.358979334255611,0,0.088054913216136,0.0336641103802563,0,12,2.79998845360186,0.001,0.5,0.5,0,-4602.79140611622,-3453.86404076752,-1148.9273653487
101,2.63871024932054,2.61219660922347,0,0.419529709723354,0,0.37843663120056,0,0.0715588310463906,0.0220049502903199,0,12,1.94199786613126,0.001,0.5,0.5,0,-4263.68404546315,-3090.49642219474,-1173.18762326841
151,2.62800867106435,2.63189772447448,0,0.39538796647468,0,0.309278481134662,0,0.0674002290748171,0.0220049502903199,0,12,1.51708600764486,0.001,0.5,0.5,0,-3921.91847578653,-2795.72698984109,-1126.19148594545
201,2.56621522246226,2.64145747139658,0,0.304743912859525,0,0.360684571490248,0,0.0674002290748171,0.0282140999423649,0,12,1.22958817129357,0.001,0.5,0.5,0,-3767.26101544666,-2610.76782388244,-1156.49319156422
251,2.56621522246226,2.88985836046993,0,0.297697612857703,0,0.360684571490248,0,0.0674002290748171,0.0266000707314384,0,12,1.22958817129357,0.001,0.5,0.5,0,-3675.09740231182,-2529.47426629157,-1145.62313602025
301,2.50668977279949,3.02759400497646,0,0.290600033836627,0,0.350759318205048,0,0.0674002290748171,0.0269366293383806,0,12,1.22958817129357,0.001,0.5,0.5,0,-3617.08182106539,-2473.71167084392,-1143.37015022147
351,2.50668977279949,3.12022049506331,0,0.290600033836627,0,0.37033959727982,0,0.0674002290748171,0.0170498119705265,0,12,1.22958817129357,0.001,0.5,0.5,0,-3630.46549175542,-2487.31316743195,-1143.15232432347
401,2.50668977279949,3.12022049506331,0,0.286152511374029,0,0.37033959727982,0,0.0674002290748171,0.0105501833987511,0,12,1.22958817129357,0.001,0.5,0.5,0,-3652.86984931473,-2511.77617985216,-1141.09366946256
451,2.59489072005667,2.79921390876092,0,0.283591474612948,0,0.37033959727982,0,0.0674002290748171,0.00637418656978545,0,12,1.22958817129357,0.001,0.5,0.5,0,-3629.96826199357,-2480.40431443487,-1149.5639475587
501,2.59489072005667,2.94312562946466,0,0.283601837672568,0,0.37033959727982,0,0.0674002290748171,0.00637418656978545,0,12,1.14431835490237,0.001,0.5,0.5,0,-3625.84310614452,-2427.95945423352,-1197.883651911
551,2.59489072005667,2.96001489080561,0,0.276166608962848,0,0.39998504298201,0,0.0674002290748171,0.00832044520896226,0,12,1.14431835490237,0.001,0.5,0.5,0,-3584.12987587388,-2421.41204068327,-1162.71783519062
601,2.59489072005667,3.12969508575662,0,0.28155435104,0,0.436166497092375,0,0.0674002290748171,0.00832044520896226,0,12,1.14431835490237,0.001,0.5,0.5,0,-3553.20107491021,-2429.61766263758,-1123.58341227264
651,2.59489072005667,3.09596814847583,0,0.269344101106649,0,0.436166497092375,0,0.0682180955049964,0.00832044520896226,0,12,1.14431835490237,0.001,0.5,0.5,0,-3556.80922680691,-2433.92336261903,-1122.88586418789
701,2.59489072005667,2.95035586731369,0,0.269344101106649,0,0.436166497092375,0,0.0682180955049964,0.00832044520896226,0,12,1.14431835490237,0.001,0.5,0.5,0,-3576.52340159516,-2461.9689552822,-1114.55444631296
751,2.59489072005667,2.95035586731369,0,0.27282950131887,0,0.436166497092375,0,0.0637190281072534,0.00832044520896226,0,12,1.14431835490237,0.001,0.5,0.5,0,-3586.97062344694,-2448.29196508351,-1138.67865836343
801,2.59489072005667,3.00635019925443,0,0.263995785920677,0,0.470522115698224,0,0.0637190281072534,0.00795564599912022,0,12,1.14431835490237,0.001,0.5,0.5,0,-3543.68373326473,-2433.59163915495,-1110.09209410978
