samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
31001,2.03904646141973,3.80888618112779,0,0.0147226814463617,0,0.600983680498851,0,0.393357360225363,0.000940248843319758,0,12,1.14490736587883,0.001,0.5,0.5,0,-3965.33955332862,-2466.79314647122,-1498.54640685741
32001,2.04087099039559,3.99061324843265,0,0.061371089778924,0,0.590050435418269,0,0.40253756652362,0.00498217469822085,0,12,1.14212119099982,0.001,0.5,0.5,0,-3977.81872481918,-2455.69660986587,-1522.12211495331
33001,1.84934306190766,3.90171245676329,0,0.0226981708741278,0,0.60866985702057,0,0.472428818196732,0.00307046618233154,0,12,1.11917613679963,0.001,0.5,0.5,0,-3970.88948600575,-2476.31134762466,-1494.57813838109
34001,1.8272937770699,4.00766154429884,0,0.0666995220708087,0,0.532565094592652,0,0.414657541951228,0.00481560632155695,0,12,1.09576683013165,0.001,0.5,0.5,0,-4005.46748367569,-2468.92163649559,-1536.5458471801
35001,1.94888308179518,3.88203764416997,0,0.0549503056204561,0,0.49342528142759,0,0.46403179508884,0.000320824860271871,0,12,1.14351175503475,0.001,0.5,0.5,0,-3982.53743911848,-2472.33951089975,-1510.19792821873
36001,1.9502451624378,4.10442396212334,0,0.0511144286769136,0,0.539518165217145,0,0.461023627326761,0.00761866488863808,0,12,1.09395734243158,0.001,0.5,0.5,0,-4017.86753744053,-2465.11678041394,-1552.75075702659
37001,1.63011590053265,4.11419342321176,0,0.0627451246184128,0,0.535433948019009,0,0.398239825650415,0.0126263832492975,0,12,1.11730732299052,0.001,0.5,0.5,0,-4039.72305370538,-2460.60218421251,-1579.12086949288
38001,1.84217444172969,3.95387001134481,0,0.0670339709719389,0,0.592842824518028,0,0.388681432100076,0.010371229473041,0,12,1.15254064265723,0.001,0.5,0.5,0,-4029.1644059938,-2495.0617085234,-1534.1026974704
39001,1.78244730527928,4.01004609195083,0,0.0550523926473452,0,0.584449891292986,0,0.39326304888587,0.00446400849877986,0,12,1.10299191881428,0.001,0.5,0.5,0,-3956.04596288484,-2441.44721240298,-1514.59875048186
40001,2.00405711827471,3.89589686908702,0,0.030840952411226,0,0.608434422139719,0,0.394139807920784,0.0045537894236974,0,12,1.10657349815703,0.001,0.5,0.5,0,-3997.13425569893,-2452.80829767417,-1544.32595802475
41001,1.93899319812951,4.02055025107925,0,0.0814814380874977,0,0.567691293699511,0,0.413848171011989,0.00293109236232629,0,12,1.09993109058424,0.001,0.5,0.5,0,-3998.67584845027,-2446.64172242072,-1552.03412602955
42001,1.74948094506506,4.10141480830566,0,0.0771290641664796,0,0.511068283760837,0,0.532787092205809,0.00477313026380853,0,12,1.1184264647617,0.001,0.5,0.5,0,-4056.47017809406,-2480.43494105385,-1576.03523704021
