population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2004,672001,2,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,672001,3,0.2,No,235,avid_kendra,kendra
1,2004,672001,4,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,672001,5,0.01702127659574468,No,235,avid_kendra,kendra
1,2004,675501,1,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,675501,2,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,675501,3,0.00851063829787234,No,235,avid_kendra,kendra
1,2004,675501,4,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,675501,5,0.225531914893617,No,235,avid_kendra,kendra
1,2004,679001,1,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,679001,2,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,679001,3,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,679001,4,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,679001,5,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,682501,1,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,682501,2,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,682501,3,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,682501,4,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,682501,5,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,686001,1,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,686001,2,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,686001,3,0.225531914893617,No,235,avid_kendra,kendra
1,2004,686001,4,0.15319148936170213,No,235,avid_kendra,kendra
1,2004,686001,5,0.16595744680851063,No,235,avid_kendra,kendra
1,2004,689501,1,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,689501,2,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,689501,3,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,689501,4,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,689501,5,0.06808510638297872,No,235,avid_kendra,kendra
1,2004,693001,1,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,693001,2,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,693001,3,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,693001,4,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,693001,5,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,696501,1,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,696501,2,0,No,235,avid_kendra,kendra
1,2004,696501,3,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,696501,4,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,696501,5,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,700001,1,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,700001,2,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,700001,3,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,700001,4,0.03404255319148936,No,235,avid_kendra,kendra
1,2004,700001,5,0.02127659574468085,No,235,avid_kendra,kendra
1,2004,703501,1,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,703501,2,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,703501,3,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,703501,4,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,703501,5,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,707001,1,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,707001,2,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,707001,3,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,707001,4,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,707001,5,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,710501,1,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,710501,2,0.01276595744680851,No,235,avid_kendra,kendra
1,2004,710501,3,0.01276595744680851,No,235,avid_kendra,kendra
1,2004,710501,4,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,710501,5,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,714001,1,0.23404255319148937,No,235,avid_kendra,kendra
1,2004,714001,2,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,714001,3,0.18723404255319148,No,235,avid_kendra,kendra
1,2004,714001,4,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,714001,5,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,717501,1,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,717501,2,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,717501,3,0.2127659574468085,No,235,avid_kendra,kendra
1,2004,717501,4,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,717501,5,0.20425531914893616,No,235,avid_kendra,kendra
1,2004,721001,1,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,721001,2,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,721001,3,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,721001,4,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,721001,5,0.19148936170212766,No,235,avid_kendra,kendra
1,2004,724501,1,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,724501,2,0.1702127659574468,No,235,avid_kendra,kendra
1,2004,724501,3,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,724501,4,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,724501,5,0.22127659574468084,No,235,avid_kendra,kendra
1,2004,728001,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,728001,2,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,728001,3,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,728001,4,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,728001,5,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,731501,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,731501,2,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,731501,3,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,731501,4,0.1702127659574468,No,235,avid_kendra,kendra
1,2004,731501,5,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,735001,1,0.2425531914893617,No,235,avid_kendra,kendra
1,2004,735001,2,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,735001,3,0.2,No,235,avid_kendra,kendra
1,2004,735001,4,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,735001,5,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,738501,1,0.16595744680851063,No,235,avid_kendra,kendra
1,2004,738501,2,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,738501,3,0.19574468085106383,No,235,avid_kendra,kendra
1,2004,738501,4,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,738501,5,0.06808510638297872,No,235,avid_kendra,kendra
1,2004,742001,1,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,742001,2,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,742001,3,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,742001,4,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,742001,5,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,745501,1,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,745501,2,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,745501,3,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,745501,4,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,745501,5,0.1702127659574468,No,235,avid_kendra,kendra
1,2004,749001,1,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,749001,2,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,749001,3,0.2170212765957447,No,235,avid_kendra,kendra
1,2004,749001,4,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,749001,5,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,752501,1,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,752501,2,0.03404255319148936,No,235,avid_kendra,kendra
1,2004,752501,3,0.06808510638297872,No,235,avid_kendra,kendra
1,2004,752501,4,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,752501,5,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,756001,1,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,756001,2,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,756001,3,0.18723404255319148,No,235,avid_kendra,kendra
1,2004,756001,4,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,756001,5,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,759501,1,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,759501,2,0.20851063829787234,No,235,avid_kendra,kendra
1,2004,759501,3,0.2297872340425532,No,235,avid_kendra,kendra
1,2004,759501,4,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,759501,5,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,763001,1,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,763001,2,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,763001,3,0.251063829787234,No,235,avid_kendra,kendra
1,2004,763001,4,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,763001,5,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,766501,1,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,766501,2,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,766501,3,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,766501,4,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,766501,5,0.19148936170212766,No,235,avid_kendra,kendra
1,2004,770001,1,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,770001,2,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,770001,3,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,770001,4,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,770001,5,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,773501,1,0.23404255319148937,No,235,avid_kendra,kendra
1,2004,773501,2,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,773501,3,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,773501,4,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,773501,5,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,777001,1,0.01276595744680851,No,235,avid_kendra,kendra
1,2004,777001,2,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,777001,3,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,777001,4,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,777001,5,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,780501,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,780501,2,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,780501,3,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,780501,4,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,780501,5,0.01276595744680851,No,235,avid_kendra,kendra
1,2004,784001,1,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,784001,2,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,784001,3,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,784001,4,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,784001,5,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,787501,1,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,787501,2,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,787501,3,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,787501,4,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,787501,5,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,791001,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,791001,2,0.2,No,235,avid_kendra,kendra
1,2004,791001,3,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,791001,4,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,791001,5,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,794501,1,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,794501,2,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,794501,3,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,794501,4,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,794501,5,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,798001,1,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,798001,2,0.18723404255319148,No,235,avid_kendra,kendra
1,2004,798001,3,0.20851063829787234,No,235,avid_kendra,kendra
1,2004,798001,4,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,798001,5,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,801501,1,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,801501,2,0.19574468085106383,No,235,avid_kendra,kendra
1,2004,801501,3,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,801501,4,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,801501,5,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,805001,1,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,805001,2,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,805001,3,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,805001,4,0.24680851063829787,No,235,avid_kendra,kendra
1,2004,805001,5,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,808501,1,0.2,No,235,avid_kendra,kendra
1,2004,808501,2,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,808501,3,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,808501,4,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,808501,5,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,812001,1,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,812001,2,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,812001,3,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,812001,4,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,812001,5,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,815501,1,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,815501,2,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,815501,3,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,815501,4,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,815501,5,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,819001,1,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,819001,2,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,819001,3,0.03404255319148936,No,235,avid_kendra,kendra
1,2004,819001,4,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,819001,5,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,822501,1,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,822501,2,0.25957446808510637,No,235,avid_kendra,kendra
1,2004,822501,3,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,822501,4,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,822501,5,0.2723404255319149,No,235,avid_kendra,kendra
1,2004,826001,1,0.28085106382978725,No,235,avid_kendra,kendra
1,2004,826001,2,0.20425531914893616,No,235,avid_kendra,kendra
1,2004,826001,3,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,826001,4,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,826001,5,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,829501,1,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,829501,2,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,829501,3,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,829501,4,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,829501,5,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,833001,1,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,833001,2,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,833001,3,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,833001,4,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,833001,5,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,836501,1,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,836501,2,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,836501,3,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,836501,4,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,836501,5,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,840001,1,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,840001,2,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,840001,3,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,840001,4,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,840001,5,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,843501,1,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,843501,2,0.26382978723404255,No,235,avid_kendra,kendra
1,2004,843501,3,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,843501,4,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,843501,5,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,847001,1,0.20851063829787234,No,235,avid_kendra,kendra
1,2004,847001,2,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,847001,3,0.20851063829787234,No,235,avid_kendra,kendra
1,2004,847001,4,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,847001,5,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,850501,1,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,850501,2,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,850501,3,0.18723404255319148,No,235,avid_kendra,kendra
1,2004,850501,4,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,850501,5,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,854001,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,854001,2,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,854001,3,0.18723404255319148,No,235,avid_kendra,kendra
1,2004,854001,4,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,854001,5,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,857501,1,0.24680851063829787,No,235,avid_kendra,kendra
1,2004,857501,2,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,857501,3,0.16595744680851063,No,235,avid_kendra,kendra
1,2004,857501,4,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,857501,5,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,861001,1,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,861001,2,0.2,No,235,avid_kendra,kendra
1,2004,861001,3,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,861001,4,0.14893617021276595,No,235,avid_kendra,kendra
1,2004,861001,5,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,864501,1,0.20425531914893616,No,235,avid_kendra,kendra
1,2004,864501,2,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,864501,3,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,864501,4,0.20851063829787234,No,235,avid_kendra,kendra
1,2004,864501,5,0.03404255319148936,No,235,avid_kendra,kendra
1,2004,868001,1,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,868001,2,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,868001,3,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,868001,4,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,868001,5,0.37446808510638296,No,235,avid_kendra,kendra
1,2004,871501,1,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,871501,2,0.07659574468085106,No,235,avid_kendra,kendra
1,2004,871501,3,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,871501,4,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,871501,5,0.19148936170212766,No,235,avid_kendra,kendra
1,2004,875001,1,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,875001,2,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,875001,3,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,875001,4,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,875001,5,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,878501,1,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,878501,2,0.28936170212765955,No,235,avid_kendra,kendra
1,2004,878501,3,0.15319148936170213,No,235,avid_kendra,kendra
1,2004,878501,4,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,878501,5,0.059574468085106386,No,235,avid_kendra,kendra
1,2004,882001,1,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,882001,2,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,882001,3,0.16595744680851063,No,235,avid_kendra,kendra
1,2004,882001,4,0.05531914893617021,No,235,avid_kendra,kendra
1,2004,882001,5,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,885501,1,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,885501,2,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,885501,3,0.11914893617021277,No,235,avid_kendra,kendra
1,2004,885501,4,0.15319148936170213,No,235,avid_kendra,kendra
1,2004,885501,5,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,889001,1,0.2127659574468085,No,235,avid_kendra,kendra
1,2004,889001,2,0.1829787234042553,No,235,avid_kendra,kendra
1,2004,889001,3,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,889001,4,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,889001,5,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,892501,1,0.2127659574468085,No,235,avid_kendra,kendra
1,2004,892501,2,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,892501,3,0.06808510638297872,No,235,avid_kendra,kendra
1,2004,892501,4,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,892501,5,0.14042553191489363,No,235,avid_kendra,kendra
1,2004,896001,1,0.251063829787234,No,235,avid_kendra,kendra
1,2004,896001,2,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,896001,3,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,896001,4,0.16595744680851063,No,235,avid_kendra,kendra
1,2004,896001,5,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,899501,1,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,899501,2,0.01702127659574468,No,235,avid_kendra,kendra
1,2004,899501,3,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,899501,4,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,899501,5,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,903001,1,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,903001,2,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,903001,3,0.03829787234042553,No,235,avid_kendra,kendra
1,2004,903001,4,0.16170212765957448,No,235,avid_kendra,kendra
1,2004,903001,5,0.25957446808510637,No,235,avid_kendra,kendra
1,2004,906501,1,0.20425531914893616,No,235,avid_kendra,kendra
1,2004,906501,2,0.08085106382978724,No,235,avid_kendra,kendra
1,2004,906501,3,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,906501,4,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,906501,5,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,910001,1,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,910001,2,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,910001,3,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,910001,4,0.22127659574468084,No,235,avid_kendra,kendra
1,2004,910001,5,0.19574468085106383,No,235,avid_kendra,kendra
1,2004,913501,1,0.2,No,235,avid_kendra,kendra
1,2004,913501,2,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,913501,3,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,913501,4,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,913501,5,0.20425531914893616,No,235,avid_kendra,kendra
1,2004,917001,1,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,917001,2,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,917001,3,0.19148936170212766,No,235,avid_kendra,kendra
1,2004,917001,4,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,917001,5,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,920501,1,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,920501,2,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,920501,3,0.1702127659574468,No,235,avid_kendra,kendra
1,2004,920501,4,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,920501,5,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,924001,1,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,924001,2,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,924001,3,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,924001,4,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,924001,5,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,927501,1,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,927501,2,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,927501,3,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,927501,4,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,927501,5,0.09361702127659574,No,235,avid_kendra,kendra
1,2004,931001,1,0.11063829787234042,No,235,avid_kendra,kendra
1,2004,931001,2,0.13617021276595745,No,235,avid_kendra,kendra
1,2004,931001,3,0.13191489361702127,No,235,avid_kendra,kendra
1,2004,931001,4,0.2170212765957447,No,235,avid_kendra,kendra
1,2004,931001,5,0.02127659574468085,No,235,avid_kendra,kendra
1,2004,934501,1,0.00851063829787234,No,235,avid_kendra,kendra
1,2004,934501,2,0.14468085106382977,No,235,avid_kendra,kendra
1,2004,934501,3,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,934501,4,0.225531914893617,No,235,avid_kendra,kendra
1,2004,934501,5,0.02553191489361702,No,235,avid_kendra,kendra
1,2004,938001,1,0.1276595744680851,No,235,avid_kendra,kendra
1,2004,938001,2,0.28936170212765955,No,235,avid_kendra,kendra
1,2004,938001,3,0.08936170212765958,No,235,avid_kendra,kendra
1,2004,938001,4,0.22127659574468084,No,235,avid_kendra,kendra
1,2004,938001,5,0.12340425531914893,No,235,avid_kendra,kendra
1,2004,941501,1,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,941501,2,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,941501,3,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,941501,4,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,941501,5,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,945001,1,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,945001,2,0.029787234042553193,No,235,avid_kendra,kendra
1,2004,945001,3,0.10638297872340426,No,235,avid_kendra,kendra
1,2004,945001,4,0.04680851063829787,No,235,avid_kendra,kendra
1,2004,945001,5,0.09787234042553192,No,235,avid_kendra,kendra
1,2004,948501,1,0.23404255319148937,No,235,avid_kendra,kendra
1,2004,948501,2,0.01276595744680851,No,235,avid_kendra,kendra
1,2004,948501,3,0.10212765957446808,No,235,avid_kendra,kendra
1,2004,948501,4,0.2170212765957447,No,235,avid_kendra,kendra
1,2004,948501,5,0.1574468085106383,No,235,avid_kendra,kendra
1,2004,952001,1,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,952001,2,0.05106382978723404,No,235,avid_kendra,kendra
1,2004,952001,3,0.06382978723404255,No,235,avid_kendra,kendra
1,2004,952001,4,0.17446808510638298,No,235,avid_kendra,kendra
1,2004,952001,5,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,955501,1,0.02127659574468085,No,235,avid_kendra,kendra
1,2004,955501,2,0.0851063829787234,No,235,avid_kendra,kendra
1,2004,955501,3,0.07234042553191489,No,235,avid_kendra,kendra
1,2004,955501,4,0.0425531914893617,No,235,avid_kendra,kendra
1,2004,955501,5,0.17872340425531916,No,235,avid_kendra,kendra
1,2004,959001,1,0.1148936170212766,No,235,avid_kendra,kendra
1,2004,959001,2,0.00851063829787234,No,235,avid_kendra,kendra
1,2004,959001,3,0.1574468085106383,No,235,avid_kendra,kendra
