samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
500001,3,wane_short,0.426332712941608,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,3,cr_long,0.0669748100484081,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,3,cr_short,0.0155477680931191,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,3,obs_sd,1.10284384073756,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,3,boost_short.1,1.92032088008102,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,3,antigenic_seniority.1,0.751678227119278,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,3,wane_short.1,0.00219763880026969,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,3,cr_short.1,0.0217675938058005,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,3,obs_sd.1,0.874417306390171,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,4,boost_long,2.82009574908755,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,4,boost_short,2.74173451295784,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,4,antigenic_seniority,0.249381275681616,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,4,wane_short,0.45130338637178,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,4,cr_long,0.0716747289048792,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,4,cr_short,0.00797394954947765,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,4,obs_sd,1.13372514265008,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,4,boost_short.1,2.0007724840509,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,4,antigenic_seniority.1,0.810067251628121,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,4,wane_short.1,7.54106710565859e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,4,cr_short.1,0.0277010965008055,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,4,obs_sd.1,0.901568080040704,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
500001,5,boost_long,2.85045455866866,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
500001,5,boost_short,2.88750501708551,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
500001,5,antigenic_seniority,0.20463220977147,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
500001,5,wane_short,0.527639216533801,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
500001,5,cr_long,0.0787958537667278,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
500001,5,cr_short,9.82908160179505e-5,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
500001,5,obs_sd,1.12331780767464,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
500001,5,boost_short.1,1.99842390060735,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
500001,5,antigenic_seniority.1,0.838719090300915,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
500001,5,wane_short.1,0.00130446772936782,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
500001,5,cr_short.1,0.0280451960766604,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
500001,5,obs_sd.1,0.919152501157992,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
502501,1,boost_long,2.58813065487341,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
502501,1,boost_short,3.52929151813981,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
502501,1,antigenic_seniority,0.305643225261392,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
502501,1,wane_short,0.487240763474259,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
502501,1,cr_long,0.0801235178541226,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
502501,1,cr_short,0.00140195861939596,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
502501,1,obs_sd,1.13157655729006,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
502501,1,boost_short.1,1.89012529634286,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
502501,1,antigenic_seniority.1,0.71361248887389,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
502501,1,wane_short.1,0.00344118468691464,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
502501,1,cr_short.1,0.0196039874435687,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
502501,1,obs_sd.1,0.858904106704111,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
502501,2,boost_long,3.038103101902,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
502501,2,boost_short,2.50505369997808,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
502501,2,antigenic_seniority,0.196690080249291,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
502501,2,wane_short,0.517440491614901,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
502501,2,cr_long,0.0665585066513775,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
502501,2,cr_short,0.0168351652742836,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
502501,2,obs_sd,1.16234890119598,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
502501,2,boost_short.1,2.0231150634664,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
502501,2,antigenic_seniority.1,0.797638653131894,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
502501,2,wane_short.1,0.00458096574872109,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
502501,2,cr_short.1,0.024956063420805,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
502501,2,obs_sd.1,0.882226710904817,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
502501,3,boost_long,2.8236163762745,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
502501,3,boost_short,2.98399583846937,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
502501,3,antigenic_seniority,0.272705008181291,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
502501,3,wane_short,0.484669093426456,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
502501,3,cr_long,0.0727292683167058,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
502501,3,cr_short,0.0104828069104183,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
502501,3,obs_sd,1.15193636456605,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
502501,3,boost_short.1,1.88972073169237,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
502501,3,antigenic_seniority.1,0.794018390073235,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
502501,3,wane_short.1,0.00453348772095229,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
502501,3,cr_short.1,0.0193906725841849,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
502501,3,obs_sd.1,0.910986835321732,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
502501,4,boost_long,3.02085301251472,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
502501,4,boost_short,2.4171530485053,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
502501,4,antigenic_seniority,0.219654578595601,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
502501,4,wane_short,0.487329925351837,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
502501,4,cr_long,0.0713797738743121,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
502501,4,cr_short,0.0012267120493057,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
502501,4,obs_sd,1.12089684208393,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
502501,4,boost_short.1,1.91986546793532,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
502501,4,antigenic_seniority.1,0.811572126429491,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
502501,4,wane_short.1,2.14253554746133e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
502501,4,cr_short.1,0.0208550997256631,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
502501,4,obs_sd.1,0.904922583022975,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
502501,5,boost_long,2.72890119642324,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
502501,5,boost_short,3.2583116008386,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
502501,5,antigenic_seniority,0.297709366218473,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
502501,5,wane_short,0.435788031097356,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
502501,5,cr_long,0.0726144856056651,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
502501,5,cr_short,0.00649539800906721,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
502501,5,obs_sd,1.12892108219649,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
502501,5,boost_short.1,1.95070240181756,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
502501,5,antigenic_seniority.1,0.783325009372467,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
502501,5,wane_short.1,6.67274439817829e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
502501,5,cr_short.1,0.0270128869253298,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
502501,5,obs_sd.1,0.907035609990138,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,1,boost_long,2.59157645274711,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,1,boost_short,3.3942849159314,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,1,antigenic_seniority,0.294154000635793,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,1,wane_short,0.419014343288381,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,1,cr_long,0.0695639840983746,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,1,cr_short,0.0102576109325544,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,1,obs_sd,1.14231711535574,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,1,boost_short.1,1.88642012027443,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,1,antigenic_seniority.1,0.686268275464722,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,1,wane_short.1,0.00762578207169596,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,1,cr_short.1,0.0229477772082861,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,1,obs_sd.1,0.906785575952429,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,2,boost_long,2.85585432223495,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,2,boost_short,2.46248832945574,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,2,antigenic_seniority,0.192660376523573,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,2,wane_short,0.497948106843749,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,2,cr_long,0.0629969921196841,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,2,cr_short,0.0146134598450136,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,2,obs_sd,1.05036016679306,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,2,boost_short.1,2.06455766710566,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,2,antigenic_seniority.1,0.8497740454603,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,2,wane_short.1,0.00953288893868502,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,2,cr_short.1,0.0257359117916177,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,2,obs_sd.1,0.911668035176067,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,3,boost_long,2.6471433819735,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,3,boost_short,2.94709730544975,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,3,antigenic_seniority,0.263569656740352,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,3,wane_short,0.438639700239637,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,3,cr_long,0.0708604314436683,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,3,cr_short,0.00358255351719651,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,3,obs_sd,1.16558921463833,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,3,boost_short.1,1.93018153060221,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,3,antigenic_seniority.1,0.723709741619576,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,3,wane_short.1,0.00414940901645473,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,3,cr_short.1,0.0231319356282827,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,3,obs_sd.1,0.912088824871758,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,4,boost_long,2.73325125684941,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,4,boost_short,2.71635528545867,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,4,antigenic_seniority,0.229705348837415,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,4,wane_short,0.44071826054954,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,4,cr_long,0.0656342214502273,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,4,cr_short,0.00320987645454293,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,4,obs_sd,1.17011109358529,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,4,boost_short.1,1.97015412013123,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,4,antigenic_seniority.1,0.818683545909199,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,4,wane_short.1,0.00374279793328704,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,4,cr_short.1,0.019436049405144,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,4,obs_sd.1,0.90747771877636,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
505001,5,boost_long,2.60779006045462,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
505001,5,boost_short,3.00974014665771,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
505001,5,antigenic_seniority,0.240940328132421,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
505001,5,wane_short,0.378070932810584,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
505001,5,cr_long,0.0777068705121666,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
505001,5,cr_short,0.00507301979242683,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
505001,5,obs_sd,1.13556340904571,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
505001,5,boost_short.1,2.03609557258703,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
505001,5,antigenic_seniority.1,0.808435455322741,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
505001,5,wane_short.1,0.0013793524915545,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
505001,5,cr_short.1,0.0313622512094529,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
505001,5,obs_sd.1,0.907027616705085,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
507501,1,boost_long,2.78382055329825,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
507501,1,boost_short,2.93570337488283,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
507501,1,antigenic_seniority,0.257547655588654,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
507501,1,wane_short,0.459492909319391,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
507501,1,cr_long,0.0787038779032863,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
507501,1,cr_short,5.99859001939855e-4,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
507501,1,obs_sd,1.10429129140979,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
507501,1,boost_short.1,1.99273339529807,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
507501,1,antigenic_seniority.1,0.752588216178282,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
507501,1,wane_short.1,0.00357488650824888,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
507501,1,cr_short.1,0.0292440171867951,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
507501,1,obs_sd.1,0.907590900481432,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
507501,2,boost_long,2.80614515305448,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
507501,2,boost_short,2.61594693807119,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
507501,2,antigenic_seniority,0.237592131654059,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
507501,2,wane_short,0.405224860866968,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
507501,2,cr_long,0.0706597223481883,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
507501,2,cr_short,0.00191787213556553,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
507501,2,obs_sd,1.09853282505943,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
507501,2,boost_short.1,1.96552817974958,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
507501,2,antigenic_seniority.1,0.814445338746758,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
507501,2,wane_short.1,5.92997864752672e-4,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
507501,2,cr_short.1,0.0193093923363,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
507501,2,obs_sd.1,0.886780423598016,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
507501,3,boost_long,2.65410268081828,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
507501,3,boost_short,2.8059604668405,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
507501,3,antigenic_seniority,0.222562804416796,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
507501,3,wane_short,0.456705438368662,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
507501,3,cr_long,0.0754855870792466,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
507501,3,cr_short,0.0029653020449436,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
507501,3,obs_sd,1.12945622664679,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
507501,3,boost_short.1,1.92357353994523,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
507501,3,antigenic_seniority.1,0.76475202559715,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
507501,3,wane_short.1,0.00169036667690412,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
507501,3,cr_short.1,0.0206286632326937,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
507501,3,obs_sd.1,0.904114260158539,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
507501,4,boost_long,2.77487375823918,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
507501,4,boost_short,2.82809836222335,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
