samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
301001,1,boost_long,3.2023419121279,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
301001,1,boost_short,2.30729470554303,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
301001,1,antigenic_seniority,0.143643913333421,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
301001,1,wane_short,0.501753778621865,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
301001,1,cr_long,0.0631750914781183,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
301001,1,cr_short,0.00938125545276201,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
301001,1,obs_sd,1.19263379305747,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
301001,2,boost_long,3.21916997443364,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
301001,2,boost_short,2.41120918360246,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
301001,2,antigenic_seniority,0.203522530352463,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
301001,2,wane_short,0.535886611953717,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
301001,2,cr_long,0.0656750475908316,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
301001,2,cr_short,0.00216473607926088,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
301001,2,obs_sd,1.15226413499112,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
301001,3,boost_long,3.3023764716818,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
301001,3,boost_short,2.5162903955503,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
301001,3,antigenic_seniority,0.243008993093547,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
301001,3,wane_short,0.470589837643098,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
301001,3,cr_long,0.0708513449867182,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
301001,3,cr_short,0.0022407520557075,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
301001,3,obs_sd,1.15356013936395,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
301001,4,boost_long,3.2695791774747,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
301001,4,boost_short,2.42030154983981,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
301001,4,antigenic_seniority,0.238674149654019,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
301001,4,wane_short,0.48344008049066,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
301001,4,cr_long,0.0678662187209176,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
301001,4,cr_short,0.0243521401059434,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
301001,4,obs_sd,1.14032039304193,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
301001,5,boost_long,3.2306772560732,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
301001,5,boost_short,2.55193027762916,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
301001,5,antigenic_seniority,0.21291934192698,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
301001,5,wane_short,0.480243917615762,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
301001,5,cr_long,0.0664225753456787,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
301001,5,cr_short,0.0142630907954492,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
301001,5,obs_sd,1.12202910305127,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
304501,1,boost_long,3.00681674823045,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
304501,1,boost_short,2.6187972492614,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
304501,1,antigenic_seniority,0.199720871270812,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
304501,1,wane_short,0.480649983651341,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
304501,1,cr_long,0.0560487030610391,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
304501,1,cr_short,0.0474612294386647,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
304501,1,obs_sd,1.12714468471055,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
304501,2,boost_long,3.22656544572324,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
304501,2,boost_short,2.41934192854619,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
304501,2,antigenic_seniority,0.2287441816245,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
304501,2,wane_short,0.567018779563423,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
304501,2,cr_long,0.0664127953887949,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
304501,2,cr_short,0.0138688545152321,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
304501,2,obs_sd,1.11294477792695,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
304501,3,boost_long,3.20872157166638,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
304501,3,boost_short,2.45207540149181,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
304501,3,antigenic_seniority,0.192812908756675,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
304501,3,wane_short,0.538272416143966,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
304501,3,cr_long,0.0608149471095544,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
304501,3,cr_short,0.00955567923982553,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
304501,3,obs_sd,1.17090305598314,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
304501,4,boost_long,3.23197457591032,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
304501,4,boost_short,2.4585335813295,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
304501,4,antigenic_seniority,0.215991240553227,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
304501,4,wane_short,0.471530868111155,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
304501,4,cr_long,0.0639866444044264,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
304501,4,cr_short,0.0263087349400818,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
304501,4,obs_sd,1.13694044640236,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
304501,5,boost_long,3.20873025699777,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
304501,5,boost_short,2.35152266115009,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
304501,5,antigenic_seniority,0.174707605463308,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
304501,5,wane_short,0.541059308863608,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
304501,5,cr_long,0.0657478812330407,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
304501,5,cr_short,0.0105325294874838,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
304501,5,obs_sd,1.11978697925648,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
308001,1,boost_long,3.19972351475679,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
308001,1,boost_short,2.32231375202163,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
308001,1,antigenic_seniority,0.196274432467729,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
308001,1,wane_short,0.58855554826486,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
308001,1,cr_long,0.0727429075617608,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
308001,1,cr_short,8.61343899928722e-4,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
308001,1,obs_sd,1.08744867376383,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
308001,2,boost_long,3.12353419629977,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
308001,2,boost_short,2.49104741410312,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
308001,2,antigenic_seniority,0.196823535846916,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
308001,2,wane_short,0.528823821478304,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
308001,2,cr_long,0.0672948540854933,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
308001,2,cr_short,0.0035416920126329,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
308001,2,obs_sd,1.12373450270301,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
308001,3,boost_long,3.14033552095287,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
308001,3,boost_short,2.46267450603803,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
308001,3,antigenic_seniority,0.239251286105337,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
308001,3,wane_short,0.494144836548186,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
308001,3,cr_long,0.0572863092638461,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
308001,3,cr_short,0.0212015709119182,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
308001,3,obs_sd,1.13984333521487,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
308001,4,boost_long,3.23998618270354,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
308001,4,boost_short,2.35624433048153,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
308001,4,antigenic_seniority,0.206509218752466,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
308001,4,wane_short,0.48044758838713,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
308001,4,cr_long,0.0677301304251654,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
308001,4,cr_short,0.00161887950205343,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
308001,4,obs_sd,1.11768247321971,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
308001,5,boost_long,3.15431500794752,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
308001,5,boost_short,2.51012739564583,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
308001,5,antigenic_seniority,0.206566756931189,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
308001,5,wane_short,0.610881167551421,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
308001,5,cr_long,0.0648474083838446,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
308001,5,cr_short,0.0123865926588221,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
308001,5,obs_sd,1.14707701489432,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
311501,1,boost_long,3.12435371929737,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
311501,1,boost_short,2.3635434210332402,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
311501,1,antigenic_seniority,0.184944170004958,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
311501,1,wane_short,0.51654669660177,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
311501,1,cr_long,0.0631132194522782,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
311501,1,cr_short,0.00945225211543212,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
311501,1,obs_sd,1.18439154253792,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
311501,2,boost_long,3.25233826424767,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
311501,2,boost_short,2.13038994281852,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
311501,2,antigenic_seniority,0.204675783440959,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
311501,2,wane_short,0.462656766727311,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
311501,2,cr_long,0.0592382542627405,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
311501,2,cr_short,0.0106463391445432,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
311501,2,obs_sd,1.15120417854059,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
311501,3,boost_long,3.19772629241564,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
311501,3,boost_short,2.30560502404023,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
311501,3,antigenic_seniority,0.219292355041798,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
311501,3,wane_short,0.532786929469405,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
311501,3,cr_long,0.0654662389452639,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
311501,3,cr_short,0.0065193002651216,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
311501,3,obs_sd,1.14234983510863,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
311501,4,boost_long,3.24980566495036,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
311501,4,boost_short,2.54167514399285,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
311501,4,antigenic_seniority,0.200813485401202,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
311501,4,wane_short,0.632517531936136,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
311501,4,cr_long,0.066505503815827,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
311501,4,cr_short,0.00159887614650691,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
311501,4,obs_sd,1.1334388890728,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
311501,5,boost_long,2.99414254423651,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
311501,5,boost_short,2.33404807664963,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
311501,5,antigenic_seniority,0.161578129823517,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
311501,5,wane_short,0.498826203637843,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
311501,5,cr_long,0.0636369351438015,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
311501,5,cr_short,0.00574034016917824,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
311501,5,obs_sd,1.12692644081519,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
315001,1,boost_long,3.24805210940399,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
315001,1,boost_short,2.45866697923507,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
315001,1,antigenic_seniority,0.208327914196474,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
315001,1,wane_short,0.484543682965923,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
315001,1,cr_long,0.0705689214127058,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
315001,1,cr_short,2.29142456946433e-4,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
315001,1,obs_sd,1.11398198465589,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
315001,2,boost_long,3.33843227913667,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
315001,2,boost_short,2.37621315339367,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
315001,2,antigenic_seniority,0.21190337140558901,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
315001,2,wane_short,0.459499889364744,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
315001,2,cr_long,0.0726152856500523,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
315001,2,cr_short,0.00240813651975171,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
315001,2,obs_sd,1.14283121626837,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
315001,3,boost_long,3.20574150067919,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
315001,3,boost_short,2.55729961993764,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
315001,3,antigenic_seniority,0.264755960925952,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
315001,3,wane_short,0.499736176803348,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
315001,3,cr_long,0.0702895834012483,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
315001,3,cr_short,0.00320011697307802,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
315001,3,obs_sd,1.15895431499909,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
315001,4,boost_long,3.15402416374566,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
315001,4,boost_short,2.58032485499381,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
315001,4,antigenic_seniority,0.206142983421463,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
315001,4,wane_short,0.521205646938278,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
315001,4,cr_long,0.065665130989508,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
315001,4,cr_short,0.0111293335040054,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
315001,4,obs_sd,1.08788900214461,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
315001,5,boost_long,3.18914430462778,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
315001,5,boost_short,2.41547458642613,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
315001,5,antigenic_seniority,0.213992036205041,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
315001,5,wane_short,0.522897692932722,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
315001,5,cr_long,0.0595029719973813,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
315001,5,cr_short,0.0380372258944458,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
315001,5,obs_sd,1.12052045066696,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
318501,1,boost_long,3.18795359449851,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
318501,1,boost_short,2.49386144200569,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
318501,1,antigenic_seniority,0.258556102635081,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
318501,1,wane_short,0.416974038435371,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
318501,1,cr_long,0.0685402882092552,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
318501,1,cr_short,0.00356856185106267,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
318501,1,obs_sd,1.1192656104987,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
318501,2,boost_long,3.03210983359562,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
318501,2,boost_short,2.64981499772503,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
318501,2,antigenic_seniority,0.23618429090413,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
318501,2,wane_short,0.431456672914555,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
318501,2,cr_long,0.057267319702294,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
318501,2,cr_short,0.0440840127025282,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
318501,2,obs_sd,1.16701788812138,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
318501,3,boost_long,3.24931256641262,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
