samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,2.84492775093414,2.27394044212522,0,0.422066040474394,0,0.418595447267372,0,0.199134591319597,0.0718125045059717,0,12,1.13333471834977,0.001,0.5,0.5,0,-14401.2175556297,-13797.9898837456,-603.227671884081
251,3.1497686820924,3.00546152725257,0,0.275766416909037,0,0.641187333447618,0,0.0799955337864978,0.126869243092091,0,12,1.31693276668014,0.001,0.5,0.5,0,-4265.14551619211,-2835.19673392814,-1429.94878226396
501,2.89972419579109,3.39033444211575,0,0.210355963617107,0,0.947544765772604,0,0.102323221667491,0.117112430492273,0,12,1.16231467674055,0.001,0.5,0.5,0,-4140.6207512813,-2619.40413966148,-1521.21661161982
751,2.883362205359,3.51432853703861,0,0.186959462796238,0,1.1081304793924,0,0.10785867698365,0.119985514533936,0,12,1.16231467674055,0.001,0.5,0.5,0,-4121.23866099384,-2580.65718345077,-1540.58147754308
1001,2.89406508839818,3.30138299560353,0,0.155245264687346,0,1.06419795936746,0,0.115721218676775,0.126463024379758,0,12,1.16231467674055,0.001,0.5,0.5,0,-4083.82254185326,-2532.33833513233,-1551.48420672093
1251,2.88880124885372,3.52486141663305,0,0.13341606619082,0,1.14882977445531,0,0.123457360612026,0.103448069160152,0,12,1.15865799214245,0.001,0.5,0.5,0,-4079.03570943666,-2546.70387666584,-1532.33183277081
1501,2.95540799683073,3.11209479791944,0,0.109535912909422,0,1.05644943004974,0,0.123457360612026,0.0770876240903108,0,12,1.19148029778802,0.001,0.5,0.5,0,-4091.37617433729,-2554.72320571686,-1536.65296862043
1751,2.91098753909706,2.88508432356118,0,0.116891725364486,0,1.19712040191541,0,0.132286502540948,0.0661845074329475,0,12,1.14915373421367,0.001,0.5,0.5,0,-4057.60877924637,-2505.17160048193,-1552.43717876443
2001,2.83207547885173,3.21953070328161,0,0.137948103713153,0,0.943930212486881,0,0.14858781795629,0.0606770988974808,0,12,1.14915373421367,0.001,0.5,0.5,0,-4044.69727915385,-2507.88083967875,-1536.81643947509
2251,2.79308310000761,3.50327302637674,0,0.132240868148767,0,0.871287485839369,0,0.174462233546683,0.0427250427602686,0,12,1.09946721530924,0.001,0.5,0.5,0,-3994.68814475703,-2495.5088858173,-1499.17925893974
2501,2.65208311852065,3.48239892497514,0,0.117875247478128,0,0.955285355823115,0,0.168956365439057,0.0421470862548213,0,12,1.09946721530924,0.001,0.5,0.5,0,-4032.56956698335,-2506.42275678771,-1526.14681019564
2751,2.5590072831673,3.38128275744398,0,0.106424321486462,0,0.860852241052636,0,0.177601455004497,0.0459271908827605,0,12,1.10789357677362,0.001,0.5,0.5,0,-4044.59490839536,-2522.39119225964,-1522.20371613572
