samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5001,1.13897682433047,4.30268284150575,0,0.0598188725588156,0,0.530859728060595,0,0.67030503712113,0.00481917493651921,0,12,1.15940262895563,0.001,0,0,1.70551436546998,0,0.436626798869269,0,0.0589155691962331,0,0,0.0232800927146454,0,8,0.900448164312282,0.001,0.5,0.5,0,-6221.13173550578,-4619.81736045501,-1601.31437505077
5501,1.30144835685736,4.43876230777296,0,0.08835449644852,0,0.564907696454735,0,0.664684053365698,0.00291723006729688,0,12,1.1022646930417,0.001,0,0,1.65475092469853,0,0.415863161587313,0,0.0545253979748343,0,0,0.0252614393213469,0,8,0.871992834456584,0.001,0.5,0.5,0,-6191.29450381416,-4558.08657761093,-1633.20792620323
6001,1.4919820158295,4.24740955380507,0,0.0678076858793447,0,0.543652281737132,0,0.845847398501767,0.00371288187651005,0,12,1.11340807076862,0.001,0,0,1.65032917672408,0,0.337719062687342,0,0.0870598679309879,0,0,0.0213634610825837,0,8,0.883475139029718,0.001,0.5,0.5,0,-6184.90676627062,-4556.96069591708,-1627.94607035354
6501,1.23400416606667,4.30451995346732,0,0.0643238528016477,0,0.533662268413038,0,1.07613521466877,0.00973937815266511,0,12,1.07946633851348,0.001,0,0,1.64252917882928,0,0.393777490814512,0,0.0611369745041058,0,0,0.0264848050066951,0,8,0.882916377534996,0.001,0.5,0.5,0,-6246.40028792852,-4565.95616486098,-1680.44412306754
7001,1.47330407602824,4.22158516817924,0,0.0815752661756872,0,0.529089450252014,0,1.01800105913478,0.000421533224362611,0,12,1.16304594929587,0.001,0,0,1.71762196988764,0,0.442461453007758,0,0.0697140231391161,0,0,0.0148676119392068,0,8,0.85909958865067,0.001,0.5,0.5,0,-6213.5896107343,-4586.88324630678,-1626.70636442752
7501,1.59258008188507,4.28616059352036,0,0.080624164219886,0,0.52495028870101,0,0.879836671183081,2.45420551814451e-05,0,12,1.12622551678698,0.001,0,0,1.7617198096038,0,0.419901928221553,0,0.0992244773425923,0,0,0.0073790905668908,0,8,0.864522655085403,0.001,0.5,0.5,0,-6182.83179325917,-4564.29034813806,-1618.54144512111
8001,1.54799385939544,4.31476376927066,0,0.0988215528696598,0,0.50673042753314,0,0.943078108170298,0.00108412924769902,0,12,1.10532822035932,0.001,0,0,1.7045994375183,0,0.399131402870493,0,0.0646385669650896,0,0,0.0314700601118079,0,8,0.874012767217081,0.001,0.5,0.5,0,-6180.81011772552,-4550.68669216732,-1630.1234255582
8501,1.52523112736802,4.39497414012418,0,0.114090770895648,0,0.509221409860819,0,1.02021502027481,0.00429275930962713,0,12,1.1246160522738,0.001,0,0,1.72284923858137,0,0.42063286088952,0,0.0708280916158922,0,0,0.0187432868565375,0,8,0.859845443023704,0.001,0.5,0.5,0,-6191.19830162682,-4580.68662366807,-1610.51167795875
9001,1.42170545289978,4.44577557016399,0,0.0780165109470497,0,0.517374662475168,0,1.18449879462864,0.0117261936872231,0,12,1.11449156226758,0.001,0,0,1.69941875509684,0,0.435258791353096,0,0.0834779381929338,0,0,0.0120015352189756,0,8,0.892793224050529,0.001,0.5,0.5,0,-6118.60401175381,-4559.82798603447,-1558.77602571934
9501,1.47645621860733,4.40247214620636,0,0.0834082134735044,0,0.517730490219454,0,1.03826094378843,0.0101406082741601,0,12,1.06751177763382,0.001,0,0,1.66099145799605,0,0.428778675056575,0,0.0567566562171986,0,0,0.0260663274859325,0,8,0.901385296744024,0.001,0.5,0.5,0,-6156.40137637848,-4545.50416687382,-1610.89720950466
10001,1.47410464775727,4.32259602890321,0,0.0989431506575659,0,0.511537222628736,0,1.0312226713897,0.00438469125799258,0,12,1.11562903929376,0.001,0,0,1.76231199273572,0,0.411834056287605,0,0.0786113912347357,0,0,0.0256063128664015,0,8,0.865474539434627,0.001,0.5,0.5,0,-6137.12053873612,-4563.83192485338,-1573.28861388274
10501,1.69951580495761,4.31185936869802,0,0.0970246691813828,0,0.542474230874712,0,1.02202762893696,2.1954648372706e-05,0,12,1.12324497380657,0.001,0,0,1.73172187474112,0,0.432057776594586,0,0.0809860774341745,0,0,0.00927740515570433,0,8,0.900269981039365,0.001,0.5,0.5,0,-6140.12322218076,-4566.39144742432,-1573.73177475644
11001,1.65150451007623,4.48194002218344,0,0.0556533346687083,0,0.513837288289948,0,1.34954797559847,0.00427465518290189,0,12,1.12920999926962,0.001,0,0,1.72220838616959,0,0.476552113585604,0,0.0667372870164521,0,0,0.0140699576931968,0,8,0.875567087275575,0.001,0.5,0.5,0,-6130.1343599086,-4563.05554993888,-1567.07880996971
11501,1.43549200097292,4.32744765201881,0,0.0772937025722568,0,0.506470071011546,0,1.12393679541085,0.00794338938164962,0,12,1.13332208772614,0.001,0,0,1.87084003206493,0,0.420996387568618,0,0.108107833812235,0,0,0.020953480188833,0,8,0.867120178203311,0.001,0.5,0.5,0,-6126.23183128299,-4554.31097108794,-1571.92086019505
12001,1.48883549539793,4.55071426672901,0,0.0725352481987139,0,0.531472746412611,0,1.33067116090687,0.0130333901083414,0,12,1.14814289059335,0.001,0,0,1.76103341605515,0,0.371046661222418,0,0.121692826693105,0,0,0.0116867540505003,0,8,0.883096793070276,0.001,0.5,0.5,0,-6146.34111930213,-4592.59631008209,-1553.74480922004
12501,1.56519037330766,4.41054857896467,0,0.0697346838076856,0,0.516992462940886,0,1.29272508855243,0.0125234102599717,0,12,1.13576211376991,0.001,0,0,1.68250742034493,0,0.411714496508573,0,0.0742915849968676,0,0,0.0146756905330329,0,8,0.898502920419195,0.001,0.5,0.5,0,-6129.46824098235,-4578.29785590899,-1551.17038507336
13001,1.51576451258038,4.60993382663349,0,0.0439291341141958,0,0.553736218938257,0,1.48567641543688,0.0117442217501825,0,12,1.15029597857529,0.001,0,0,1.77357995649702,0,0.463165951346691,0,0.0782575919832854,0,0,0.021623811509129,0,8,0.843193408917767,0.001,0.5,0.5,0,-6161.86895621001,-4592.49219766839,-1569.37675854163
13501,1.41998436959909,4.66572553049473,0,0.0628858962982967,0,0.534324697852743,0,1.54049674334322,0.0155450954213917,0,12,1.12892020747113,0.001,0,0,1.74146420280122,0,0.462647073105054,0,0.0662562147754787,0,0,0.017327526653746,0,8,0.879281322789289,0.001,0.5,0.5,0,-6110.70211365508,-4557.66823187099,-1553.03388178408
14001,1.52985934551127,4.41263000934293,0,0.0772471791451088,0,0.514946720053641,0,1.59962925049916,0.00847844565686647,0,12,1.09161251772641,0.001,0,0,1.79289339644718,0,0.468965234857737,0,0.0931092669862316,0,0,0.0146037908914674,0,8,0.892955162558111,0.001,0.5,0.5,0,-6181.53187090242,-4582.50509610525,-1599.02677479717
14501,1.5247901861461,4.59490986147221,0,0.0628632574851662,0,0.550715510930473,0,1.6357288688508,0.012135606169607,0,12,1.1648778896027,0.001,0,0,1.78290458451641,0,0.402951847950289,0,0.108823120735815,0,0,0.0101065505057015,0,8,0.879883943577573,0.001,0.5,0.5,0,-6155.4102155038,-4591.01285633864,-1564.39735916516
15001,1.32646296975121,4.58147124176054,0,0.0562335615248021,0,0.571668362863021,0,1.43535530667989,0.0171958208216269,0,12,1.11191126347969,0.001,0,0,1.82370605093419,0,0.473067159799917,0,0.083787027131069,0,0,0.0163934147045452,0,8,0.870094600249493,0.001,0.5,0.5,0,-6137.66104392839,-4559.42947535006,-1578.23156857833
15501,1.342827128208,4.36031265554059,0,0.0720080917992117,0,0.532664765689949,0,1.07966273044423,0.0115537428438742,0,12,1.14066021791228,0.001,0,0,1.80360230877276,0,0.445751860897252,0,0.0969781819903449,0,0,0.0187307056408419,0,8,0.857535550566727,0.001,0.5,0.5,0,-6186.63086831196,-4575.93644855609,-1610.69441975588
16001,1.40216419129599,4.55547780392702,0,0.0794807514119702,0,0.560592528519928,0,1.05172533581993,0.00710950734056167,0,12,1.13407355807264,0.001,0,0,1.77150244673469,0,0.422087465181472,0,0.101086411717479,0,0,0.00808570653197826,0,8,0.897516893618845,0.001,0.5,0.5,0,-6203.99151208107,-4578.90674815946,-1625.08476392162
16501,1.23224771508129,4.45319653326927,0,0.0767031015758673,0,0.518422087087768,0,1.15128732514105,0.0154446791768293,0,12,1.1334443612021,0.001,0,0,1.78497326574881,0,0.430398584081505,0,0.0880129222789739,0,0,0.0230029534902741,0,8,0.886384863459401,0.001,0.5,0.5,0,-6209.36915793158,-4596.02533949486,-1613.34381843673
17001,1.3074032062895,4.52852300521046,0,0.0546758771327153,0,0.504622087764651,0,1.77074688344201,0.0188980530749305,0,12,1.11828620921438,0.001,0,0,1.69687490974188,0,0.414334300166377,0,0.0814447091154666,0,0,0.0147796287770496,0,8,0.888034173602962,0.001,0.5,0.5,0,-6190.11742548869,-4544.89171851683,-1645.22570697185
17501,1.48171805084862,4.38978100940069,0,0.0878321308422556,0,0.473128321045625,0,1.56185889134328,0.0127831820399914,0,12,1.13754663861557,0.001,0,0,1.7095936271108,0,0.44030054032381,0,0.0657387638395675,0,0,0.0218833900562474,0,8,0.889281884058203,0.001,0.5,0.5,0,-6216.65558300213,-4596.38712669254,-1620.26845630959
18001,1.52534628719835,4.373461795761,0,0.0683141150801667,0,0.531992154188464,0,1.30086931883676,0.000915870037320502,0,12,1.15624596592294,0.001,0,0,1.65796549825283,0,0.410310041887306,0,0.0700540589398668,0,0,0.0183356672932754,0,8,0.875338155713889,0.001,0.5,0.5,0,-6164.11973482868,-4588.09669074433,-1576.02304408434
18501,1.69776588564642,4.28939948602157,0,0.0514902994528104,0,0.55130995786406,0,1.48451165295476,0.00224533361553383,0,12,1.1489041802983,0.001,0,0,1.80961264301531,0,0.448917687098795,0,0.0874205715097626,0,0,0.0245185766716138,0,8,0.866125206786845,0.001,0.5,0.5,0,-6137.43497041949,-4582.18148293088,-1555.25348748861
19001,1.64617627050857,4.35735050965219,0,0.0665269369116658,0,0.559691158161188,0,1.27431547750099,0.00395330544305281,0,12,1.1087162624606,0.001,0,0,1.78446082604879,0,0.505602170698238,0,0.0527408531825348,0,0,0.0274609716272962,0,8,0.879126579705283,0.001,0.5,0.5,0,-6127.76433089663,-4554.0561855279,-1573.70814536872
19501,1.58858858540593,4.56943817314818,0,0.0693383067947699,0,0.542545751310646,0,1.63753051053229,0.0114153297283742,0,12,1.13038725190249,0.001,0,0,1.68226235292746,0,0.398434511776707,0,0.0856223664645207,0,0,0.0119720081504904,0,8,0.871710775795669,0.001,0.5,0.5,0,-6104.38755463661,-4540.27158853038,-1564.11596610622
20001,1.64980305169959,4.33625791840755,0,0.0770635947992791,0,0.514289086666735,0,1.31044789690859,0.00570850828069769,0,12,1.08727927673113,0.001,0,0,1.7806147156308,0,0.452298654205904,0,0.0741867215190609,0,0,0.0212239754124931,0,8,0.871411023600094,0.001,0.5,0.5,0,-6144.27864040986,-4564.11955635705,-1580.1590840528
20501,1.43223863597866,4.25980703843207,0,0.0883634086201213,0,0.485393345378413,0,1.26141560470269,0.00740224878836337,0,12,1.12238744364346,0.001,0,0,1.74016755729748,0,0.432778905617364,0,0.0728630912294726,0,0,0.0291677733487368,0,8,0.874857166413946,0.001,0.5,0.5,0,-6208.81511075324,-4557.46388688132,-1651.35122387192
21001,1.49894822969574,4.3596057287476,0,0.107352068351568,0,0.504902592498745,0,1.4140438688144,0.00172846009762533,0,12,1.1631625339499,0.001,0,0,1.68133986001926,0,0.39949416461051,0,0.0864305848875093,0,0,0.0116193885252122,0,8,0.878522084330532,0.001,0.5,0.5,0,-6211.11115591034,-4578.37573557423,-1632.73542033611
21501,1.57150000260175,4.74364738192983,0,0.113821392464548,0,0.505198386997282,0,1.82098669726663,0.020497150689967,0,12,1.11515353253892,0.001,0,0,1.70055455488597,0,0.370188656199992,0,0.0854014910829462,0,0,0.0255412163419836,0,8,0.928745655947383,0.001,0.5,0.5,0,-6188.15131908681,-4575.58351436014,-1612.56780472667
22001,1.18468425615413,4.65621217717667,0,0.090149616473036,0,0.480763508250589,0,1.6720564785169,0.021819074157751,0,12,1.12808880040534,0.001,0,0,1.84228363564425,0,0.407759334052955,0,0.0946180709109336,0,0,0.0313641160293673,0,8,0.873679366237141,0.001,0.5,0.5,0,-6174.97241092859,-4619.57960517788,-1555.39280575071
22501,1.53377895683441,4.57315590479059,0,0.0869588742849972,0,0.5034784567221,0,1.63699108001712,0.02096303173854,0,12,1.14158343259074,0.001,0,0,1.67896662741254,0,0.424154431668847,0,0.0761541274760717,0,0,0.0136914198786573,0,8,0.873145319541369,0.001,0.5,0.5,0,-6202.02321704046,-4586.19752213678,-1615.82569490368
23001,1.6246804644493,4.60364280251899,0,0.0929722058137177,0,0.49818033478965,0,1.87181653653087,0.0165588667671263,0,12,1.16031164377573,0.001,0,0,1.68290740568495,0,0.43848409341459,0,0.0770563402462274,0,0,0.011362875948589,0,8,0.876668328262226,0.001,0.5,0.5,0,-6212.53675440601,-4573.43564421697,-1639.10111018904
23501,1.54007987642383,4.67254536253687,0,0.0945438149520168,0,0.510482624137347,0,1.88140738739712,0.00742226629884214,0,12,1.10142932704867,0.001,0,0,1.78664968418874,0,0.416891093852239,0,0.0864029549251654,0,0,0.0233795585750671,0,8,0.877754093083656,0.001,0.5,0.5,0,-6194.91365245138,-4585.75223291979,-1609.16141953159
24001,1.41684997326582,4.75215536187212,0,0.0836862367054032,0,0.502605505443602,0,1.84271260922179,0.0216566666266653,0,12,1.08499110377044,0.001,0,0,1.79660159527042,0,0.461855338071318,0,0.0876027591573985,0,0,0.0179368348988746,0,8,0.87967449332807,0.001,0.5,0.5,0,-6141.25050349786,-4566.40455303627,-1574.84595046159
24501,1.49691103556788,4.59260214835336,0,0.0872059336995182,0,0.471673221449498,0,1.93434075656746,0.0185264768784513,0,12,1.08376747621875,0.001,0,0,1.77571434465305,0,0.46215122685248,0,0.0749243293515152,0,0,0.0135354073972927,0,8,0.853395800200655,0.001,0.5,0.5,0,-6132.50111838788,-4555.50950755287,-1576.99161083501
25001,1.53059107484767,4.44456683479394,0,0.0764246605471847,0,0.473888683789721,0,1.38902045480738,0.0166558864741357,0,12,1.11932718866863,0.001,0,0,1.82920007328637,0,0.504272073272646,0,0.0865749879736568,0,0,0.0130950416035622,0,8,0.863693902404291,0.001,0.5,0.5,0,-6168.53378719398,-4584.75678707868,-1583.7770001153
25501,1.63417939641737,4.40400174147996,0,0.0817834127246545,0,0.45845689760721,0,1.80514699332215,0.0113593528483516,0,12,1.12836244398064,0.001,0,0,1.71213111130017,0,0.443808442609862,0,0.0712595891460144,0,0,0.0282270053829368,0,8,0.883160733733995,0.001,0.5,0.5,0,-6201.40036274415,-4597.80101871771,-1603.59934402644
26001,1.41483526507594,4.53841891679353,0,0.0873554231536112,0,0.436180844495784,0,1.89160875611063,0.0234890432489547,0,12,1.11321232726688,0.001,0,0,1.71423628658599,0,0.421048304616006,0,0.0741688461183584,0,0,0.0194452000011964,0,8,0.893989886738671,0.001,0.5,0.5,0,-6217.67971219791,-4595.14838837954,-1622.53132381837
26501,1.31173533444419,4.53142449224575,0,0.0904598644304114,0,0.460580182792405,0,1.37599382998941,0.0162833637447529,0,12,1.11772352846416,0.001,0,0,1.70585661169141,0,0.408274713908954,0,0.0744455065488087,0,0,0.0215363027302446,0,8,0.872858492245994,0.001,0.5,0.5,0,-6240.21021702493,-4581.92598757467,-1658.28422945026
27001,1.37068873921909,4.78199914423339,0,0.108041667443366,0,0.484655241855279,0,1.84552028151321,0.0178857270741218,0,12,1.1241372844026,0.001,0,0,1.63930701126857,0,0.348688429135812,0,0.101133394548861,0,0,0.0108956196524552,0,8,0.871146074753409,0.001,0.5,0.5,0,-6225.21536125774,-4586.22569218013,-1638.98966907761
27501,1.26315443333307,4.65421356836565,0,0.0958653272216001,0,0.460518504703379,0,1.93795371949935,0.0237754307090997,0,12,1.13395732415685,0.001,0,0,1.61034420937579,0,0.449825138318798,0,0.040995723129561,0,0,0.0176729710523128,0,8,0.864503910445437,0.001,0.5,0.5,0,-6188.04395115895,-4616.25943510939,-1571.78451604956
28001,1.46037239308407,4.59226553875197,0,0.0824071592580951,0,0.45612130034474,0,1.79250395769249,0.0159472993594358,0,12,1.17314997841054,0.001,0,0,1.71999175438505,0,0.423243201620537,0,0.0747302383073788,0,0,0.0128989464813102,0,8,0.880808107772945,0.001,0.5,0.5,0,-6192.12883530681,-4615.33493230371,-1576.7939030031
28501,1.2460819143786,4.73557787662782,0,0.0886799763155616,0,0.482769417147007,0,1.79376428591445,0.022986461311923,0,12,1.10867604683144,0.001,0,0,1.68028988358127,0,0.424542618744582,0,0.0718923963836141,0,0,0.0150773607716925,0,8,0.874048036298211,0.001,0.5,0.5,0,-6148.21966527378,-4551.61261531519,-1596.60704995859
29001,1.39187355428109,4.71968698847214,0,0.0829290373105066,0,0.511378652669053,0,1.50577804171851,0.0165874398686406,0,12,1.07910781053049,0.001,0,0,1.75256895392923,0,0.462962779461543,0,0.0643960060161387,0,0,0.0233967580492088,0,8,0.859689648598317,0.001,0.5,0.5,0,-6163.69303223772,-4579.41987829229,-1584.27315394543
29501,1.5595742890064,4.63078918753017,0,0.0990848531654979,0,0.515636242736943,0,1.67065649526792,0.0132007326883012,0,12,1.14861431073728,0.001,0,0,1.8009765699164,0,0.453580456377234,0,0.0881570694148725,0,0,0.0148198937119588,0,8,0.884575539494349,0.001,0.5,0.5,0,-6183.50413123122,-4601.18961854626,-1582.31451268496
30001,1.46267375955707,4.45562039939355,0,0.0586957036705767,0,0.48836518496061,0,1.75209955219368,0.0151669230877087,0,12,1.10061545831151,0.001,0,0,1.81106914750483,0,0.433566887576417,0,0.0923294689654848,0,0,0.0236920619405652,0,8,0.888253853723998,0.001,0.5,0.5,0,-6134.29182918349,-4567.10418673175,-1567.18764245174
30501,1.44081245392742,4.44317726170818,0,0.0391835654609598,0,0.488008332025621,0,1.96145587954335,0.0161947045196,0,12,1.10708014149461,0.001,0,0,1.71773158580154,0,0.381718548187506,0,0.0736013845793537,0,0,0.0327151074684066,0,8,0.878833959110049,0.001,0.5,0.5,0,-6151.27349290523,-4550.11124041483,-1601.16225249041
31001,1.5228187630148,4.59189569626737,0,0.0736217104026717,0,0.519445184506072,0,1.76249984777621,0.0121492406396398,0,12,1.09908596246056,0.001,0,0,1.74332088706494,0,0.429114404948029,0,0.0801417141968047,0,0,0.0253806960410146,0,8,0.831469796551287,0.001,0.5,0.5,0,-6232.06146793873,-4565.57828965451,-1666.48317828422
31501,1.32243244322764,4.46041590691261,0,0.0800890020663005,0,0.484580310743344,0,1.28462510736414,0.0196235471068477,0,12,1.13998784211728,0.001,0,0,1.70066104716494,0,0.440775536098462,0,0.0746737620969268,0,0,0.0174476679453807,0,8,0.884875244650105,0.001,0.5,0.5,0,-6164.70113407485,-4580.20672256563,-1584.49441150922
32001,1.54388108867361,4.39922953680082,0,0.108275859062446,0,0.45174586772081,0,1.56473679161498,0.0089089562289144,0,12,1.13145282868252,0.001,0,0,1.67610517481265,0,0.432259486774279,0,0.0694208547707146,0,0,0.0154830653146859,0,8,0.902195611014036,0.001,0.5,0.5,0,-6155.97355960532,-4577.57813742048,-1578.39542218484
32501,1.40059706597075,4.66475104557911,0,0.0893224112823495,0,0.471780172150738,0,1.70043352474312,0.0172567343444766,0,12,1.11748648447735,0.001,0,0,1.6417322031167,0,0.393297276053142,0,0.0726649313665659,0,0,0.0101837809228076,0,8,0.879651329376822,0.001,0.5,0.5,0,-6212.50738450981,-4572.80162744734,-1639.70575706247
33001,1.43630155027941,4.79905199277906,0,0.0985239774766451,0,0.486415055748693,0,1.74659843470085,0.0250591848380384,0,12,1.12114282253482,0.001,0,0,1.70250154327254,0,0.422716252757285,0,0.078444721975171,0,0,0.0102910908405975,0,8,0.884484821745887,0.001,0.5,0.5,0,-6208.71265972435,-4585.97800264633,-1622.73465707802
33501,1.31294792022266,4.64424526333184,0,0.0718635789190156,0,0.46623191303397,0,1.93995571385599,0.025017017951502,0,12,1.13414228306256,0.001,0,0,1.67678415006535,0,0.405433943360978,0,0.069967434862081,0,0,0.0228801594716609,0,8,0.879418433555381,0.001,0.5,0.5,0,-6162.28280599939,-4576.27578598993,-1586.00702000946
34001,1.31570120124385,4.7512440410573,0,0.0950673704099046,0,0.475551136340848,0,1.53499721584595,0.0163447560938289,0,12,1.08095861248282,0.001,0,0,1.65531705877342,0,0.447834462193343,0,0.0542639386608304,0,0,0.0106287552079649,0,8,0.866609371040217,0.001,0.5,0.5,0,-6159.1181181041,-4560.11157942179,-1599.00653868232
34501,1.39765336006528,4.78988642691765,0,0.0858630883801713,0,0.498092714531257,0,1.90349978249057,0.0220327730697977,0,12,1.1589524475762,0.001,0,0,1.78562856856165,0,0.457674826430736,0,0.068130120457893,0,0,0.0222292923177824,0,8,0.866925819092288,0.001,0.5,0.5,0,-6232.03170186334,-4588.47265287174,-1643.5590489916
35001,1.31563461020679,4.58589865071728,0,0.095926844131537,0,0.452262064486918,0,1.67008358234409,0.0161843487679579,0,12,1.10390880777094,0.001,0,0,1.75886625905011,0,0.425746975757865,0,0.0827996324723429,0,0,0.0182886259205661,0,8,0.90269771355127,0.001,0.5,0.5,0,-6183.19666568428,-4591.35261321779,-1591.84405246649
35501,1.55431570475383,4.59801219660886,0,0.0550952843054495,0,0.536405745841121,0,1.96158054428078,0.0155929565930074,0,12,1.136729964317,0.001,0,0,1.76207448382086,0,0.477463645008223,0,0.0774698652487851,0,0,0.0129435084243659,0,8,0.85831147231184,0.001,0.5,0.5,0,-6143.20608820503,-4590.12347909034,-1553.0826091147
36001,1.46466916914329,4.63897796241705,0,0.0766175371904428,0,0.487534367710383,0,1.79792417116685,0.0140498352096446,0,12,1.09065993839356,0.001,0,0,1.78342225835539,0,0.420777640445867,0,0.102450542598516,0,0,0.0108769421948639,0,8,0.894923318155496,0.001,0.5,0.5,0,-6129.18117309323,-4587.57373205597,-1541.60744103726
36501,1.54752033758871,4.9441173153092,0,0.0462673995139294,0,0.520386853028661,0,1.92993651999813,0.0275887641130301,0,12,1.1370792068888,0.001,0,0,1.78701583187163,0,0.441785003070345,0,0.0769162104664849,0,0,0.021686435349293,0,8,0.871933757051569,0.001,0.5,0.5,0,-6134.45134774424,-4570.77476681687,-1563.67658092737
37001,1.4075436212077,4.90258121757314,0,0.0321795556948337,0,0.521320111452048,0,1.74711467714299,0.0231717795882839,0,12,1.10549979809064,0.001,0,0,1.85973778674038,0,0.376670269592324,0,0.105528193898325,0,0,0.0300535887886305,0,8,0.884580999190838,0.001,0.5,0.5,0,-6164.77205828208,-4582.38887927115,-1582.38317901093
37501,1.50181311780271,4.6361789863787,0,0.0162418176612541,0,0.524459047319409,0,1.57875244751648,0.0149607742429394,0,12,1.09779221468766,0.001,0,0,1.77197144175191,0,0.397006611892377,0,0.0990269180529535,0,0,0.0178122020790495,0,8,0.879439455341652,0.001,0.5,0.5,0,-6178.17814156612,-4583.9967404553,-1594.18140111082
38001,1.44260364227257,4.56735145862458,0,0.0327643137934055,0,0.507209761805076,0,1.47592099049497,0.0132687393801189,0,12,1.13998638161363,0.001,0,0,1.82690977193756,0,0.44244281672734,0,0.0919151016581404,0,0,0.0217594026167735,0,8,0.88843650051045,0.001,0.5,0.5,0,-6139.84300150905,-4583.24249524738,-1556.60050626166
38501,1.44253917956905,4.57838320574289,0,0.0644774404687002,0,0.491077966453319,0,1.34824936201317,0.00587007387785747,0,12,1.13400624143015,0.001,0,0,1.72853891518255,0,0.388793910984222,0,0.106848356096472,0,0,0.00376626126816342,0,8,0.855680138865143,0.001,0.5,0.5,0,-6150.66399803217,-4585.09952932804,-1565.56446870413
