samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,antibody_dependent_boosting,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
5001,1.44364253285344,4.85299644127386,0,0.176131102296548,0,0.484682752321862,0,1.38483699548909,0.0144075070420998,0,12,1.14086902712813,0.001,0,0,1.70824275062189,0,0.400721291559921,0,0.0926607068955123,0,0,0.0149858919139075,0,8,0.88067289773445,0.001,0.5,0.5,0,-6263.62821476037,-4602.36885694027,-1661.2593578201
5501,1.44282454514661,4.97176556697778,0,0.113372957906421,0,0.525032997073769,0,1.66045150266392,0.0192694946812806,0,12,1.1635141755196,0.001,0,0,1.73517181137673,0,0.382581003502753,0,0.118372220656738,0,0,0.00693053468311771,0,8,0.919423104513702,0.001,0.5,0.5,0,-6197.8776200567,-4588.79495273205,-1609.08266732466
6001,1.48257471968541,4.86453268206605,0,0.105290331203522,0,0.534984637878552,0,1.59211924181489,0.0141213704462415,0,12,1.1328503914916,0.001,0,0,1.70971933222446,0,0.384281905039704,0,0.0882341034291778,0,0,0.0197644784241708,0,8,0.895356532759178,0.001,0.5,0.5,0,-6152.37080438005,-4603.15484049107,-1549.21596388899
6501,1.46242471167809,4.74870120894004,0,0.077124419961975,0,0.540646149232299,0,1.60385479010502,0.0131033831503709,0,12,1.13855950785934,0.001,0,0,1.82104778499792,0,0.441270193711413,0,0.10316908118354,0,0,0.0118886587412951,0,8,0.892191565058698,0.001,0.5,0.5,0,-6115.54352948113,-4548.36087874072,-1567.18265074041
7001,1.41990803971917,4.63267099490163,0,0.0924817386664698,0,0.498362499356577,0,1.80702870563791,0.0169541987792505,0,12,1.14804131592145,0.001,0,0,1.78189491101584,0,0.432353732706788,0,0.0948404492954098,0,0,0.0095960608989963,0,8,0.879786798150206,0.001,0.5,0.5,0,-6144.36139440799,-4595.89746484775,-1548.46392956024
7501,1.47765675861164,4.71768132665254,0,0.12574089896517,0,0.483026684496378,0,1.61000550824644,0.0164685245212462,0,12,1.16201038180969,0.001,0,0,1.84855238903242,0,0.491041677904069,0,0.0835716632781572,0,0,0.0212620462598167,0,8,0.886707568170875,0.001,0.5,0.5,0,-6145.66811743122,-4589.80774971075,-1555.86036772047
8001,1.45845060964543,4.76068149479805,0,0.105859507353933,0,0.484412877791089,0,1.76742979933276,0.0187873122016548,0,12,1.15808982469378,0.001,0,0,1.80480370206659,0,0.439861139258889,0,0.0862323577578036,0,0,0.020651730547239,0,8,0.871109914719174,0.001,0.5,0.5,0,-6165.465746557,-4587.33812641094,-1578.12762014606
8501,1.33539591923462,4.60075020900844,0,0.114993519648164,0,0.47157731824817,0,1.40802523769367,0.0115563483780372,0,12,1.15532109710222,0.001,0,0,1.92032477328236,0,0.493560008247222,0,0.0943635699122633,0,0,0.0179706989994792,0,8,0.872039048956686,0.001,0.5,0.5,0,-6161.09605122643,-4620.26215676977,-1540.83389445667
9001,1.65843296147522,4.60561481118957,0,0.114978889543709,0,0.524680869690154,0,1.80668432624852,0.00877999748180389,0,12,1.12085841972105,0.001,0,0,1.84558804349908,0,0.418094965794484,0,0.10808046877901,0,0,0.0206081030016986,0,8,0.88518397668458,0.001,0.5,0.5,0,-6198.12426905346,-4598.96602495623,-1599.15824409723
9501,1.50356156543637,4.6982151741341,0,0.0882325061737735,0,0.472083882642866,0,1.62778446473985,0.017939832819581,0,12,1.12547994519347,0.001,0,0,1.83058287530913,0,0.384019872466261,0,0.110171877736831,0,0,0.0167574263552207,0,8,0.898263178927524,0.001,0.5,0.5,0,-6161.78815052546,-4597.84892498169,-1563.93922554378
10001,1.50850634986983,4.78733070065238,0,0.094537295906433,0,0.48433689153572,0,1.96052673729838,0.0199780885838291,0,12,1.10512037720304,0.001,0,0,1.86363239593331,0,0.47185589142275,0,0.0820735545846873,0,0,0.0210026631579047,0,8,0.891811362290904,0.001,0.5,0.5,0,-6122.45217596292,-4565.45507613962,-1556.9970998233
10501,1.57227640451405,4.62406356648506,0,0.106623581236699,0,0.474574535201174,0,1.80733740986962,0.0222000917202068,0,12,1.1316487527397,0.001,0,0,1.86772175625357,0,0.448138683708701,0,0.0864511268442694,0,0,0.0292142969088082,0,8,0.907171702986902,0.001,0.5,0.5,0,-6147.53923126204,-4578.58235258447,-1568.95687867756
11001,1.3465565588902,4.73562400763114,0,0.0909031198272266,0,0.4683365402917,0,1.96425223369652,0.0215389115703147,0,12,1.09515980011759,0.001,0,0,1.74595616259211,0,0.42722003282316,0,0.085917296216445,0,0,0.0154483738983973,0,8,0.868663510091228,0.001,0.5,0.5,0,-6184.01519910792,-4594.93115827712,-1589.0840408308
11501,1.52216185229232,4.49363964266548,0,0.0640393624249415,0,0.5081860865614,0,1.54782562121888,0.0139184746617025,0,12,1.0952311997859,0.001,0,0,1.79832160192331,0,0.376370445461404,0,0.0960691026715958,0,0,0.0289490800200493,0,8,0.877201691635992,0.001,0.5,0.5,0,-6182.1269317083,-4557.73751324689,-1624.38941846141
12001,1.61270979500135,4.47249281564519,0,0.0676268809157638,0,0.47377192578748,0,1.98999952700344,0.0191733039478247,0,12,1.13076425276657,0.001,0,0,1.80707085467192,0,0.432125074104358,0,0.109563534129008,0,0,0.00983045118857299,0,8,0.891342002212773,0.001,0.5,0.5,0,-6111.31025031185,-4567.2126075555,-1544.09764275635
12501,1.59405369115278,4.31607467398157,0,0.0376064323068204,0,0.538627364408304,0,1.5317166287662,0.00600698005521301,0,12,1.14043265104168,0.001,0,0,1.81717277395522,0,0.419244378602291,0,0.106181295464491,0,0,0.00968750554623225,0,8,0.864453586426921,0.001,0.5,0.5,0,-6161.13601365437,-4587.65478573458,-1573.48122791979
13001,1.6253030706557,4.62441153565142,0,0.0719767370838986,0,0.507478921374064,0,1.51115669474195,0.0164533986469175,0,12,1.09434901023737,0.001,0,0,1.78072079345424,0,0.417438120584976,0,0.0852756828967022,0,0,0.012871241415566,0,8,0.885748478591421,0.001,0.5,0.5,0,-6114.62939449604,-4547.95057306486,-1566.67882143117
13501,1.24796212337093,4.77498456645491,0,0.100795212803144,0,0.479666542720172,0,1.84437898415014,0.0262084536826406,0,12,1.17795135015323,0.001,0,0,1.74101704371179,0,0.449613065865706,0,0.0657031174971361,0,0,0.0211346335495839,0,8,0.839176842060082,0.001,0.5,0.5,0,-6216.0744369908,-4608.70076686079,-1607.37367013001
14001,1.44429577972631,4.70655922153904,0,0.0934814087941962,0,0.461625035428279,0,1.90335902326118,0.0270863831271579,0,12,1.11456785628142,0.001,0,0,1.8241403507014,0,0.467796112116159,0,0.0799708384178255,0,0,0.0228187701400883,0,8,0.875982779413543,0.001,0.5,0.5,0,-6164.17793361339,-4576.70032272276,-1587.47761089063
14501,1.25514740128961,4.58621381122464,0,0.0986010980866283,0,0.447336125473813,0,1.70591235352205,0.021972859504118,0,12,1.11576330732172,0.001,0,0,1.81092629781551,0,0.493798755525296,0,0.0775887646083328,0,0,0.021349942533768,0,8,0.892728715700715,0.001,0.5,0.5,0,-6177.31966079054,-4595.64667655103,-1581.67298423951
15001,1.45424726966087,4.54024780038552,0,0.120800453431122,0,0.479965545761775,0,1.30459834839886,0.0126984641966978,0,12,1.18759870436719,0.001,0,0,1.86233672011026,0,0.459570058487603,0,0.0829544214135511,0,0,0.0208917755120436,0,8,0.886620805687373,0.001,0.5,0.5,0,-6267.08713722812,-4643.48516577017,-1623.60197145795
15501,1.72205730717331,4.49292844373876,0,0.10864867129911,0,0.497921878129157,0,1.92413974085924,0.0131564488512058,0,12,1.09806122987035,0.001,0,0,1.77063777891961,0,0.443539223932025,0,0.0775123622369793,0,0,0.0179544057716518,0,8,0.874369674956242,0.001,0.5,0.5,0,-6194.20470458693,-4592.34237570658,-1601.86232888035
16001,1.49027866581336,4.70213341570523,0,0.0955129396373044,0,0.485490517569038,0,1.98188123628034,0.0179873218435467,0,12,1.12548953843135,0.001,0,0,1.80586579725673,0,0.430217362641482,0,0.0758455142278527,0,0,0.0283826835297139,0,8,0.897387346309692,0.001,0.5,0.5,0,-6135.14076530211,-4561.99470562727,-1573.14605967484
16501,1.33255262055416,4.68018858856423,0,0.0921565101958758,0,0.46847751070918,0,1.60588834701171,0.0157742667748959,0,12,1.11452469894671,0.001,0,0,1.86353119784598,0,0.434269865004783,0,0.100292056930973,0,0,0.0202556555799275,0,8,0.88054987248516,0.001,0.5,0.5,0,-6136.63582383416,-4564.93128244531,-1571.70454138886
17001,1.60904421118741,4.48498222469595,0,0.0951360657816368,0,0.445145042498026,0,1.65212138702931,0.0143564070877693,0,12,1.13518623811409,0.001,0,0,1.73750294347091,0,0.426749458858738,0,0.0800287737378799,0,0,0.0202616774387684,0,8,0.872816280511462,0.001,0.5,0.5,0,-6143.29779478916,-4600.61589623398,-1542.68189855519
17501,1.55979004721756,4.39372294375458,0,0.0845591940957639,0,0.517304166126992,0,1.30033782454562,0.0080752130080175,0,12,1.12405866930343,0.001,0,0,1.6920559907086,0,0.421790729711395,0,0.0803641882802702,0,0,0.00986364385436541,0,8,0.861504040403265,0.001,0.5,0.5,0,-6149.02829441275,-4573.70905547122,-1575.31923894153
18001,1.60003997311117,4.55419210298264,0,0.0701225950042611,0,0.503979026057178,0,1.67722818064002,0.0172452096370859,0,12,1.08737849420416,0.001,0,0,1.65438033213427,0,0.399935137752128,0,0.0858152457717729,0,0,0.00992104240520816,0,8,0.871286234047492,0.001,0.5,0.5,0,-6167.66378614064,-4579.68081022557,-1587.98297591507
18501,1.36736965297236,4.75532361473637,0,0.073310913680511,0,0.5107500521966,0,1.99282080643579,0.0207326991689085,0,12,1.09162331317203,0.001,0,0,1.7871143431508,0,0.432341557222569,0,0.101632264771078,0,0,0.0167967256223565,0,8,0.878380213501641,0.001,0.5,0.5,0,-6181.06965743438,-4558.66759684042,-1622.40206059395
19001,1.46773494695665,4.83148099394744,0,0.0560914241428792,0,0.510166453244464,0,1.9181144990129,0.0268128424015114,0,12,1.09218141190602,0.001,0,0,1.66436613720041,0,0.361317276171232,0,0.0961607545939442,0,0,0.0121670607296682,0,8,0.883261040907122,0.001,0.5,0.5,0,-6177.35376351904,-4567.27833784779,-1610.07542567125
19501,1.36283545672534,4.73031391483145,0,0.0434085643145057,0,0.487824265931011,0,1.87167138252042,0.0301485527405584,0,12,1.13084938986436,0.001,0,0,1.63748719986911,0,0.427656976120088,0,0.0575240374877392,0,0,0.0158439760424221,0,8,0.862019121306536,0.001,0.5,0.5,0,-6158.01256939436,-4557.47864186808,-1600.53392752628
20001,1.23982352286983,4.62631631962401,0,0.0397333280882688,0,0.484358646918297,0,1.4658937023886,0.0191658175966451,0,12,1.08188692786672,0.001,0,0,1.77727549053354,0,0.429073234899391,0,0.0738903212950469,0,0,0.0248010422161424,0,8,0.859706088579338,0.001,0.5,0.5,0,-6121.69329329192,-4583.86632913188,-1537.82696416004
20501,1.22681423350559,4.53547358641808,0,0.0640871744834757,0,0.477252363108514,0,1.31090239465566,0.0205424574360396,0,12,1.12327337469846,0.001,0,0,1.75117707956866,0,0.442359537705193,0,0.0665844496199261,0,0,0.02626139666826,0,8,0.889494664585414,0.001,0.5,0.5,0,-6162.1758043614,-4575.17090873722,-1587.00489562417
21001,1.20154980254894,4.69931040815227,0,0.0430712013848416,0,0.480952292259527,0,1.99630714785536,0.025645872683608,0,12,1.11297213003306,0.001,0,0,1.71941113102531,0,0.426745440058646,0,0.071974706972248,0,0,0.0153356596015768,0,8,0.898202686842869,0.001,0.5,0.5,0,-6195.64493340853,-4568.25327645691,-1627.39165695161
21501,1.48459520837707,4.52732441114791,0,0.0606313987716473,0,0.50147497686423,0,1.56457551134147,0.0187323084573571,0,12,1.11389819811381,0.001,0,0,1.68848103500062,0,0.4246920006306,0,0.0688978250947314,0,0,0.0155828443156024,0,8,0.873317909805776,0.001,0.5,0.5,0,-6146.42690932571,-4575.57213984808,-1570.85476947763
22001,1.35757721795159,4.48175191946222,0,0.0710547302945505,0,0.520766255211646,0,1.44804446222497,0.00909750876368408,0,12,1.13103589444685,0.001,0,0,1.69414528820435,0,0.402180207351271,0,0.0907167156898812,0,0,0.0144000295916013,0,8,0.928726045361582,0.001,0.5,0.5,0,-6167.80932425445,-4598.35725305066,-1569.45207120379
22501,1.65650208585026,4.4665604993465,0,0.0874791276467293,0,0.518273632474789,0,1.21517600246724,0.00346630480050093,0,12,1.14860268859907,0.001,0,0,1.74496390526504,0,0.435638575506954,0,0.0742241336376878,0,0,0.0243139759393743,0,8,0.841293246380458,0.001,0.5,0.5,0,-6182.00116722005,-4601.84396445181,-1580.15720276824
23001,1.58400534917992,4.66802920663084,0,0.106564178922404,0,0.487306116868357,0,1.5045262330882,0.0125895727883383,0,12,1.15056609429955,0.001,0,0,1.74257416959197,0,0.454340649904425,0,0.0635505821186799,0,0,0.0270144743002719,0,8,0.883987387194942,0.001,0.5,0.5,0,-6235.76745319651,-4608.53619989675,-1627.23125329976
23501,1.46911988867867,4.38283092223196,0,0.101997979127865,0,0.517727187304342,0,0.994627978896168,0.00158603061308463,0,12,1.16833849489933,0.001,0,0,1.7331360728663,0,0.445790830699226,0,0.0735596235756342,0,0,0.0165949251211446,0,8,0.863123775137193,0.001,0.5,0.5,0,-6216.61780529079,-4569.89187169009,-1646.72593360069
24001,1.35056897613321,4.34678812343401,0,0.0553431123134067,0,0.511441645774361,0,0.927036906234448,0.00508322665408419,0,12,1.17809388768088,0.001,0,0,1.65284680129254,0,0.384293939509557,0,0.0720554445290319,0,0,0.0269239527686594,0,8,0.874913671825454,0.001,0.5,0.5,0,-6220.5477197032,-4605.0752559394,-1615.4724637638
24501,1.34754601463136,4.44768352313491,0,0.0521799852345591,0,0.543885887657727,0,1.06068570816733,0.0150908119843578,0,12,1.11211098128274,0.001,0,0,1.82404055620922,0,0.435268627233765,0,0.0834177402050385,0,0,0.018895953373991,0,8,0.889788419913726,0.001,0.5,0.5,0,-6216.73295378188,-4593.25455252173,-1623.47840126015
25001,1.41104214309651,4.30735713598027,0,0.0729768133736803,0,0.503985347086944,0,1.2242738710502,0.0109607748043628,0,12,1.11066100450369,0.001,0,0,1.68019525362077,0,0.410830634030628,0,0.0703933967996912,0,0,0.0248269058982378,0,8,0.888570166438747,0.001,0.5,0.5,0,-6216.31205466272,-4559.70063602061,-1656.61141864211
25501,1.45698973767283,4.27014905265127,0,0.0626322269164661,0,0.472259519003635,0,1.48286065450285,0.013607771694258,0,12,1.11854724095876,0.001,0,0,1.58888518684151,0,0.376345184632354,0,0.0518605015492048,0,0,0.0206333195165382,0,8,0.867199804322481,0.001,0.5,0.5,0,-6152.91396649124,-4571.0068958553,-1581.90707063594
26001,1.37130121867717,4.43126219024828,0,0.0103030914040776,0,0.485567745665119,0,1.63963916806767,0.0165635898972394,0,12,1.09081821492463,0.001,0,0,1.64530066696044,0,0.352364197930791,0,0.0766143234959858,0,0,0.0226235588331429,0,8,0.883299369261278,0.001,0.5,0.5,0,-6180.11977720057,-4570.64766602689,-1609.47211117368
26501,1.5838329741693,4.36467753565531,0,0.0180285605367496,0,0.487310586460025,0,1.67860298899613,0.0122786896187266,0,12,1.1577542460603,0.001,0,0,1.72379837818436,0,0.46511101746392,0,0.0634425265783062,0,0,0.0227386463165665,0,8,0.878758300732419,0.001,0.5,0.5,0,-6188.0980140814,-4630.59588855373,-1557.50212552767
27001,1.44931750778419,4.46818212112081,0,0.0806137350301673,0,0.47847809018676,0,1.26710160785974,0.0108801118253217,0,12,1.13186549374343,0.001,0,0,1.77757961236936,0,0.464895716840539,0,0.0628478329607365,0,0,0.0200715580372206,0,8,0.886097369647344,0.001,0.5,0.5,0,-6163.26882750054,-4577.77195710614,-1585.4968703944
27501,1.46436711532522,4.53857084882054,0,0.0883149135571204,0,0.490596246672527,0,1.39751548233604,0.00926802756247047,0,12,1.12065912413049,0.001,0,0,1.74761171675247,0,0.416865234760576,0,0.0758187201576429,0,0,0.0190152822342862,0,8,0.836382823873507,0.001,0.5,0.5,0,-6144.06220663184,-4576.35227866516,-1567.70992796667
28001,1.71394957596823,4.44774340491491,0,0.100620779665826,0,0.46381456542504,0,1.67341112808156,0.012678774817721,0,12,1.16480234462808,0.001,0,0,1.76264783180543,0,0.409811994307327,0,0.0850928046731246,0,0,0.0209791798974495,0,8,0.849845760530753,0.001,0.5,0.5,0,-6146.30662659528,-4579.93743698965,-1566.36918960563
28501,1.48503374162032,4.46956110670517,0,0.0866334413006494,0,0.475343480746392,0,1.37842263132154,0.0100612378968691,0,12,1.14276688619979,0.001,0,0,1.71218311165237,0,0.424411658086477,0,0.0762000842451754,0,0,0.0181850825666266,0,8,0.859322069196089,0.001,0.5,0.5,0,-6144.20351360364,-4606.53373056804,-1537.66978303559
29001,1.54836492295469,4.3438356547077,0,0.083408905359295,0,0.510016394400096,0,1.05675289408549,0.00188036021218216,0,12,1.13977155769499,0.001,0,0,1.75342478693757,0,0.409862826243697,0,0.0643512886995293,0,0,0.0284434077323822,0,8,0.852274738795559,0.001,0.5,0.5,0,-6133.33563590141,-4536.88906937315,-1596.44656652826
29501,1.42961735090674,4.38005270153219,0,0.0579809544175903,0,0.484692215118516,0,1.48486844016,0.0116970783032501,0,12,1.15380216936909,0.001,0,0,1.80157001025188,0,0.427330902790089,0,0.0788190623593289,0,0,0.0260488460167209,0,8,0.917604348230854,0.001,0.5,0.5,0,-6155.18759446035,-4580.37216442535,-1574.815430035
30001,1.40207905763239,4.64546965783249,0,0.0957929478509068,0,0.497635528124203,0,1.59674797232115,0.0162329275451527,0,12,1.11945943379967,0.001,0,0,1.84677857812823,0,0.530586176353806,0,0.0779589097764476,0,0,0.0142581175255505,0,8,0.855899464148966,0.001,0.5,0.5,0,-6120.56192736323,-4610.9716837813,-1509.59024358194
30501,1.53092264795439,4.65475007075859,0,0.0987770348790271,0,0.467612308728382,0,1.89788522578858,0.0145353111174454,0,12,1.13556823489515,0.001,0,0,1.85129324730693,0,0.476598362073426,0,0.0853904169903337,0,0,0.018809399301911,0,8,0.88260563110089,0.001,0.5,0.5,0,-6131.5347074005,-4606.06860688772,-1525.46610051278
31001,1.38595131992886,4.64018887568665,0,0.0860521951448488,0,0.525395241748492,0,1.27762578214806,0.00918059248080706,0,12,1.06635005438691,0.001,0,0,1.82319800537915,0,0.405542986962206,0,0.106115661245808,0,0,0.0178327325516199,0,8,0.892832167673679,0.001,0.5,0.5,0,-6146.37880102432,-4557.15101298286,-1589.22778804146
31501,1.55932724820082,4.63584251594065,0,0.0746399075270426,0,0.504238800160195,0,1.86091701885008,0.0171578327908264,0,12,1.1571459620916,0.001,0,0,1.73195995176342,0,0.428677940545752,0,0.0936467352293902,0,0,0.0171817496203155,0,8,0.886677915923272,0.001,0.5,0.5,0,-6171.47886488674,-4601.0696538243,-1570.40921106244
32001,1.3781409214936,4.72802623407569,0,0.0626478742709441,0,0.487040417074001,0,1.95108009371944,0.022898204587379,0,12,1.13626133635455,0.001,0,0,1.75417462003295,0,0.401298886832815,0,0.0987380491867813,0,0,0.0167364982969303,0,8,0.906404197596146,0.001,0.5,0.5,0,-6137.08368902216,-4564.78904245748,-1572.29464656468
32501,1.47947221084454,4.60103937594002,0,0.0570184581541423,0,0.499233018713978,0,1.36835154428307,0.0125049159414568,0,12,1.13784339144892,0.001,0,0,1.80822730212835,0,0.44148502361866,0,0.106135695099232,0,0,0.00776378231536581,0,8,0.870678625035725,0.001,0.5,0.5,0,-6120.473349839,-4594.2444170272,-1526.2289328118
33001,1.44049633876707,4.41768119105601,0,0.026537154890616,0,0.506898468412234,0,1.54412586782317,0.0103085249906306,0,12,1.11077590371638,0.001,0,0,1.82138023715624,0,0.438942746020734,0,0.0994896518478475,0,0,0.0207704717619594,0,8,0.877740078386861,0.001,0.5,0.5,0,-6099.30421570243,-4559.21546545295,-1540.08875024948
33501,1.43739082231808,4.51108010253575,0,0.0475371707508814,0,0.508549792287378,0,1.63790930241268,0.0179915790449027,0,12,1.10421768746804,0.001,0,0,1.7903482439205,0,0.405526452393579,0,0.102989136418952,0,0,0.0185646436856327,0,8,0.898080278526601,0.001,0.5,0.5,0,-6153.00614207648,-4555.88060212606,-1597.12553995042
34001,1.42023205928413,4.58443154679182,0,0.049183557015512,0,0.492558702744169,0,1.56377104348161,0.0189582490139281,0,12,1.10148660695346,0.001,0,0,1.76177305794655,0,0.418227418480572,0,0.0863029497863945,0,0,0.0127859807582767,0,8,0.881903805254618,0.001,0.5,0.5,0,-6156.10017257927,-4581.64582770144,-1574.45434487783
34501,1.45945146850622,4.64174815246175,0,0.0559814567964345,0,0.493992176712972,0,1.92998704520473,0.0171081917983864,0,12,1.15237439511928,0.001,0,0,1.68537191257635,0,0.395839873890828,0,0.0905209995178123,0,0,0.00646828407734001,0,8,0.894927636029316,0.001,0.5,0.5,0,-6125.28627664728,-4608.90855623175,-1516.37772041553
35001,1.38836714702187,4.69272672355726,0,0.0726609235778331,0,0.516660728749897,0,1.63268994683824,0.0151297382258485,0,12,1.12783015167435,0.001,0,0,1.78522043683323,0,0.436790680988259,0,0.0954332135978882,0,0,0.0159451622426697,0,8,0.889250474067156,0.001,0.5,0.5,0,-6114.49217137639,-4584.40689320977,-1530.08527816661
35501,1.59503673992594,4.68046413436173,0,0.0782707667187038,0,0.515286508396055,0,1.94625469711136,0.0180457873051852,0,12,1.16635029014214,0.001,0,0,1.72270290240257,0,0.429351886036366,0,0.0791044485688968,0,0,0.0142782565990381,0,8,0.914870478061358,0.001,0.5,0.5,0,-6131.48818733918,-4607.13187857503,-1524.35630876416
36001,1.42281336863204,4.70813354013718,0,0.0762990127113358,0,0.500362065433431,0,1.81305078629213,0.0183467541500235,0,12,1.1358103289814,0.001,0,0,1.83348756900587,0,0.444246742068939,0,0.086932038981033,0,0,0.0231766210476572,0,8,0.899418060482585,0.001,0.5,0.5,0,-6156.796588004,-4604.58956653096,-1552.20702147304
36501,1.29261393098567,4.64182049597692,0,0.113568764147668,0,0.475745322036239,0,1.73477921544031,0.0176779289563884,0,12,1.13665042541142,0.001,0,0,1.78516627383753,0,0.444926609429385,0,0.079779652303482,0,0,0.0216134763732485,0,8,0.876170966844477,0.001,0.5,0.5,0,-6165.41191293052,-4595.93100649676,-1569.48090643377
37001,1.28647302260286,4.67655545482248,0,0.109534629683561,0,0.480403559563555,0,1.37498948676706,0.0170997132411698,0,12,1.14329733481212,0.001,0,0,1.75643681502541,0,0.431880444139224,0,0.0837476796493244,0,0,0.0247421003205022,0,8,0.866891265504512,0.001,0.5,0.5,0,-6177.74397644738,-4575.30887287439,-1602.43510357299
37501,1.40923440437367,4.50162835413568,0,0.103607176575181,0,0.470978671311187,0,1.59432515028015,0.0111822611819858,0,12,1.14643723325197,0.001,0,0,1.75151851384601,0,0.479645608074084,0,0.0611483298642188,0,0,0.0170369854885726,0,8,0.88524080806949,0.001,0.5,0.5,0,-6151.99334241863,-4607.9530931981,-1544.04024922053
38001,1.29583068447549,4.51152751028733,0,0.0742868644158799,0,0.458880977337979,0,1.44909450651836,0.0174749095345948,0,12,1.09362375930315,0.001,0,0,1.71864036467955,0,0.441764606133648,0,0.0755870787833643,0,0,0.0198685479211856,0,8,0.900916507020867,0.001,0.5,0.5,0,-6210.23255394905,-4595.32555741464,-1614.90699653441
38501,1.14000947723663,4.72055441696168,0,0.0937444536347934,0,0.440925215258945,0,1.35684737788344,0.0269921726378663,0,12,1.11544645887314,0.001,0,0,1.80188686947598,0,0.451545823359385,0,0.0702294350983316,0,0,0.0243987917329463,0,8,0.8691494836618,0.001,0.5,0.5,0,-6124.29724080734,-4578.11477148027,-1546.18246932707
