samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,0,2.7492799625849,0,0.487489363573908,0,0.482773169180569,0,0,0.0878082483946615,0,8,1.58261433690409,0.001,0.5,0.5,0,-5481.18338185641,-4299.89279566519,-1181.29058619123
501,0,2.43075930955772,0,0.291080515772278,0,0.236713273785161,0,0,0.00346226133642494,0,8,0.829088096495328,0.001,0.5,0.5,0,-3988.42875533329,-2636.68632811478,-1351.74242721851
1001,0,2.24514204198251,0,0.333792242833596,0,0.215013025403654,0,0,0.000834314963672624,0,8,0.816077649300954,0.001,0.5,0.5,0,-3941.03823107881,-2679.78476896712,-1261.25346211168
1501,0,2.22123277862938,0,0.364584217368047,0,0.200903584712173,0,0,0.00237027383479685,0,8,0.799209734246979,0.001,0.5,0.5,0,-3963.01203626567,-2636.32032982556,-1326.69170644011
2001,0,2.19732584060258,0,0.398422167071098,0,0.150566904041431,0,0,0.0100351002526704,0,8,0.855614533756819,0.001,0.5,0.5,0,-3982.95704088662,-2660.98673146622,-1321.9703094204
2501,0,2.13980974700134,0,0.468876778146964,0,0.0917558158190028,0,0,0.011900503874918,0,8,0.816671382369511,0.001,0.5,0.5,0,-3949.53072632312,-2667.13275654242,-1282.3979697807
3001,0,2.02041457556287,0,0.599228586857002,0,0.042203127922816,0,0,0.0172732590322345,0,8,0.826487622069718,0.001,0.5,0.5,0,-3923.42087117315,-2675.60779111932,-1247.81308005383
3501,0,2.23329208575343,0,0.553631070143962,0,0.0451721756235143,0,0,0.03086034313167,0,8,0.8300097641265,0.001,0.5,0.5,0,-3927.15732658798,-2635.44830935032,-1291.70901723766
4001,0,2.22292505460724,0,0.534209140563903,0,0.025925757025826,0,0,0.0391948950132469,0,8,0.83016376665534,0.001,0.5,0.5,0,-3857.3482473566,-2635.04682303231,-1222.30142432429
4501,0,2.0179217116862,0,0.628006202309141,0,0.00492479500613396,0,0,0.0318988400276631,0,8,0.842250277320595,0.001,0.5,0.5,0,-3771.19235612629,-2657.25304692408,-1113.93930920221
5001,0,2.09131608692005,0,0.58401694351247,0,0.000600299602491249,0,0,0.0368690396139987,0,8,0.828476061107327,0.001,0.5,0.5,0,-3778.3904957507,-2651.19651862017,-1127.19397713053
