samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
156,0,2.38812627567217,0,0.281652974310289,0,0.300657662688008,0,0,0.0146709050823814,0,8,1.40344330538442,0.001,0.5,0.5,0,-4412.29143011572,-3147.49027354349,-1264.80115657223
161,0,2.38812627567217,0,0.270067193609191,0,0.300657662688008,0,0,0.0146709050823814,0,8,1.40344330538442,0.001,0.5,0.5,0,-4404.10132103571,-3130.53734633274,-1273.56397470297
166,0,2.38812627567217,0,0.270067193609191,0,0.300657662688008,0,0,0.0146709050823814,0,8,1.40344330538442,0.001,0.5,0.5,0,-4398.90026561411,-3117.73050335698,-1281.16976225713
171,0,2.38812627567217,0,0.270067193609191,0,0.30526863199097,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4397.17154060208,-3104.99324158629,-1292.17829901579
176,0,2.42143068193867,0,0.270067193609191,0,0.30526863199097,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4427.85126582183,-3123.22716684682,-1304.624098975
181,0,2.42143068193867,0,0.270067193609191,0,0.30526863199097,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4442.78225885333,-3122.53248078539,-1320.24977806795
186,0,2.42143068193867,0,0.270067193609191,0,0.298491446367982,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4414.99476555163,-3107.71427092544,-1307.28049462618
191,0,2.42143068193867,0,0.309024768457085,0,0.298491446367982,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4391.90999266569,-3107.27557659209,-1284.6344160736
196,0,2.42143068193867,0,0.309024768457085,0,0.298491446367982,0,0,0.00157858725831522,0,8,1.40344330538442,0.001,0.5,0.5,0,-4431.46238373126,-3120.06327617978,-1311.39910755148
201,0,2.42143068193867,0,0.311583201472952,0,0.286403710109175,0,0,0.00407293036747013,0,8,1.40344330538442,0.001,0.5,0.5,0,-4425.61276987792,-3094.79979059485,-1330.81297928307
