samp_no,boost_long,boost_short,boost_delay,antigenic_seniority,wane_long,wane_short,wane_maternal,cr_long,cr_short,min_measurement,max_measurement,obs_sd,fp_rate,infection_model_prior_shape1,infection_model_prior_shape2,antibody_dependent_boosting,posterior_prob,likelihood,prior_prob
1,0,2.54914361592891,0,0.450596451113015,0,0.461483638661121,0,0,0.0533022654840889,0,8,1.91385805096535,0.001,0.5,0.5,0,-5213.57888284276,-4159.28076622083,-1054.29811662193
501,0,2.20133706510023,0,0.291695322346089,0,0.257282506538267,0,0,0.0013570002401844,0,8,0.812813325101783,0.001,0.5,0.5,0,-4060.46863705793,-2657.4150100901,-1403.05362696782
1001,0,2.18994657930659,0,0.250640216780167,0,0.250289785433625,0,0,0.00283291619719154,0,8,0.812813325101783,0.001,0.5,0.5,0,-4066.78254570578,-2648.63806646871,-1418.14447923708
1501,0,2.13198158490755,0,0.257318908563427,0,0.246346576358212,0,0,0.00301221120090691,0,8,0.843867793568528,0.001,0.5,0.5,0,-4007.14330422511,-2675.55824157507,-1331.58506265004
2001,0,2.12171393537813,0,0.307039890523138,0,0.196807009967943,0,0,0.00153433241628599,0,8,0.792816461158411,0.001,0.5,0.5,0,-3945.24905438947,-2623.60680846593,-1321.64224592354
2501,0,2.13154842780047,0,0.404207068878878,0,0.155389984421709,0,0,0.000781252131628194,0,8,0.826437566481151,0.001,0.5,0.5,0,-3945.35328518669,-2669.1195823523,-1276.23370283438
3001,0,2.12205339272605,0,0.463022995686533,0,0.0985806455419874,0,0,0.00708998974071723,0,8,0.807096204182593,0.001,0.5,0.5,0,-3951.07145371839,-2645.80767444973,-1305.26377926866
3501,0,2.09655329865985,0,0.513969801550541,0,0.0586970715369364,0,0,0.0144962226025724,0,8,0.84212244693107,0.001,0.5,0.5,0,-3863.8824305023,-2661.37158792161,-1202.51084258069
4001,0,2.12653110187167,0,0.521962151050866,0,0.0464981686383162,0,0,0.0234328393212816,0,8,0.834060642331637,0.001,0.5,0.5,0,-3824.13088806762,-2665.82078536324,-1158.31010270437
4501,0,2.09189141596656,0,0.50927830129116,0,0.0405992726428415,0,0,0.0209619691592703,0,8,0.802164455323365,0.001,0.5,0.5,0,-3858.32443205111,-2660.93409901077,-1197.39033304035
5001,0,2.06356581014402,0,0.564980455343733,0,0.0201073082692777,0,0,0.0316733529715588,0,8,0.842010483103232,0.001,0.5,0.5,0,-3884.32471093969,-2661.78109842652,-1222.54361251317
5501,0,2.01498732188253,0,0.540902876438638,0,0.00352786182186844,0,0,0.0373747620033526,0,8,0.833954650775745,0.001,0.5,0.5,0,-3781.26835756567,-2646.09348799391,-1135.17486957176
6001,0,2.04903440199989,0,0.613478725319326,0,0.00656365899788398,0,0,0.0309791514011383,0,8,0.813327648919344,0.001,0.5,0.5,0,-3868.72519397547,-2662.19173945754,-1206.53345451793
6501,0,2.03033845614162,0,0.730304243468806,0,0.00295935412500635,0,0,0.0324563178733474,0,8,0.839118059256825,0.001,0.5,0.5,0,-3866.56513667745,-2686.87872034706,-1179.68641633038
7001,0,1.97983873163967,0,0.63220294179384,0,0.00530402411590643,0,0,0.0314330079084439,0,8,0.8316739372278,0.001,0.5,0.5,0,-3871.23517896899,-2662.95970444178,-1208.27547452721
7501,0,1.98862172426267,0,0.596560656814098,0,0.0030688352631705,0,0,0.0348340908658279,0,8,0.84504838425739,0.001,0.5,0.5,0,-3923.33101001259,-2659.03382179638,-1264.29718821621
8001,0,1.96823715291889,0,0.617742172725143,0,0.000268549617653023,0,0,0.0304257252853303,0,8,0.828491127406275,0.001,0.5,0.5,0,-3880.1815436105,-2657.73223041528,-1222.44931319522
8501,0,2.08508737904595,0,0.64219439108773,0,0.00817394310671474,0,0,0.0374395837616687,0,8,0.82722123878102,0.001,0.5,0.5,0,-3823.32698025784,-2659.50962074411,-1163.81735951373
9001,0,1.98089141241385,0,0.600021222795628,0,0.000414713867318272,0,0,0.0286103114033592,0,8,0.845327538935436,0.001,0.5,0.5,0,-3811.39928958884,-2661.07765975506,-1150.32162983378
9501,0,2.00911666904707,0,0.632267479024912,0,0.00421757421831774,0,0,0.0304572194372106,0,8,0.83442326873718,0.001,0.5,0.5,0,-3828.24411654092,-2659.15585310376,-1169.08826343716
10001,0,2.01793941020141,0,0.548991185618677,0,0.00786423209626963,0,0,0.0222789811578442,0,8,0.826275287807655,0.001,0.5,0.5,0,-3748.15261845966,-2667.329129468,-1080.82348899166
10501,0,2.05581887781171,0,0.588720215086563,0,0.00301958179006078,0,0,0.031945976339654,0,8,0.825009262236353,0.001,0.5,0.5,0,-3798.85684511129,-2665.10295617546,-1133.75388893584
11001,0,1.98322538695502,0,0.584612317940374,0,0.00374436834610798,0,0,0.0344792097335474,0,8,0.813668908247044,0.001,0.5,0.5,0,-3862.19718010831,-2647.82641342772,-1214.37076668059
11501,0,2.10282322373153,0,0.651283259688892,0,0.00323158541889249,0,0,0.0375730488994582,0,8,0.819541120105746,0.001,0.5,0.5,0,-3840.16572683185,-2664.16897248684,-1175.99675434502
12001,0,1.96508711034203,0,0.559760203681315,0,0.00388370613978947,0,0,0.0315149570138223,0,8,0.813770480205753,0.001,0.5,0.5,0,-3808.24405018403,-2644.19962185024,-1164.04442833379
12501,0,2.0290657547156,0,0.627573122233066,0,0.00616963697908441,0,0,0.0410725079596461,0,8,0.7927851245088,0.001,0.5,0.5,0,-3863.36050083846,-2641.60058884566,-1221.7599119928
13001,0,2.08642372011257,0,0.565149170405617,0,0.00953254009917232,0,0,0.0399467613858516,0,8,0.827515932846886,0.001,0.5,0.5,0,-3763.63123234838,-2642.3501056314,-1121.28112671697
13501,0,1.97903045599119,0,0.616511481450514,0,0.00140616184121686,0,0,0.0322092580095727,0,8,0.833763642595961,0.001,0.5,0.5,0,-3842.5952286552,-2669.71795865938,-1172.87726999582
14001,0,2.07768243788497,0,0.633854222308887,0,0.000467339663420214,0,0,0.0345680479221577,0,8,0.843111396934289,0.001,0.5,0.5,0,-3826.80241825141,-2665.87104773662,-1160.93137051479
14501,0,2.11340696888545,0,0.563995502400818,0,0.0144265795898878,0,0,0.0388086904289709,0,8,0.832498440493519,0.001,0.5,0.5,0,-3797.27510332581,-2647.9082369228,-1149.36686640301
15001,0,1.92141436261951,0,0.552784223508938,0,0.00213031243315246,0,0,0.0247015463776477,0,8,0.814866690441601,0.001,0.5,0.5,0,-3755.93004294366,-2649.29973021647,-1106.63031272718
15501,0,2.11183762898417,0,0.571289162935552,0,3.02020425009698e-05,0,0,0.036141923088521,0,8,0.823464507201039,0.001,0.5,0.5,0,-3744.99565963927,-2652.52947806305,-1092.46618157622
16001,0,2.0765672932246,0,0.551498845672976,0,0.00285119107935399,0,0,0.044792557538139,0,8,0.819320209198875,0.001,0.5,0.5,0,-3740.66829222461,-2659.06715681165,-1081.60113541296
16501,0,2.09624961991345,0,0.6232802810112,0,0.00158276980341415,0,0,0.0412033809268211,0,8,0.826594992391954,0.001,0.5,0.5,0,-3788.26528835011,-2641.87761512512,-1146.38767322499
17001,0,2.10535339074247,0,0.563540451548523,0,0.00659876350723711,0,0,0.0416079827058112,0,8,0.815650054098309,0.001,0.5,0.5,0,-3755.07108559471,-2633.83756165788,-1121.23352393683
17501,0,2.08617426581572,0,0.603484255871737,0,0.00244466022479167,0,0,0.0381265290095037,0,8,0.845681395053837,0.001,0.5,0.5,0,-3792.28847154143,-2657.5335963043,-1134.75487523713
18001,0,2.08503787713867,0,0.648296717198908,0,0.00231000184274942,0,0,0.0368495771171669,0,8,0.817011670450596,0.001,0.5,0.5,0,-3760.96399003497,-2648.46012154184,-1112.50386849313
18501,0,2.02055864299217,0,0.557412183505787,0,0.00221718962575563,0,0,0.0390338605515088,0,8,0.844030028563561,0.001,0.5,0.5,0,-3801.38197427341,-2683.90767520077,-1117.47429907265
19001,0,2.07660944960597,0,0.682903766453191,0,0.00120731713972184,0,0,0.0408138529869624,0,8,0.838550148032374,0.001,0.5,0.5,0,-3870.12645613448,-2668.13170678248,-1201.99474935201
19501,0,2.11424096368144,0,0.565631720359317,0,0.00349834751255765,0,0,0.040290533721337,0,8,0.825573383251551,0.001,0.5,0.5,0,-3702.98726526186,-2628.92834433884,-1074.05892092302
20001,0,2.03965687275852,0,0.577487395746695,0,0.0100264094164414,0,0,0.0323729967279887,0,8,0.866454328634025,0.001,0.5,0.5,0,-3791.87004104523,-2655.47080792056,-1136.39923312467
20501,0,2.06887294239204,0,0.647848394731495,0,0.00071285341528454,0,0,0.0383491566011447,0,8,0.848812804165161,0.001,0.5,0.5,0,-3822.44991028959,-2644.2698921835,-1178.18001810609
21001,0,2.12380529569973,0,0.558243351366254,0,0.00936261863393162,0,0,0.0432572414052336,0,8,0.803748550385444,0.001,0.5,0.5,0,-3841.72886157949,-2655.02224816039,-1186.7066134191
21501,0,1.99695550483447,0,0.55017413677541,0,0.000280722317244924,0,0,0.0375187022821956,0,8,0.841988088830393,0.001,0.5,0.5,0,-3862.22848608636,-2655.06660415141,-1207.16188193495
22001,0,1.95092765536361,0,0.515584729070297,0,0.00416821867120122,0,0,0.0321141370493812,0,8,0.824382260002815,0.001,0.5,0.5,0,-3871.69511410374,-2633.5484801781,-1238.14663392564
22501,0,2.0456401985979,0,0.643982167881301,0,0.000871532016185451,0,0,0.0349282149712965,0,8,0.828639951583044,0.001,0.5,0.5,0,-3793.00975577389,-2650.74499834861,-1142.26475742528
23001,0,2.00567468965617,0,0.549503470973414,0,0.00350307136323945,0,0,0.037019204724223,0,8,0.856801193237219,0.001,0.5,0.5,0,-3787.21803463441,-2646.56383780431,-1140.6541968301
23501,0,2.10310126664606,0,0.663997157460415,0,0.00204667208756577,0,0,0.0392844483465539,0,8,0.851639723790055,0.001,0.5,0.5,0,-3799.46538224926,-2671.19834065517,-1128.2670415941
24001,0,2.10737057084606,0,0.579256098171484,0,0.00637058480295193,0,0,0.0455794501468037,0,8,0.842366726153661,0.001,0.5,0.5,0,-3828.32887621046,-2649.12359625328,-1179.20527995718
24501,0,1.92882249163239,0,0.572905747828126,0,0.00377429135123452,0,0,0.0280100929770094,0,8,0.846195251985886,0.001,0.5,0.5,0,-3816.3789690986,-2646.21783284702,-1170.16113625157
25001,0,2.06100249074668,0,0.502491648288497,0,0.00683760185018466,0,0,0.0472373564551647,0,8,0.842741389774393,0.001,0.5,0.5,0,-3852.01404898503,-2648.43793481985,-1203.57611416518
25501,0,2.11866099464322,0,0.503702519645533,0,0.00852328290125895,0,0,0.0440153984738207,0,8,0.816715051852409,0.001,0.5,0.5,0,-3770.46211632701,-2661.30173312175,-1109.16038320526
26001,0,2.06669253628936,0,0.602802224064522,0,0.0121117354139036,0,0,0.0306710769229167,0,8,0.839592088934628,0.001,0.5,0.5,0,-3813.00219597777,-2664.12528665548,-1148.87690932229
26501,0,2.03912249797842,0,0.61670931506773,0,0.00418038573052751,0,0,0.0342522385151811,0,8,0.817230037735361,0.001,0.5,0.5,0,-3821.85056420129,-2663.1038828468,-1158.74668135449
27001,0,2.01126726925907,0,0.573499178522949,0,0.00137321855682747,0,0,0.0417048031725835,0,8,0.840019287916245,0.001,0.5,0.5,0,-3835.1653052403,-2636.36483515333,-1198.80047008697
27501,0,2.02362173681035,0,0.593453560072154,0,0.000514797129786009,0,0,0.0336267460775395,0,8,0.8242360726151,0.001,0.5,0.5,0,-3873.54361361587,-2672.59383624915,-1200.94977736671
28001,0,2.04503626690448,0,0.629865801417957,0,0.00487325042311357,0,0,0.036569473486401,0,8,0.842782854427228,0.001,0.5,0.5,0,-3878.35606681503,-2657.34081823046,-1221.01524858457
28501,0,2.02708455015512,0,0.630193640859928,0,0.00226680760229407,0,0,0.0353121744154559,0,8,0.86568470639084,0.001,0.5,0.5,0,-3868.89523641391,-2674.31639324332,-1194.57884317059
29001,0,2.12584361087564,0,0.598411754714324,0,0.00180536757972602,0,0,0.0477401160532327,0,8,0.861550794154856,0.001,0.5,0.5,0,-3788.63956805063,-2668.9617964967,-1119.67777155392
29501,0,2.08724205650769,0,0.620268097024549,0,0.00958863133029685,0,0,0.0341456020854633,0,8,0.84626657546094,0.001,0.5,0.5,0,-3863.90962736497,-2666.58851421984,-1197.32111314513
30001,0,2.11006019515296,0,0.63584302179078,0,0.00881738536692197,0,0,0.0396349563065099,0,8,0.851529284995397,0.001,0.5,0.5,0,-3895.80515357245,-2674.70701950181,-1221.09813407064
30501,0,1.97646534622931,0,0.618925945170963,0,0.00683388563628708,0,0,0.0287634141680312,0,8,0.842761087835761,0.001,0.5,0.5,0,-3849.05411079753,-2666.38064035146,-1182.67347044606
31001,0,2.01486850258503,0,0.544158823567684,0,0.00431529373765318,0,0,0.0353783792321943,0,8,0.84072718774299,0.001,0.5,0.5,0,-3841.4424359249,-2649.65869732665,-1191.78373859825
31501,0,1.95117694032629,0,0.520371002814211,0,0.00313793040647934,0,0,0.034080963551239,0,8,0.828168532856272,0.001,0.5,0.5,0,-3884.71863458142,-2647.47477509954,-1237.24385948188
32001,0,1.98949603345716,0,0.552561071648546,0,3.12402225247162e-05,0,0,0.0429733612665094,0,8,0.811263904827638,0.001,0.5,0.5,0,-3866.99452236997,-2649.35864705843,-1217.63587531154
32501,0,1.92714300150962,0,0.561139761310631,0,0.00277947544673957,0,0,0.0366867685811377,0,8,0.825239953250996,0.001,0.5,0.5,0,-3938.16641256797,-2655.32518270158,-1282.8412298664
33001,0,2.08747532176923,0,0.598051170081258,0,0.00738197491825112,0,0,0.0350934155996884,0,8,0.857059244360369,0.001,0.5,0.5,0,-3810.11388090433,-2647.01360909474,-1163.10027180959
33501,0,2.00956840485041,0,0.536519289544115,0,0.00483736303115979,0,0,0.0442528751552025,0,8,0.806193366095491,0.001,0.5,0.5,0,-3839.42032167123,-2644.36179555375,-1195.05852611748
34001,0,2.04092322181993,0,0.629128666119962,0,0.00179421260717869,0,0,0.0374573908610284,0,8,0.859545983946632,0.001,0.5,0.5,0,-3772.1857657646,-2658.82462377449,-1113.36114199011
34501,0,1.97596530766893,0,0.569082648565886,0,0.000186289416794434,0,0,0.0443705411665651,0,8,0.805624969701166,0.001,0.5,0.5,0,-3817.80741845969,-2625.67611523624,-1192.13130322345
