samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
399001,1,obs_sd,1.129186989801,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
399001,2,boost_long,1.50536577170584,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
399001,2,boost_short,4.60781624643558,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
399001,2,antigenic_seniority,0.0591303797208503,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
399001,2,wane_short,0.471445818139473,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
399001,2,cr_long,1.94402775620131,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
399001,2,cr_short,0.0181538552951477,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
399001,2,obs_sd,1.1422506615699899,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
399001,3,boost_long,1.53657416860632,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
399001,3,boost_short,4.58367178545083,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
399001,3,antigenic_seniority,0.0462838404277215,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
399001,3,wane_short,0.54301493996266,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
399001,3,cr_long,1.6660137311396,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
399001,3,cr_short,0.013738563962738,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
399001,3,obs_sd,1.12328924150541,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
399001,4,boost_long,1.47889455925462,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
399001,4,boost_short,4.36821113481274,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
399001,4,antigenic_seniority,0.0280861554375565,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
399001,4,wane_short,0.53846656202137,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
399001,4,cr_long,1.33106733439611,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
399001,4,cr_short,0.00662267670665099,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
399001,4,obs_sd,1.13637097940051,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
399001,5,boost_long,1.58215888302945,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
399001,5,boost_short,4.7293418267104,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
399001,5,antigenic_seniority,0.121806385560003,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
399001,5,wane_short,0.473357011489815,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
399001,5,cr_long,1.75707453981289,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
399001,5,cr_short,0.0194120728082294,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
399001,5,obs_sd,1.08222549153066,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
402501,1,boost_long,1.71352781665938,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
402501,1,boost_short,4.54696101729632,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
402501,1,antigenic_seniority,0.0778470025921789,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
402501,1,wane_short,0.50126568208012,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
402501,1,cr_long,1.71734672567856,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
402501,1,cr_short,0.0078118561099848,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
402501,1,obs_sd,1.14288515439395,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
402501,2,boost_long,1.60763396616184,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
402501,2,boost_short,4.28240707060042,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
402501,2,antigenic_seniority,0.0762120905447635,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
402501,2,wane_short,0.50866793043235,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
402501,2,cr_long,1.27189620767776,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
402501,2,cr_short,0.00354741138992782,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
402501,2,obs_sd,1.1174159800665,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
402501,3,boost_long,1.44194365320792,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
402501,3,boost_short,4.55253256224861,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
402501,3,antigenic_seniority,0.0825447990884654,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
402501,3,wane_short,0.476963878541177,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
402501,3,cr_long,1.40022124875374,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
402501,3,cr_short,0.0080687005710891,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
402501,3,obs_sd,1.1992686190931101,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
402501,4,boost_long,1.47537570739312,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
402501,4,boost_short,4.5743001440060604,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
402501,4,antigenic_seniority,0.103697342989212,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
402501,4,wane_short,0.470250890426472,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
402501,4,cr_long,1.55601599066738,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
402501,4,cr_short,0.0152266527948337,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
402501,4,obs_sd,1.15197835833373,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
402501,5,boost_long,1.57324690053892,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
402501,5,boost_short,4.43166587840748,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
402501,5,antigenic_seniority,0.0525647430225985,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
402501,5,wane_short,0.482768753550302,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
402501,5,cr_long,1.66933319618776,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
402501,5,cr_short,0.0145861656946773,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
402501,5,obs_sd,1.09591985798864,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
406001,1,boost_long,1.34418571635035,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
406001,1,boost_short,4.44267748647661,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
406001,1,antigenic_seniority,0.0541342856065455,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
406001,1,wane_short,0.525935845414173,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
406001,1,cr_long,1.33842349508757,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
406001,1,cr_short,0.0141467821723711,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
406001,1,obs_sd,1.15228546215976,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
406001,2,boost_long,1.63302539470522,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
406001,2,boost_short,4.48836358325047,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
406001,2,antigenic_seniority,0.05478784030004,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
406001,2,wane_short,0.540259120418683,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
406001,2,cr_long,1.49098847094607,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
406001,2,cr_short,0.00961786838512251,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
406001,2,obs_sd,1.13589681346323,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
406001,3,boost_long,1.30781139424339,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
406001,3,boost_short,4.6915229273783,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
406001,3,antigenic_seniority,0.0831017835159875,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
406001,3,wane_short,0.493303405630773,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
406001,3,cr_long,1.65925111986929,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
406001,3,cr_short,0.0161084707742811,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
406001,3,obs_sd,1.12708767797544,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
406001,4,boost_long,1.42799580997134,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
406001,4,boost_short,4.57840917234406,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
406001,4,antigenic_seniority,0.0921561368810328,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
406001,4,wane_short,0.499399616870989,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
406001,4,cr_long,1.20866825623811,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
406001,4,cr_short,0.0130066229665284,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
406001,4,obs_sd,1.1860411957473,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
406001,5,boost_long,1.38142765836298,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
406001,5,boost_short,4.83564326110112,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
406001,5,antigenic_seniority,0.0782835654648813,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
406001,5,wane_short,0.481534784273336,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
406001,5,cr_long,1.9096854016201,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
406001,5,cr_short,0.0203093341446224,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
406001,5,obs_sd,1.1095494174659,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
409501,1,boost_long,1.38832654147964,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
409501,1,boost_short,4.36261755062409,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
409501,1,antigenic_seniority,0.053173499288853,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
409501,1,wane_short,0.553226332291441,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
409501,1,cr_long,1.34218264716646,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
409501,1,cr_short,0.010077469544944,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
409501,1,obs_sd,1.12087857435096,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
409501,2,boost_long,1.39454518081456,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
409501,2,boost_short,4.60161843139955,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
409501,2,antigenic_seniority,0.065321211121552,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
409501,2,wane_short,0.502630840457356,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
409501,2,cr_long,1.67531980754457,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
409501,2,cr_short,0.0171267704423632,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
409501,2,obs_sd,1.10943041065789,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
409501,3,boost_long,1.48896646252834,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
409501,3,boost_short,4.57258654422187,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
409501,3,antigenic_seniority,0.0248133119331529,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
409501,3,wane_short,0.53885724404587,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
409501,3,cr_long,1.75867927610789,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
409501,3,cr_short,0.0200201657443293,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
409501,3,obs_sd,1.14227488061818,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
409501,4,boost_long,1.57910444172414,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
409501,4,boost_short,4.73696988914106,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
409501,4,antigenic_seniority,0.136329349517781,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
409501,4,wane_short,0.503709864921013,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
409501,4,cr_long,1.7272444726837,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
409501,4,cr_short,0.0152307069241403,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
409501,4,obs_sd,1.10892522377786,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
409501,5,boost_long,1.40735381696508,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
409501,5,boost_short,4.74858008796819,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
409501,5,antigenic_seniority,0.109112991985303,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
409501,5,wane_short,0.460239304790898,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
409501,5,cr_long,1.51703852711015,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
409501,5,cr_short,0.0212795858816317,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
409501,5,obs_sd,1.12759078833974,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
413001,1,boost_long,1.27002129268189,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
413001,1,boost_short,4.87320769889519,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
413001,1,antigenic_seniority,0.0519607436667538,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
413001,1,wane_short,0.559610004226438,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
413001,1,cr_long,1.95036599679353,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
413001,1,cr_short,0.0205234910995021,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
413001,1,obs_sd,1.10829656578811,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
413001,2,boost_long,1.37387383142046,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
413001,2,boost_short,4.80386786703509,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
413001,2,antigenic_seniority,0.0914106876156562,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
413001,2,wane_short,0.442374821595724,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
413001,2,cr_long,1.87956705654407,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
413001,2,cr_short,0.0142681788103185,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
413001,2,obs_sd,1.17425974256916,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
413001,3,boost_long,1.68008312709712,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
413001,3,boost_short,4.54379601216626,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
413001,3,antigenic_seniority,0.0935159627568061,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
413001,3,wane_short,0.486455882037076,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
413001,3,cr_long,1.9596937050669,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
413001,3,cr_short,0.0135677642140361,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
413001,3,obs_sd,1.145883519476,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
413001,4,boost_long,1.3154628782152,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
413001,4,boost_short,4.60498073279772,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
413001,4,antigenic_seniority,0.0753021161000487,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
413001,4,wane_short,0.491779167420331,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
413001,4,cr_long,1.38625606316088,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
413001,4,cr_short,0.0127744442232309,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
413001,4,obs_sd,1.14332226692809,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
413001,5,boost_long,1.37509416625589,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
413001,5,boost_short,4.49252977200705,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
413001,5,antigenic_seniority,0.0668182156115804,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
413001,5,wane_short,0.451365990157157,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
413001,5,cr_long,1.97739158198465,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
413001,5,cr_short,0.0192587135501675,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
413001,5,obs_sd,1.0978405631717,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
416501,1,boost_long,1.29131076927568,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
416501,1,boost_short,4.74847263326915,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
416501,1,antigenic_seniority,0.0827396093580427,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
416501,1,wane_short,0.489489690142984,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
416501,1,cr_long,1.88768595114752,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
416501,1,cr_short,0.0259140673482749,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
416501,1,obs_sd,1.11237232869201,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
416501,2,boost_long,1.47704388100328,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
416501,2,boost_short,4.56219681474151,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
416501,2,antigenic_seniority,0.0628628655804689,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
416501,2,wane_short,0.47013737178702403,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
416501,2,cr_long,1.97355794089006,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
416501,2,cr_short,0.0174860082925468,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
416501,2,obs_sd,1.12501754842404,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
416501,3,boost_long,1.26285407739675,boost_long,1.5,1,IC50,ic50_real,debbink,Long-term boost,"Long-term boost
(IC50)"
416501,3,boost_short,4.65275590072851,boost_short,2,1,IC50,ic50_real,debbink,Transient boost,"Transient boost
(IC50)"
416501,3,antigenic_seniority,0.080636142313945,antigenic_seniority,0.05,1,IC50,ic50_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
416501,3,wane_short,0.527950771954894,wane_short,0.25,1,IC50,ic50_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
416501,3,cr_long,1.5444802647125,cr_long,0.1,1,IC50,ic50_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
416501,3,cr_short,0.0116620576092477,cr_short,0.03,1,IC50,ic50_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
416501,3,obs_sd,1.11810120727131,obs_sd,1,1,IC50,ic50_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
