samp_no,biomarker_group,name,value,name_key,biomarker_group_label,label,min_value,max_value
802741,2,antigenic_seniority,0.31710362643934786,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
745518,2,antigenic_seniority,0.5192181156016886,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
604629,2,antigenic_seniority,0.26938484725542367,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
348290,2,antigenic_seniority,0.5445576217025518,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
648601,2,antigenic_seniority,0.49720721179619426,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
961201,2,antigenic_seniority,0.3911563786678016,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
696870,2,antigenic_seniority,0.3495056899264455,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
853170,2,antigenic_seniority,0.5136326150968671,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
825774,2,antigenic_seniority,0.5045018866658211,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
179445,2,antigenic_seniority,0.3998350508045405,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
9221,2,antigenic_seniority,0.2846440146677196,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
544799,2,antigenic_seniority,0.3143629999831319,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
327377,2,antigenic_seniority,0.35188602074049413,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
243411,2,antigenic_seniority,0.5151749101933092,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
424642,2,antigenic_seniority,0.3794572218321264,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
302420,2,antigenic_seniority,0.3349887684453279,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
180508,2,antigenic_seniority,0.40349820884875953,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
622266,2,antigenic_seniority,0.45354162715375423,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
408508,2,antigenic_seniority,0.35002667759545153,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
584706,2,antigenic_seniority,0.4944593454711139,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
796163,2,antigenic_seniority,0.29389275261200964,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
585120,2,antigenic_seniority,0.507548441644758,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
629492,2,antigenic_seniority,0.4329877374693751,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
728607,2,antigenic_seniority,0.4100221684202552,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
800345,2,antigenic_seniority,0.39512169966474175,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
354313,2,antigenic_seniority,0.3553378733340651,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
482552,2,antigenic_seniority,0.4990866193547845,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
562367,2,antigenic_seniority,0.42152848886325955,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
94589,2,antigenic_seniority,0.32351316092535853,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
616079,2,antigenic_seniority,0.4118737652897835,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
61704,2,antigenic_seniority,0.30009982106275856,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
345508,2,antigenic_seniority,0.2852088992949575,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
367570,2,antigenic_seniority,0.28930021496489644,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
393713,2,antigenic_seniority,0.3637678646482527,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
882290,2,antigenic_seniority,0.5050895102322102,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
18702,2,antigenic_seniority,0.5395800156984478,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
384057,2,antigenic_seniority,0.4965146796312183,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
778474,2,antigenic_seniority,0.538104674546048,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
449974,2,antigenic_seniority,0.4450003653764725,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
324983,2,antigenic_seniority,0.3110566542018205,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
790779,2,antigenic_seniority,0.3027644867543131,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
867227,2,antigenic_seniority,0.46343780658207834,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
394658,2,antigenic_seniority,0.385489743668586,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
80555,2,antigenic_seniority,0.4054716711398214,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
106974,2,antigenic_seniority,0.40043360530398786,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
751865,2,antigenic_seniority,0.49649457004852593,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
504459,2,antigenic_seniority,0.30247619189321995,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
859001,2,antigenic_seniority,0.39105719327926636,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
861563,2,antigenic_seniority,0.4786284451838583,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
826111,2,antigenic_seniority,0.4991429937072099,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
944277,2,antigenic_seniority,0.49111307715065783,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
879487,2,antigenic_seniority,0.29972355370409787,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
7801,2,antigenic_seniority,0.412645663600415,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
453250,2,antigenic_seniority,0.3769339423161,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
301170,2,antigenic_seniority,0.43758893129415805,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
181247,2,antigenic_seniority,0.4171355748549104,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
382151,2,antigenic_seniority,0.3534319051541388,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
555100,2,antigenic_seniority,0.42699377727694804,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
391699,2,antigenic_seniority,0.4135394811164588,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
652417,2,antigenic_seniority,0.30821079807356,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
798137,2,antigenic_seniority,0.3592727940995246,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
66520,2,antigenic_seniority,0.4861945454031229,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
896323,2,antigenic_seniority,0.4689147556200624,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
284814,2,antigenic_seniority,0.4155959708150476,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
493341,2,antigenic_seniority,0.4739237220492214,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
523245,2,antigenic_seniority,0.30284093180671334,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
781419,2,antigenic_seniority,0.4720605011098087,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
765920,2,antigenic_seniority,0.46753690368495887,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
815828,2,antigenic_seniority,0.4057480674237013,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
604142,2,antigenic_seniority,0.4900469097774476,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
658465,2,antigenic_seniority,0.3590362777467817,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
300401,2,antigenic_seniority,0.27556863566860557,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
167991,2,antigenic_seniority,0.5454688977915794,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
343789,2,antigenic_seniority,0.34808360785245895,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
962671,2,antigenic_seniority,0.2794015484396368,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
864829,2,antigenic_seniority,0.440331396413967,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
152656,2,antigenic_seniority,0.2760688606649637,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
150795,2,antigenic_seniority,0.3403714725282044,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
828758,2,antigenic_seniority,0.49257763684727246,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
857938,2,antigenic_seniority,0.5187480775639415,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
435006,2,antigenic_seniority,0.40636455547064543,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
438073,2,antigenic_seniority,0.319373371778056,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
290524,2,antigenic_seniority,0.3542514236178249,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
327985,2,antigenic_seniority,0.447494322201237,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
932347,2,antigenic_seniority,0.333047745982185,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
34085,2,antigenic_seniority,0.37031892919912934,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
429019,2,antigenic_seniority,0.2846821390558034,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
644845,2,antigenic_seniority,0.4489575333427638,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
455952,2,antigenic_seniority,0.2944546244107187,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
776236,2,antigenic_seniority,0.5325228872243315,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
23871,2,antigenic_seniority,0.30113700893707573,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
169715,2,antigenic_seniority,0.3885828196071088,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
605552,2,antigenic_seniority,0.3412410581950098,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
927218,2,antigenic_seniority,0.3297391817905009,Antigenic seniority parameter,Avidity,"Antigenic seniority parameter
(Avidity)",0.295948856771423,0.50566908625993
