samp_no,chain_no,names_new,est,names,values,biomarker_group,biomarker_group_label,run_name,map,name_key,label
535001,5,boost_long,1.40922005647774,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
535001,5,boost_short,4.52018111770204,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
535001,5,antigenic_seniority,0.0185367680533956,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
535001,5,wane_short,0.531569694853705,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
535001,5,cr_long,1.38662761203962,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
535001,5,cr_short,0.0113080336311282,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
535001,5,obs_sd,1.11865397289804,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
535001,5,boost_short.1,1.82742083275092,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
535001,5,antigenic_seniority.1,0.41092177868707,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
535001,5,wane_short.1,0.108260794283789,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
535001,5,cr_short.1,0.0120133683828185,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
535001,5,obs_sd.1,0.88136009830841,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
540001,1,boost_long,1.64922976822216,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
540001,1,boost_short,4.43063716348725,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
540001,1,antigenic_seniority,0.0654887533930846,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
540001,1,wane_short,0.5320379177419,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
540001,1,cr_long,1.23257493307067,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
540001,1,cr_short,0.00384454108559428,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
540001,1,obs_sd,1.11446186390863,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
540001,1,boost_short.1,1.68780544379145,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
540001,1,antigenic_seniority.1,0.436228378059051,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
540001,1,wane_short.1,0.0771443832558814,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
540001,1,cr_short.1,0.0108021774723825,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
540001,1,obs_sd.1,0.881972491466584,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
540001,2,boost_long,1.47511365463249,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
540001,2,boost_short,4.52940525437574,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
540001,2,antigenic_seniority,0.0400752995092715,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
540001,2,wane_short,0.511708125278265,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
540001,2,cr_long,1.83763050825835,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
540001,2,cr_short,0.0185979891338306,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
540001,2,obs_sd,1.13658907944187,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
540001,2,boost_short.1,1.7032935314801,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
540001,2,antigenic_seniority.1,0.43918648080475,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
540001,2,wane_short.1,0.078071030941932,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
540001,2,cr_short.1,0.0090784317310987,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
540001,2,obs_sd.1,0.887847509745494,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
540001,3,boost_long,1.56042540158276,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
540001,3,boost_short,4.36935858055721,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
540001,3,antigenic_seniority,0.0534076456104634,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
540001,3,wane_short,0.527948950362279,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
540001,3,cr_long,1.33542899145451,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
540001,3,cr_short,0.0067552636029443,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
540001,3,obs_sd,1.12613145259832,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
540001,3,boost_short.1,1.72902695165418,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
540001,3,antigenic_seniority.1,0.428379027990286,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
540001,3,wane_short.1,0.0693394627004598,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
540001,3,cr_short.1,0.0242954686404378,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
540001,3,obs_sd.1,0.888672017038071,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
540001,4,boost_long,1.56624813952284,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
540001,4,boost_short,4.34269758312564,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
540001,4,antigenic_seniority,0.0318509138056009,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
540001,4,wane_short,0.508810607569405,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
540001,4,cr_long,1.68906982957056,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
540001,4,cr_short,0.0115823908155887,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
540001,4,obs_sd,1.13497543022153,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
540001,4,boost_short.1,1.68767797937704,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
540001,4,antigenic_seniority.1,0.390752832191354,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
540001,4,wane_short.1,0.0834338050978642,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
540001,4,cr_short.1,0.0164704331772414,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
540001,4,obs_sd.1,0.854446202977996,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
540001,5,boost_long,1.58881289012602,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
540001,5,boost_short,4.53936865094602,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
540001,5,antigenic_seniority,0.0688854260261809,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
540001,5,wane_short,0.560926590663827,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
540001,5,cr_long,1.35371950297709,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
540001,5,cr_short,0.00714351360247236,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
540001,5,obs_sd,1.11446824204864,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
540001,5,boost_short.1,1.80801766109201,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
540001,5,antigenic_seniority.1,0.407467568760478,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
540001,5,wane_short.1,0.0986634028627456,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
540001,5,cr_short.1,0.0203329582178579,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
540001,5,obs_sd.1,0.861520059240396,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
545001,1,boost_long,1.53113717345344,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
545001,1,boost_short,4.57918572484299,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
545001,1,antigenic_seniority,0.0819773725778587,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
545001,1,wane_short,0.511353064429456,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
545001,1,cr_long,1.45963930938238,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
545001,1,cr_short,0.0133517362960873,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
545001,1,obs_sd,1.11493671201016,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
545001,1,boost_short.1,1.71070722069822,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
545001,1,antigenic_seniority.1,0.447022645419174,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
545001,1,wane_short.1,0.0864639828144386,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
545001,1,cr_short.1,0.0106019733060741,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
545001,1,obs_sd.1,0.904524920584396,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
545001,2,boost_long,1.46689913282149,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
545001,2,boost_short,4.32419136728886,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
545001,2,antigenic_seniority,0.0469434060595247,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
545001,2,wane_short,0.49815704979167,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
545001,2,cr_long,1.33536758908504,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
545001,2,cr_short,0.0118653320981079,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
545001,2,obs_sd,1.12175239355229,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
545001,2,boost_short.1,1.74266675725901,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
545001,2,antigenic_seniority.1,0.434619766265216,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
545001,2,wane_short.1,0.0818134087143178,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
545001,2,cr_short.1,0.0147378525657216,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
545001,2,obs_sd.1,0.880604427405491,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
545001,3,boost_long,1.51607308820784,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
545001,3,boost_short,4.51506522362671,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
545001,3,antigenic_seniority,0.0608467698209891,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
545001,3,wane_short,0.464766863073268,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
545001,3,cr_long,1.9767857867585,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
545001,3,cr_short,0.0152379573578339,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
545001,3,obs_sd,1.14058557116633,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
545001,3,boost_short.1,1.74002289887784,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
545001,3,antigenic_seniority.1,0.384062495192223,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
545001,3,wane_short.1,0.102940051832829,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
545001,3,cr_short.1,0.00535055235388495,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
545001,3,obs_sd.1,0.878156952848082,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
545001,4,boost_long,1.2782446019923,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
545001,4,boost_short,4.5147150443164,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
545001,4,antigenic_seniority,0.0374648453593503,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
545001,4,wane_short,0.51429365400415,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
545001,4,cr_long,1.62993636615842,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
545001,4,cr_short,0.0148257550008717,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
545001,4,obs_sd,1.14270264806768,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
545001,4,boost_short.1,1.82729286866269,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
545001,4,antigenic_seniority.1,0.380680072388231,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
545001,4,wane_short.1,0.139798712588479,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
545001,4,cr_short.1,0.00771735808037944,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
545001,4,obs_sd.1,0.888722360392476,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
545001,5,boost_long,1.47968844415384,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
545001,5,boost_short,4.81323310781425,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
545001,5,antigenic_seniority,0.09917171203896,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
545001,5,wane_short,0.480454067334052,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
545001,5,cr_long,1.80006357767173,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
545001,5,cr_short,0.0246881507648033,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
545001,5,obs_sd,1.12800446466927,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
545001,5,boost_short.1,1.75855453794198,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
545001,5,antigenic_seniority.1,0.40670987025386,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
545001,5,wane_short.1,0.0888431108199629,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
545001,5,cr_short.1,0.0187703966772461,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
545001,5,obs_sd.1,0.880177657289941,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
550001,1,boost_long,1.3305318281023,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
550001,1,boost_short,4.67196914481446,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
550001,1,antigenic_seniority,0.108035498284892,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
550001,1,wane_short,0.528834413466149,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
550001,1,cr_long,0.951594296947016,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
550001,1,cr_short,0.00875050100202756,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
550001,1,obs_sd,1.10902678255251,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
550001,1,boost_short.1,1.75335770499729,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
550001,1,antigenic_seniority.1,0.417504436848702,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
550001,1,wane_short.1,0.073659022934312,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
550001,1,cr_short.1,0.0245198590146887,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
550001,1,obs_sd.1,0.892943262406467,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
550001,2,boost_long,1.35880751511204,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
550001,2,boost_short,4.48862507400091,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
550001,2,antigenic_seniority,0.0377875191575724,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
550001,2,wane_short,0.504455811108839,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
550001,2,cr_long,1.39249450821731,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
550001,2,cr_short,0.0165998892612905,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
550001,2,obs_sd,1.08963693337409,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
550001,2,boost_short.1,1.84260523034888,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
550001,2,antigenic_seniority.1,0.422019441703764,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
550001,2,wane_short.1,0.107425575969451,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
550001,2,cr_short.1,0.013273806576544,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
550001,2,obs_sd.1,0.862814160643429,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
550001,3,boost_long,1.50414744039213,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
550001,3,boost_short,4.33624067421591,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
550001,3,antigenic_seniority,0.0647123334498228,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
550001,3,wane_short,0.443043286842022,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
550001,3,cr_long,1.70161800634699,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
550001,3,cr_short,0.00751570971013598,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
550001,3,obs_sd,1.1507484027599,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
550001,3,boost_short.1,1.80825851139347,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
550001,3,antigenic_seniority.1,0.44393486805957,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
550001,3,wane_short.1,0.0922466812592484,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
550001,3,cr_short.1,0.0182779689869407,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
550001,3,obs_sd.1,0.894491967687933,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
550001,4,boost_long,1.48153275587335,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
550001,4,boost_short,4.66973067315771,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
550001,4,antigenic_seniority,0.0629594302803159,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
550001,4,wane_short,0.509582413673433,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
550001,4,cr_long,1.6875953324213,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
550001,4,cr_short,0.0179336713727869,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
550001,4,obs_sd,1.14990324234883,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
550001,4,boost_short.1,1.80481535532767,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
550001,4,antigenic_seniority.1,0.439085868378075,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
550001,4,wane_short.1,0.0744796908201671,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
550001,4,cr_short.1,0.0233598095960496,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
550001,4,obs_sd.1,0.852246669620758,obs_sd,1,2,Avidity,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(Avidity)"
550001,5,boost_long,1.54071825959686,boost_long,1.5,1,IC50,both_real,debbink,Long-term boost,"Long-term boost
(IC50)"
550001,5,boost_short,4.34752403864534,boost_short,2,1,IC50,both_real,debbink,Transient boost,"Transient boost
(IC50)"
550001,5,antigenic_seniority,0.0745730417761674,antigenic_seniority,0.05,1,IC50,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(IC50)"
550001,5,wane_short,0.500252841962466,wane_short,0.25,1,IC50,both_real,debbink,Transient waning rate,"Transient waning rate
(IC50)"
550001,5,cr_long,1.43809144203116,cr_long,0.1,1,IC50,both_real,debbink,Long-term cross-reactivity gradient,"Long-term cross-reactivity gradient
(IC50)"
550001,5,cr_short,0.00540134210928826,cr_short,0.03,1,IC50,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(IC50)"
550001,5,obs_sd,1.11916029880781,obs_sd,1,1,IC50,both_real,debbink,Observation error (standard deviation),"Observation error (standard deviation)
(IC50)"
550001,5,boost_short.1,1.82946998436217,boost_short,2,2,Avidity,both_real,debbink,Transient boost,"Transient boost
(Avidity)"
550001,5,antigenic_seniority.1,0.412954566483475,antigenic_seniority,0.05,2,Avidity,both_real,debbink,Antigenic seniority parameter,"Antigenic seniority parameter
(Avidity)"
550001,5,wane_short.1,0.110338817702892,wane_short,0.25,2,Avidity,both_real,debbink,Transient waning rate,"Transient waning rate
(Avidity)"
550001,5,cr_short.1,0.0207732865707561,cr_short,0.03,2,Avidity,both_real,debbink,Transient cross-reactivity gradient,"Transient cross-reactivity gradient
(Avidity)"
