population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2001,2326,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2326,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2326,5,0,No,21,both_kendra,kendra
1,2001,2351,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2351,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,2351,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2351,4,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2351,5,0,No,21,both_kendra,kendra
1,2001,2376,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2376,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2376,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2376,4,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2376,5,0,No,21,both_kendra,kendra
1,2001,2401,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2401,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,2401,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2401,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2401,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2426,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2426,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,2426,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2426,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2426,5,0,No,21,both_kendra,kendra
1,2001,2451,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2451,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,2451,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2451,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2451,5,0,No,21,both_kendra,kendra
1,2001,2476,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2476,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2476,3,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2476,4,0,No,21,both_kendra,kendra
1,2001,2476,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2501,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2501,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,2501,3,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2501,4,0,No,21,both_kendra,kendra
1,2001,2501,5,0,No,21,both_kendra,kendra
1,2001,2526,1,0,No,21,both_kendra,kendra
1,2001,2526,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2526,3,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2526,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2526,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2551,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2551,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2551,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2551,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2551,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2576,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2576,2,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2576,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2576,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2576,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2601,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2601,2,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2601,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2601,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2601,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2626,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2626,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,2626,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2626,4,0,No,21,both_kendra,kendra
1,2001,2626,5,0,No,21,both_kendra,kendra
1,2001,2651,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2651,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,2651,3,0.38095238095238093,No,21,both_kendra,kendra
1,2001,2651,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2651,5,0,No,21,both_kendra,kendra
1,2001,2676,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2676,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,2676,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2676,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2676,5,0,No,21,both_kendra,kendra
1,2001,2701,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2701,2,0.7142857142857143,No,21,both_kendra,kendra
1,2001,2701,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2701,4,0,No,21,both_kendra,kendra
1,2001,2701,5,0,No,21,both_kendra,kendra
1,2001,2726,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2726,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,2726,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2726,4,0,No,21,both_kendra,kendra
1,2001,2726,5,0,No,21,both_kendra,kendra
1,2001,2751,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2751,2,0.6666666666666666,No,21,both_kendra,kendra
1,2001,2751,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2751,4,0,No,21,both_kendra,kendra
1,2001,2751,5,0,No,21,both_kendra,kendra
1,2001,2776,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2776,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,2776,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2776,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2776,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2801,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2801,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2801,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2801,4,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2801,5,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2826,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2826,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,2826,3,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2826,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2826,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2851,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2851,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,2851,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2851,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2851,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2876,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,2876,2,0.6666666666666666,No,21,both_kendra,kendra
1,2001,2876,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2876,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2876,5,0,No,21,both_kendra,kendra
1,2001,2901,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2901,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,2901,3,0.3333333333333333,No,21,both_kendra,kendra
1,2001,2901,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2901,5,0,No,21,both_kendra,kendra
1,2001,2926,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2926,2,0.7142857142857143,No,21,both_kendra,kendra
1,2001,2926,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,2926,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2926,5,0,No,21,both_kendra,kendra
1,2001,2951,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2951,2,0.6666666666666666,No,21,both_kendra,kendra
1,2001,2951,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,2951,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,2951,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2976,1,0,No,21,both_kendra,kendra
1,2001,2976,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,2976,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,2976,4,0.23809523809523808,No,21,both_kendra,kendra
1,2001,2976,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3001,1,0,No,21,both_kendra,kendra
1,2001,3001,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3001,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3001,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3001,5,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3026,1,0,No,21,both_kendra,kendra
1,2001,3026,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3026,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3026,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3026,5,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3051,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3051,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,3051,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3051,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3051,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3076,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3076,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,3076,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3076,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3076,5,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3101,1,0,No,21,both_kendra,kendra
1,2001,3101,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,3101,3,0,No,21,both_kendra,kendra
1,2001,3101,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3101,5,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3126,1,0,No,21,both_kendra,kendra
1,2001,3126,2,0.6190476190476191,No,21,both_kendra,kendra
1,2001,3126,3,0,No,21,both_kendra,kendra
1,2001,3126,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3126,5,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3151,1,0,No,21,both_kendra,kendra
1,2001,3151,2,0.7142857142857143,No,21,both_kendra,kendra
1,2001,3151,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3151,4,0,No,21,both_kendra,kendra
1,2001,3151,5,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3176,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3176,2,0.7142857142857143,No,21,both_kendra,kendra
1,2001,3176,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3176,4,0,No,21,both_kendra,kendra
1,2001,3176,5,0.42857142857142855,No,21,both_kendra,kendra
1,2001,3201,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3201,2,0.6666666666666666,No,21,both_kendra,kendra
1,2001,3201,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3201,4,0,No,21,both_kendra,kendra
1,2001,3201,5,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3226,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3226,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,3226,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3226,4,0,No,21,both_kendra,kendra
1,2001,3226,5,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3251,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3251,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,3251,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3251,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3251,5,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3276,1,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3276,2,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3276,3,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3276,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3276,5,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3301,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3301,2,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3301,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3301,4,0,No,21,both_kendra,kendra
1,2001,3301,5,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3326,1,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3326,2,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3326,3,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3326,4,0,No,21,both_kendra,kendra
1,2001,3326,5,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3351,1,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3351,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3351,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3351,4,0,No,21,both_kendra,kendra
1,2001,3351,5,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3376,1,0.42857142857142855,No,21,both_kendra,kendra
1,2001,3376,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3376,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3376,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3376,5,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3401,1,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3401,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3401,3,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3401,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3401,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3426,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3426,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3426,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3426,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3426,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3451,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3451,2,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3451,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3451,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3451,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3476,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3476,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3476,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3476,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3476,5,0,No,21,both_kendra,kendra
1,2001,3501,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3501,2,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3501,3,0,No,21,both_kendra,kendra
1,2001,3501,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3501,5,0,No,21,both_kendra,kendra
1,2001,3526,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3526,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3526,3,0,No,21,both_kendra,kendra
1,2001,3526,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3526,5,0,No,21,both_kendra,kendra
1,2001,3551,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3551,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3551,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3551,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3551,5,0,No,21,both_kendra,kendra
1,2001,3576,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3576,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3576,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3576,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3576,5,0,No,21,both_kendra,kendra
1,2001,3601,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3601,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3601,3,0,No,21,both_kendra,kendra
1,2001,3601,4,0.5714285714285714,No,21,both_kendra,kendra
1,2001,3601,5,0,No,21,both_kendra,kendra
1,2001,3626,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3626,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3626,3,0,No,21,both_kendra,kendra
1,2001,3626,4,0.42857142857142855,No,21,both_kendra,kendra
1,2001,3626,5,0,No,21,both_kendra,kendra
1,2001,3651,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3651,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3651,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3651,4,0.6666666666666666,No,21,both_kendra,kendra
1,2001,3651,5,0,No,21,both_kendra,kendra
1,2001,3676,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3676,2,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3676,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3676,4,0.6190476190476191,No,21,both_kendra,kendra
1,2001,3676,5,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3701,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3701,2,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3701,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3701,4,0.7619047619047619,No,21,both_kendra,kendra
1,2001,3701,5,0,No,21,both_kendra,kendra
1,2001,3726,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3726,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3726,3,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3726,4,0.6190476190476191,No,21,both_kendra,kendra
1,2001,3726,5,0,No,21,both_kendra,kendra
1,2001,3751,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3751,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3751,3,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3751,4,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3751,5,0,No,21,both_kendra,kendra
1,2001,3776,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3776,2,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3776,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3776,4,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3776,5,0,No,21,both_kendra,kendra
1,2001,3801,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3801,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,3801,3,0,No,21,both_kendra,kendra
1,2001,3801,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3801,5,0,No,21,both_kendra,kendra
1,2001,3826,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3826,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,3826,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3826,4,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3826,5,0,No,21,both_kendra,kendra
1,2001,3851,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3851,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,3851,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3851,4,0.23809523809523808,No,21,both_kendra,kendra
1,2001,3851,5,0,No,21,both_kendra,kendra
1,2001,3876,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3876,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3876,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3876,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3876,5,0,No,21,both_kendra,kendra
1,2001,3901,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,3901,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,3901,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3901,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3901,5,0,No,21,both_kendra,kendra
1,2001,3926,1,0.2857142857142857,No,21,both_kendra,kendra
1,2001,3926,2,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3926,3,0,No,21,both_kendra,kendra
1,2001,3926,4,0.19047619047619047,No,21,both_kendra,kendra
1,2001,3926,5,0,No,21,both_kendra,kendra
1,2001,3951,1,0.3333333333333333,No,21,both_kendra,kendra
1,2001,3951,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,3951,3,0,No,21,both_kendra,kendra
1,2001,3951,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,3951,5,0,No,21,both_kendra,kendra
1,2001,3976,1,0.38095238095238093,No,21,both_kendra,kendra
1,2001,3976,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,3976,3,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3976,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,3976,5,0,No,21,both_kendra,kendra
1,2001,4001,1,0.23809523809523808,No,21,both_kendra,kendra
1,2001,4001,2,0.5238095238095238,No,21,both_kendra,kendra
1,2001,4001,3,0.23809523809523808,No,21,both_kendra,kendra
1,2001,4001,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4001,5,0,No,21,both_kendra,kendra
1,2001,4026,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4026,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,4026,3,0.3333333333333333,No,21,both_kendra,kendra
1,2001,4026,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4026,5,0,No,21,both_kendra,kendra
1,2001,4051,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4051,2,0.5714285714285714,No,21,both_kendra,kendra
1,2001,4051,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4051,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,4051,5,0,No,21,both_kendra,kendra
1,2001,4076,1,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4076,2,0.47619047619047616,No,21,both_kendra,kendra
1,2001,4076,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4076,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4076,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4101,1,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4101,2,0.23809523809523808,No,21,both_kendra,kendra
1,2001,4101,3,0,No,21,both_kendra,kendra
1,2001,4101,4,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4101,5,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4126,1,0.19047619047619047,No,21,both_kendra,kendra
1,2001,4126,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,4126,3,0,No,21,both_kendra,kendra
1,2001,4126,4,0.09523809523809523,No,21,both_kendra,kendra
1,2001,4126,5,0,No,21,both_kendra,kendra
1,2001,4151,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,4151,2,0.2857142857142857,No,21,both_kendra,kendra
1,2001,4151,3,0,No,21,both_kendra,kendra
1,2001,4151,4,0.14285714285714285,No,21,both_kendra,kendra
1,2001,4151,5,0,No,21,both_kendra,kendra
1,2001,4176,1,0.09523809523809523,No,21,both_kendra,kendra
1,2001,4176,2,0.42857142857142855,No,21,both_kendra,kendra
1,2001,4176,3,0.047619047619047616,No,21,both_kendra,kendra
1,2001,4176,4,0.2857142857142857,No,21,both_kendra,kendra
