population_group,time,samp_no,chain_no,V1,taken,n_alive,run_name,map
1,2004,780501,5,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,784001,1,0.1829787234042553,No,235,ic50_kendra,kendra
1,2004,784001,2,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,784001,3,0.1276595744680851,No,235,ic50_kendra,kendra
1,2004,784001,4,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,784001,5,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,787501,1,0.17446808510638298,No,235,ic50_kendra,kendra
1,2004,787501,2,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,787501,3,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,787501,4,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,787501,5,0.029787234042553193,No,235,ic50_kendra,kendra
1,2004,791001,1,0.19574468085106383,No,235,ic50_kendra,kendra
1,2004,791001,2,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,791001,3,0.13617021276595745,No,235,ic50_kendra,kendra
1,2004,791001,4,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,791001,5,0.19574468085106383,No,235,ic50_kendra,kendra
1,2004,794501,1,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,794501,2,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,794501,3,0.2297872340425532,No,235,ic50_kendra,kendra
1,2004,794501,4,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,794501,5,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,798001,1,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,798001,2,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,798001,3,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,798001,4,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,798001,5,0.17446808510638298,No,235,ic50_kendra,kendra
1,2004,801501,1,0.1276595744680851,No,235,ic50_kendra,kendra
1,2004,801501,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,801501,3,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,801501,4,0.07234042553191489,No,235,ic50_kendra,kendra
1,2004,801501,5,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,805001,1,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,805001,2,0.19574468085106383,No,235,ic50_kendra,kendra
1,2004,805001,3,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,805001,4,0.14042553191489363,No,235,ic50_kendra,kendra
1,2004,805001,5,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,808501,1,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,808501,2,0.15319148936170213,No,235,ic50_kendra,kendra
1,2004,808501,3,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,808501,4,0.19148936170212766,No,235,ic50_kendra,kendra
1,2004,808501,5,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,812001,1,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,812001,2,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,812001,3,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,812001,4,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,812001,5,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,815501,1,0.20425531914893616,No,235,ic50_kendra,kendra
1,2004,815501,2,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,815501,3,0.17446808510638298,No,235,ic50_kendra,kendra
1,2004,815501,4,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,815501,5,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,819001,1,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,819001,2,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,819001,3,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,819001,4,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,819001,5,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,822501,1,0.17872340425531916,No,235,ic50_kendra,kendra
1,2004,822501,2,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,822501,3,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,822501,4,0.13617021276595745,No,235,ic50_kendra,kendra
1,2004,822501,5,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,826001,1,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,826001,2,0.02553191489361702,No,235,ic50_kendra,kendra
1,2004,826001,3,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,826001,4,0.1276595744680851,No,235,ic50_kendra,kendra
1,2004,826001,5,0.029787234042553193,No,235,ic50_kendra,kendra
1,2004,829501,1,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,829501,2,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,829501,3,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,829501,4,0.24680851063829787,No,235,ic50_kendra,kendra
1,2004,829501,5,0.2,No,235,ic50_kendra,kendra
1,2004,833001,1,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,833001,2,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,833001,3,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,833001,4,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,833001,5,0.16595744680851063,No,235,ic50_kendra,kendra
1,2004,836501,1,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,836501,2,0.23829787234042554,No,235,ic50_kendra,kendra
1,2004,836501,3,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,836501,4,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,836501,5,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,840001,1,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,840001,2,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,840001,3,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,840001,4,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,840001,5,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,843501,1,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,843501,2,0.00425531914893617,No,235,ic50_kendra,kendra
1,2004,843501,3,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,843501,4,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,843501,5,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,847001,1,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,847001,2,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,847001,3,0.13617021276595745,No,235,ic50_kendra,kendra
1,2004,847001,4,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,847001,5,0.2,No,235,ic50_kendra,kendra
1,2004,850501,1,0.14042553191489363,No,235,ic50_kendra,kendra
1,2004,850501,2,0.04680851063829787,No,235,ic50_kendra,kendra
1,2004,850501,3,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,850501,4,0.029787234042553193,No,235,ic50_kendra,kendra
1,2004,850501,5,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,854001,1,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,854001,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,854001,3,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,854001,4,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,854001,5,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,857501,1,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,857501,2,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,857501,3,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,857501,4,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,857501,5,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,861001,1,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,861001,2,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,861001,3,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,861001,4,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,861001,5,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,864501,1,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,864501,2,0.2170212765957447,No,235,ic50_kendra,kendra
1,2004,864501,3,0.20425531914893616,No,235,ic50_kendra,kendra
1,2004,864501,4,0.2,No,235,ic50_kendra,kendra
1,2004,864501,5,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,868001,1,0.20851063829787234,No,235,ic50_kendra,kendra
1,2004,868001,2,0.029787234042553193,No,235,ic50_kendra,kendra
1,2004,868001,3,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,868001,4,0.16595744680851063,No,235,ic50_kendra,kendra
1,2004,868001,5,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,871501,1,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,871501,2,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,871501,3,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,871501,4,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,871501,5,0.07234042553191489,No,235,ic50_kendra,kendra
1,2004,875001,1,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,875001,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,875001,3,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,875001,4,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,875001,5,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,878501,1,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,878501,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,878501,3,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,878501,4,0.00851063829787234,No,235,ic50_kendra,kendra
1,2004,878501,5,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,882001,1,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,882001,2,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,882001,3,0.04680851063829787,No,235,ic50_kendra,kendra
1,2004,882001,4,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,882001,5,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,885501,1,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,885501,2,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,885501,3,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,885501,4,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,885501,5,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,889001,1,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,889001,2,0.2127659574468085,No,235,ic50_kendra,kendra
1,2004,889001,3,0.15319148936170213,No,235,ic50_kendra,kendra
1,2004,889001,4,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,889001,5,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,892501,1,0.17872340425531916,No,235,ic50_kendra,kendra
1,2004,892501,2,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,892501,3,0.18723404255319148,No,235,ic50_kendra,kendra
1,2004,892501,4,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,892501,5,0.19148936170212766,No,235,ic50_kendra,kendra
1,2004,896001,1,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,896001,2,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,896001,3,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,896001,4,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,896001,5,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,899501,1,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,899501,2,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,899501,3,0.16595744680851063,No,235,ic50_kendra,kendra
1,2004,899501,4,0.17872340425531916,No,235,ic50_kendra,kendra
1,2004,899501,5,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,903001,1,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,903001,2,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,903001,3,0.19148936170212766,No,235,ic50_kendra,kendra
1,2004,903001,4,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,903001,5,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,906501,1,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,906501,2,0.17872340425531916,No,235,ic50_kendra,kendra
1,2004,906501,3,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,906501,4,0.2425531914893617,No,235,ic50_kendra,kendra
1,2004,906501,5,0.01702127659574468,No,235,ic50_kendra,kendra
1,2004,910001,1,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,910001,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,910001,3,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,910001,4,0.15319148936170213,No,235,ic50_kendra,kendra
1,2004,910001,5,0.03829787234042553,No,235,ic50_kendra,kendra
1,2004,913501,1,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,913501,2,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,913501,3,0.07234042553191489,No,235,ic50_kendra,kendra
1,2004,913501,4,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,913501,5,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,917001,1,0.19574468085106383,No,235,ic50_kendra,kendra
1,2004,917001,2,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,917001,3,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,917001,4,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,917001,5,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,920501,1,0.01702127659574468,No,235,ic50_kendra,kendra
1,2004,920501,2,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,920501,3,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,920501,4,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,920501,5,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,924001,1,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,924001,2,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,924001,3,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,924001,4,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,924001,5,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,927501,1,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,927501,2,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,927501,3,0.13617021276595745,No,235,ic50_kendra,kendra
1,2004,927501,4,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,927501,5,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,931001,1,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,931001,2,0.22127659574468084,No,235,ic50_kendra,kendra
1,2004,931001,3,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,931001,4,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,931001,5,0.2425531914893617,No,235,ic50_kendra,kendra
1,2004,934501,1,0.15319148936170213,No,235,ic50_kendra,kendra
1,2004,934501,2,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,934501,3,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,934501,4,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,934501,5,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,938001,1,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,938001,2,0.13617021276595745,No,235,ic50_kendra,kendra
1,2004,938001,3,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,938001,4,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,938001,5,0.1276595744680851,No,235,ic50_kendra,kendra
1,2004,941501,1,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,941501,2,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,941501,3,0.03829787234042553,No,235,ic50_kendra,kendra
1,2004,941501,4,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,941501,5,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,945001,1,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,945001,2,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,945001,3,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,945001,4,0.18723404255319148,No,235,ic50_kendra,kendra
1,2004,945001,5,0.19148936170212766,No,235,ic50_kendra,kendra
1,2004,948501,1,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,948501,2,0.04680851063829787,No,235,ic50_kendra,kendra
1,2004,948501,3,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,948501,4,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,948501,5,0.12340425531914893,No,235,ic50_kendra,kendra
1,2004,952001,1,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,952001,2,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,952001,3,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,952001,4,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,952001,5,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,955501,1,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,955501,2,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,955501,3,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,955501,4,0.04680851063829787,No,235,ic50_kendra,kendra
1,2004,955501,5,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,959001,1,0.15319148936170213,No,235,ic50_kendra,kendra
1,2004,959001,2,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,959001,3,0.03404255319148936,No,235,ic50_kendra,kendra
1,2004,959001,4,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,959001,5,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,962501,1,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,962501,2,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,962501,3,0.05106382978723404,No,235,ic50_kendra,kendra
1,2004,962501,4,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,962501,5,0.07234042553191489,No,235,ic50_kendra,kendra
1,2004,966001,1,0.20425531914893616,No,235,ic50_kendra,kendra
1,2004,966001,2,0.2127659574468085,No,235,ic50_kendra,kendra
1,2004,966001,3,0.05531914893617021,No,235,ic50_kendra,kendra
1,2004,966001,4,0.26382978723404255,No,235,ic50_kendra,kendra
1,2004,966001,5,0.16170212765957448,No,235,ic50_kendra,kendra
1,2004,969501,1,0.06382978723404255,No,235,ic50_kendra,kendra
1,2004,969501,2,0.10638297872340426,No,235,ic50_kendra,kendra
1,2004,969501,3,0.225531914893617,No,235,ic50_kendra,kendra
1,2004,969501,4,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,969501,5,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,973001,1,0.11063829787234042,No,235,ic50_kendra,kendra
1,2004,973001,2,0.11914893617021277,No,235,ic50_kendra,kendra
1,2004,973001,3,0.14893617021276595,No,235,ic50_kendra,kendra
1,2004,973001,4,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,973001,5,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,976501,1,0.17872340425531916,No,235,ic50_kendra,kendra
1,2004,976501,2,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,976501,3,0.08085106382978724,No,235,ic50_kendra,kendra
1,2004,976501,4,0.225531914893617,No,235,ic50_kendra,kendra
1,2004,976501,5,0.07234042553191489,No,235,ic50_kendra,kendra
1,2004,980001,1,0.16595744680851063,No,235,ic50_kendra,kendra
1,2004,980001,2,0.1702127659574468,No,235,ic50_kendra,kendra
1,2004,980001,3,0.10212765957446808,No,235,ic50_kendra,kendra
1,2004,980001,4,0.14042553191489363,No,235,ic50_kendra,kendra
1,2004,980001,5,0.09787234042553192,No,235,ic50_kendra,kendra
1,2004,983501,1,0.059574468085106386,No,235,ic50_kendra,kendra
1,2004,983501,2,0.2,No,235,ic50_kendra,kendra
1,2004,983501,3,0.18723404255319148,No,235,ic50_kendra,kendra
1,2004,983501,4,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,983501,5,0.18723404255319148,No,235,ic50_kendra,kendra
1,2004,987001,1,0.1148936170212766,No,235,ic50_kendra,kendra
1,2004,987001,2,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,987001,3,0.08936170212765958,No,235,ic50_kendra,kendra
1,2004,987001,4,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,987001,5,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,990501,1,0.22127659574468084,No,235,ic50_kendra,kendra
1,2004,990501,2,0.0851063829787234,No,235,ic50_kendra,kendra
1,2004,990501,3,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,990501,4,0.0425531914893617,No,235,ic50_kendra,kendra
1,2004,990501,5,0.13191489361702127,No,235,ic50_kendra,kendra
1,2004,994001,1,0.18723404255319148,No,235,ic50_kendra,kendra
1,2004,994001,2,0.16595744680851063,No,235,ic50_kendra,kendra
1,2004,994001,3,0.02553191489361702,No,235,ic50_kendra,kendra
1,2004,994001,4,0.06808510638297872,No,235,ic50_kendra,kendra
1,2004,994001,5,0.1574468085106383,No,235,ic50_kendra,kendra
1,2004,997501,1,0.09361702127659574,No,235,ic50_kendra,kendra
1,2004,997501,2,0.07659574468085106,No,235,ic50_kendra,kendra
1,2004,997501,3,0.14042553191489363,No,235,ic50_kendra,kendra
1,2004,997501,4,0.14468085106382977,No,235,ic50_kendra,kendra
1,2004,997501,5,0.14468085106382977,No,235,ic50_kendra,kendra
1,2005,301001,1,0.19825072886297376,No,343,ic50_kendra,kendra
1,2005,301001,2,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,301001,3,0.16909620991253643,No,343,ic50_kendra,kendra
1,2005,301001,4,0.16326530612244897,No,343,ic50_kendra,kendra
1,2005,301001,5,0.14868804664723032,No,343,ic50_kendra,kendra
1,2005,304501,1,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,304501,2,0.10787172011661808,No,343,ic50_kendra,kendra
1,2005,304501,3,0.16326530612244897,No,343,ic50_kendra,kendra
1,2005,304501,4,0.1457725947521866,No,343,ic50_kendra,kendra
1,2005,304501,5,0.12244897959183673,No,343,ic50_kendra,kendra
1,2005,308001,1,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,308001,2,0.11370262390670553,No,343,ic50_kendra,kendra
1,2005,308001,3,0.09912536443148688,No,343,ic50_kendra,kendra
1,2005,308001,4,0.14285714285714285,No,343,ic50_kendra,kendra
1,2005,308001,5,0.1661807580174927,No,343,ic50_kendra,kendra
1,2005,311501,1,0.14285714285714285,No,343,ic50_kendra,kendra
1,2005,311501,2,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,311501,3,0.10204081632653061,No,343,ic50_kendra,kendra
1,2005,311501,4,0.2099125364431487,No,343,ic50_kendra,kendra
1,2005,311501,5,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,315001,1,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,315001,2,0.11078717201166181,No,343,ic50_kendra,kendra
1,2005,315001,3,0.10495626822157435,No,343,ic50_kendra,kendra
1,2005,315001,4,0.14868804664723032,No,343,ic50_kendra,kendra
1,2005,315001,5,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,318501,1,0.119533527696793,No,343,ic50_kendra,kendra
1,2005,318501,2,0.1282798833819242,No,343,ic50_kendra,kendra
1,2005,318501,3,0.20408163265306123,No,343,ic50_kendra,kendra
1,2005,318501,4,0.06997084548104957,No,343,ic50_kendra,kendra
1,2005,318501,5,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,322001,1,0.14868804664723032,No,343,ic50_kendra,kendra
1,2005,322001,2,0.09912536443148688,No,343,ic50_kendra,kendra
1,2005,322001,3,0.11078717201166181,No,343,ic50_kendra,kendra
1,2005,322001,4,0.11078717201166181,No,343,ic50_kendra,kendra
1,2005,322001,5,0.17201166180758018,No,343,ic50_kendra,kendra
1,2005,325501,1,0.1749271137026239,No,343,ic50_kendra,kendra
1,2005,325501,2,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,325501,3,0.08163265306122448,No,343,ic50_kendra,kendra
1,2005,325501,4,0.17201166180758018,No,343,ic50_kendra,kendra
1,2005,325501,5,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,329001,1,0.19533527696793002,No,343,ic50_kendra,kendra
1,2005,329001,2,0.18950437317784258,No,343,ic50_kendra,kendra
1,2005,329001,3,0.17201166180758018,No,343,ic50_kendra,kendra
1,2005,329001,4,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,329001,5,0.17201166180758018,No,343,ic50_kendra,kendra
1,2005,332501,1,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,332501,2,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,332501,3,0.18950437317784258,No,343,ic50_kendra,kendra
1,2005,332501,4,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,332501,5,0.15743440233236153,No,343,ic50_kendra,kendra
1,2005,336001,1,0.16034985422740525,No,343,ic50_kendra,kendra
1,2005,336001,2,0.1282798833819242,No,343,ic50_kendra,kendra
1,2005,336001,3,0.09912536443148688,No,343,ic50_kendra,kendra
1,2005,336001,4,0.14868804664723032,No,343,ic50_kendra,kendra
1,2005,336001,5,0.17784256559766765,No,343,ic50_kendra,kendra
1,2005,339501,1,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,339501,2,0.1749271137026239,No,343,ic50_kendra,kendra
1,2005,339501,3,0.18658892128279883,No,343,ic50_kendra,kendra
1,2005,339501,4,0.15743440233236153,No,343,ic50_kendra,kendra
1,2005,339501,5,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,343001,1,0.13702623906705538,No,343,ic50_kendra,kendra
1,2005,343001,2,0.13119533527696792,No,343,ic50_kendra,kendra
1,2005,343001,3,0.18658892128279883,No,343,ic50_kendra,kendra
1,2005,343001,4,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,343001,5,0.16326530612244897,No,343,ic50_kendra,kendra
1,2005,346501,1,0.14285714285714285,No,343,ic50_kendra,kendra
1,2005,346501,2,0.15451895043731778,No,343,ic50_kendra,kendra
1,2005,346501,3,0.08163265306122448,No,343,ic50_kendra,kendra
1,2005,346501,4,0.1457725947521866,No,343,ic50_kendra,kendra
1,2005,346501,5,0.239067055393586,No,343,ic50_kendra,kendra
1,2005,350001,1,0.13702623906705538,No,343,ic50_kendra,kendra
1,2005,350001,2,0.1661807580174927,No,343,ic50_kendra,kendra
1,2005,350001,3,0.13702623906705538,No,343,ic50_kendra,kendra
1,2005,350001,4,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,350001,5,0.20116618075801748,No,343,ic50_kendra,kendra
1,2005,353501,1,0.16326530612244897,No,343,ic50_kendra,kendra
1,2005,353501,2,0.1661807580174927,No,343,ic50_kendra,kendra
1,2005,353501,3,0.13411078717201166,No,343,ic50_kendra,kendra
1,2005,353501,4,0.12536443148688048,No,343,ic50_kendra,kendra
1,2005,353501,5,0.20408163265306123,No,343,ic50_kendra,kendra
1,2005,357001,1,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,357001,2,0.119533527696793,No,343,ic50_kendra,kendra
1,2005,357001,3,0.11078717201166181,No,343,ic50_kendra,kendra
1,2005,357001,4,0.15160349854227406,No,343,ic50_kendra,kendra
1,2005,357001,5,0.11661807580174927,No,343,ic50_kendra,kendra
1,2005,360501,1,0.14868804664723032,No,343,ic50_kendra,kendra
1,2005,360501,2,0.18658892128279883,No,343,ic50_kendra,kendra
1,2005,360501,3,0.16326530612244897,No,343,ic50_kendra,kendra
